,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
527,2021-06-16 17:05:01,Facebook scientists say they can now tell where deepfakes have come from  ,1,1,1,7,4,17,0.10742369,0.049351398,0.8432249,Neu,0.058072295,cnbc
551,2021-06-14 18:01:03,Windows 10 was supposed to be the last version of the operating system — here’s why Microsoft might have changed its mind.  reports.  ,1,1,1,3,8,21,0.02226483,0.11430612,0.86342907,Neu,-0.09204129,cnbc
566,2021-06-13 12:30:01,Google claims that it has developed AI software that can design computer chips faster than humans can. More from   ,1,1,1,15,114,381,0.15576452,0.010929912,0.8333056,Neu,0.14483461,cnbc
570,2021-06-13 07:44:05,Apple just announced that anyone — including Android and Windows users — will soon be able to join FaceTime calls.  explains.  ,1,1,1,3,18,57,0.08114841,0.009959087,0.9088925,Neu,0.07118932,cnbc
571,2021-06-13 04:00:00,Jeff Bezos announced he will be headed to space on Blue Origin’s first passenger spaceflight on July 20th. Bezos founded the space company Blue Origin in 2000 and will take the flight just 15 days after he resigns as Amazon CEO.    ,1,1,1,18,22,87,0.030104812,0.03271471,0.9371805,Neu,-0.0026098974,cnbc
580,2021-06-11 21:48:01,Google claims that it has developed AI software that can design computer chips faster than humans can. More from   ,1,1,1,29,63,261,0.15576452,0.010929912,0.8333056,Neu,0.14483461,cnbc
582,2021-06-11 20:42:04,Apple envisions a smart home where users can unlock the front door with their iPhone  ,0,1,1,19,19,95,0.12185603,0.009316804,0.86882716,Neu,0.112539224,cnbc
583,2021-06-11 19:53:02,"Lawmakers unveil major bipartisan antitrust reforms that could reshape Amazon, Apple, Facebook and Google  ",0,1,1,4,8,26,0.5949229,0.028954644,0.3761225,Pos,0.5659683,cnbc
584,2021-06-11 19:45:02,"Bipartisan antitrust bills could reshape Amazon, Apple, Facebook and Google  ",0,0,1,1,10,22,0.140146,0.17759633,0.6822577,Neu,-0.03745033,cnbc
585,2021-06-11 19:34:03,DOJ watchdog will probe reported Trump-era subpoenas of Apple for Democrats' data  ,1,0,1,7,12,33,0.03192405,0.7676601,0.20041586,Neg,-0.735736,cnbc
586,2021-06-11 19:14:05,Why Microsoft might have changed its mind about Windows 10 being the last version of the OS  ,1,1,1,1,8,25,0.032545645,0.120320216,0.84713405,Neu,-0.087774575,cnbc
588,2021-06-11 15:50:02,"Amazon will overtake Walmart as the largest U.S. retailer in 2022, JPMorgan predicts  ",0,1,1,12,69,234,0.8920175,0.01177303,0.09620948,Pos,0.88024443,cnbc
592,2021-06-11 14:39:01,Apple just announced that anyone — including Android and Windows users — will soon be able to join FaceTime calls.  explains.  ,1,1,1,9,13,35,0.08114841,0.009959087,0.9088925,Neu,0.07118932,cnbc
596,2021-06-11 11:12:00,Jeff Bezos announced he will be headed to space on Blue Origin’s first passenger spaceflight on July 20th. Bezos founded the space company Blue Origin in 2000 and will take the flight just 15 days after he resigns as Amazon CEO.    ,1,1,1,6,15,40,0.030104812,0.03271471,0.9371805,Neu,-0.0026098974,cnbc
600,2021-06-11 00:13:00,"Companies like Apple and Cisco should answer questions about ""what you are doing to help facilitate the repression of human rights and democracy in China and by the Chinese in other parts of the world,"" says Sen.     ",0,1,1,15,5,29,0.43582255,0.028958386,0.53521913,Neu,0.40686417,cnbc
606,2021-06-10 19:43:00,"Amazon relaxes return-to-work plans, will let employees work remotely two days a week  ",1,0,1,4,15,34,0.12343811,0.0140243,0.8625376,Neu,0.10941381,cnbc
608,2021-06-10 16:25:05,New for subscribers: Here's why Art Cashin says the S&P 500's move to a new record may be 'slightly suspect'. Check out  today.  ,0,1,1,4,2,13,0.04725452,0.11545992,0.8372855,Neu,-0.0682054,cnbc
611,2021-06-10 15:11:00,"Companies like Apple and Cisco should answer questions about ""what you are doing to help facilitate the repression of human rights and democracy in China and by the Chinese in other parts of the world,"" says Sen.     ",0,1,1,14,118,145,0.43582255,0.028958386,0.53521913,Neu,0.40686417,cnbc
617,2021-06-10 12:31:03,"Facebook says that starting June 15, employees at all levels of the company can request to work remotely full-time.  and  discuss returning to the office — or not.    ",0,1,1,4,11,32,0.026866483,0.043704335,0.92942923,Neu,-0.016837852,cnbc
618,2021-06-10 00:52:02,"Democrats circulate draft antitrust bills that could reshape Apple, Amazon, Facebook and Google  ",0,1,1,4,8,42,0.1924777,0.044862755,0.76265955,Neu,0.14761496,cnbc
620,2021-06-10 00:13:00,Head of Instagram Adam Mosseri says Facebook will help users get around Apple’s 30% cut by promoting offline transactions. “We’re going to look for other ways to help creators make a living and facilitate transactions that happen in other places.”    ,1,1,1,5,3,15,0.55216223,0.04282678,0.40501094,Pos,0.50933546,cnbc
621,2021-06-09 22:02:04,"Facebook says employees at all levels can request permanent, full-time remote work (via   ",0,1,1,5,13,86,0.026725283,0.04844932,0.9248254,Neu,-0.021724036,cnbc
627,2021-06-09 18:51:00,Apple will soon let you store your driver’s license in the Apple Wallet app on your iPhone — that means no longer having to pull out your license to move through TSA at the airport.    ,0,1,1,5,11,30,0.061432045,0.013195203,0.9253728,Neu,0.048236843,cnbc
631,2021-06-09 18:03:02,Facebook will let all employees who can work remotely to request to work from home full-time  ,0,0,1,12,37,168,0.03952408,0.016469458,0.9440065,Neu,0.02305462,cnbc
635,2021-06-09 14:46:04,Head of Instagram Adam Mosseri says Facebook will help users get around Apple’s 30% cut by promoting offline transactions. “We’re going to look for other ways to help creators make a living and facilitate transactions that happen in other places.”    ,1,1,1,4,8,18,0.55216223,0.04282678,0.40501094,Pos,0.50933546,cnbc
637,2021-06-09 14:29:00,Instagram CEO says Facebook will help users get around Apple's cut of transactions  ,0,1,1,2,2,18,0.7341032,0.028681416,0.23721543,Pos,0.7054218,cnbc
649,2021-06-08 17:14:04,"Apple would've been better off taking a 10% commission rate from apps, says Bill Gurley  ",1,1,1,4,6,22,0.25650927,0.034301195,0.70918953,Neu,0.22220808,cnbc
650,2021-06-08 15:53:05,Apple just announced that anyone — including Android and Windows users — will soon be able to join FaceTime calls.  explains.  ,1,1,1,5,16,43,0.08114841,0.009959087,0.9088925,Neu,0.07118932,cnbc
661,2021-06-08 04:12:02,"Apple's new privacy feature, designed to mask users' internet browsing, won't be available in China  ",1,0,1,10,23,76,0.036579907,0.08488962,0.8785305,Neu,-0.048309714,cnbc
663,2021-06-08 03:16:00,Jeff Bezos announced he will be headed to space on Blue Origin’s first passenger spaceflight on July 20th. Bezos founded the space company Blue Origin in 2000 and will take the flight just 15 days after he resigns as Amazon CEO.    ,1,1,1,19,20,94,0.030104812,0.03271471,0.9371805,Neu,-0.0026098974,cnbc
666,2021-06-07 22:36:01,"Amazon, Google and Facebook will be hit hard by the G-7 tax deal. Here’s how America’s tech giants reacted to the news.  ",1,0,1,9,15,51,0.067622304,0.09656149,0.83581614,Neu,-0.028939188,cnbc
668,2021-06-07 21:07:01,Android and Windows users will be allowed to join Apple FaceTime calls this fall  ,1,1,1,8,71,387,0.05578398,0.011744295,0.93247175,Neu,0.044039685,cnbc
669,2021-06-07 20:52:00,LISTEN NOW: We discuss the push to new record highs and whether Apple’s much anticipated WWDC event can jumpstart the stock after having an abysmal year to date as the Dow’s worst performer. Listen here or on your favorite podcast platform:    ,1,1,1,4,4,12,0.070112005,0.0415903,0.8882977,Neu,0.028521705,cnbc
674,2021-06-07 19:00:04,"New for subscribers: Santoli’s Monday market notes: A steady S&P 500 for now, but can the reopening dynamic drive it further?. Check out  today.  ",1,0,1,5,1,8,0.17719753,0.047655385,0.77514714,Neu,0.12954214,cnbc
679,2021-06-07 18:06:02,Jeff Bezos announced he will be headed to space on Blue Origin’s first passenger spaceflight on July 20th. Bezos founded the space company Blue Origin in 2000 and will take the flight just 15 days after he resigns as Amazon CEO.    ,1,1,1,11,27,83,0.030104812,0.03271471,0.9371805,Neu,-0.0026098974,cnbc
681,2021-06-07 17:35:01,"Facebook won't take a cut from creators until 2023, Zuckerberg says in shot at Apple  ",0,1,1,12,8,42,0.0735052,0.13531187,0.79118294,Neu,-0.06180667,cnbc
688,2021-06-07 12:40:04,"Amazon, Google and Facebook will be hit hard by the G-7 tax deal. Here's how they responded  ",1,0,1,5,9,39,0.031945672,0.261782,0.70627236,Neu,-0.22983631,cnbc
693,2021-06-06 19:02:01,"Amazon health care threat? Teladoc CEO says it's ‘overrated,' but he should be worried  ",1,1,1,5,8,24,0.046537396,0.17759168,0.7758709,Neu,-0.13105428,cnbc
697,2021-06-04 22:54:00,Facebook says it will reevaluate reinstating President Donald Trump’s Facebook and Instagram accounts in January 2023.  ,1,1,1,28,7,31,0.04283017,0.031109119,0.92606074,Neu,0.01172105,cnbc
698,2021-06-04 21:56:01,"Facebook just announced a major reversal to its content moderation policies, saying politicians’ posts will no longer be exempt from the company’s rules that prevent users from engaging in harmful speech.  ",1,1,1,27,30,96,0.054422207,0.7383002,0.20727767,Neg,-0.683878,cnbc
701,2021-06-04 17:48:01,JUST IN: Facebook announces that it may allow former President Donald Trump’s Facebook and Instagram accounts to be reinstated in January 2023.    ,1,1,1,28,16,58,0.043982133,0.11139866,0.8446193,Neu,-0.06741653,cnbc
714,2021-06-03 16:09:00,Microsoft said Wednesday it will unveil “the next generation of Windows” on June 24.  ,1,0,1,5,16,44,0.07743204,0.011466342,0.9111016,Neu,0.0659657,cnbc
741,2021-06-01 12:07:05,"One of the worst-performing Dow stocks in May could have 25% upside, Piper Sandler analyst says  ",0,1,1,3,1,26,0.06302891,0.90167207,0.035298944,Neg,-0.83864313,cnbc
752,2021-05-29 15:36:04,"Amazon's new $180 tablet is good, but most people should still get an iPad  ",0,1,1,5,7,48,0.2370487,0.0160069,0.74694437,Neu,0.2210418,cnbc
759,2021-05-28 18:11:03,"Amazon bought MGM for $8.5 billion. Here's how much you'd have if you invested $1,000 in the tech giant in 2011  ",1,1,1,3,6,43,0.04109369,0.018346004,0.9405603,Neu,0.022747684,cnbc
772,2021-05-27 18:37:04,"Jeff Bezos will formally step down as Amazon CEO on July 5, he announced Wednesday at the company’s annual shareholder meeting.  ",1,0,1,11,29,131,0.016565097,0.44841257,0.5350224,Neu,-0.43184748,cnbc
774,2021-05-27 16:31:05,"Amazon bought MGM for $8.5 billion. Here's how much you'd have if you invested $1,000 in the tech giant in 2011 (via   ",1,1,1,0,3,21,0.045043115,0.015521801,0.939435,Neu,0.029521313,cnbc
786,2021-05-26 20:06:04,"New for subscribers: At 125 years, the Dow is more relevant than some investors might think. Check out  today.  ",0,1,1,4,4,19,0.060540687,0.015607528,0.9238517,Neu,0.04493316,cnbc
795,2021-05-26 15:46:00,"CVS, Walgreens shares fall on report that Amazon may open brick-and-mortar pharmacies  ",0,1,1,6,13,35,0.00967479,0.9516344,0.03869073,Neg,-0.9419596,cnbc
835,2021-05-23 10:47:04,"Review: Apple's new iPad Pro is powerful and has an amazing screen, but most people should get the iPad Air,  says.  ",0,1,1,3,7,33,0.40586206,0.010456894,0.58368105,Neu,0.39540517,cnbc
841,2021-05-22 00:44:00,"Asked about the conduct of Bill Gates, Microsoft CEO Satya Nadella says the Microsoft of 2021 is different than the company was in 2000. He says the ""power dynamic in the workplace is not something that needs to be abused"" & employees should be comfortable raising concerns.  ",1,1,1,1,7,32,0.05398321,0.18161447,0.7644023,Neu,-0.12763126,cnbc
854,2021-05-21 17:06:02,Snap CEO Evan Spiegel: We're happy to pay Apple 30% -- without Apple we wouldn't exist  ,0,1,1,7,13,63,0.8030325,0.009604195,0.18736325,Pos,0.7934283,cnbc
856,2021-05-21 16:16:05,"Asked about the conduct of Bill Gates, Microsoft CEO Satya Nadella says the Microsoft of 2021 is different than the company was in 2000. He says the ""power dynamic in the workplace is not something that needs to be abused"" & employees should be comfortable raising concerns.  ",1,1,1,2,8,47,0.05398321,0.18161447,0.7644023,Neu,-0.12763126,cnbc
861,2021-05-21 12:21:01,Four reasons you may want to buy Apple ahead of its annual developers conference (  ,0,0,1,4,18,69,0.06323207,0.01837596,0.918392,Neu,0.044856112,cnbc
864,2021-05-21 00:36:03,"Review: Apple's new iPad Pro is powerful and has an amazing screen, but most people should get the iPad Air,  says.  ",0,1,1,0,12,27,0.40586206,0.010456894,0.58368105,Neu,0.39540517,cnbc
869,2021-05-20 14:35:00,Google's first retail store will open in New York this summer  ,0,0,1,2,22,70,0.08643873,0.01126539,0.9022959,Neu,0.07517334,cnbc
874,2021-05-20 09:05:01,Facebook's EU-U.S. data flows are under threat — that may spell trouble for other tech giants  ,0,1,1,0,8,8,0.010287053,0.96618205,0.023530912,Neg,-0.955895,cnbc
881,2021-05-19 18:37:00,Amazon says vaccinated workers can ditch masks starting next week  ,0,1,1,7,9,42,0.05476546,0.09016073,0.85507387,Neu,-0.03539527,cnbc
884,2021-05-19 14:04:00,"Apple's new iPad Pro is powerful and has an amazing screen, but most people should get the iPad Air  ",0,1,1,0,3,19,0.16649792,0.013886216,0.8196159,Neu,0.1526117,cnbc
897,2021-05-18 16:00:02,Should you buy it? Read  full review of Apple’s new iMac with M1 here:    ,1,0,1,0,0,7,0.04139858,0.019323165,0.9392783,Neu,0.022075417,cnbc
934,2021-05-13 15:11:03,"Amazon to hire 75,000 workers and will pay $100 bonus if they have Covid vaccine  ",0,1,1,12,33,74,0.115205504,0.011973577,0.872821,Neu,0.10323193,cnbc
943,2021-05-12 21:18:01,"Facebook-backed Diem abandons Swiss license application, will move to the U.S.  ",0,0,1,0,7,15,0.06886692,0.014223639,0.9169094,Neu,0.054643285,cnbc
957,2021-05-11 11:59:02,"Three Dow stocks could lead the next leg of the rally, traders say (via   ",0,1,1,4,2,10,0.14999658,0.016973441,0.83303,Neu,0.13302314,cnbc
972,2021-05-09 09:41:05,Microsoft says it will roll out a new default font for its Office applications — here's what the designer of the old font has to say.  ,0,1,1,5,7,22,0.049859453,0.018977934,0.9311626,Neu,0.030881518,cnbc
973,2021-05-09 08:49:04,Microsoft says it will roll out a new default font for its Office applications — here's what the designer of the old font has to say.  ,0,1,1,0,6,26,0.049859453,0.018977934,0.9311626,Neu,0.030881518,cnbc
975,2021-05-09 05:00:05,Google Earth can now show you how much the planet has changed in 37 years. Take a look.    ,1,1,1,10,59,192,0.060205817,0.016100667,0.92369354,Neu,0.04410515,cnbc
978,2021-05-08 17:32:04,Mark Zuckerberg can no longer deflect blame for Trump's Facebook suspension  ,0,0,1,18,13,56,0.069457814,0.21749298,0.7130492,Neu,-0.14803517,cnbc
982,2021-05-08 14:54:00,"Apple will spend over $1 billion its new campus in North Carolina, and it will employ 3,000 people working on technology including software engineering and machine learning.  ",0,1,1,12,29,148,0.25914857,0.010430409,0.730421,Neu,0.24871816,cnbc
985,2021-05-08 08:32:00,Google Earth can now show you how much the planet has changed in 37 years. Take a look.    ,1,1,1,25,86,273,0.060205817,0.016100667,0.92369354,Neu,0.04410515,cnbc
993,2021-05-07 21:07:01,Stocks rose to record levels on Friday even after a disappointing April jobs report as the weak number made investors believe easy monetary policies will stay in place longer. The Dow was up 0.66%.  The S&P 500 rose 0.73%.  The Nasdaq surged 0.88%.     ,1,1,1,6,44,62,0.9359149,0.03441688,0.029668147,Pos,0.901498,cnbc
1000,2021-05-07 00:14:00,"Is Facebook's Oversight Board a joke? It had one job...and it couldn't do that. But on the other hand, did the board make a decision on something larger?  gives both sides in this week's OTOH.    ",1,1,1,5,6,10,0.029582793,0.1424405,0.8279767,Neu,-0.11285771,cnbc
1006,2021-05-06 15:29:01,"Is Facebook's Oversight Board a joke? It had one job...and it couldn't do that. But on the other hand, did the board make a decision on something larger?   gives both sides in this week's OTOH.    ",1,1,1,8,7,13,0.029582793,0.1424405,0.8279767,Neu,-0.11285771,cnbc
1008,2021-05-06 14:29:01,Apple’s privacy changes could be great for Amazon’s ads business  ,1,0,1,2,4,22,0.34102172,0.01103767,0.6479406,Neu,0.32998404,cnbc
1011,2021-05-06 01:14:00,". Facebook's Oversight Board experiment has failed. ""The whole thing has revealed itself to be a completely pointless charade."" She argues the board is a ""PR device to offload difficult decisions Facebook should make.""    ",1,1,1,6,8,16,0.013776099,0.85569364,0.13053025,Neg,-0.8419175,cnbc
1018,2021-05-05 19:10:05,"Google relaxes remote work plan, will let 20% of employees telecommute  ",0,1,1,5,5,30,0.22938621,0.021862954,0.74875087,Neu,0.20752326,cnbc
1019,2021-05-05 18:57:04,Mark Zuckerberg can no longer deflect blame for Trump's Facebook suspension  ,0,0,1,18,5,24,0.069457814,0.21749298,0.7130492,Neu,-0.14803517,cnbc
1022,2021-05-05 17:32:00,". Facebook's Oversight Board experiment has failed. ""The whole thing has revealed itself to be a completely pointless charade."" She argues the board is a ""PR device to offload difficult decisions Facebook should make.""    ",1,1,1,6,74,164,0.013776099,0.85569364,0.13053025,Neg,-0.8419175,cnbc
1025,2021-05-05 14:13:02,"BREAKING: Facebook will uphold Trump ban, but will reassess the decision over coming months  ",0,0,1,36,16,84,0.048479814,0.63948613,0.31203413,Neg,-0.59100634,cnbc
1026,2021-05-05 14:06:04,Facebook will keep Trump ban in place  ,0,0,1,107,70,591,0.035531502,0.46403176,0.5004367,Neu,-0.42850026,cnbc
1029,2021-05-05 02:40:00,A small company is getting big funding to fight malware in corporate computers. Prevailion says 80-90% of S&P 500 companies already have malware – and it can detect it in a way no other company can.  reports.    ,1,1,1,8,12,40,0.20866412,0.011213558,0.78012234,Neu,0.19745056,cnbc
1030,2021-05-05 01:12:05,Microsoft says it will roll out a new default font for its Office applications — here's what the designer of the old font has to say.  ,0,1,1,4,10,19,0.049859453,0.018977934,0.9311626,Neu,0.030881518,cnbc
1036,2021-05-04 16:47:00,A small company is getting big funding to fight malware in corporate computers. Prevaillion says 80-90% of S&P 500 companies already have malware – and it can detect it in a way no other company can.  reports.    ,1,1,1,0,6,12,0.20202434,0.0117783975,0.78619725,Neu,0.19024594,cnbc
1043,2021-05-04 02:12:00,"""If Apple is doing it's job, it should be making developers happy as well as consumers.""  weighs in on the battle between Apple and Epic games that kicked off in court Monday.     ",1,1,1,8,4,16,0.09358225,0.046692178,0.8597256,Neu,0.046890073,cnbc
1051,2021-05-03 20:26:00,"""If Apple is doing it's job, it should be making developers happy as well as consumers.""  weighs in on the battle between Apple and Epic games that kicked off in court Monday.     ",1,1,1,4,6,31,0.09358225,0.046692178,0.8597256,Neu,0.046890073,cnbc
1053,2021-05-03 18:03:01,Amazon's exclusive 'Thursday Night Football' package will begin in 2022 instead of 2023  ,0,0,1,4,5,16,0.03888298,0.023290273,0.93782675,Neu,0.015592705,cnbc
1058,2021-05-03 11:06:00,"When Warren Buffett eventually steps down as Berkshire Hathaway CEO, Greg Abel will succeed him  ",0,1,1,10,40,138,0.02032881,0.16880393,0.81086725,Neu,-0.14847513,cnbc
1059,2021-05-02 16:16:02,"Apple will spend over $1 billion its new campus in North Carolina, and it will employ 3,000 people working on technology including software engineering and machine learning.  ",0,1,1,13,59,248,0.25914857,0.010430409,0.730421,Neu,0.24871816,cnbc
