,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
280,2020-02-12 15:43:00,"“Still, the deal did not address one of the opposition group’s biggest worries — whether Google could favor its own results over those of other sites when people search for flights”  Narrator: they could  ",1,1,1,1,0,7,0.1214582,0.4122144,0.46632746,Neu,-0.2907562,modestproposal1
282,2020-02-04 20:51:05,"Can also look at gross profit $, to highlight business model differences.   Massive assumptions involved here, so take w/ grain of salt. No one knows what Google Search is. I'm assuming around 70-75%. For Insta, I use FBs even tho should prob be higher. And for YT I'm using 35%.  ",1,1,1,0,1,17,0.051016368,0.04223743,0.90674615,Neu,0.008778937,modestproposal1
284,2020-02-04 20:19:01, Insta ~$300B based on similar logic as below.   YT is harder. GP net of creator payouts and hosting costs maybe mid 30s? So ~$7B in 2020 GP$. Spot is 11.5x GP. Maybe use 15x GP for scarcity. So $100B. I'm sure the crowd will wildly disagree.     ,1,1,1,1,0,0,0.12795933,0.049238786,0.82280195,Neu,0.07872054,modestproposal1
287,2020-01-31 01:37:00," This was a wild chart from MS. In 2022 Microsoft will have 3 separate products doing $20B+ in gross profit, 4 if you include all of Windows as one.  ",1,1,1,4,24,165,0.07607634,0.010804482,0.9131192,Neu,0.06527186,modestproposal1
288,2020-01-23 15:56:05,"From Google's S-1  ""Whenever someone pays for something we will make it clear to our users  We will never stop working to improve our user experience""   3 or 4 Pinocchios?  ",0,1,1,4,4,32,0.048627216,0.043421976,0.90795076,Neu,0.00520524,modestproposal1
291,2020-01-22 14:58:04,"""Google has received a ton of criticism in recent years for giving inordinate preference to its own travel products to the detriment of competitors, so it would not be inconceivable that some of the changes announced stem from pressure from the U.S. government.""  ",1,1,1,1,0,2,0.043680996,0.8266901,0.12962884,Neg,-0.78300905,modestproposal1
292,2020-01-22 14:56:00,"Key change:  ""Today that never happens; Google pins its own flights’ module above all organic results.  ...could potentially be an important change for online travel flight sellers that have suffered as Google relegated their free results down the page, and virtually out of view""  ",1,1,1,3,1,13,0.1843985,0.34499288,0.47060862,Neu,-0.16059437,modestproposal1
302,2020-01-03 00:02:03,"In 2015 there was a debate about late state valuations and one argument was the unicorn basket would outperform, even if some were overvalued. I found 39 of 61 unicorns worth $167B that have returned 130%. The 22 I didn't find worth $45B need to be up 562% to match MSFT's gain.  ",1,1,1,7,27,144,0.7864743,0.04500457,0.16852114,Pos,0.74146974,modestproposal1
305,2019-12-18 18:17:03,"For a lot of services this is prob true. But over time, why won't AWS and MSFT leverage their positions and squeeze out more and more product companies?   Is small and focused as advantaged in Enterprise as in Consumer? How much depends on whether CIOs or devs are decisionmakers?",1,1,1,3,2,14,0.058858685,0.032283667,0.90885764,Neu,0.026575018,modestproposal1
306,2019-12-18 17:57:01,"I am by no means a software expert, but I think two of the attractions have been: 1) view that consumerization of IT means best product wins 2) because best product wins, there's no gatekeepers like there is in internet land where thou shall not pass FB/GOOG w/out paying a toll",1,1,1,1,1,9,0.09619669,0.02108469,0.8827187,Neu,0.075112,modestproposal1
307,2019-12-18 17:50:00,"And here is Amazon's official response, though you can find many more unofficial ones on Twitter  ",0,1,1,2,0,2,0.02158032,0.051270623,0.92714906,Neu,-0.029690303,modestproposal1
308,2019-12-17 22:50:05, you can see the acceleration in paid units when Amazon began offering one day shipping  ,1,1,1,0,0,0,0.7369472,0.011669998,0.2513828,Pos,0.7252772,modestproposal1
312,2019-12-13 15:29:00,"Evercore:  ""If interoperability between apps is indeed the strongest case the FTC can make against FB, than our view is that existing law provides little by way of options for the commission to pursue antitrust""  ",0,1,1,2,2,4,0.43470922,0.027481696,0.53780913,Neu,0.40722752,modestproposal1
313,2019-12-13 15:28:00,"Evercore:  ""It’s unclear exactly how FB’s apps interoperability reduces competition...  ...determining the ways by which consumers’ welfare is diminished by way of FB apps’ interoperability would be a difficult case to make""  ",1,1,1,1,3,7,0.11918356,0.2836927,0.59712374,Neu,-0.16450912,modestproposal1
314,2019-12-12 23:37:00,biggest threat to MSFT long term is probably startups default building off AWS and other cloud first ecosystems so they should buy ... YC 😎,0,1,1,8,9,129,0.08148903,0.19677772,0.7217332,Neu,-0.11528869,modestproposal1
315,2019-12-10 17:26:00,"I have no idea what Socialbakers is, but if Instagram Stories is at 10% of total FB revs on a run rate basis, would imply it’s going to do $9B+ in revs next year, given it’s growing faster than the overall co. SNAP is estimated to do $2.4B in 2020.   ",1,1,1,1,0,10,0.4716495,0.012388719,0.5159619,Neu,0.4592608,modestproposal1
318,2019-11-30 17:40:03,Amazon: 3rd parties can’t detect fake reviews because they don’t have our proprietary data  Also Amazon: removes the reviews flagged as fake  ,1,1,1,1,3,14,0.02163313,0.3518489,0.62651795,Neu,-0.33021578,modestproposal1
321,2019-11-15 15:52:03,"""Everyone’s talking a lot about weaning themselves off Facebook and finding alternatives. With your clients, what percentage of their customers would they acquire through Facebook?""  ""I would say an overwhelming 75-plus, 80-plus%.""   ",0,1,1,3,8,48,0.09119819,0.01233122,0.8964706,Neu,0.07886697,modestproposal1
326,2019-11-01 16:58:01,  Diller dgaf about FB but will absolutely stick a knife in Goog. He's probably their largest customer too!,0,1,1,1,0,11,0.052828193,0.032779526,0.91439223,Neu,0.020048667,modestproposal1
