,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
56,2021-05-05 17:31:00,"Others expressed concerns about the impact of social media bans like Facebook on freedom of speech.  ""When they start coming for you and when your speech becomes toxic to them what will you do,"" asked a Twitter user who goes by the handle ",1,1,1,3,2,8,0.019044794,0.6888667,0.29208848,Neg,-0.66982186,usatoday
58,2021-05-05 17:25:04,Do you agree with the continued ban from Facebook and Instagram? Or do you disagree and think Donald Trump should be allowed back on? Tell us in the comments 👇,1,0,1,14,14,17,0.040591057,0.11777298,0.84163594,Neu,-0.07718192,usatoday
59,2021-05-05 15:41:00,"Facebook's decision to maintain its ban on Donald Trump again deprives the former president of a long-range megaphone and an effective fundraising machine, elements that would be central to Trump-backed campaigns in future political races.  ",0,1,1,28,8,90,0.040346928,0.6915365,0.2681166,Neg,-0.65118957,usatoday
63,2021-05-03 22:11:03,Microsoft co-founder Bill Gates and wife Melinda are divorcing after 27 years.   They will continue to co-chair the Gates Foundation.  ,0,1,1,239,429,1306,0.01868912,0.067645386,0.91366553,Neu,-0.048956268,usatoday
64,2021-05-03 15:46:01,Facebook's Oversight Board is ready to make a ruling on whether former President Donald Trump's suspension on the platform should remain permanent.  ,0,1,1,46,19,53,0.0217331,0.55150014,0.42676672,Neg,-0.52976704,usatoday
65,2021-05-01 03:14:00,The latest Apple iOS update will make it more difficult for apps to track your every move online:    ,0,0,1,6,12,35,0.08725422,0.02446103,0.8882848,Neu,0.06279319,usatoday
68,2021-04-27 18:42:00,"If you follow Apple, you're aware its latest update delivers significant privacy changes. But what else can you do in iOS 14.5?  ",0,1,1,5,5,25,0.053222314,0.037600264,0.9091774,Neu,0.01562205,usatoday
71,2021-04-27 02:51:00,Roku spokesperson Dallas Lawrence said Google is trying to force Roku to accept terms that will hurt the platform – and its users.  ,1,1,1,20,17,30,0.014945102,0.9213335,0.063721426,Neg,-0.9063884,usatoday
72,2021-04-27 00:41:00,The latest Apple iOS update will make it more difficult for apps to track your every move online:    ,0,0,1,11,27,55,0.08725422,0.02446103,0.8882848,Neu,0.06279319,usatoday
76,2021-04-22 15:00:00,"Google said the EarthDay doodle ""highlights how everyone can plant the seed to a brighter future.""  ",1,0,1,4,5,16,0.27355313,0.010335168,0.71611166,Neu,0.26321796,usatoday
78,2021-04-21 17:00:00,"The social media giant has used these powerful moderation tools before. And that has Facebook critics asking: Why don't they deploy them all the time? “If Facebook can be safer for Black people, why isn’t that the default setting?”  ",1,1,1,2,1,11,0.048639998,0.085348345,0.8660117,Neu,-0.036708347,usatoday
88,2021-04-03 21:25:00,"Amazon is backtracking about denying claims that its drivers have to pee in bottles, saying it ""will look for solutions.""  ",0,1,1,21,20,62,0.18650511,0.46999553,0.34349942,Neg,-0.28349042,usatoday
94,2021-03-20 18:37:00,A new prompt in Apple’s mobile and TV software will soon enlighten you about a hidden sideline of many apps – seeing what you do in other apps.  ,0,1,1,2,6,18,0.07264566,0.01457924,0.91277516,Neu,0.058066417,usatoday
98,2021-03-05 17:46:01,Amazon said it will consider whether to continue selling Seresto flea-and-tick collars after reports that they have been linked to thousands of pet injuries and deaths.  ,1,1,1,10,14,15,0.03217239,0.7725226,0.19530495,Neg,-0.74035025,usatoday
103,2021-02-27 21:07:03,The implication in Warren Buffett's annual Berkshire Hathaway letter is that stocks may be the best way to grow your retirement portfolio.  ,0,1,1,7,15,47,0.10072272,0.011948897,0.8873284,Neu,0.088773824,usatoday
106,2021-02-23 07:30:00,"📽🍿 Movie theaters are coming back to the Big Apple. New York Gov. Andrew Cuomo announced Monday that all the state's movie theaters – including in New York City – can reopen starting March 5. With restrictions, of course.  ",1,1,1,5,7,32,0.19667271,0.022602139,0.7807252,Neu,0.17407057,usatoday
107,2021-02-23 05:49:03,"Facebook’s vice president of global news partnerships, said in a statement that news would be restored in Australia in the coming days.  ",1,0,1,3,8,12,0.30258307,0.016926033,0.6804909,Neu,0.28565705,usatoday
108,2021-02-20 09:30:00,Evidence is growing Apple Watch and other wearable devices could help warn wearers of a potential COVID-19 infection prior to a positive test result.  ,0,1,1,5,12,32,0.85913706,0.03270285,0.10816012,Pos,0.8264342,usatoday
110,2021-02-18 16:15:00,Thursday's Google Doodle celebrates the words of poet and civil rights activist Audre Lorde in honor of what would have been her 87th birthday.   ,1,1,1,4,14,26,0.044112355,0.051335704,0.90455186,Neu,-0.007223349,usatoday
111,2021-02-17 23:42:00,"Short-form video sharing giant TikTok will face competition from Alphabetin March. Alphabet subsidiary Google will roll out YouTube Shorts to the U.S. market ""in the coming weeks.""  ",0,1,1,3,12,22,0.09387172,0.022428744,0.88369954,Neu,0.07144298,usatoday
119,2021-02-08 20:16:00,"Facebook says it will expand efforts to remove debunked claims on Facebook and Instagram about COVID-19 and vaccine, including falsehoods that the virus is man-made or manufactured, and that vaccines are not effective.   ",1,1,1,14,17,55,0.57917637,0.2232744,0.19754922,Pos,0.35590196,usatoday
123,2021-02-06 18:48:00,What could an Apple car look like?  ,0,0,1,14,10,28,0.029366355,0.052496824,0.9181368,Neu,-0.023130469,usatoday
124,2021-02-05 19:45:00,Andy Jassy is the head of Amazon Web Services and will be replacing Jeff Bezos to become the company’s next CEO in Q3. Here's what you need to know.  ,1,1,1,2,11,17,0.0399306,0.04616202,0.9139074,Neu,-0.0062314197,usatoday
129,2021-02-03 18:46:00,"Andy Jassy will be promoted from CEO of Amazon Web Services, the company's cloud computing service that helps power sites like Netflix and Spotify.  Here's what you should know about the next CEO of Amazon. ",1,1,1,7,7,10,0.041472863,0.047379714,0.9111474,Neu,-0.00590685,usatoday
130,2021-02-02 21:22:05,"Jeff Bezos to step down as Amazon CEO, will become company's executive chair  ",0,0,1,16,61,99,0.018743826,0.082269646,0.8989866,Neu,-0.06352582,usatoday
131,2021-02-02 17:55:00,"Amazon has unveiled new details of its HQ2 project, which will include a structure inspired by the shape of a double helix, which forms the structure of DNA.  ",1,1,1,17,24,76,0.19685367,0.008802331,0.794344,Neu,0.18805134,usatoday
133,2021-01-29 04:15:00,"The nearly 20 Josephine County Public Health employees decided they couldn't risk the six doses of an in-demand vaccine going bad, so they trekked through the snow to offer the vaccine to motorists, according to an account published on Facebook.  ",1,1,1,12,16,173,0.19090708,0.31571868,0.49337423,Neu,-0.124811605,usatoday
140,2021-01-25 13:45:00,"Google said it will open up select facilities for use as vaccination sites, and bolster search results to provide better information on where to find a vaccine for COVID-19.  ",1,0,1,5,30,57,0.79688805,0.0078082965,0.1953036,Pos,0.7890798,usatoday
142,2021-01-22 18:45:00,"Millions of Americans may get their second round of stimulus money on a blue Visa card that will come through the mail, so don't throw it away!    ",0,1,1,11,27,37,0.16855511,0.014308525,0.81713635,Neu,0.15424658,usatoday
143,2021-01-21 19:01:00,Facebook is handing off its decision to indefinitely suspend former President Donald Trump to its oversight board.   The Oversight Board accepted the case and says its decision will be binding on whether to reverse the suspension.  ,1,1,1,22,9,46,0.026077684,0.70371795,0.2702043,Neg,-0.67764026,usatoday
156,2021-01-14 13:03:00,"Facebook, which has been tracking this activity since banning it from its platform, says calls for violence and the risk of violence have been high since Jan. 6.  The danger will peak on Inauguration Day when Joe Biden and Kamala Harris are sworn in.  ",1,1,1,25,47,82,0.022485958,0.78482777,0.19268636,Neg,-0.7623418,usatoday
157,2021-01-13 18:16:00,"Apple will help launch a global innovation and learning hub for historically Black colleges and universities (HBCUs) as part of its $100 million Racial Equity and Justice Initiative, the company announced Wednesday.  ",1,1,1,7,35,102,0.7303164,0.008110584,0.26157302,Pos,0.7222058,usatoday
158,2021-01-13 10:34:00,"After Visa bid to buy Plaid, politicians and antitrust experts argued the deal would give Visa – which is already the largest payment processing company in the world – even more power over how customers and businesses pay for goods and services.  ",1,1,1,5,11,29,0.28756678,0.038786735,0.67364645,Neu,0.24878004,usatoday
159,2021-01-11 21:57:00,"Facebook is cracking down on the ""Stop the Steal"" rallying cry, saying content containing the phrase will be removed, in an emergency move to head off potential violence before Donald Trump leaves office and Joe Biden is sworn in to take his place.  ",1,1,1,26,42,157,0.015219977,0.84332925,0.14145081,Neg,-0.82810926,usatoday
166,2021-01-07 05:40:00,"UPDATE: Facebook followed with its own more stringent response Wednesday, saying the company assessed a couple of policy violations, ""which will result in a 24-hour feature block, meaning he will lose the ability to post on the platform during that time.""  ",1,1,1,15,24,115,0.007342382,0.9624311,0.030226445,Neg,-0.9550887,usatoday
170,2020-12-23 16:15:00,The Big Apple continues to get smaller. New York could lose as many as two U.S. House seats in 2022 because of population decline.  ,0,1,1,10,11,48,0.0073542753,0.96846473,0.024181025,Neg,-0.9611105,usatoday
179,2020-12-14 04:11:00,"Ashanti, 40, assured her fans on social media that she was ""ok and not in any pain"" and was working with ""Verzuz"" and Apple Music to see if it would be possible for her to continue the battle virtually from home.  ",1,1,1,7,4,18,0.633121,0.019076271,0.34780267,Pos,0.6140447,usatoday
190,2020-12-03 19:03:00,"As vaccines to fight the novel coronavirus near deployment, Facebook says it will ramp up its fight against misinformation about COVID-19 vaccines on its social media platforms.  ",0,1,1,35,13,85,0.8900902,0.011149416,0.09876036,Pos,0.8789408,usatoday
193,2020-12-01 20:17:00,"Facebook's Oversight Board, an independent group users can appeal to when content has been unfairly removed, announced its first cases.  ",1,1,1,3,9,20,0.030652756,0.567994,0.40135324,Neg,-0.53734124,usatoday
199,2020-11-21 00:39:00,Apple will pay $113 million to settle the latest case alleging it slowed down older iPhones.  ,1,1,1,14,14,65,0.029208902,0.89545786,0.07533318,Neg,-0.86624897,usatoday
200,2020-11-18 04:01:00,"According to Facebook’s rules, an account holder would have to commit “multiple offenses like that” before being banned from the platform, Zuckerberg said.  ",1,1,1,39,10,20,0.017257364,0.70684123,0.27590138,Neg,-0.68958384,usatoday
209,2020-11-12 16:15:00,These are a few gifts that Google predicts your loved ones will want to find under the tree on Christmas morning.    ,0,1,1,4,2,13,0.032758158,0.039850995,0.9273908,Neu,-0.0070928372,usatoday
210,2020-11-12 05:01:00,"After five years of enticing consumers with offers of free photo and video storage, Google turned its back on consumers Wednesday and says we'll all have to start paying as of June 1st.  ",1,1,1,14,41,67,0.30030903,0.1020223,0.59766865,Neu,0.19828674,usatoday
213,2020-11-06 02:27:01,Facebook revealed how it would handle revealing U.S. users to the winner of the presidential election.  ,1,1,1,5,2,31,0.03918051,0.027956221,0.9328633,Neu,0.0112242885,usatoday
215,2020-11-05 18:24:01,"Congressional reporter  answers questions from our readers across platforms.   If you have a question, you can submit it through this Google Form:  ",0,1,1,1,0,3,0.029825302,0.026660193,0.94351447,Neu,0.003165109,usatoday
217,2020-11-04 18:21:04,"States of America will stream again tomorrow at 1 p.m. EST. If you have an election question you would like use to answer, fill out this Google Form:  ",0,1,1,2,3,3,0.024684364,0.03693099,0.93838465,Neu,-0.0122466255,usatoday
221,2020-11-03 22:26:01,"Do you have questions about the election? We're here to answer them.   Fill out this Google form and we'll answer some live during our show ""States of America"" at 1 p.m. ET Nov. 4-6.  ",0,1,1,2,6,12,0.034273587,0.021888405,0.94383806,Neu,0.012385182,usatoday
222,2020-11-03 06:26:00,"If you're watching the stock market for a signal about who the next president will be, Friday's S&P 500 index closing is a telling sign.  ",0,1,1,36,20,100,0.1041061,0.02823319,0.8676607,Neu,0.07587291,usatoday
223,2020-11-03 05:55:00,"""Facebook, Twitter and Google-owned YouTube are pulling on their battle fatigues. They will be on high alert Tuesday and in coming days for any effort to destabilize the election or delegitimize the results,"" writes  for   ",0,1,1,22,40,91,0.035101462,0.8065487,0.15834984,Neg,-0.77144724,usatoday
224,2020-11-03 02:00:00,"Heading to the Bahamas? You won't have to quarantine, but you will have to:  - Show a negative PCR swab test for COVID-19. - Get a health travel visa. - Submit a daily questionnaire. - Take another rapid antigen test, if you stay longer than 5 days.   ",0,1,1,2,9,37,0.061429564,0.031571332,0.9069991,Neu,0.029858232,usatoday
226,2020-11-01 00:15:00,"Users searching for that hashtag will now see “credible child safety resources,” Facebook said.  ",1,1,1,8,12,39,0.57732904,0.015691634,0.40697935,Pos,0.5616374,usatoday
234,2020-10-24 22:32:00,Amazon will pay you to tell them where else you shop — and what you buy.  ,0,1,1,19,9,42,0.0288267,0.024675496,0.94649774,Neu,0.0041512046,usatoday
236,2020-10-23 16:00:00,"You (probably): ""Should I upgrade to the iPhone 12?""   columnist  reviews Apple's latest smartphone.   ",0,1,1,5,0,13,0.057064995,0.020018376,0.92291665,Neu,0.03704662,usatoday
239,2020-10-22 23:00:00,"When President Donald Trump and former Vice President Joe Biden take the debate stage Thursday night, Facebook and Twitter may be the ones in the hot seat over charges of anti-conservative bias.  ",0,0,1,8,3,15,0.0121007515,0.8260965,0.16180284,Neg,-0.8139957,usatoday
241,2020-10-21 08:15:00,Amazon will reportedly let corporate employees work from home through June 2021 amid the ongoing coronavirus pandemic.  ,0,1,1,10,29,96,0.040037755,0.39504927,0.5649129,Neu,-0.35501152,usatoday
245,2020-10-20 07:30:00,📉 Stocks gave up some of their recent gains Monday as Wall Street's hopes that Washington will come through with badly needed aid for the economy before Election Day faded.   election2020 dowjones stockmarket,1,0,1,7,8,10,0.031229762,0.89082396,0.07794622,Neg,-0.8595942,usatoday
246,2020-10-20 06:30:00,Always worried about the potential for embarrassing background noises at home during video meetings? Microsoft is working on an update that could save you from future videoconferencing faux pas. 👩‍💻    zoom zoomers,1,1,1,12,6,18,0.033356696,0.076328054,0.89031523,Neu,-0.042971358,usatoday
247,2020-10-17 08:32:00,"On Google Assistant, say “Hey Google, what’s this song?” and then hum it. From there, you can listen to the song on a music app, find the lyrics, get information on the song, artist and more.  ",1,1,1,11,26,61,0.028342662,0.029361762,0.94229555,Neu,-0.0010190997,usatoday
251,2020-10-14 09:36:00,"What didn't Apple tell us? Well, a lot. That starts with these key points:   –5G is here, but only sort of. –That new iPhone could cost you at check out. ",1,1,1,7,9,21,0.057868477,0.03169253,0.91043895,Neu,0.026175946,usatoday
255,2020-10-13 11:04:00,"Analyst Dan Ives contends that the release of the devices believed to be called iPhone 12 is a ""once in a decade"" upgrade opportunity for Apple that will be its biggest seller since 2014's iPhone 6.  ",1,1,1,12,9,21,0.88846314,0.01020232,0.1013345,Pos,0.8782608,usatoday
256,2020-10-13 10:06:00,"Some stores are expected to price match the online giant's low prices during the shopping extravaganza.  Keep in mind, however, mileage may vary on how far you'll have to travel to get Amazon prices at a competitor as multiple exclusions can apply.  ",1,1,1,1,9,18,0.0622163,0.116912834,0.82087094,Neu,-0.054696534,usatoday
261,2020-10-12 15:16:00,"Tuesday, Apple will unveil four new editions of one of the best-selling U.S. consumer devices, in a virtual online presentation on Apple's website and YouTube channel.  ",0,0,1,8,15,29,0.1265025,0.012872529,0.86062497,Neu,0.11362997,usatoday
262,2020-10-12 05:30:00,"If you live near an Apple Store, your iOS device orders might show up quicker than you expected.  ",1,1,1,4,13,30,0.56099737,0.1461685,0.29283422,Pos,0.41482887,usatoday
263,2020-10-11 08:00:00,"If a company meets certain requirements, Amazon will allow small businesses to create what’s called Enhanced Brand Content, or EBC, which is essentially a digital storefront.  ",1,1,1,4,2,16,0.0926086,0.009773627,0.89761776,Neu,0.082834974,usatoday
264,2020-10-09 16:33:00,"For the first time ever, Prime Members who order $10 or more from any small business on Amazon between now and Prime Day, will receive $10 of credit that can be used to purchase anything during Prime Day. ",1,0,1,3,15,24,0.113524795,0.012175858,0.8742994,Neu,0.10134894,usatoday
265,2020-10-08 10:32:00,"The company said this week it will ban all political, election and social issue ads after the polls close on Nov. 3 for a week or longer. Google adopted a similar rule two weeks ago.  ",1,0,1,9,20,86,0.01838974,0.47145674,0.51015353,Neu,-0.453067,usatoday
268,2020-10-07 06:02:00,"Facebook will now remove any pages, groups and Instagram accounts representing QAnon, ""even if they contain no violent content,"" the company confirmed.  ",1,1,1,34,67,254,0.019404935,0.52314055,0.45745453,Neg,-0.5037356,usatoday
271,2020-10-05 00:33:00,"The new device is the Amazon One, which can be used for contactless payments and is up and running in two Amazon Go stores. The device facilitates a completely hands-free interaction.  ",1,1,1,9,4,23,0.10399243,0.010293052,0.8857145,Neu,0.09369938,usatoday
275,2020-10-02 18:55:00,Is your Apple Watch heart monitor giving you anxiety? A recent study indicates that false-positive results may lead to unnecessary visits to the doctor and needless anxiety among users.   ,0,1,1,3,3,26,0.012078058,0.94766337,0.040258486,Neg,-0.9355853,usatoday
277,2020-10-01 21:31:00,Our  team has rounded up 16 items you can get on Amazon that you'll use every day. The best part? They're all under $25.  ,1,1,1,1,1,13,0.09458375,0.018867698,0.8865485,Neu,0.07571605,usatoday
278,2020-10-01 20:41:00,"""A Trump loss won't fix our nasty, polarized and shallow politics. We need to stop hoping transformation is around the corner if we oust one bad apple.""  ",0,1,1,71,47,185,0.12699229,0.67301714,0.19999063,Neg,-0.54602486,usatoday
281,2020-09-30 13:34:00,"Google will be live-streaming its ""Launch Night In"" event to the general public.  ",0,0,1,2,9,25,0.057329178,0.0117494995,0.93092126,Neu,0.04557968,usatoday
285,2020-09-29 19:00:01,"Amazon Prime Day has got a lot to offer, but whatever it is that sparks your fancy is likely to sell out fast. Our  editors combed through the deals for you & they've got a secret: You can buy 2019’s deals on sale now. No time machine necessary.  ",1,1,1,1,3,6,0.058949262,0.016939538,0.9241112,Neu,0.042009726,usatoday
288,2020-09-29 02:33:00,"""We’ll use the same set of principles that have driven Amazon. Most important among those will be genuine, intense customer obsession. The child will be the customer.""  ",1,1,1,10,25,54,0.0927994,0.013497289,0.8937033,Neu,0.07930212,usatoday
292,2020-09-25 00:35:00,"The most radical of the products is an ""indoor only"" $249 security drone, Ring Always Home Cam, which Amazon says will automatically fly to predetermined areas of the home.  ",0,1,1,6,8,20,0.047482572,0.015006421,0.9375111,Neu,0.03247615,usatoday
308,2020-09-15 16:03:00,"Apple will hold its annual product reveal in a virtual demo Tuesday, where it's expected to tout new versions of the iPad and Apple Watch, and to remind users about new features coming to iOS14.  Here are some of them.   ",1,1,1,2,10,16,0.044495802,0.023417275,0.93208694,Neu,0.021078527,usatoday
315,2020-09-07 21:01:00,Facebook will pay some users as much as $120 to not use the app or Instagram ahead of the 2020 election as part of a study. ,0,0,1,7,16,37,0.017416587,0.53395945,0.44862393,Neg,-0.51654285,usatoday
320,2020-09-04 12:02:00,The lawsuit alleges John Merrifield cost the city-parish government money when he created two fake Facebook events that said Antifa would show up in Lafayette's high-end River Ranch community and a mall.   ,1,1,1,13,26,58,0.02487453,0.6984976,0.27662793,Neg,-0.6736231,usatoday
322,2020-09-03 12:53:01,Facebook will stop accepting political ads the week before the US election as part of a plan to halt the spread of misinformation  ,0,1,1,23,24,56,0.019502293,0.46455812,0.5159396,Neu,-0.44505584,usatoday
336,2020-08-15 14:25:00,"A California court ruled that customers who receive defective products from Amazon's ""marketplace"" section of its website can hold the company liable for harm, not just the re-seller.  ",1,1,1,9,47,150,0.014443947,0.89364946,0.091906585,Neg,-0.8792055,usatoday
339,2020-08-12 23:33:00,"After 74 years apart, Connie Stanley thought she would never find her brother — a Facebook message proved her wrong.   ",1,0,1,1,8,64,0.05037081,0.26071808,0.68891114,Neu,-0.21034727,usatoday
340,2020-08-12 11:45:00,“Seventy-four years is a long time to look for somebody.” Connie Stanley thought she would never find her brother - a Facebook message proved her wrong.  ,1,1,1,5,17,81,0.03723456,0.27964965,0.6831157,Neu,-0.24241509,usatoday
341,2020-08-07 11:00:00,"Coleman's mother, Melinda Coleman, revealed her daughter's death on Facebook, writing ""I wish I could have taken the pain from her.""  ",1,1,1,10,23,28,0.029688412,0.45828047,0.51203114,Neu,-0.42859206,usatoday
349,2020-08-04 19:42:00,"Under the banking collaborations, Google will focus primarily on the front-end experience and offer ""financial insights"", while the banks offer advanced security, BMO Harris said in a press release.   ",1,1,1,2,9,16,0.44453114,0.0077552213,0.54771364,Neu,0.43677592,usatoday
351,2020-08-03 04:45:00,Microsoft says it will 'continue discussions' to purchase TikTok.  ,0,1,1,15,38,98,0.5578303,0.013734052,0.42843565,Pos,0.54409623,usatoday
352,2020-08-03 00:59:02,Will TikTok be banned? Microsoft is exploring purchase of the app after a conversation with President Trump.  ,1,1,1,10,26,48,0.03290066,0.05664517,0.91045415,Neu,-0.023744509,usatoday
355,2020-07-30 15:02:00,"Roughly 30% of new international students will not come to the U.S. to study in the fall, and the number is likely to grow due to ICE’s recent policies and visa complications.  ",1,1,1,9,12,21,0.019222623,0.9562063,0.024571054,Neg,-0.9369837,usatoday
360,2020-07-23 03:49:00,"Starting this week, some Amazon orders will start to be delivered in ""more environmentally-friendly"" boxes that can be turned into a rocket, car or fort for your pet.    ",1,1,1,9,27,61,0.07236433,0.012659341,0.9149763,Neu,0.05970499,usatoday
371,2020-07-08 17:16:00,"A new report by civil rights auditors warns that Facebook’s failure to rein in toxic speech, racism and misinformation could have serious repercussions on the presidential election and may even suppress voter turnout.  ",0,1,1,20,34,53,0.009127136,0.95935327,0.031519625,Neg,-0.9502261,usatoday
373,2020-07-07 19:15:00,"If you're looking for ways to offer support to the Black community, shopping Black-owned businesses is one of many. Here are 11 popular Black-owned fashion brands that you can scoop up from Amazon right now.  ",0,1,1,176,18,49,0.06704218,0.019699108,0.9132587,Neu,0.04734307,usatoday
375,2020-07-07 00:32:00,"Microsoft will host an Xbox Games Showcase later this month, during which it is widely expected to unveil games for its upcoming video game console. ",1,1,1,6,16,34,0.051971562,0.022508346,0.9255201,Neu,0.029463217,usatoday
376,2020-07-06 02:05:00,"The iPhone home screen is going to look very different, but it will “give you more info at a glance,” Apple says.  ",0,1,1,6,16,49,0.5453919,0.012284666,0.44232333,Pos,0.5331073,usatoday
377,2020-07-06 00:50:00,Warren Buffett's Berkshire Hathaway will acquire gas lines owned by Dominion Energy in a nearly $10 billion deal.  ,1,0,1,14,31,59,0.13714884,0.009690775,0.8531604,Neu,0.12745807,usatoday
383,2020-06-29 23:55:00,"Alabama, mayor Mark Chambers resigned after drawing backlash for criticizing the Alabama football team's Black Lives Matter video, stating on Facebook, ""When you put Black lives before all lives they can kiss my (expletive),"" and more.  ",1,1,1,22,47,86,0.013832757,0.90269494,0.083472274,Neg,-0.8888622,usatoday
386,2020-06-27 14:15:00,More companies are joining the call to halt advertising on Facebook despite CEO Mark Zuckerberg outlining several steps the social network will take to combat hate speech.  ,0,1,1,59,66,222,0.023266679,0.69662493,0.28010836,Neg,-0.67335826,usatoday
387,2020-06-27 00:45:00,"Unilever has announced that it will halt ads on Facebook, Twitter and Instagram.  ",1,1,1,5,29,97,0.010901431,0.851949,0.13714956,Neg,-0.8410475,usatoday
393,2020-06-22 18:45:01,"Apple's Worldwide Developers Conference, which kicks off with a keynote by CEO Tim Cook on Monday, will have a different vibe.  ",0,1,1,5,7,22,0.04036401,0.078750126,0.88088596,Neu,-0.038386118,usatoday
402,2020-06-16 16:00:00,"Apple is offering interest-free financing on new iPad, Mac and AirPod purchases for those enrolled in its branded credit card program. And you'll get 3% cashback up-front.  ",1,1,1,0,4,22,0.5863003,0.009669961,0.4040297,Pos,0.57663035,usatoday
406,2020-06-10 15:01:00,Robert Harrian said he’s sorry for his wife’s racist comments after his small law firm was bombarded with negative Google reviews.   ,1,0,1,111,108,246,0.015718749,0.9226794,0.06160182,Neg,-0.90696067,usatoday
414,2020-06-04 15:33:00,"In an open letter published by The New York Times, the group of more than 30 employees said Facebook should fact check posts from politicians and label harmful posts.  ",1,0,1,17,51,161,0.018703053,0.7487299,0.232567,Neg,-0.73002684,usatoday
421,2020-05-27 01:05:00,"FedEx and Microsoft's new alliance will bolster FedEx's technological capabilities, but that alone won't be enough to edge out rival Amazon.  ",0,0,1,2,4,23,0.95334744,0.02154935,0.025103182,Pos,0.9317981,usatoday
