,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
105,2021-04-26 19:54:05,Will Google-parent Alphabet's stock momentum continue with its first-quarter results? $GOOGL stocks earnings google  ,0,0,1,1,3,5,0.23413154,0.012749472,0.75311905,Neu,0.22138207,ibdinvestors
109,2021-04-16 17:16:02,Will a rumored electric Apple car be something revolutionary or just a me-too electric vehicle to compete with the likes of Tesla? $AAPL $TSLA evs electricvehicles stocks evstocks techstocks  ,1,0,1,1,6,10,0.10540511,0.010402674,0.8841923,Neu,0.095002435,ibdinvestors
111,2021-04-12 19:57:00,The acquisition of Nuance may give Microsoft more heft in the healthcare sector. $MSFT $NUAN stocks stockmarket  ,0,0,1,0,2,10,0.08047353,0.09116385,0.82836264,Neu,-0.010690324,ibdinvestors
114,2021-04-09 16:52:04,Here's how President Biden's tax plan could affect big tech. $AMZN $GOOGL $FB $AAPL $MSFT stocks  ,0,0,1,1,1,7,0.02629168,0.083162956,0.89054537,Neu,-0.056871276,ibdinvestors
116,2021-04-09 13:04:00,Should you buy Apple stock right now? Here's what the IBD analysis and stock chart shows. $AAPL stocks stockstobuy stockstowatch  ,0,1,1,1,4,7,0.027878229,0.026949773,0.9451721,Neu,0.00092845596,ibdinvestors
119,2021-04-06 14:39:03,Apple and Microsoft are among the top Dow stocks investors should pay attention to this month. $AAPL $MSFT stocks stockstowatch investing  ,0,1,1,0,6,17,0.049041137,0.016362622,0.93459624,Neu,0.032678515,ibdinvestors
120,2021-04-06 14:14:04,Analysts are predicting that these two S&P 500 companies may be the next to reach a market value of $2 trillion or more. stockmarket stocks  ,0,1,1,0,6,9,0.08789356,0.022481278,0.88962513,Neu,0.06541228,ibdinvestors
128,2021-03-30 16:01:00,Ready to see Dr. Amazon? Futurist  of the Future Today Institute ( weighs in on the tech giant’s new biz strategy and how our data will be the golden ticket in reshaping health care. WATCH the full interview HERE:   $AMZN  ,1,1,1,0,4,12,0.1899164,0.008519892,0.80156374,Neu,0.18139651,ibdinvestors
130,2021-03-26 18:40:02,"Should SPDR S&P Metals & Mining ETF, an exchange traded fund that tracks an array of U.S. mining stocks and metals stocks, be on your watchlist? $XME stockstowatch ibdstockoftheday ETFs  ",1,1,1,0,3,10,0.071856305,0.010743623,0.91740006,Neu,0.061112683,ibdinvestors
132,2021-03-24 18:18:01,Traders wanting to add some bullish exposure to their portfolio in a risk defined way could look at a bull call spread in Microsoft. $MSFT is a perfect candidate with an implied volatility reading that’s the lowest it’s been in 12 months. Watch HERE:    ,1,1,1,1,1,8,0.016975913,0.88467336,0.098350786,Neg,-0.8676974,ibdinvestors
139,2021-03-12 15:28:03,Analysts are forecasting the Dow Jones will jump an additional 7.6% in 12 months largely thanks to these eight stocks. dowjones stocks stockmarket  ,0,1,1,0,5,8,0.4756236,0.023806717,0.50056964,Neu,0.4518169,ibdinvestors
152,2021-03-01 18:09:00,This key offense-style sell rule can help investors figure out when the right time is to sell a stock. stocks investing $AMZN  ,0,1,1,0,4,12,0.051319513,0.016374093,0.9323064,Neu,0.03494542,ibdinvestors
167,2021-02-04 16:10:05,Top management can turn a good company into an exceptional one — and Jeff Bezos' run at Amazon $AMZN shows by just how much.  ,0,0,1,1,0,10,0.23315291,0.0091761155,0.757671,Neu,0.22397679,ibdinvestors
176,2021-01-22 19:10:00,Here's what investors should know about buying Apple $AAPL stock ahead of the company's earnings report on Jan. 27. stockstowatch  ,0,1,1,1,2,9,0.036086027,0.018906035,0.945008,Neu,0.017179992,ibdinvestors
199,2020-12-22 17:55:02,These lidar stocks jumped Tuesday on a report that Apple $AAPL could make a self-driving car by 2024.  ,1,0,1,0,4,6,0.92516726,0.020547628,0.05428511,Pos,0.90461963,ibdinvestors
205,2020-12-17 16:03:00,Tesla $TSLA stock's inclusion in the S&P 500 is finally here. But investors looking for meaningful exposure to this hot stock may look elsewhere.   ,0,1,1,0,2,21,0.14040689,0.016109817,0.84348327,Neu,0.124297075,ibdinvestors
210,2020-12-15 20:51:03,"Here's why investors may want to add Apple $AAPL, the IBD Stock Of The Day, to their watchlist. stockstowatch  ",0,1,1,1,3,23,0.047381777,0.016755922,0.93586224,Neu,0.030625856,ibdinvestors
211,2020-12-11 19:09:00,"Move over, WarrenBuffett: IBD Market Research Director  explains how investors can hold leading growth names for longer time periods to capture outperformance. For all the details, watch HERE:   $MSFT $PYPL $TDG $FISV  ",0,1,1,0,1,11,0.072946705,0.0131737385,0.9138795,Neu,0.05977297,ibdinvestors
223,2020-11-25 19:17:04,Tesla's $TSLA green light to join the S&P 500 instantly added $31 billion to investors' portfolios. Which stocks might be next?  ,1,0,1,0,1,16,0.049259733,0.017910182,0.9328301,Neu,0.03134955,ibdinvestors
227,2020-11-20 18:48:05,Amazon $AMZN continues to push further in the health care field and could be a huge disruptor. Here's what that means for its stock.   ,0,1,1,0,4,13,0.08965316,0.08228436,0.8280625,Neu,0.0073687956,ibdinvestors
231,2020-11-18 15:35:00,Tesla's green light to join the S&P 500 instantly added $31 billion to investors' portfolios. Which stocks might be next?   ,1,0,1,1,2,20,0.05555357,0.016311014,0.92813534,Neu,0.03924256,ibdinvestors
240,2020-11-10 18:10:00,If you blinked this week you might have missed a long-awaited rally in cheap stocks. But there's still opportunity left in the S&P 500 and beyond.   ,1,1,1,1,2,13,0.15816958,0.1209444,0.720886,Neu,0.03722518,ibdinvestors
243,2020-11-05 16:16:02," Chief Investment Strategist at  weighs in on how investors should handle their portfolios amid election uncertainty. Then, he analyzes $MSFT, $NVDA, & $YETI as three top stocks to watch with stellar fundamentals. WATCH here:    ",0,1,1,0,0,4,0.12884392,0.01477375,0.8563823,Neu,0.11407017,ibdinvestors
244,2020-11-04 21:01:05,Stocks rally after Election Day:   and Alphabet show breakouts but Nio could be a climax top $JD $GOOGL $NIO  ,0,1,1,1,2,7,0.45510083,0.18131815,0.36358094,Pos,0.27378267,ibdinvestors
246,2020-11-03 15:30:00,Want to know who will win the U.S. Presidential election? Just look at the S&P 500. 2020GeneralElection Election2020    ,0,0,1,10,19,61,0.04494789,0.022339173,0.932713,Neu,0.022608716,ibdinvestors
256,2020-10-26 14:05:00,Investors still hope Tesla stock will join the S&P 500 index — for good reason. Getting added to the S&P 500 is like a golden ticket to gains this year.   ,1,1,1,1,2,20,0.5931139,0.012300492,0.39458564,Pos,0.5808134,ibdinvestors
275,2020-09-15 20:34:01,It's MarketSmithFreeAccess Week! What’s $TSLA’s Composite Rating today in MarketSmith? Respond with MarketSmithFreeAccess and the right answer will receive a $25 Amazon gift card! prizes money,1,1,1,21,8,19,0.08429693,0.013335261,0.90236783,Neu,0.07096167,ibdinvestors
279,2020-09-10 16:13:02,Academics say no one can reliably beat the S&P 500. But some individual stocks don't seem to have any trouble doing it.   ,0,1,1,1,1,13,0.0724545,0.0804505,0.847095,Neu,-0.007996,ibdinvestors
293,2020-08-13 18:03:03,It's MarketSmith Shark Week! What’s $CHGG Composite Rating today in MarketSmith? The first 5 who respond with MarketSmithSharkWeek and get the right answer will receive a $25 Amazon Gift Card!,1,1,1,24,2,20,0.085651495,0.013074867,0.90127367,Neu,0.07257663,ibdinvestors
295,2020-08-11 18:15:00,Using MarketSmithSharkWeek tag  and tell him what the top 3 stocks by default sort are on today’s MarketSmith’s RS Line New High list. First 3 who respond & get the right answer win an Amazon gift card!  will tweet out a marked up chart for those 3 stocks!,1,1,1,11,0,9,0.06493807,0.016188186,0.9188737,Neu,0.048749883,ibdinvestors
296,2020-08-08 18:15:00,It's MarketSmith Shark Week! Win this! 2020’s been a volatile year so far. Tag a friend and tell us which stock has been steady for you in 2020! The first 5 who respond with MarketSmithSharkWeek will receive an Amazon giftcard!,1,1,1,17,4,19,0.05611357,0.022165919,0.9217205,Neu,0.033947654,ibdinvestors
308,2020-07-23 15:04:01,"“I knew that if I failed I wouldn’t regret that, but I knew the one thing I might regret is not trying.” — Jeff Bezos, founder, and CEO of Amazon",1,1,1,0,12,28,0.09638834,0.029495245,0.87411636,Neu,0.06689309,ibdinvestors
327,2020-06-15 17:31:04,$WMT partners w/ $SHOP to expand online marketplace business! Should $AMZN feel threatened?,1,1,1,3,3,4,0.04109676,0.53469557,0.42420772,Neg,-0.49359882,ibdinvestors
331,2020-06-02 02:00:03,"Find out why  of ABC’s Shark Tank and his  co-founder Connor O’Brien think the current stay-at-home trend could provide a long-term boost to e-commerce stocks like $SHOP, $AMZN and $BABA. Watch the video here!   investingwithIBD  ",1,1,1,0,1,5,0.22623149,0.010643481,0.76312506,Neu,0.215588,ibdinvestors
338,2020-05-17 18:45:00,"Amazon, Walmart drive booming demand now, but will this trend outlive the coronavirus?   $WMT $AMZN $TGT $KR  ",0,1,1,0,3,8,0.623629,0.014221511,0.36214948,Pos,0.6094075,ibdinvestors
341,2020-05-14 21:38:02,"    Well, it seems like there are more issues with livestreaming during quarantine than we thought! We'll post the video to Twitter shortly, but in the meantime, here's the stream that went to FB:  ",1,1,1,0,0,1,0.026492793,0.11723806,0.8562692,Neu,-0.09074527,ibdinvestors
342,2020-05-14 15:19:00,"$MSFT ""This one was dead money for a long time but then its character changed and it became a monster stock.""   Finding support at the 21-day line. Though its' falling today, the IBDLive Team says it's still acting well and you could even add to your position here  ",1,1,1,0,2,24,0.9155797,0.05154423,0.032876056,Pos,0.8640354,ibdinvestors
349,2020-05-01 23:30:02," Makes It Easier to Unlock iPhone While Wearing Face Mask After complaints that consumers cannot log into their iPhones while wearing face masks, Apple (AAPL) is testing new software to address the issue. AAPL Apple coronavirus investorsbusinessdaily  ",0,1,1,0,0,0,0.048404466,0.061889045,0.88970643,Neu,-0.013484579,ibdinvestors
355,2020-04-28 15:39:02,"$NFLX ""I wish it wasn't down today but its coming into the 21 day moving average. I'm looking to add to this so if we can get an upside reversal on this and close near the highs then I'll be adding to it. It trades very similar to $AMZN.""    IBDLive  ",1,1,1,1,2,21,0.7656168,0.059946556,0.17443675,Pos,0.70567024,ibdinvestors
363,2020-04-17 15:47:00,"$AAPL You always want to follow the big caps even if you're not in them. ""The RS line is near all time highs on Apple so if the the stock were to breakout here, the RS line would be confirming it and that's a plus.""    IBDLive  ",1,1,1,0,2,15,0.5859302,0.017818961,0.3962509,Pos,0.56811124,ibdinvestors
374,2020-04-02 15:32:01,"$AMZN ""With this... we had to back away yesterday bc it broke our expectations by falling below the 50-day. Don't get discouraged though. This is how the market works in bottoming phases, the chop is normal. Keep your position very small & you'll be ok.""    IBDLive  ",1,1,1,8,7,21,0.12408948,0.71954495,0.15636559,Neg,-0.59545547,ibdinvestors
380,2020-03-24 14:29:03,"Stocks making a bear-market bounce: - Dow up 1,383.72  - Nasdaq up 406.15  - S&P up 144.99  ""This is exactly the type of action we want to see. We're expecting stocks to move higher should the market be healthy. Look for a close at this level or higher.""    IBDLive",0,1,1,2,6,25,0.87441593,0.020898025,0.10468595,Pos,0.8535179,ibdinvestors
387,2020-03-18 14:21:02,Looking at the 1962 bear market in the Dow Jones for precedence of where we might be headed next in today’s bear market. “Here’s a great example of why you always want to wait for a follow-through day before you get long again.”    IBDLive  ,1,1,1,0,4,28,0.07426965,0.035147943,0.89058244,Neu,0.03912171,ibdinvestors
395,2020-02-27 15:11:00,"On $AMZN ... “This is what I call an A caliber stock. This price here is as low as it should get. If it’s not back above the 50-day line by tmrw, I’m going to exit. But if it moves above the high of 3-4 days ago, I’m certainly willing to buy it back then.” ",0,1,1,0,0,8,0.1767339,0.2267578,0.5965083,Neu,-0.0500239,ibdinvestors
398,2020-02-26 15:35:04,"$AAPL the stock is needing to base-build here according to the IBDLive team. “It’s only maybe two weeks into building what looks to be a flat base. I can’t wait to buy this one again, I just want to buy it at the right time.”    IBDLive  ",0,1,1,0,2,12,0.18567714,0.014506936,0.7998159,Neu,0.1711702,ibdinvestors
403,2020-02-21 15:36:05,$AMZN “I don’t even want to go to the store anymore and buy things. I could just get it tomorrow from amazon. This is changing people’s behavior. So I rate this stock an A in my portfolio.”    IBDLive  ,0,1,1,2,12,41,0.06495448,0.04431808,0.8907274,Neu,0.020636402,ibdinvestors
404,2020-02-21 01:47:03,Does Adobe have the chance to become the next Microsoft?  breaks down why software services could lift  to be a long-term growth leader on the latest edition of “Investing with IBD” sponsored by  $ADBE $MSFT stocks  ,1,1,1,0,6,18,0.35383558,0.009122545,0.63704187,Neu,0.34471303,ibdinvestors
405,2020-02-20 15:29:05,"$SQ is a high multiple stock selling at a high valuation. “While $V and $MA are technically the leaders, you have $SQ growing at 40%.”    You can buy the leaders or you can buy the ones with the highest growth.   IBDLive",0,1,1,1,1,15,0.07191355,0.01250837,0.91557807,Neu,0.059405178,ibdinvestors
406,2020-02-19 15:32:00,“Look at the Dow from 1949 to 1966.” says  “It was a huge bull market and can be used as the precedent for today’s very long bull market.”   IBDLive,1,1,1,6,2,27,0.08083792,0.015719263,0.9034428,Neu,0.065118656,ibdinvestors
407,2020-02-19 15:28:02,"$AAPL released news yesterday that the coronavirus will have a tangible impact on its revenue. Even though it gapped down yesterday, it closed at the highs and is trading higher today. A positive sign 👌🏼   IBDLive  ",1,1,1,1,4,15,0.9417348,0.033724975,0.024540288,Pos,0.9080098,ibdinvestors
419,2020-02-07 15:26:01,"With many ppl concerned about the markets currently, what can we expect going forward?   went back through Dow Jones stock chart history to round up charts that look similar to the market today.   Here are a few charts of the Dow going back to 1943.  IBDLive  ",1,1,1,1,2,16,0.03494493,0.02677816,0.9382769,Neu,0.0081667695,ibdinvestors
430,2020-01-31 00:05:05, is joined by  on this week's InvestingWithIBD podcast episode to discuss a key chart element that could have helped you buy $TSLA and $AAPL BEFORE they made big moves. Listen/read here to find out! ➡️    ,1,1,1,1,6,11,0.116546474,0.0127323,0.87072116,Neu,0.10381418,ibdinvestors
441,2020-01-24 21:31:05,"If you're like the 100 million-plus users who go to Prime for pretty much everything under the sun, then an Amazon Pharmacy service might be just what the doctor ordered - errr, prescribed. 🥼💊🩹📦  ",1,1,1,0,1,4,0.06312751,0.014315306,0.92255723,Neu,0.048812203,ibdinvestors
472,2020-01-06 14:44:04,"🚨🚨 Breakout alert of $CRM  RS line is a little low, not breaking out to news highs alongside stock price breakout. Stock got an upgrade today.   Can this one retake a leadership position in the market? Or just keep the pace w the S&P?  IBDLive",1,1,1,0,2,9,0.6124432,0.021046063,0.36651072,Pos,0.59139717,ibdinvestors
481,2019-12-30 15:18:04,"$TGT stock nearly doubled in 2019. “Click and collect is really booming for Target and all the brick & mortar retailers offering it,” says  Customers can order + pickup items same day. Beats Amazon’s two-day delivery.   IBDLive  ",1,1,1,1,2,6,0.6471332,0.010543188,0.3423237,Pos,0.63659,ibdinvestors
482,2019-12-30 14:43:01,"STOCKS NOW:  - Dow down 0.3%  - Nasdaq down 0.5%  - S&P down 0.2%  ""I wouldn't add to my hedge against $QQQ unless we get a close below the 10-day or 21-day EMA,"" says    IBDLive",0,1,1,0,3,6,0.015836008,0.95583534,0.028328663,Neg,-0.93999934,ibdinvestors
483,2019-12-27 18:49:03,"Stock Market Outlook: Clear Skies To Start 2020, But Election Cloud Looms   Which sectors will lead? by  $AMD $NVDA $AAPL $JPM $SHOP $FB $GOOGL $VRTX $ADBE $TGT  ",0,0,1,0,3,10,0.1594968,0.018996874,0.8215063,Neu,0.14049992,ibdinvestors
495,2019-12-13 17:25:00,"“I knew that if I failed I wouldn’t regret that, but I knew the one thing I might regret is not trying.” —Jeff Bezos, founder and CEO of Amazon",1,1,1,0,5,8,0.1396544,0.039341595,0.82100403,Neu,0.1003128,ibdinvestors
501,2019-12-11 21:00:04,Can you guess the top Google search of the past year? Here's a hint: it's something we've been discussing quite often recently. IBDLive  ,1,1,1,0,0,4,0.065214284,0.015153014,0.9196327,Neu,0.05006127,ibdinvestors
506,2019-12-05 15:19:02,"IBD's Econ Ed who is always right, knows everything and is right about everything, gives insight on the possibility of $FB buying $SHOP. ""It would be really surprising for them to make such a big move like that right now so, despite the rumors, it's unlikely."" ",0,1,1,0,0,6,0.105898686,0.024694098,0.86940724,Neu,0.081204586,ibdinvestors
509,2019-12-03 15:15:05,"$AAPL hits key profit-taking zone. Should investors sell or is it worth holding?  IBDLive Team says it depends on your conviction long term.  ""But it doesn't have to be all or nothing, you can always take off half the position or wait for a close below 10-wk MA"" ",0,1,1,1,6,6,0.052055407,0.03983574,0.90810883,Neu,0.012219667,ibdinvestors
521,2019-11-21 15:29:01,"""We haven't had more than a 0.4% drop in the S&P500 for over a month.... be careful with your portfolios here, I'm getting a little nervous.""  comments. ""We see stocks nudging past buy points. But markets could have a natural pullback here.""  Tread carefully. IBDLive",1,1,1,0,5,19,0.020688862,0.9326046,0.046706423,Neg,-0.9119158,ibdinvestors
525,2019-11-19 15:20:05,"$AAPL stock at record highs, hitting a key profit taking zone. Should investors sell and take profits here?   weights in... ""It depends. Next year they're releasing their 1st ever 5G phone - so if you're in this for the long term, consider holding on here.""  IBDLive",0,1,1,0,3,8,0.5253177,0.017870564,0.4568116,Pos,0.5074472,ibdinvestors
528,2019-11-19 14:40:01,"🚨🚨 Breakout alert on $FB stock. ""Very actionable right here (if you can stomach the fact that the CEO isn't the most ethical person in the world...)""    A very clean breakout on Facebook stock.  would be proud.  IBDLive",0,1,1,1,4,8,0.55591387,0.015012615,0.42907348,Pos,0.54090124,ibdinvestors
540,2019-11-13 13:33:00,"Are Apple, Stocks 'A Random Walk'? No; Anyone Can Time The Stock Market Bottom    ",0,0,1,0,0,1,0.028179752,0.043263532,0.9285567,Neu,-0.0150837805,ibdinvestors
545,2019-11-11 14:32:04,"The S&P up 5 weeks in a row, the Nasdaq up 6 weeks in a row. Do we  keep going or do we expect a natural pullback here? ""It depends on if we can keep momentum here and stay above the 10 week line."" says   IBDLive",0,1,1,0,1,1,0.92333496,0.026339667,0.050325383,Pos,0.8969953,ibdinvestors
548,2019-11-06 14:31:03,Market's are now open. S&P 500 may be breaking into new high ground. Will investors break through resistance here? IBDLive,0,1,1,0,1,5,0.2403348,0.030918213,0.728747,Neu,0.20941658,ibdinvestors
557,2019-10-29 01:06:05,"This week on InvestingStrategies,  examines how the S&P could prove it’s ready to continue higher, and State Street Global Advisors makes the case for the next big leg up in gold. WATCH now!     $GLD $SPX $BAC $EEM  ",1,1,1,0,3,11,0.31786025,0.012357041,0.6697827,Neu,0.3055032,ibdinvestors
565,2019-10-23 15:02:03,"“If you can’t feed a team with two pizzas, it’s too large.” - Jeff Bezos, Founder & CEO of Amazon",1,0,1,1,0,5,0.04090173,0.08301224,0.87608606,Neu,-0.042110506,ibdinvestors
580,2019-10-10 19:10:01,"With a bevy of new streaming services that are set to launch from Disney, Apple, AT&T and others, can $NFLX weather the onslaught of new streaming services and win the streaming war?",1,1,1,1,2,2,0.34608775,0.012504856,0.6414074,Neu,0.3335829,ibdinvestors
589,2019-09-18 22:20:01,What effect will Apple’s groundbreaking new technologies over the next few years have on its bottom line? Daniel Flax of  shares his insights. Head to   for more! $AAPL  ,1,1,1,0,0,3,0.10668473,0.011237734,0.8820776,Neu,0.095447,ibdinvestors
606,2019-08-30 02:44:03,"Are Apple, Stocks 'A Random Walk'? No; Anyone Can Time The Stock Market Bottom    ",0,0,1,0,2,3,0.028179752,0.043263532,0.9285567,Neu,-0.0150837805,ibdinvestors
636,2019-07-11 22:04:04,Robotaxis may be a 'money-losing' industry yet $GOOGL subsidiary Waymo is testing complimentary Wi-Fi in its driverless cabs to change this. Would that be enough for you to hail one?😆,0,1,1,1,2,2,0.07963458,0.02111197,0.8992535,Neu,0.058522604,ibdinvestors
637,2019-07-11 20:58:04,When Will The Dow Jones Or Nasdaq Show A Major Stock Market Top? Here's The Easy Way To Find Out    ,0,1,1,1,1,3,0.039420165,0.031533938,0.92904586,Neu,0.007886227,ibdinvestors
651,2019-06-21 20:59:03,"S&P 500 hit new highs this week, the Nasdaq isn’t too far behind. But next week could be telling for the rally’s future $CMCSA $EPAM $FAS  ",1,1,1,0,6,8,0.5657321,0.0513096,0.3829582,Pos,0.51442254,ibdinvestors
667,2019-05-13 16:09:00,When Will The Dow Jones Or Nasdaq Show A Major Stock Market Top? Here's The Easy Way To Find Out    ,0,1,1,0,1,0,0.039420165,0.031533938,0.92904586,Neu,0.007886227,ibdinvestors
692,2019-04-03 22:49:03,"NEW episode of our investingpodcast is out now! Click the link to hear why the major bull market may be far from over, according to special guest Mike Webster of O'Neil Capital Mgmt. Plus, key analysis of $CMG, $AAPL, $NFLX & $ROKU w/  --&gt;    ",0,1,1,0,5,21,0.07125016,0.013130694,0.9156192,Neu,0.05811947,ibdinvestors
704,2019-03-13 20:00:00,"S&P 500, Nasdaq Clear Resistance; Why You Should Watch This PayPal Peer $IWM $STNE  ",0,0,1,0,7,15,0.07933965,0.017798234,0.9028622,Neu,0.06154142,ibdinvestors
706,2019-03-07 22:31:03,When Will The Dow Jones Or Nasdaq Show A Major Stock Market Top? Here's The Easy Way To Find Out    ,0,1,1,0,2,5,0.039420165,0.031533938,0.92904586,Neu,0.007886227,ibdinvestors
707,2019-03-07 19:51:03,Can The February Jobs Report Buck Up The Dow Jones?  ,0,0,1,0,1,4,0.28524074,0.3223931,0.39236617,Neu,-0.03715235,ibdinvestors
761,2018-11-08 16:56:02,"$AMZN may be the king of retail on the street, but $ETSY shares have shot up 145% in 2018, triple $AMZN gains! Would you rather own shares of  or ",1,1,1,0,4,6,0.39194185,0.01338285,0.59467536,Neu,0.378559,ibdinvestors
787,2018-09-29 02:08:04,"Are Apple, Stocks 'A Random Walk'? No; Anyone Can Time The Stock Market Bottom    ",0,0,1,0,2,8,0.028179752,0.043263532,0.9285567,Neu,-0.0150837805,ibdinvestors
873,2018-08-07 18:49:00,11 Blue Chips Drive Dow Jones Higher; How Apple Can Hit $1.25 Trillion In Market Cap    ,0,0,1,1,7,3,0.13995896,0.022379318,0.8376617,Neu,0.11757965,ibdinvestors
910,2018-07-31 17:20:05,$AAPL is set to report earnings after the bell Tuesday as the tech sector witnesses an incredible sell-off (re: $FB $AMZN $NFLX ). Can $AAPL earnings stop the bleeding of the tech stocks?,1,1,1,3,3,2,0.15224327,0.14441516,0.70334166,Neu,0.007828116,ibdinvestors
936,2018-07-26 16:48:01,Me looking at $FB stock this morning....Who can relate?😖 investors  ,0,1,1,4,10,33,0.03716288,0.03661758,0.9262195,Neu,0.00054530054,ibdinvestors
975,2018-07-18 17:17:04,$WMT is considering a subscription & free ad supported video service which could begin to rival $AMZN & $NFLX. Can $WMT pull it off and potentially take on the rival giants?🤔,1,1,1,5,5,7,0.09568919,0.0119178835,0.89239293,Neu,0.08377131,ibdinvestors
1047,2018-06-28 20:57:00,Google Can Beat Amazon In Smart Speaker War By Giving Them Away    ,0,1,1,0,5,7,0.25302696,0.012921147,0.7340518,Neu,0.24010581,ibdinvestors
1074,2018-06-22 00:24:04,Stock Futures Weaken: Will The Dow Break This 30-Year Record?    ,0,0,1,0,1,0,0.023188245,0.9164008,0.060411,Neg,-0.89321256,ibdinvestors
1081,2018-06-20 14:53:00,Will YouTube Content Costs Pressure Google's Gross Margins?    ,0,0,1,0,1,2,0.026473833,0.7524504,0.22107573,Neg,-0.7259766,ibdinvestors
1159,2018-05-30 14:05:05,Can This Amazon Rival And Salesforce Partner Deliver New Breakout?    ,0,0,1,0,1,1,0.42607307,0.008858686,0.56506824,Neu,0.4172144,ibdinvestors
1207,2018-05-16 19:00:01,"Will Verizon, Google Partner In YouTube TV Streaming As 5G Ramps Up?    ",0,0,1,0,1,0,0.19431573,0.0110503,0.7946339,Neu,0.18326543,ibdinvestors
1242,2018-05-04 15:09:00,"Friday's big headlines: Warren Buffett's Berkshire Hathaway bought 75 million shares of Apple in one quarter, Alibaba says revenue growth should hit 60%, Nike's CEO says ""sorry,"" and more. Read all about it:   $BABA $NKE $AAPL $BRKB $CELG $VFC warrenbuffett  ",1,1,1,0,6,6,0.071906626,0.025462471,0.9026309,Neu,0.046444155,ibdinvestors
1294,2018-04-24 22:59:05,"WATCH: Amazon will now deliver packages to your $GM or Volvo, free to  Prime Members. Would you want this level of service? Watch and share your opinion in the comments. $AMZN  ",0,0,1,0,1,1,0.077979706,0.009416555,0.91260374,Neu,0.06856315,ibdinvestors
1317,2018-04-20 15:11:02,"Friday's newsmakers: Trump blasts OPEC for ""very high"" oil prices, Wells Fargo settles OCC and CFPB probes, and some Apple analysts say the iPhone X could be discontinued. Read all about it:    $WFC $AAPL $SLB $GE $HON $SKX $ETFC  ",1,1,1,0,1,6,0.023889,0.34524703,0.63086396,Neu,-0.32135803,ibdinvestors
