,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
67,2021-04-05 17:52:00,  I would add that $FB has never proven itself to be honest or transparent in ANY of their announcements.    ,1,1,1,0,0,2,0.1214842,0.0671372,0.8113786,Neu,0.054347,ritholtz
76,2021-03-23 13:01:00,"If you had bought the S&P 500 on March 23, 2020, you would now be up by 76%   Look at the distribution of 1-year returns for the Dow since 1915, you will see how much of an outlier the prior year has been...  via     ",1,1,1,0,4,31,0.5405985,0.024099099,0.43530232,Pos,0.5164994,ritholtz
79,2021-03-15 10:01:00,"  No, but I will check both out.   I also use Amazon Music, but I may have to step up to Pandora Premium -- up until recently, I had been getting it commercial free for forever",1,1,1,0,0,0,0.08915642,0.014131591,0.896712,Neu,0.07502483,ritholtz
80,2021-03-10 19:30:02," Wikipedia is a great place to start researching thanks to their deeply sourced/footnoted approach.   I don't rely on the naked text, but you can find a lot of sources that you might miss via Google searches (E.G., buried on page 26)",1,1,1,1,0,7,0.042673215,0.022230644,0.93509614,Neu,0.020442571,ritholtz
81,2021-03-10 16:45:00,"Amazon had a fantastic opportunity to create a wonderful HQ somewhere that could have been a credit to both the company and the city it was located in.   Instead were too clever by half, and they got way too greedy. (2 years ago today)   ",1,0,1,1,3,32,0.055749815,0.048739042,0.8955111,Neu,0.007010773,ritholtz
84,2021-03-03 18:54:03,"Wall St helped raise billions to fund SPACs, but investors would have been better off buying the S&P 500, according to a Bain & Co.   The majority of mergers done through blank-check firms from 2016 through 2020 underperformed the U.S. benchmark.    ",1,1,1,0,2,17,0.4734017,0.28986394,0.23673435,Pos,0.18353775,ritholtz
86,2021-03-03 15:29:05," Recently  went into a laboratory to build a gold price optimizer. The past 18 months should have sent gold soaring, but didn't.   ",1,0,1,7,4,13,0.405168,0.018164951,0.57666713,Neu,0.38700303,ritholtz
92,2021-02-21 17:57:04,"When sorting by distance why can’t various map apps understand bodies of water between you and the destination? (honest question)  Rye NY may be closest location to me as the crow flies, but my car has yet to learn to drive on water     ?",0,1,1,18,1,38,0.046454996,0.04515758,0.9083874,Neu,0.0012974143,ritholtz
96,2021-02-09 22:53:00,"This is amazing if it checks out:   ""The Apple Watch can effectively predict a positive COVID-19 diagnosis a week before nasal swab tests...anticipate outcomes and isolate individuals from others who are at risk - remotely.""   ",0,1,1,10,77,186,0.2808203,0.015094023,0.7040857,Neu,0.2657263,ritholtz
97,2021-02-06 13:20:05,  I am intrigued by what can be learned by studying failures:  How did Tivo lose? Why does Citi blow up often?  How did Blackberry lose to Apple Where did Sears lose its dominance? Some restaurants succeed most fail - why? Civilian aviation learns from error vs healthcare fails to.,1,1,1,1,1,5,0.038255572,0.05012089,0.9116236,Neu,-0.011865318,ritholtz
114,2021-01-14 14:17:02," Here is why Amazon de-platformed Parler; ""Insurrection"" may have been the nicest word used   ",1,1,1,1,8,25,0.036116082,0.096803665,0.8670803,Neu,-0.060687583,ritholtz
132,2020-11-27 19:25:00,"In a post-election experiment, Facebook injects emergency doses of truth and reality into their newsfeed.   Several senior execs argue this should be a permanent condition, but are overruled by company's executive Sociopaths.  via     ",1,1,1,1,3,30,0.031250782,0.4773056,0.49144366,Neu,-0.44605482,ritholtz
141,2020-11-09 17:58:00,"This cant be right: If you stop watching a show on  returning to it later, the show starts from the beginning?   Returning to anything where you left off is a very old feature on Netflix + Amazon Prime.   If ATV is anything like AMaps, they'll take a decade to catch up.",1,1,1,19,0,44,0.029355168,0.06174761,0.9088972,Neu,-0.032392442,ritholtz
142,2020-11-07 14:13:00," Thats killer  Would love to see that ordered in terms of profitability: Whats a $1 of revenue worth to Apple vs Amazon, or Google vs Facebook?",1,1,1,3,0,13,0.14987847,0.011047629,0.8390739,Neu,0.13883084,ritholtz
147,2020-10-31 18:08:00,I wish $FB would become a force for positivity instead of division...    ,0,1,1,23,16,89,0.0846879,0.017326782,0.89798534,Neu,0.067361124,ritholtz
150,2020-10-28 18:44:00,Your occasional irregular reminder that $FB is a disaster and cannot be trusted to actually do what they say they will.   They suck.    ,1,1,1,7,16,109,0.013416669,0.89095503,0.095628254,Neg,-0.8775384,ritholtz
151,2020-10-21 14:08:01,"Today’s must read column is by Sarah Ponczek of Bloomberg News:   ""Epic S&P 500 Rally Is Powered by Assets You Can’t See or Touch""    ",0,1,1,4,7,53,0.06374061,0.027267694,0.9089917,Neu,0.036472917,ritholtz
152,2020-10-20 13:27:03,"  ""The NYU business professor Scott Galloway has contended that most colleges will die out, and the survivors will partner with big tech companies such as Apple and Google to take over the sector.""",1,1,1,1,0,4,0.03160742,0.37592635,0.59246624,Neu,-0.34431893,ritholtz
159,2020-10-05 20:16:00,"It is not that $FB cannot get its act together, but rather it is too profitable not to. It turns out that being a festering cesspool of misinformation and hate = Big $$$s  It is as effective as it is destructive.    ",0,1,1,5,17,52,0.035081565,0.5036463,0.46127212,Neg,-0.46856475,ritholtz
163,2020-09-23 22:26:05,"Update: Now $FB says it won't   ""Facebook now says it will reject Trump ads prematurely claiming victory Nov. 4""   ",0,1,1,0,6,25,0.046465494,0.12501895,0.8285155,Neu,-0.07855346,ritholtz
173,2020-09-11 11:36:00,"66% of S&P 500 stocks have underperformed over the last year, while 76% had a deeper drawdown, as you can see in the chart below.     Via     ",1,1,1,1,12,65,0.021298246,0.93572176,0.04297995,Neg,-0.9144235,ritholtz
175,2020-09-08 11:12:03,"Apple is up almost 120,000% (19.5 annualized) since the early 1980s. Yet the stock has fallen more than 75% on three different occasions and has been cut in half more times than you could count on one hand   -  $AAPL   ",1,1,1,0,14,41,0.008332637,0.9680111,0.02365627,Neg,-0.9596785,ritholtz
181,2020-08-30 22:02:00,"""Listen, liberals. If you don’t think Donald Trump can get re-elected in November, you need to spend more time on Facebook.""   via     ",0,1,1,21,28,95,0.038198534,0.055922467,0.905879,Neu,-0.017723933,ritholtz
182,2020-08-28 20:22:04,"If the DJIA compounds at ~1.6% annually, its value be on 12/31/2099 = 100,000.  4.6% annually = Dow 1,000,000   7.7% annually - below its 8.4% avg past 30 years - would push the DJIA past 10,000,000 by Dec. 31, 2099.  via     ",0,0,1,1,1,5,0.017914718,0.93404084,0.04804439,Neg,-0.91612613,ritholtz
211,2020-08-06 12:06:03, Hard to imagine $AAPL was on the verge of failing before the $MSFT rescue. (The survival of a competitive OS would help their Anti-trust monopoly defense)     ,1,1,1,1,3,16,0.6587711,0.046684872,0.2945441,Pos,0.61208624,ritholtz
216,2020-08-04 17:48:05,2020’s worst-performing industries YTD:   Dept stores -63% Airlines -55% Travel -51.% Oil&Gas -51% Resorts & Casinos -45%  These don't matter to S&P500;  De-list the 30 weakest industries & it would barely shave 2% off the S&P 500.   ,1,1,1,27,132,331,0.020577922,0.7616516,0.21777058,Neg,-0.74107367,ritholtz
224,2020-07-20 19:15:02,"  You now have the hard won knowledge 3 decades oin the making that some political persuasions, despite being intellectually bankrupt, can fake it long enough to use all manner of philosophies to relentlessly pursue power for its own sake.  Examples are too numerous to list",1,1,1,1,0,2,0.03260003,0.13133873,0.83606124,Neu,-0.0987387,ritholtz
228,2020-07-13 16:38:05,"  What would you say are the EU equivalent of the $AAPL $AMZN $FB $GOOG $NFLX $MSFT would be ?   SAP, ASML,STME, IFNN, NOK -- Are any of these really comparable to in terms of revenue or profits?   Any of the FAANMGs is bigger market cap than all 5 combined",1,1,1,1,0,0,0.05854642,0.014759964,0.9266937,Neu,0.043786455,ritholtz
230,2020-07-13 15:08:00,Amazon is the only FAANMG stock that still generates a significant majority of its revenues from within the United States.    Event hat doesn't matter -- you will be hard pressed to think of many other companies that have benefitted more from US lockdown than $AMZN  14/,1,1,1,1,9,55,0.13548103,0.024146656,0.84037226,Neu,0.111334376,ritholtz
240,2020-07-07 13:17:00,"S&P 500 climbed for a fifth day, reaching highest in a month, as analysts say markets are ""getting used to prospect of a Biden victory or even a Democratic sweep.""  (I don't buy the logic, but I can easily live with the results)     ",1,1,1,5,3,38,0.9217522,0.023110108,0.055137634,Pos,0.8986421,ritholtz
244,2020-07-02 02:16:00,"When will  allow any of the 34 million Amazon Firesticks to be used as a streaming device?   Thanks for the free trial, but I don't need 7 days to decide. Cancel  For the first time since 1979, we are now an HBO-free household",1,1,1,19,1,68,0.13327211,0.009251507,0.85747635,Neu,0.12402061,ritholtz
249,2020-06-27 18:31:00,Your periodic reminder that Facebook remains a disaster.   If only Zuck would stop subverting Democracy to save a few bucks...   ,0,1,1,2,10,48,0.073356375,0.11661492,0.81002873,Neu,-0.043258548,ritholtz
251,2020-06-26 19:24:00,Weekend long read preview:  Why wouldn't you buy an iPhone now that Apple has copied all of Android's best ideas?    ,1,1,1,6,2,12,0.080736555,0.023128187,0.8961352,Neu,0.057608366,ritholtz
256,2020-06-05 15:48:00,"While companies like Apple and Amazon raise money at will, bond-market rejects are filing for bankruptcy.      ",0,1,1,3,5,16,0.02026295,0.6266745,0.35306254,Neg,-0.6064115,ritholtz
259,2020-05-26 15:05:05,"   In the race to see who can suck more, $FB was way ahead.   Twitter doing its best to catch up.",1,1,1,2,13,61,0.23713458,0.015383769,0.7474817,Neu,0.22175081,ritholtz
261,2020-05-23 10:54:01,"  Hitch a ride in the Tardis, see a stegosaurus, the years 2520 & 3020, kill Hitler as a baby.   Find out what what the next $AAPL $AMZN $NFLX will be, and who wins the 2020 election.   Also, tell my younger self getting an incomplete in Existentialism is not ironic, its dumb",0,1,1,0,0,0,0.028505504,0.08225265,0.8892419,Neu,-0.053747147,ritholtz
263,2020-05-21 11:18:05,"FYI: If you install  Teams on Mac OS, it will mess up all of your other video apps access to your camara, like   (a reboot re-allows your camera to work with Zoom again).  It's just like the bad old days of MSFT ""accidentally"" disabling other software. Deleted",1,1,1,8,9,54,0.014732463,0.7586147,0.22665282,Neg,-0.74388224,ritholtz
271,2020-04-15 17:09:00,"This app can screen your symptoms, and give advice to protect your health; built in partnership with Apple + CDC.     App COVID-19  ",1,0,1,0,2,7,0.16001756,0.009363399,0.83061904,Neu,0.15065417,ritholtz
277,2020-04-10 17:34:04," Exactly my point. $AAPL, $AMZ, $MSFT aside, no company has cash for a months of -90% revenues.   Risk is a function of many things, including planning for unexpected future events.   If we bailout these companies, I would insist on warrants for taxpayers, ala ",0,1,1,2,2,17,0.057433967,0.048770733,0.8937953,Neu,0.008663233,ritholtz
281,2020-04-04 12:17:05,"Amazon is postponing its major summer shopping event, Prime Day, until at least August and expects a potential $100 million hit from excess devices it might now sell at a discount.  Since 2015, Prime Day has been a huge marketing event for $AMZN    ",1,1,1,2,11,20,0.020734504,0.92552084,0.053744588,Neg,-0.90478635,ritholtz
285,2020-03-29 12:39:02," You should do a Google Image search of that and find the original source. (I did)  It's a cherry picked list designed to create a false impression, and is not very representative actual media coverage -- and from a suspect source.   Stop passing along agitprop",1,1,1,3,1,63,0.024195984,0.3320271,0.6437769,Neu,-0.3078311,ritholtz
290,2020-03-23 22:15:00," ""In the event of a pandemic, even the best hospitals could rapidly run out of beds and mechanical ventilators.""  Time magazine, May 4, 2017   ",0,0,1,1,0,6,0.024078123,0.55833745,0.41758445,Neg,-0.5342593,ritholtz
303,2020-03-16 09:19:00,"U.S. stock futures tumbled, wiping out the rally that swept Wall St in Friday’s last hour; trading curbs will be on once markets open. An exchange-traded fund tracking the S&P 500 plunged almost 9%.      ",1,1,1,4,5,24,0.0092450455,0.9664818,0.024273055,Neg,-0.95723677,ritholtz
307,2020-03-10 15:30:00,"1 year ago:  Nobody opposed Hudson Yards, while Amazon HQ2 generated massive opposition to its single company giveaways.    It didn't have to go that way.  What would have happened if Cuomo, DeBlasio and Bezos used Hudson Yards as their template?     ",1,1,1,2,3,14,0.034092937,0.11231745,0.8535896,Neu,-0.07822451,ritholtz
310,2020-03-03 13:15:05," If only Facebook, YouTube, and Twitter could do the same",0,0,1,0,0,1,0.07028879,0.013880967,0.9158303,Neu,0.056407824,ritholtz
317,2020-02-18 14:05:00,"Begging the question why would anyone in 1965 have put money with THAT guy?   “An investor who put $1,000 - roughly 50 shares - in Berkshire in 1965 would now have $20 million, against $175,000 for a similar investment in the S&P 500 index.”      ",1,1,1,7,8,50,0.05517106,0.028208345,0.91662055,Neu,0.026962716,ritholtz
320,2020-02-11 19:07:00," Interesting take.  When you think tech, what names come to mind?   Apple, Amazon, Microsoft, Google, Intel? Twitter Facebook Tesla, Netflix? Panasonic Sony Huawei, LG, Samsung, Hitachi, Foxconn?   I suspect home country bias and age might affect what people think of",1,1,1,3,0,3,0.022361219,0.08746481,0.890174,Neu,-0.06510359,ritholtz
321,2020-02-11 18:47:03,  The Advance decline line looks just fine on the S&P500 (Here is a 3 year chart)  I will give you this much: It looks pretty ugly on the Nasdaq  ,0,1,1,2,0,6,0.02749481,0.8288645,0.14364061,Neg,-0.8013697,ritholtz
323,2020-02-05 11:57:00,"As a separate business, YouTube would be the 3rd-largest seller of advertising behind Google’s flagship online businesses and Facebook Inc.     ",1,0,1,0,9,15,0.09272206,0.009679554,0.8975984,Neu,0.0830425,ritholtz
327,2020-01-30 17:01:00,"  I like ""solve for the equilibrium"" model - but the idea of a website called ""all the really good stuff you can’t get on Facebook"" once they remove the toxic content is the Fail.  I'll tease you with this: Don't ignore the ""free riding"" issue...",1,1,1,0,0,0,0.037524104,0.19361772,0.7688582,Neu,-0.15609361,ritholtz
332,2020-01-29 12:44:03,   I would love to but he’s been reluctant to come to New York and come on the show,1,1,1,2,0,1,0.04004455,0.11605676,0.8438987,Neu,-0.07601221,ritholtz
343,2020-01-04 18:39:00,"This is true:     Until 2019, a 2015-era Macbook was the best Apple laptop you could buy.      ",1,1,1,3,4,35,0.095439196,0.01924206,0.8853188,Neu,0.07619713,ritholtz
344,2019-12-27 12:24:04," If the first decade did not convince them, what makes you think a 2nd decade will ?     They will respond by saying ""The crash is only going to be that much bigger""",1,1,1,7,1,25,0.061423007,0.13780849,0.8007685,Neu,-0.07638548,ritholtz
349,2019-12-14 20:14:04, Almost adopted one : (multiple) breeders insisted Wirehaired Pointing Griffon is a gun dog + must go to an active hunting/birding owner.  Ended up with Portuguese Water Dog (Teddy),1,1,1,0,0,4,0.050485402,0.03236534,0.9171492,Neu,0.018120062,ritholtz
351,2019-12-05 17:05:00,"Working my way thru my Winter book list on Amazon, I notice a cool (new?) feature:   ""Somebody may have bought this for you recently. Tell me if it was purchased.""      ",1,1,1,2,1,8,0.058027994,0.025009707,0.9169623,Neu,0.033018287,ritholtz
363,2019-11-19 13:34:01,Full disclosure would help prevent the sort of fraud that seems to occur so regularly in this space. Everyone knows about the high-profile cases like Bernie Madoff's Ponzi scheme; there are plenty of other examples of fraud in alt space (Google it),0,1,1,1,0,9,0.046818465,0.03678612,0.91639537,Neu,0.010032345,ritholtz
366,2019-11-15 12:09:01,"  If you get more than 3 spam calls a day, its worth it -- I suspect schools/banks/dentist should (or will) eventually adapt to the return of VM  Or, just add them to your phone/address book",0,1,1,1,0,3,0.37143466,0.010900074,0.6176653,Neu,0.36053458,ritholtz
370,2019-11-12 16:05:00,"Bill Gates has again said that Microsoft would have beaten Android, if it wasn't distracted by anti-trust. I struggle to see how this is plausible  Via   ",1,1,1,6,7,26,0.060145248,0.22622505,0.7136298,Neu,-0.1660798,ritholtz
372,2019-11-10 21:13:02, This is the equivalent of saying you should have bought $AAPL & AMZN 20 years ago...,1,1,1,2,0,14,0.043401737,0.035875287,0.920723,Neu,0.00752645,ritholtz
377,2019-11-06 16:19:00,"Pro Driver tip:   Driver to LGA and Uber from MDW both using an map app I didn't recognize  Turns out new Mapquest app is really good -- driver said its better than Waze or Google.  I never would have guessed that, thought the company was killed by Google Maps.  ",1,1,1,7,6,62,0.4116762,0.021775447,0.5665484,Neu,0.38990074,ritholtz
381,2019-10-31 17:14:00,"Google's quantum computer Sycamore solved a particularly difficult problem in 200 seconds.   For comparison, the world’s current fastest classical computer, IBM's Summit, would take 10,000 years to solve the same problem.     ",1,0,1,5,8,43,0.072347365,0.044693213,0.8829594,Neu,0.027654152,ritholtz
382,2019-10-31 05:31:00,"""The Stop Funding Fake News campaign has had some success cramping the style of online propaganda sites in the UK – by doing the job Google should have done in the first place.""   ",1,1,1,0,2,10,0.58897406,0.08168938,0.32933655,Pos,0.5072847,ritholtz
424,2019-08-16 14:07:01,"   That is the trend data that preceded DJT as POTUS before he came into office. Everything was improving post-GFC.   PS: 18 months before inauguration, the Dow was &gt; 18k We can have different opinions but not different facts  ",1,1,1,0,0,3,0.25848174,0.019967493,0.72155076,Neu,0.23851424,ritholtz
426,2019-08-14 14:23:05,"I cannot imagine that after the financial crisis, any serious bond manager would rely on Moody's or S&P...  12/",0,0,1,3,1,14,0.029672181,0.031142788,0.939185,Neu,-0.0014706068,ritholtz
431,2019-07-15 14:03:00,"I love my Alexa powered Firestick -- no more navigating through multiple screens to find something -- just say the show's name, and Amazon fetches it for you -- at $15, I'll put one on every TV in the house.   ",1,1,1,11,0,18,0.042067867,0.019793436,0.93813866,Neu,0.02227443,ritholtz
436,2019-07-04 13:07:01,"   Yah, its a swipe from upper right hand corner (not from the top down) I was missing.   Will be hugely helpful post-pod recordings -- ""turn ringer on when i leave this location""",1,1,1,0,0,1,0.054267738,0.022636328,0.9230959,Neu,0.03163141,ritholtz
446,2019-07-03 18:58:03,"  Happens too often; It should be a simple ""Mute for XX minutes""  i.e. depress the lower volume button + hit the ringer off switch and a menu gives you a few choices (30/60/90/120)",1,1,1,0,0,0,0.020183178,0.08216033,0.8976565,Neu,-0.061977156,ritholtz
456,2019-06-11 12:59:03," 1. People are ignorant 2. Partisanship leads to terrible biases   3. No one likes to admit error 4. Fox News is incredibly influential 5. Cognitive dissonance is a powerful force  I can keep going, but you get the idea . . .",0,1,1,1,0,26,0.07236423,0.067519,0.8601168,Neu,0.004845232,ritholtz
458,2019-06-05 15:27:00,"Another lesson: Anytime some company is said to be “the next Amazon” note most people cannot withstand the pain of drawdowns.   In Amazon’s case, 83% in 2000; 73% in 2001; 41% in 2004; 46% in 2006; 64% in 2008.    ",1,1,1,2,15,52,0.03391514,0.8102438,0.1558411,Neg,-0.7763286,ritholtz
462,2019-06-03 03:21:03,  Not sure if you could tell how much fun it was !,1,0,1,1,0,2,0.041384887,0.05593024,0.90268487,Neu,-0.014545351,ritholtz
463,2019-05-31 19:57:00,"  To be fair, Amazon dropped 95% after the Barron's piece ran -- but it just goes to show you that even if you are so very right you can be very wrong in a different time frame",1,1,1,1,0,17,0.016883299,0.94075036,0.042366307,Neg,-0.92386705,ritholtz
471,2019-05-14 22:58:05,"I am starting to suspect  that the phrase ""In a situation that could really only happen in Florida"" is built into Microsoft Word . . .        ",1,1,1,3,2,20,0.04580616,0.12687215,0.82732165,Neu,-0.081066,ritholtz
484,2019-04-25 12:14:01,"There is no date in history when one might have bought SPX + if they held onto the position until yesterday - no matter what date they bought - that they ever would have lost money on that position (This is BEFORE dividend income).  -Matthew Rothman, GS Quant Group",1,1,1,22,15,133,0.03458335,0.16288257,0.8025341,Neu,-0.12829922,ritholtz
485,2019-04-22 20:08:01,  Wait -- how can we hedonically-adjust college experiences ?,0,0,1,1,0,2,0.03612987,0.046560265,0.9173099,Neu,-0.010430396,ritholtz
495,2019-03-14 00:30:02,"   FIRST MIB was Jeff Gundlach published on July 7th, 2014.  SECOND MIB show was Rob Arnott published on July 19th, 2014. (Each terminal / Soundloud ONLY)  We officially launched MIB on Apple iTunes on October 16, 2014.  Asked for data -- will forward when I get it",1,1,1,1,0,6,0.048462104,0.013508352,0.9380296,Neu,0.03495375,ritholtz
503,2019-03-11 15:35:03,"The difference between these incentives and Amazon’s is that any company that elects to relocate to Hudson Yards can obtain the tax giveaways. In Long Island City, they were for one company – Amazon.   6/",1,1,1,1,1,3,0.055200595,0.015650824,0.92914855,Neu,0.03954977,ritholtz
505,2019-03-11 15:35:03,"I have been thinking about how the entire Amazon HQ2 debacle could have been avoided, courtesy of  the New York Times   The Times almost got it right in their criticism of the Hudson Yards project.   1/   ",1,1,1,2,4,9,0.041916244,0.1362097,0.8218741,Neu,-0.09429345,ritholtz
506,2019-03-10 19:57:05," That's Sam Stovall of S&P Capital's chart & headline, not mine   I wrote: ""So, what does this market need in order to build additional gains? Ideally, I would like to see five things occur...""",1,1,1,0,0,1,0.14629278,0.017890796,0.83581644,Neu,0.12840198,ritholtz
517,2019-02-16 20:58:01,"    John, if you can point me towards a direct source that shows Gianaris saying ICE was the reason for his opposition to Amazon the Amazon deal, I would appreciate it.  Googling ""Gianaris ICE Amazon"" doesn't show that was his issue - it was $3B in subsidies.",1,1,1,0,0,0,0.08656345,0.039968003,0.8734686,Neu,0.04659545,ritholtz
522,2019-02-15 16:43:01,Just because you CAN do something does not mean you SHOULD do something.  Amazon should have been less mercenary. The world's wealthiest man running The world's most valuable company does not need to have everyone else subsidize a for-profit firm.      10/,1,1,1,15,144,696,0.047359433,0.02589837,0.9267422,Neu,0.021461062,ritholtz
529,2019-02-15 16:43:01,"Before we start: I am a huge Amazon fan, have been using them since 1998, and I am a giant fan of Jeff Bezos. HQ2 in NYC would have been great.   However . . . Do you know who killed the Amazon HQ2 ?    2 /",1,1,1,9,12,109,0.048877306,0.019798992,0.93132377,Neu,0.029078314,ritholtz
530,2019-02-15 16:43:01,"FYI: About the Amazon HQ2:   Man, so many people are getting this wrong. No, Amazon did not pull out of the NYC deal – and a lot of people have done a terrible job trying to explain this.      A few details that will make things clearer.     1/",1,1,1,103,722,1910,0.025450744,0.42078155,0.55376774,Neu,-0.39533082,ritholtz
531,2019-02-15 11:37:00,Facebook’s advertising platform is being used to widely circulate anti-vaccine conspiracy theories and misinformation as the nation is attempting to control the resurgence of childhood illnesses that can easily be prevented through vaccinations.      ,1,1,1,7,12,42,0.0644177,0.17466436,0.760918,Neu,-0.110246666,ritholtz
538,2019-01-31 17:46:00,"Apple, it turns out, may be as dangerous as anything else Facebook is up against right now      ",0,1,1,1,6,17,0.046635743,0.40120324,0.5521609,Neu,-0.3545675,ritholtz
583,2018-11-25 13:53:00," Reuters, USAToday, NYPost, Telegraph, Mirror, etc.  You should check out Google -- they are going to be big one day  ",0,1,1,0,0,2,0.07304363,0.01650142,0.910455,Neu,0.05654221,ritholtz
595,2018-11-02 09:53:03,Fascinating podcast on those who have been spreading anger-filled click bait + hate-filled fake news on Facebook that make TONS OF $$$ have seen huge setbacks due to $FB's change in its algos.  Its astonishing: Humans will do anything for money.    ,1,1,1,6,18,52,0.012199093,0.95897907,0.028821863,Neg,-0.94677997,ritholtz
605,2018-10-25 19:28:00,Can big tech find common ground with regulators? Check out the  BloombergIdeas conference -- you can also follow along live on Twitter and Facebook    ,0,1,1,1,0,2,0.078512736,0.01240809,0.9090792,Neu,0.06610464,ritholtz
622,2018-10-02 17:42:01," But with very significant consequences.   You can draw a straight line from Bailouts to the rise of Tea Party, then the Alt-Right, finally New Popularism.   All actions have consequences. We bailed out the banks but at great and lasting societal cost.",1,1,1,4,1,7,0.06157209,0.09163797,0.84678996,Neu,-0.03006588,ritholtz
623,2018-10-02 17:27:00," I argue single most important thing in a financial panic is to allow system to clear to set up the next cycle.  What you advocate leads to selection of winners & losers, with costly societal side affects.   If this system cannot handle bankruptcies then go just full on socialist!",0,1,1,2,1,5,0.051017594,0.06256949,0.886413,Neu,-0.011551898,ritholtz
625,2018-10-02 11:40:03,Kudos to Amazon for raising their minimum wage nationally to $15 This can have a massive impact on lowest paid workers in America   ,1,1,1,4,6,61,0.01580882,0.9453072,0.038883965,Neg,-0.9294984,ritholtz
634,2018-09-12 17:34:01,  Lol how low can you set the bar,0,0,1,1,0,4,0.040621713,0.055054385,0.9043239,Neu,-0.014432672,ritholtz
636,2018-09-12 14:38:01," He hid under the sofa in the oval office, thereby doing less damage than he might have otherwise done.",1,1,1,2,0,9,0.050975606,0.54776156,0.4012628,Neg,-0.49678594,ritholtz
646,2018-09-04 16:53:03,"I won a bet vs  that $AAPL would be first, but i do not want to take the other side of his bet that $AMZN will soon be biggest market cap in the world...",1,1,1,2,4,23,0.099158384,0.024260258,0.8765813,Neu,0.074898124,ritholtz
654,2018-08-30 13:16:01,"Google optimizes for relevant answers, factual information and high-quality content -- not “political-based ideology that may or may not be true.”       ",0,1,1,5,22,69,0.122420095,0.011554501,0.86602545,Neu,0.11086559,ritholtz
669,2018-08-13 14:00:00,"S&P 500 registered its 2nd-highest close last week, climbing 0.3%, to 2858 --14 points short of its Jan. 26 all time highs.   While the price level might be about the same, the S&P 500 looks a good bit cheaper than it did in January.      ",1,1,1,0,1,9,0.8363008,0.08354965,0.08014954,Pos,0.7527511,ritholtz
674,2018-08-06 21:44:01,"Apple broke the dam - $FB was timid, as was $GOOG's YouTube.   I repeat:  You do not have the right to publish/post on private property; company's are free to protect their own property; customers will abandon firms that don't.   Kudos to  for showing leadership on this",1,1,1,5,9,98,0.032607142,0.7296368,0.23775612,Neg,-0.69702965,ritholtz
