,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
342,2019-04-29 20:09:04, I'd start with some Google searches,0,0,1,2,1,2,0.033765424,0.025563447,0.94067115,Neu,0.008201977,stockcats
353,2019-04-01 16:51:04, Dow 1M would probably be a best seller,0,0,1,3,0,5,0.48691067,0.011046923,0.50204235,Neu,0.47586375,stockcats
354,2019-03-29 21:00:04," how 'bout this - digital tombstones, where visitors can scroll through all your old Tweets and FB / insta posts?  ",0,0,1,24,35,263,0.041313447,0.022434192,0.9362524,Neu,0.018879255,stockcats
355,2019-03-26 15:42:04,more fake news and propaganda than you can possibly read? ...for ten bucks a month? Count me in! $AAPL,0,0,1,19,16,176,0.049579404,0.05031355,0.900107,Neu,-0.0007341467,stockcats
357,2019-03-22 13:29:03,at a $12B valuation Pinterest would clock in at 384 in the S&P 500 as far as market cap,0,0,1,5,1,10,0.14862955,0.03352137,0.8178491,Neu,0.11510818,stockcats
365,2019-03-07 15:33:05,"sir, the S&P is breaking below the 200- day moving average, should we sell?  ""No -stay focused on the fundamentals""  But the fundamentals don't look very good  ""Things should pick up in the second-half""",1,1,1,28,53,465,0.7955827,0.12403761,0.08037971,Pos,0.6715451,stockcats
368,2019-03-05 15:12:03," search Google images for ""soon meme"" and it might come to you",0,1,1,2,0,1,0.045810867,0.018966801,0.9352224,Neu,0.026844066,stockcats
370,2019-03-02 20:51:03," I saw a 50"" at walmart for like $250, it might spy on your habits but that's probably no big deal",1,1,1,0,0,5,0.038233668,0.060590725,0.90117556,Neu,-0.022357058,stockcats
372,2019-02-28 14:59:01,"I guess they figured if Kudlow can't get $SPX to break over 2800, they'd bring on Mnuchin as a backup",1,1,1,17,12,142,0.106432624,0.08567937,0.807888,Neu,0.020753257,stockcats
374,2019-02-26 16:18:03,"on a positive note, at some point when I need a new TV I can get one fairly cheap as long as I'm willing to let it spy on me",0,1,1,12,13,183,0.1416943,0.013446306,0.84485936,Neu,0.128248,stockcats
376,2019-02-19 20:17:03,$SPX 2792 would be a 3/4 retrace back to the highs  ,0,0,1,5,12,29,0.055902995,0.03352967,0.91056734,Neu,0.022373326,stockcats
386,2019-01-17 18:40:03, imagine how excited you'll be if they rally it back up to Dow 25k  ,0,1,1,3,1,46,0.7190276,0.012649804,0.2683226,Pos,0.70637774,stockcats
389,2019-01-08 15:49:03,Sears should have invested in Amazon,1,0,1,1,11,129,0.07888375,0.010796305,0.9103199,Neu,0.06808744,stockcats
390,2019-01-07 19:50:03, sounds like something someone on Facebook would do,0,0,1,1,0,22,0.029249152,0.037641477,0.93310934,Neu,-0.008392325,stockcats
395,2019-01-03 14:50:00,"""Coming up, we'll speak with one analyst that was extraordinarily bullish on Apple back at the highs - and ask him what we should expect now""",1,1,1,6,3,80,0.2118008,0.027590983,0.7606082,Neu,0.18420982,stockcats
396,2019-01-03 14:32:00,200-point S&P ranges can be tricky,0,1,1,2,0,12,0.044769578,0.03989465,0.91533583,Neu,0.004874926,stockcats
397,2019-01-03 13:45:03,hopefully all the money that's evaporated from Apple's market cap won't negatively impact the overall economy,1,1,1,17,7,110,0.28395554,0.42573985,0.29030457,Neg,-0.14178431,stockcats
413,2018-12-17 18:22:01, I can't help but think if $SPX was in the 2800's there wouldn't even be a debate on the Dec rate hike,1,0,1,0,0,1,0.059429046,0.06170977,0.8788612,Neu,-0.0022807233,stockcats
417,2018-12-11 16:02:05," as long as the Dow is higher than the previous days close, no one in the financial media will bitch",0,1,1,1,0,0,0.05704536,0.050721455,0.8922332,Neu,0.006323904,stockcats
432,2018-11-16 20:40:05,"next thing you know, he'll be lowering his 3025 year-end target for the S&P too",0,1,1,2,0,33,0.04488197,0.5656956,0.38942242,Neg,-0.5208136,stockcats
437,2018-11-10 00:29:04, wonder where the Dow would be today with the original companies?  ,0,0,1,2,1,4,0.027460115,0.07517351,0.8973664,Neu,-0.0477134,stockcats
451,2018-10-23 18:01:01,"seems like we're not even close to a washout in sentiment, by the time $SPX fills that gap, everyone will be ""so bullish it hurts""",0,1,1,7,3,30,0.022752011,0.9152235,0.06202446,Neg,-0.8924715,stockcats
466,2018-10-08 17:26:05,"  yeah, I'll go with $SPX below the 200-day - that's where ""turmoil"" starts",0,1,1,0,0,2,0.04207172,0.08038127,0.877547,Neu,-0.038309548,stockcats
467,2018-10-05 17:22:01," well, he got long the S&P Futures a few days back, he might change his mind anytime now",1,1,1,1,0,5,0.05530889,0.032703646,0.91198754,Neu,0.022605244,stockcats
470,2018-10-04 15:44:03,  $SPX -1.2% below the all-time high in the history of the world and you can sense the fear,0,0,1,0,0,1,0.1024854,0.74696225,0.15055226,Neg,-0.64447683,stockcats
471,2018-10-02 15:13:05,"Bob said S&P earnings could be up +25% in the 3rd Quarter, that'd be something",1,0,1,3,1,16,0.9486151,0.014416342,0.036968533,Pos,0.93419874,stockcats
475,2018-09-26 16:40:05, I'm pretty sure you can build a free online survey in Google Docs,0,1,1,4,0,20,0.09473658,0.011867703,0.8933957,Neu,0.08286888,stockcats
476,2018-09-21 17:47:02,this is what $XEC will look like Monday due to S&P sector reshuffling  ,0,1,1,4,8,21,0.07009433,0.09803034,0.8318754,Neu,-0.027936012,stockcats
484,2018-09-11 19:47:04," I've been away form my desk all morning, from what I can ascertain, this is an Apple driven rally",1,1,1,0,0,0,0.041792497,0.44681025,0.5113972,Neu,-0.40501773,stockcats
489,2018-08-29 21:01:00,Amazon should buy a restaurant chain and rebrand it Bezos Burger - and get this... Home Delivery!,0,0,1,4,10,52,0.105756916,0.010168372,0.8840747,Neu,0.09558854,stockcats
490,2018-08-29 20:41:00, yeah but the Clapper won't spy on your personal conversations,0,0,1,2,0,16,0.03161116,0.054800246,0.9135886,Neu,-0.023189086,stockcats
491,2018-08-23 14:33:00," CNBC - ""if you bought Amazon in 2009 here's how much money you'd have""",1,0,1,2,0,39,0.07070076,0.016023701,0.9132756,Neu,0.054677054,stockcats
495,2018-08-15 19:50:03,"$SPX -2.2% below the all-time high in the history of the world, yet you can sense the fear",0,0,1,18,33,184,0.15840998,0.6516318,0.18995816,Neg,-0.4932218,stockcats
503,2018-08-02 22:37:05, you should have seen the big deal they made about Apple today,1,0,1,0,0,0,0.078876436,0.017058622,0.90406495,Neu,0.061817814,stockcats
504,2018-08-02 15:48:05,"the sooner $AAPL hits $1 Trillion market cap, the sooner we can just move on with our lives",0,1,1,15,18,204,0.090395726,0.019052802,0.89055145,Neu,0.07134292,stockcats
511,2018-07-27 19:54:05,you'd think Facebook would be killing it with this new demographic  ,0,1,1,14,47,189,0.027368043,0.30058184,0.6720502,Neu,-0.2732138,stockcats
514,2018-07-26 00:23:00," I never joined The Facebook but I was a shareholder at one time, won't bother me if they end up like MySpace",1,1,1,0,0,1,0.025576185,0.066180155,0.9082436,Neu,-0.04060397,stockcats
515,2018-07-19 16:43:01,"""One chart shows the Dow Jones Industrial Average could be setting up for a massive breakout"" chartcrime  ",0,1,1,7,4,45,0.23262697,0.04267595,0.7246971,Neu,0.18995103,stockcats
517,2018-07-18 17:32:05, still room for another 800 Dow points up before he can be wrong,0,0,1,0,0,1,0.19347975,0.073203444,0.73331684,Neu,0.1202763,stockcats
520,2018-07-17 17:47:05, my girlfriend pays for the Netflix and  Amazon Prime so I can't complain,0,1,1,1,0,0,0.03713943,0.10107096,0.8617896,Neu,-0.06393153,stockcats
522,2018-07-13 21:09:04,found something that would cost me $8 at the grocery store as opposed to $60 at Amazon (equiv ozs)  ,1,0,1,8,0,25,0.5894213,0.039786097,0.37079272,Pos,0.5496352,stockcats
523,2018-07-13 16:07:03," focus on the S&P, if it can clear this resistance zone and push another 3% past the old high, it's blue sky  ",0,1,1,5,6,36,0.89078665,0.011629859,0.09758353,Pos,0.87915677,stockcats
525,2018-07-12 17:56:02, I can't find my S&P 2800 hat anywhere,1,0,1,1,0,4,0.02276228,0.65816206,0.3190756,Neg,-0.63539976,stockcats
530,2018-07-06 16:51:05," yeah, if we get some decent Trade War escalation the S&P will be back to all-time highs in no time",1,1,1,2,0,6,0.841916,0.035970185,0.1221137,Pos,0.8059458,stockcats
531,2018-07-02 16:52:05," you should write a book, ""The Dow Diet""",0,0,1,1,0,43,0.044352107,0.030975902,0.924672,Neu,0.013376204,stockcats
535,2018-06-28 21:10:00," I was thinking he would finally be vindicated with it being added to the Dow, but ironically today it tanked",1,1,1,1,0,1,0.15389371,0.62933195,0.21677436,Neg,-0.47543824,stockcats
536,2018-06-28 20:51:03," big rally today but the Dow can't get back over the 200-day, sad",0,0,1,1,0,17,0.062240582,0.7022493,0.2355101,Neg,-0.6400087,stockcats
537,2018-06-28 14:45:04,"Let's put Walgreen's in the Dow they said, it'll be great they said...  ",1,0,1,13,27,197,0.31556067,0.0153584145,0.66908085,Neu,0.30020225,stockcats
539,2018-06-27 14:17:03, wouldn't surprise me one bit if they were focused on the Dow,1,0,1,0,0,6,0.07144241,0.032536447,0.8960211,Neu,0.038905963,stockcats
541,2018-06-26 14:44:02,Bob thinks they should have gone with Facebook  ,1,1,1,4,0,15,0.07873418,0.048500754,0.8727651,Neu,0.030233428,stockcats
562,2018-05-24 15:57:04, below $SPX 2700 you might have to switch to all caps,0,0,1,1,2,7,0.03495354,0.09960589,0.86544055,Neu,-0.06465235,stockcats
563,2018-05-23 01:43:03,"""sixty-bucks to fill the tank? This is getting expensive""  ""no worries honey, the Dow is back over 25,000 so we should be fine""",0,1,1,10,24,119,0.8899964,0.06760522,0.042398304,Pos,0.8223912,stockcats
565,2018-05-21 03:10:03,"according to my calculations, ""fears of a trade war with China"" were worth 0.62% of the S&P - you'd think it would have been more",1,1,1,4,0,29,0.052614767,0.05971587,0.8876694,Neu,-0.0071011037,stockcats
571,2018-05-09 19:40:03," yes, the market is acting fairly resilient this week, $SPX needs to clear 2720 before i can get too excited",0,1,1,1,0,0,0.4801507,0.11038488,0.40946448,Pos,0.36976582,stockcats
574,2018-04-27 16:18:00,if you have a clean shirt and a necktie (and nothing better to do on a Friday) you could be a guest on CNBC to provide your opinion on Amazon's earnings,0,1,1,20,53,295,0.03964912,0.020445589,0.93990535,Neu,0.019203532,stockcats
584,2018-04-12 01:38:02,"Pardon me sir, can I get your opinion on the Facebook scandal?  ",0,0,1,6,4,34,0.033546355,0.055408895,0.9110448,Neu,-0.02186254,stockcats
