,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
316,2020-10-26 16:52:00,"There is no reason why Apple,   Facebook, Twitter and Alphabet should all report the same day.  ",0,1,1,0,1,12,0.022584574,0.055589564,0.9218259,Neu,-0.03300499,wsjmarkets
320,2020-10-19 17:39:05,"5G iPhones will bring an even bigger boost to Qualcomm thanks to Apple's full embrace of mmWave,  writes for  -  ",0,1,1,0,0,5,0.9254226,0.00794246,0.06663492,Pos,0.9174802,wsjmarkets
321,2020-10-17 16:40:00,Heard on the Street: Prime Day’s boost to third-party sellers should also lift Amazon’s bottom line  ,1,0,1,0,0,4,0.947434,0.02774152,0.024824534,Pos,0.9196925,wsjmarkets
325,2020-10-13 13:05:00,  Prime Day sales event and Apple's new iPhone will vie with Wall Street banks' earnings reports for the spotlight on Tuesday.  ,0,0,1,0,1,2,0.59073913,0.031109042,0.37815186,Pos,0.5596301,wsjmarkets
326,2020-10-10 15:55:00,"Heard on the Street: Apple is a master of the upsell, but next-generation wireless technology might present the company with its biggest challenge yet.  ",0,1,1,1,3,8,0.6544103,0.02720586,0.31838384,Pos,0.6272044,wsjmarkets
330,2020-10-08 12:44:00,"The S&P 500 is poised to advance for a second day. Investors are cautiously optimistic that lawmakers will reach deals on individual spending packages offering relief to small businesses, households and airlines.  ",1,1,1,0,1,4,0.8937476,0.045149356,0.061103027,Pos,0.84859824,wsjmarkets
342,2020-09-25 12:20:00,"The S&P 500 looks like it may extend its retreat, after having already declined over 2% this week.  ",1,1,1,0,3,0,0.037290342,0.9500458,0.012663912,Neg,-0.9127555,wsjmarkets
344,2020-09-24 21:38:04,"The S&P dipped into territory that could bring it to a correction, but then rallied to close the day higher  ",1,0,1,1,2,5,0.57193315,0.38195792,0.04610887,Pos,0.18997523,wsjmarkets
354,2020-09-16 21:37:00,The S&P 500 couldn't hang on to gains despite the Fed signaling low rates are here for the long run   ,0,1,1,0,0,4,0.055289693,0.8420716,0.1026387,Neg,-0.7867819,wsjmarkets
357,2020-09-15 22:19:05,"Apple's new iPads and Watches can't escape the iPhone's very large shadow - especially with the stock's run-up on 5G hype, writes  for  -  ",0,1,1,0,4,4,0.14178552,0.2848674,0.5733471,Neu,-0.14308189,wsjmarkets
358,2020-09-15 13:30:00,"Apple shares are ticking up ahead of its much-hyped annual product reveal event, though investors won't get a peek at the newest smartphone.  ",0,1,1,0,2,5,0.12795675,0.06938603,0.8026572,Neu,0.05857072,wsjmarkets
362,2020-09-10 18:27:00,Heard on the Street: The accounting effect of options awards for Tesla’s CEO could push it into a loss and disqualify the company from S&P 500 index inclusion for a long time.  ,0,0,1,4,8,14,0.008470121,0.9683631,0.023166737,Neg,-0.959893,wsjmarkets
364,2020-09-09 16:15:01,Heard on the Street: Etsy’s surprise inclusion in the S&P 500 could give its pandemic run extra innings  ,1,0,1,0,1,4,0.88062376,0.016814921,0.10256134,Pos,0.8638088,wsjmarkets
369,2020-09-04 17:15:00,"How long can companies like Apple, Microsoft and Amazon stay on top?  ",0,1,1,1,1,1,0.041613046,0.026307754,0.93207914,Neu,0.015305292,wsjmarkets
371,2020-09-04 12:28:02,"U.S. stock futures waver, signaling that parts of the market may extend losses after the biggest tumble in the S&P 500 in almost three months  ",0,1,1,0,3,5,0.017298698,0.9506276,0.03207366,Neg,-0.9333289,wsjmarkets
373,2020-09-03 12:31:02,"U.S. stock futures slid, suggesting that equities may waver following a sharp rally that sent the Dow Jones Industrial Average above 29000.  ",1,1,1,0,1,4,0.010135196,0.9597395,0.030125314,Neg,-0.94960433,wsjmarkets
377,2020-08-31 18:18:00,Investors can still find value among Dow Jones Industrial Average castaways.  ,0,0,1,1,1,6,0.39951655,0.031081723,0.5694017,Neu,0.36843482,wsjmarkets
379,2020-08-27 20:19:01,Apple stock and lumber futures are soaring thanks to the Fed’s largess. The rest of the economy will have to wait.  ,1,1,1,1,2,11,0.463618,0.25663853,0.27974352,Pos,0.20697948,wsjmarkets
380,2020-08-26 21:36:01,Facebook says Apple privacy changes would likely result in reduced earnings for developers at an already difficult time for businesses  ,0,1,1,0,3,3,0.010066804,0.9715997,0.018333526,Neg,-0.9615329,wsjmarkets
382,2020-08-26 14:04:02,"Newest Dow component wards off the curse. Salesforce's strong results will also quiet some fears about slashed corporate tech budgets,  writes for  -  ",0,0,1,0,1,3,0.4946045,0.41945216,0.08594329,Pos,0.07515234,wsjmarkets
383,2020-08-26 13:56:00,"Newest Dow component wards off the curse. Salesforce's strong results will also quite some fears about slashed corporate tech budgets,  writes for  -  ",0,0,1,1,0,2,0.11733721,0.79254264,0.09012012,Neg,-0.6752054,wsjmarkets
390,2020-08-24 13:45:00,The S&P’s latest record has reignited a longstanding debate about how much attention investors should pay to valuations.  ,1,1,1,0,9,3,0.041527092,0.7555563,0.20291662,Neg,-0.7140292,wsjmarkets
394,2020-08-21 12:13:05,"U.S. stock futures wavered, indicating that the S&P 500 may end the week with muted gains as trading remains thin during the summer vacation period.  ",1,1,1,0,1,3,0.024422929,0.9547894,0.020787679,Neg,-0.93036646,wsjmarkets
395,2020-08-19 13:51:01,"At a $2 trillion market cap, Apple will also be fetching twice the earnings multiple it did when it crossed the $1T mark. Risky place, especially with the App Store business model under threat,  writes for  -   ",1,1,1,0,2,5,0.10840933,0.72128755,0.17030309,Neg,-0.6128782,wsjmarkets
396,2020-08-19 13:15:00,"Heard on the Street: At $2 trillion, the market would be valuing Apple as if nothing could go wrong  ",0,1,1,1,5,12,0.08694938,0.026231261,0.88681936,Neu,0.06071812,wsjmarkets
407,2020-08-12 16:09:00,The delay of the release of the latest installment of the blockbuster ‘Halo’ gaming franchise could hurt Microsoft’s new Xbox launch  ,1,1,1,0,1,1,0.00874626,0.95562583,0.03562782,Neg,-0.94687957,wsjmarkets
417,2020-08-03 20:09:00,A deal could stretch Microsoft’s renewed credibility in deals and business execution.  ,1,0,1,0,4,11,0.9118273,0.057699632,0.030473055,Pos,0.8541277,wsjmarkets
418,2020-08-03 17:32:02,"Microsoft's solid execution and dealmaking has built up a line of credit with investors. TikTok may be the first to tap it,  writes for  -  ",1,1,1,0,1,0,0.9193241,0.007620563,0.07305528,Pos,0.9117035,wsjmarkets
420,2020-07-31 13:45:00,The stock split may widen the Dow’s performance differential with the S&P 500 because the highflying tech sector’s weighting in the blue-chip index will decline  ,1,1,1,0,2,5,0.041071746,0.9392417,0.019686637,Neg,-0.89816993,wsjmarkets
423,2020-07-28 18:54:00,"Google is welcoming necessity with open arms, but that doesn’t mean every company should jump at the chance.  ",0,1,1,0,1,3,0.24478021,0.014670108,0.74054974,Neu,0.23011011,wsjmarkets
424,2020-07-27 22:20:00,"The move will affect the vast majority of the roughly 200,000 full-time and contract employees across Google parent Alphabet, and is sure to pressure other technology giants   ",0,1,1,0,4,6,0.0112106195,0.9373003,0.05148913,Neg,-0.9260897,wsjmarkets
428,2020-07-22 14:15:00,Apple’s legal fees could be small fry compared to another bill coming due in its EU tax spat  ,1,1,1,2,2,5,0.055143222,0.34467912,0.6001777,Neu,-0.28953588,wsjmarkets
429,2020-07-22 12:15:00,"Tesla could be on the brink of joining the S&P 500, an event that would make its shares even hotter  ",0,1,1,3,8,20,0.14487186,0.37119877,0.48392937,Neu,-0.22632691,wsjmarkets
433,2020-07-16 12:45:00,Walmart’s shareholders weren’t enthusiastic when word got out in February that it would start a subscription service akin to Amazon Prime. Times have changed.  ,1,1,1,1,0,0,0.078581974,0.089611724,0.83180624,Neu,-0.01102975,wsjmarkets
440,2020-07-09 00:09:00,"Analysts’ expectations for S&P 500 earnings seem far too pessimistic since they haven’t adjusted for a partial economic rebound, but stocks might have priced that in already  ",1,1,1,0,4,4,0.11990937,0.8313367,0.048753913,Neg,-0.71142733,wsjmarkets
441,2020-07-08 13:30:00,Heard on the Street: Wall Street is so over the moon about Apple’s next iPhone that few seem to care when it will actually arrive  ,1,1,1,0,0,2,0.035724077,0.14309098,0.82118493,Neu,-0.107366905,wsjmarkets
449,2020-06-24 13:27:04,"Intel can live without Apple's Mac business. But a successful ARM-based processor for the Mac could prove more damaging over the longer term,  writes for  -  ",0,1,1,0,0,2,0.016067209,0.94192183,0.04201095,Neg,-0.9258546,wsjmarkets
454,2020-06-16 20:52:00,"A possibility for lasting damage from the EU’s investigations might seem small, but Apple’s stock is priced for nothing to go wrong  ",1,1,1,0,2,4,0.054320946,0.22755738,0.7181217,Neu,-0.17323643,wsjmarkets
459,2020-06-11 12:45:00,Heard on the Street: Big Apple might spoil food-delivery feast  ,0,0,1,0,0,0,0.01642908,0.88632995,0.09724089,Neg,-0.8699009,wsjmarkets
462,2020-06-09 22:37:00,Heard on the Street: Going in-house for processors on its Mac computers would carry some risk for Apple  ,0,1,1,1,0,5,0.3167738,0.021987913,0.6612383,Neu,0.2947859,wsjmarkets
469,2020-06-03 22:56:00,The Dow climbed 527 points as social unrest across the U.S. showed signs of calming and investors bet economic activity will improve with the ebbing of coronavirus infections and additional government stimulus.  ,1,1,1,1,5,9,0.93373543,0.030027954,0.03623663,Pos,0.9037075,wsjmarkets
483,2020-05-04 04:10:05,The deal would come less than two weeks after Facebook said it would pay $5.7 billion for a nearly 10% stake in Jio  ,1,0,1,1,3,8,0.0652943,0.013114057,0.92159164,Neu,0.052180246,wsjmarkets
485,2020-05-03 18:09:00,Heard on the Street: AWS customers Airbnb and Lyft have been hit hard and may have contributed to Amazon’s disappointing cloud growth.  ,1,1,1,2,8,9,0.009608806,0.9733901,0.01700106,Neg,-0.9637813,wsjmarkets
486,2020-05-02 14:35:00,"Berkshire Hathaway holds large stock investments, and their quarterly changes in value can have a big effect on Berkshire’s net income  ",0,1,1,4,8,25,0.037399072,0.39746448,0.56513643,Neu,-0.3600654,wsjmarkets
489,2020-05-01 15:23:01,Apple will do fine once life returns to normal; Amazon will do much better in the meantime  ,0,0,1,1,1,9,0.9163516,0.011802752,0.07184557,Pos,0.9045489,wsjmarkets
499,2020-04-28 21:53:00,"Google-parent Alphabet reports a 13% rise in first-quarter revenue, a sign that big tech might weather the pandemic better than others sectors  ",0,1,1,2,4,10,0.95124197,0.027869334,0.020888759,Pos,0.9233726,wsjmarkets
504,2020-04-16 20:10:00,Google will be “recalibrating” its focus and pace of investments in areas like data centers and machines—the components underpinning cloud computing  ,0,1,1,0,0,5,0.40789947,0.0080776205,0.5840229,Neu,0.39982185,wsjmarkets
506,2020-04-15 15:15:00,Heard on the Street: The earnings hit for S&P 500 companies will likely be much bigger than they are guessing  ,0,1,1,0,6,13,0.11812393,0.8232177,0.05865836,Neg,-0.70509374,wsjmarkets
509,2020-04-08 21:33:05,Dow gains more than 770 points on hopes the economy will recover from coronavirus  ,0,0,1,0,2,6,0.8543942,0.0690763,0.07652957,Pos,0.7853179,wsjmarkets
510,2020-04-06 20:28:04,The Dow has rallied 6% today as investors react to early signs that lockdowns in the U.S. and Europe may be helping slow the coronavirus pandemic  ,1,1,1,2,4,6,0.9331876,0.042684894,0.024127567,Pos,0.8905027,wsjmarkets
511,2020-04-06 19:15:00,“You are playing with fire when you are investing in something that will have three times the volatility of the S&P 500”  ,0,1,1,0,4,7,0.07923403,0.01742151,0.9033445,Neu,0.061812516,wsjmarkets
512,2020-04-06 18:40:00,"Berkshire Hathaway’s financing of Occidental Petroleum’s Anadarko deal could see it own a large chunk of the company if it gets paid in shares, unintentionally mimicking a predatory type of financing.  ",1,1,1,0,1,6,0.047195155,0.06580065,0.8870042,Neu,-0.018605497,wsjmarkets
518,2020-04-01 13:00:00,Heard on the Street: Booming sales at supermarkets as well as e-commerce companies such as Amazon will be partially offset by demands for pay rises and safer workplaces  ,1,0,1,1,5,3,0.94097376,0.030052068,0.028974082,Pos,0.9109217,wsjmarkets
523,2020-03-26 19:00:01,"Launching a 5G iPhone this year may be unwise, but Apple has other moves it can make.  ",0,1,1,0,2,6,0.15479523,0.019314962,0.82588977,Neu,0.13548027,wsjmarkets
524,2020-03-26 12:30:00,Heard on the Street: A bounce in global equities has left the S&P down by 23% for the year. Investors may want to consider whether it could get worse.  ,1,1,1,0,3,2,0.008871463,0.9698268,0.021301687,Neg,-0.9609554,wsjmarkets
536,2020-03-14 17:25:00,The investor’s Berkshire Hathaway will stop shareholders from attending this year’s celebrated annual meeting in person due to the coronavirus    ,1,1,1,1,1,9,0.014596068,0.8536284,0.13177547,Neg,-0.83903235,wsjmarkets
546,2020-03-11 11:30:00,"Heard on the Street: Berkshire Hathaway is betting that U.S. airlines will overcome the coronavirus outbreak, but some in the industry fear it could permanently reduce demand for corporate travel  ",0,1,1,2,1,5,0.018210102,0.9483122,0.033477742,Neg,-0.9301021,wsjmarkets
560,2020-03-03 19:04:00,Google-parent Alphabet could likely afford to get Waymo over the finish line by itself. That doesn't mean it should.  for  -  ,0,1,1,0,0,1,0.042077325,0.01894409,0.9389787,Neu,0.023133235,wsjmarkets
577,2020-02-19 12:30:00,Heard on the Street: Amazon is readying a new fashion site to rival Tmall Luxury Pavilion. But it will have a harder time luring important brands  ,0,1,1,2,9,13,0.06313795,0.21114424,0.7257178,Neu,-0.14800629,wsjmarkets
578,2020-02-18 14:48:02,Major indexes slip after Apple warned that its revenue may be lower than forecast due to the coronavirus outbreak in China. ‘This is a reality check that it’s really happening.’  ,1,1,1,0,10,9,0.011260525,0.9706148,0.01812467,Neg,-0.9593543,wsjmarkets
580,2020-02-18 12:10:00,Global stocks slipped after Apple warned that its revenue may be lower than forecast due to the coronavirus outbreak in China.  ,1,0,1,0,2,0,0.011276481,0.9706899,0.018033689,Neg,-0.9594134,wsjmarkets
593,2020-02-04 16:55:01,The Dow industrials rose as many as 500 points on speculation that economic growth will prove to be resilient as authorities blunt the impact of coronavirus   ,1,1,1,0,3,5,0.84533775,0.048889223,0.10577303,Pos,0.7964485,wsjmarkets
594,2020-02-04 14:42:05,The Dow industrials rose over 360 points shortly after the opening bell on speculation that economic growth will prove to be resilient as authorities blunt the impact of coronavirus outbreak.   ,1,1,1,2,5,5,0.920371,0.030563716,0.049065307,Pos,0.8898073,wsjmarkets
