,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
25,2018-04-06 15:44:05,$LFIN complaint -- they front loaded the news! That's incredible.  ,1,1,0,1,4,16,0.16072497,0.020768411,0.81850666,Neu,0.13995656,investorslive
26,2018-04-06 15:40:04,This tweet takes on new meaning today $LFIN  ,0,1,0,0,0,9,0.052096985,0.023492131,0.9244109,Neu,0.028604854,investorslive
28,2018-04-06 15:34:05,You don't understand ... my wife did not sell !! $LFIN ,1,1,0,3,1,21,0.04111644,0.5364948,0.42238876,Neg,-0.49537835,investorslive
30,2018-04-06 15:21:01,$TNTR there we go :) Nice from past 2 days accumulation for swing in room.,0,1,0,0,1,0,0.87441987,0.012461426,0.11311871,Pos,0.86195844,investorslive
31,2018-04-06 15:14:02,Never I told you so's more about knowing which ones IF you are trading that there is ELEVATED risk for these types of things. I guess I wasn't over thinking it.  ,1,1,0,0,0,7,0.051755115,0.09806398,0.85018086,Neu,-0.046308868,investorslive
32,2018-04-06 15:13:05,$LFIN --&gt; 08:47:26 am InvestorsLive:  of course but think it'll have a lot more whipsaw this is not a new member trade and elevated risk - maybe I am over thinking it but don't like all the attention on it so if I trade I won't be sized only trust it the first few days of bounce,1,1,1,0,1,15,0.09220881,0.05519535,0.85259587,Neu,0.03701346,investorslive
36,2018-04-06 13:28:01,  Who will then end up paying to watch the fight regardless lol,1,1,1,1,0,1,0.03964339,0.040325306,0.9200313,Neu,-0.0006819181,investorslive
38,2018-04-06 13:08:04,  Sure don't disagree except I think fail due to arrest maybe didn't think it through fully. Had he got the headline for being loud/obnoxious = win but ... not really a win here IMO,1,1,0,2,0,0,0.05065066,0.4206582,0.52869123,Neu,-0.37000754,investorslive
39,2018-04-06 12:28:01,Yowsa $LFIN shorts are in for it I guess.,0,1,0,0,0,10,0.13125569,0.041711293,0.82703304,Neu,0.08954439,investorslive
45,2018-04-06 01:24:05,Thankfully we have the job numbers tomorrow to complete another 700 point swing for the second time this week.,0,1,0,6,5,34,0.80362636,0.09172297,0.10465063,Pos,0.7119034,investorslive
49,2018-04-05 23:23:01,And there it is ... $48.70s $MU ... I could get used to this range every day.   12:11:27 pm InvestorsLive: cov lil more  rest for 48.70 ideally what a monster,1,1,1,0,0,3,0.079936646,0.13277218,0.78729117,Neu,-0.05283553,investorslive
50,2018-04-05 22:45:01,"Avoid getting too biased. The market is always right. If a trade doesn't work out in your favor, cut the losses early and move on.    ",1,1,0,0,5,14,0.06967787,0.07141513,0.858907,Neu,-0.0017372593,investorslive
51,2018-04-05 20:48:01,And now they nearly take it green on covers since their spoofing didn't quite work on $INNT  ,1,1,0,2,1,6,0.029791832,0.47263813,0.4975701,Neu,-0.4428463,investorslive
52,2018-04-05 19:39:04,Weird - where did the offers go on $INNT ?? lol  ,1,1,0,0,0,2,0.039415073,0.050140187,0.9104447,Neu,-0.0107251145,investorslive
54,2018-04-05 19:19:04,$INNT shorts are getting upset LOL spoofin' those offers  ,0,1,0,0,1,13,0.025027683,0.6560334,0.31893888,Neg,-0.6310057,investorslive
55,2018-04-05 19:15:00,What if he dislocates his ankle?  ,0,1,0,0,0,0,0.014009415,0.8800506,0.10594001,Neg,-0.8660412,investorslive
56,2018-04-05 18:31:00,$ROKU ramping on this so maybe does $LFIN for another push as well before they walk --&gt; *Citron's Andrew Left Tells Benzinga He Is 'No Longer Short' Roku Citron's Andrew Left Tells Benzinga He Is 'No Longer Short' Roku,0,1,0,0,1,1,0.083635144,0.025921749,0.8904431,Neu,0.057713397,investorslive
58,2018-04-05 17:31:00,They don't make opportunities like this every day it's your job to capitalize on them! $LFIN,0,1,0,2,0,16,0.06186046,0.018251771,0.9198877,Neu,0.043608688,investorslive
62,2018-04-05 17:10:00,$LFIN almost there --&gt; 10:59:07 am InvestorsLive:  heavily watching for later weaker it is while holding VWAP I like it more for later quiet accum IF IF IF it sets up then maybe ramp into $20-22 +,0,1,0,2,0,2,0.13933016,0.020148596,0.8405213,Neu,0.119181566,investorslive
63,2018-04-05 17:01:02,[FREE VIDEO] Here's one of our free video lessons where we discuss buying dips in anticipation of a breakout (+ a live trade recap).    ,0,1,0,0,3,14,0.077558,0.018211897,0.9042301,Neu,0.059346106,investorslive
64,2018-04-05 16:56:00,"""$1.4 billion of shorts betting against me in the ~$40s"" $LFIN CEO last night (or some number close to that)",0,1,0,2,0,7,0.054324653,0.06385694,0.8818184,Neu,-0.009532284,investorslive
65,2018-04-05 16:38:00, Shhhh don't spook her it's been a while since we had one of these $RNVA,1,1,0,1,0,2,0.046948563,0.055218883,0.8978326,Neu,-0.00827032,investorslive
67,2018-04-05 16:04:02,$TSLA everyone trying to find the top and will keep until they get blown out on this sick sick bounce.,1,1,1,1,0,6,0.06486977,0.14423645,0.7908938,Neu,-0.07936668,investorslive
68,2018-04-05 15:07:01,$LFIN brings back the blockchain names on that wonderful interview. Good though I'm glad it's up they brought him on to hammer him only.,1,1,0,0,1,5,0.122729346,0.016439293,0.8608314,Neu,0.10629006,investorslive
71,2018-04-05 11:38:01, What stock were they promoting ... I'll buy some today 😁,1,1,1,0,0,0,0.045297332,0.024483103,0.93021953,Neu,0.020814229,investorslive
72,2018-04-05 03:22:03,Member Video: 1513 Another Wild Day $SLS Cover Into Washout $ROKU Bell to Bell $BDR Swing Doubler -- Keep This Market Going!     ,0,1,0,1,0,1,0.111345276,0.01835791,0.8702968,Neu,0.092987366,investorslive
74,2018-04-04 22:50:01,Make sure you understand a stock's trend before short selling. Fighting a trend will usually end up in a loss.    ,0,1,1,2,13,38,0.025224485,0.5530258,0.42174977,Neg,-0.5278013,investorslive
76,2018-04-04 20:59:05,$TSLA says Book that.,0,1,0,1,0,7,0.07117707,0.018848397,0.9099746,Neu,0.052328676,investorslive
77,2018-04-04 20:36:04,$SPOT damn need my $136.14s back -- win the chump award on that one made it a buck ... despite having bottom entry.,1,1,0,0,0,3,0.90770346,0.018855717,0.07344089,Pos,0.88884777,investorslive
78,2018-04-04 20:19:04,   CEO was right you don't understand! :P,1,1,0,0,0,1,0.039977465,0.16008334,0.7999392,Neu,-0.12010588,investorslive
79,2018-04-04 20:17:05,"I think I should end the day there - what a sick way to end the day.  Only kidding, I'll make another trade in 3 seconds.",0,1,1,1,0,10,0.04312542,0.24037196,0.71650267,Neu,-0.19724654,investorslive
80,2018-04-04 20:12:05,"Game for 5PM EST - every time $LFIN CEO says ""YOU DON'T UNDERSTAND"" take a shot ....   You'll be drunk by 5:03PM     ",1,1,1,1,2,13,0.021566702,0.17181282,0.8066205,Neu,-0.15024611,investorslive
84,2018-04-04 19:39:01,$ALNY big miss -- was watching this past week -- last 30 minutes they cranked it up hard.,1,1,0,1,0,1,0.11089075,0.09192844,0.79718083,Neu,0.018962316,investorslive
85,2018-04-04 19:34:01," Ha, wasn't him. another one that does same stuff he calls out others for -- lol.",1,1,0,1,0,0,0.031844594,0.06714907,0.90100634,Neu,-0.03530448,investorslive
86,2018-04-04 19:32:04,Still circling ... holding pattern ...   taking is sweet time landing this thing.  ,0,1,0,0,0,0,0.14722113,0.018712586,0.8340663,Neu,0.12850855,investorslive
90,2018-04-04 17:17:05, Take three! Your track record is impeccable,0,1,0,0,0,1,0.20925042,0.017301038,0.7734485,Neu,0.19194938,investorslive
91,2018-04-04 17:15:02,"If you are paper trading, make sure you take thorough notes on your process. It's easy to get carried away trying to grow a paper trading account, but your focus should be on education    ",1,1,1,3,5,31,0.047337316,0.023432229,0.9292305,Neu,0.023905087,investorslive
92,2018-04-04 17:11:05,Thank you for keeping me relaxed - as soon as  woke up this morning we didn't see any lower. Amazing!  ,1,1,0,0,0,5,0.39936316,0.04735486,0.5532821,Neu,0.3520083,investorslive
93,2018-04-04 16:35:02,$CASI -- doesn't get much better than that :),0,1,0,1,0,6,0.04451189,0.06161515,0.893873,Neu,-0.017103262,investorslive
95,2018-04-04 16:06:03,$CASI maybe people finally saw the $PLSE connection - do we get daily Form 4s again from him? lol --&gt; 10:42:27 am InvestorsLive:  watching for later if this curls up I think it can re-test highs again -- nothing I'm crazy bullish about just would join trend,1,1,1,0,1,4,0.22035752,0.022143738,0.75749874,Neu,0.19821379,investorslive
97,2018-04-04 15:55:03,$CASI nice staying power.,0,1,0,0,0,2,0.46136284,0.023413079,0.5152241,Neu,0.43794975,investorslive
102,2018-04-04 15:02:00,$SLS patience working well -- nice fades so far.,0,1,0,0,0,4,0.85624164,0.076699704,0.067058645,Pos,0.77954197,investorslive
107,2018-04-04 14:31:02,There goes $BDR - nice swing !,0,1,0,0,0,6,0.14471827,0.018346626,0.8369351,Neu,0.12637165,investorslive
108,2018-04-04 14:29:02,So you're saying it's still cheap here? LOL  ,1,1,0,0,0,2,0.09193069,0.034675144,0.8733942,Neu,0.057255544,investorslive
109,2018-04-04 14:16:02, Well that's hopeful thinking -- but those things don't happen on days like today. There was a big similarity between the $ZSAN and $INNT trade ideas -- $CHEK doesn't have it - yet. Meanwhile $TENX is going nuts.,1,1,0,0,0,0,0.05473092,0.27180764,0.6734614,Neu,-0.21707672,investorslive
110,2018-04-04 14:11:04,"$GS taught $SPOT a lesson :)  ""We'd be at $220 by now if you used us ... instead we squash you to $120""",1,1,1,1,2,12,0.07720507,0.028990112,0.8938048,Neu,0.048214957,investorslive
111,2018-04-04 13:44:04,Refresh bidder awake $BDR this AM  ,0,1,0,0,0,1,0.5723817,0.019428626,0.4081897,Pos,0.55295306,investorslive
113,2018-04-04 11:36:01,WE CALL THIS A CAPITULATION !! EVEN  DOESN'T KNOW WHAT TO !!,0,1,0,2,0,13,0.019448655,0.7257708,0.2547805,Neg,-0.70632213,investorslive
114,2018-04-04 00:58:00,So damn close to getting that drone ... maybe next time 🐶🐶 doglife🐾 dogsofinstagram…  ,0,1,0,1,0,5,0.0696203,0.018258361,0.9121214,Neu,0.051361933,investorslive
116,2018-04-03 22:30:02,Learn how to choose a commission structure that's right for you    ,0,1,0,0,0,2,0.08992043,0.011518143,0.8985614,Neu,0.07840229,investorslive
117,2018-04-03 20:58:01,"  Thing about Phil  is if a farmer can trade so can you! :P Most platforms will tell you if SSR is on nowadays if not, if it was down 10% that day or day before -- it'll be on.",1,1,1,0,0,1,0.046728145,0.6095128,0.34375903,Neg,-0.5627847,investorslive
118,2018-04-03 20:14:03,Keep waiting for dips on this $HEAR but it hasn't given any - can't ignore the buyer lately.,1,1,1,1,0,2,0.08355891,0.30795324,0.6084879,Neu,-0.22439432,investorslive
120,2018-04-03 20:09:04,You rang? $SPY  ,0,1,0,0,0,5,0.0547831,0.05461359,0.89060336,Neu,0.00016950816,investorslive
121,2018-04-03 20:07:02, I'm not patting myself on the back - just the thesis for the trade I took. Good luck pal!,1,1,0,0,0,0,0.24245027,0.037790615,0.7197591,Neu,0.20465966,investorslive
123,2018-04-03 19:57:03,Everything 2nd leg except $SPOT I shoulda stayed short from the open! Tried to find bottom twice -- long story short -- there isn't one. LOL,1,1,0,1,0,7,0.05194288,0.2585868,0.6894703,Neu,-0.20664391,investorslive
124,2018-04-03 19:56:03,$SPY --&gt; 02:51:27 pm InvestorsLive: I'd think this likely caught many off guard on markets and everyone shorts this pop -- then we may have 2nd ramp into close -- watching for that for opps,1,1,1,0,0,1,0.13285263,0.20945029,0.6576971,Neu,-0.07659766,investorslive
125,2018-04-03 19:49:04,Proof that $AMZN runs the world.,0,1,0,1,2,14,0.0892018,0.011077846,0.8997203,Neu,0.07812396,investorslive
132,2018-04-03 18:16:02,$ITUS sick find  look at her rip,0,1,0,0,0,0,0.050721407,0.23835233,0.7109263,Neu,-0.18763092,investorslive
134,2018-04-03 18:03:03,$160 quickly becoming the do or die level for later on $SPOT,0,1,0,0,0,2,0.3060529,0.027395358,0.6665517,Neu,0.27865753,investorslive
137,2018-04-03 17:48:03,Best .19 cents I've spent in a LONG time :) $SPOT,1,1,0,2,0,12,0.07808935,0.032247204,0.88966346,Neu,0.045842145,investorslive
138,2018-04-03 17:46:02,Investment bankers should show $SPOT why they need them. LOL Teach them a lesson.,0,1,1,2,1,5,0.08409864,0.018615548,0.89728576,Neu,0.06548309,investorslive
139,2018-04-03 17:25:04,"Nice Jay, lot of times you don't realize this stuff until it's TOO late. While I know I definitely couldn't take a month off you can't underestimate a recharge. Time flies. Days off you realize how many hours are in a day, & having a child you realize just how fast years go by :(  ",0,1,1,1,0,11,0.025285723,0.123157606,0.85155666,Neu,-0.097871885,investorslive
140,2018-04-03 17:15:04,$BDR now .90s -- sick,0,1,0,0,0,1,0.06934468,0.04452255,0.8861328,Neu,0.024822127,investorslive
141,2018-04-03 17:13:02,Hey  next time reach out to  he can help you determine which flag is needed:   NYSE Flies Wrong Flag to Honor Spotify's IPO    ,1,1,1,1,0,0,0.10100592,0.018007474,0.8809866,Neu,0.08299845,investorslive
142,2018-04-03 17:01:03,Technical analysis is both a science and an art. Improving your ability to read charts will take time. Start with these 5 lessons    technical analysis daytrader  ,0,1,1,0,3,10,0.05950775,0.021704625,0.9187876,Neu,0.037803125,investorslive
143,2018-04-03 16:43:05,$TWTR still has $2 more to go to fill the gap.,0,1,0,2,0,1,0.19248305,0.22769661,0.57982033,Neu,-0.03521356,investorslive
146,2018-04-03 16:11:03,$BDR ramping again.  ,0,1,0,1,0,2,0.901633,0.037872814,0.060494125,Pos,0.86376023,investorslive
147,2018-04-03 15:59:03,I guess they figured out for every $100 rally in the DOW $SPOT gets $10 more premium on the indication lol,1,1,0,0,1,2,0.13570584,0.023598783,0.8406954,Neu,0.11210706,investorslive
148,2018-04-03 15:44:02, you heard about Holly $GALE right? She's back in town under a new name ... $SLS,0,1,0,0,0,1,0.07782006,0.02455559,0.8976243,Neu,0.053264473,investorslive
149,2018-04-03 15:29:00,$LFIN awake nearing red/green see if they can do it.,0,1,1,0,0,1,0.1689239,0.015676107,0.81539994,Neu,0.15324779,investorslive
155,2018-04-03 12:49:03,"$LFIN having trouble finding bids after SEC investigation in 10-K ... perhaps it's just that ""You don't  understand"" per the CEO (about 92 times in this interview) ...  what a perfectly timed tweet 👌  ",1,1,0,0,2,10,0.039091066,0.371402,0.5895069,Neu,-0.33231091,investorslive
156,2018-04-03 12:39:00, congrats on your new venture ... you're coast to coast already  ,0,1,0,0,0,8,0.8599846,0.011109043,0.12890631,Pos,0.8488755,investorslive
158,2018-04-03 00:25:02,$SACH going to have to watch tomorrow if gap holds I'm sure some candle chasers will like that one if it's over $4+ pre,0,1,1,1,1,9,0.085688554,0.03081414,0.8834973,Neu,0.054874413,investorslive
160,2018-04-02 23:00:05,Get in the habit of reviewing your trades and looking for takeaways. Did you ignore your plan? Are you focusing on the wrong stocks?  Here are some considerations    ,0,1,0,0,6,19,0.025259193,0.3399309,0.6348099,Neu,-0.3146717,investorslive
161,2018-04-02 20:36:03,$RH hopefully we have another few days like this -- nice one from room today all pops for ss,0,1,0,0,1,1,0.3801302,0.022324288,0.59754544,Neu,0.3578059,investorslive
162,2018-04-02 20:24:04,"$OSTK   What it was: “Given the market volatility and price we are terminating the offering. We continue to pursue other strategic options.”  ....   What you may have wished:  ""Due to the overwhelming success of our ICO TZero we don't need ANY more capital!""",1,1,1,0,2,6,0.027967583,0.70789677,0.2641357,Neg,-0.6799292,investorslive
163,2018-04-02 20:17:02, I see what you did there.,1,1,0,0,0,0,0.10551195,0.020112444,0.8743756,Neu,0.08539951,investorslive
164,2018-04-02 19:50:02,$INTC into range --&gt; 02:23:48 pm InvestorsLive:  INTC next dip if it holds + market rally can get a nice 4850-49 shove -- actively looking for next scoop,0,1,1,0,0,2,0.28638223,0.030286182,0.6833316,Neu,0.25609604,investorslive
165,2018-04-02 19:49:02,  Jon how does that compare to Teslaquilla -- in your opinion cc: ,0,1,0,0,0,3,0.085401066,0.017932504,0.89666635,Neu,0.06746856,investorslive
166,2018-04-02 19:42:01,"$BLUE nice -- continues to work w/ same thesis. Obviously market helping but reminds me of that $TSRA buy out rumors shift to only collaborations and well ya, that ended well.  ",1,1,0,0,0,0,0.83153605,0.01588599,0.152578,Pos,0.81565005,investorslive
167,2018-04-02 19:39:02,$INNT shorts getting popped again.,1,1,0,1,0,3,0.017028145,0.9343347,0.04863721,Neg,-0.91730654,investorslive
168,2018-04-02 19:00:04,$SPY is this a real pull back or belated April Fools joke b/c it was a weekend?   Asking for a friend.,1,1,0,0,1,15,0.042124264,0.073235154,0.8846406,Neu,-0.03111089,investorslive
173,2018-04-02 18:36:05,Whats on your SOS radar? 🚨 🚣‍♂️🚨 Down we go today. Nice action in the chat room! $VXX $ALKS $RH…  ,1,1,0,0,0,0,0.13170649,0.014319495,0.853974,Neu,0.117387,investorslive
179,2018-04-02 17:05:02,"""Rationale"" comes before the trade. ""Rationalization"" comes once you're already stuck.     ",1,1,0,0,2,5,0.026317006,0.15503263,0.81865036,Neu,-0.12871563,investorslive
181,2018-04-02 16:26:01, By the way ... add it to your  list. MmmmHmmmm  ,0,1,0,1,0,1,0.029977953,0.042102024,0.92792004,Neu,-0.012124071,investorslive
182,2018-04-02 16:15:00,"$SLS shorts be like .... ""WTF  was supposed to bash it by now he hates $GALE now I'm squeezed!""",1,1,0,1,1,5,0.02951102,0.36722615,0.6032629,Neu,-0.33771515,investorslive
183,2018-04-02 15:29:04,Is it time to cancel ALL or just some orders? Asking for a friend.,0,1,0,9,1,18,0.024897227,0.63821024,0.33689255,Neg,-0.613313,investorslive
191,2018-04-01 23:15:01,Happy Easter 🐰 Beckett vs. Drone ...  🐰🐶🐕 Three battery packs later ... hes toast ... 💤💤…  ,0,1,0,1,1,3,0.08460614,0.025751889,0.889642,Neu,0.058854252,investorslive
193,2018-03-30 15:39:04,Harbor is glass today  🌫☔  water is at such elevated levels ... some of the restaurants parking…  ,1,1,0,3,0,7,0.15814382,0.024371475,0.81748474,Neu,0.13377234,investorslive
194,2018-03-29 20:51:02,$DBX gives it all back,0,1,0,1,0,3,0.062267117,0.014204661,0.9235282,Neu,0.048062455,investorslive
195,2018-03-29 20:47:03,"$IQ now we know why it took so long to open, they had to figure out how to dump all this shit.",1,1,0,2,0,9,0.044548035,0.043379616,0.9120723,Neu,0.0011684187,investorslive
197,2018-03-29 20:33:01,"28 minutes is a long time, can they keep her up?",0,1,1,1,0,4,0.0409365,0.09911506,0.85994846,Neu,-0.05817856,investorslive
202,2018-03-29 18:07:05,$LFIN a good example of a great way to blow up by playing the game many love to play: Let's try to find the bottom!,0,1,0,6,3,26,0.08596909,0.026467998,0.8875629,Neu,0.059501093,investorslive
205,2018-03-29 16:58:03,"$IQ sick one, but not for the weak at heart my plan is to sell early and bitch about selling early the day. Better than not, and wishing I did.",1,1,0,0,0,3,0.09722112,0.052355185,0.8504237,Neu,0.044865936,investorslive
207,2018-03-29 16:53:05,"$IQ nice range off open, traded it $17.90s and into wash $17.12 but it to me is like AHs -- ok to trade just don't get aggressive until padding.",1,1,0,0,0,0,0.106134005,0.034220356,0.85964566,Neu,0.071913645,investorslive
209,2018-03-29 16:12:01,Assuming they find a match and open it today lol $IQ  ,0,1,0,0,0,1,0.08905195,0.012011492,0.89893657,Neu,0.077040456,investorslive
211,2018-03-29 16:08:00, What if you only have one hand?,0,1,0,1,0,5,0.024911296,0.21166524,0.76342344,Neu,-0.18675394,investorslive
212,2018-03-29 16:04:03,"$ECYT on HODs, see if $9s firm up then quiet trend through day is ideal, nice scoops off $8.6x's in chat.  ",1,1,0,0,0,0,0.16952516,0.027848281,0.80262655,Neu,0.14167687,investorslive
214,2018-03-29 15:16:05,Nice to see  today he showed me around his new property here's a pic $ZSAN  ,1,1,0,1,0,21,0.09017979,0.012554949,0.89726526,Neu,0.07762484,investorslive
218,2018-03-29 13:40:00,$GME argh was trying to wait for open to ride this thing down -- what an opp pre !,1,1,0,1,0,2,0.04245532,0.6048105,0.3527342,Neg,-0.56235516,investorslive
219,2018-03-29 13:24:01,So you're saying there IS a chance? ........   Asking for a friend.  ,0,1,0,0,0,4,0.08419167,0.03054695,0.8852614,Neu,0.053644724,investorslive
220,2018-03-29 13:10:04,$AMZN shaves $30-35 off pre market action with one Trump tweet.,0,1,0,2,2,12,0.029271558,0.8740284,0.09670004,Neg,-0.84475684,investorslive
223,2018-03-29 11:44:05,Hole is getting deep $ZSAN  ,0,1,0,0,0,1,0.09515858,0.56225115,0.3425902,Neg,-0.46709257,investorslive
228,2018-03-29 01:27:00,Reviewing last nights scan for trades I didn't take today $ANAB last night was for a fade for sub $100 -- more importantly look at that come back!  ,1,1,0,2,1,3,0.06766877,0.047942813,0.8843884,Neu,0.01972596,investorslive
231,2018-03-28 20:50:04, $HEAR we go again ;),0,1,0,0,0,0,0.034605373,0.04015959,0.92523503,Neu,-0.005554218,investorslive
233,2018-03-28 20:44:03,$HEAR finally being heard.,1,1,0,2,0,2,0.097935624,0.028475199,0.8735892,Neu,0.06946042,investorslive
236,2018-03-28 20:10:05,$ZSAN wonder how much in the hole they are gonna go.,0,1,0,1,0,2,0.031222416,0.08002047,0.8887571,Neu,-0.048798054,investorslive
240,2018-03-28 19:08:05,Hoping my patience on 2nd half of $GE wasn't a waste,1,1,0,2,0,5,0.27108526,0.14012142,0.58879334,Neu,0.13096385,investorslive
242,2018-03-28 18:36:01,$ZN they need your prayers more than ever.,0,1,0,1,0,6,0.08825565,0.022671677,0.8890727,Neu,0.065583974,investorslive
246,2018-03-28 17:09:00, I think Maxim juiced this last time on a $5 PT or something right? $CYTX maybe they comment and raise it to $72 ;)  ,1,1,0,0,0,0,0.10594315,0.014102655,0.8799542,Neu,0.0918405,investorslive
247,2018-03-28 17:03:04,$EDGE $1.71 in cash -- be nice if they juice it a bit back to VWAP later but so far having issues at $1.25 I was a bit early but if it firms up def potential 2-3pm + otherwise twiddle thumb flat liner.,1,1,0,0,0,7,0.1767063,0.044205017,0.7790887,Neu,0.13250127,investorslive
248,2018-03-28 16:53:00,$NXPI giving it uppp!,0,1,0,0,0,1,0.11462763,0.047437772,0.83793455,Neu,0.06718986,investorslive
249,2018-03-28 16:37:00,$GERN beauty -- goes down further than you think and rebound wayyyy further that most think too. Nice opportunity -- hopefully they give a good blow off too.,0,1,0,0,2,2,0.45347515,0.26073653,0.28578827,Pos,0.19273862,investorslive
250,2018-03-28 16:22:04,"$BLUE great s/s in room off open -- ""the people"" want a buy out not collaborations = fade the gap",0,1,0,0,0,2,0.056224156,0.09930603,0.8444698,Neu,-0.043081876,investorslive
251,2018-03-28 16:03:01,$GERN what an opportunity   10:47:52 am InvestorsLive: re loaded,1,1,0,0,1,5,0.09045613,0.02452707,0.8850168,Neu,0.065929055,investorslive
253,2018-03-28 15:37:03,$RH $LULU on watch if trend change here -- love both for trade later if they start to have trouble at VWAP,0,1,0,0,0,1,0.047062963,0.06656973,0.8863673,Neu,-0.019506767,investorslive
255,2018-03-28 15:22:04,$SRNE .... intense - what a sick hit piece alert yesterday calling it a zero. Straight down $2 + so far.,0,1,0,1,0,2,0.023088872,0.9304963,0.04641486,Neg,-0.9074074,investorslive
256,2018-03-28 15:07:05,$CLWT big reject again at daily resistance yet again - $4.20 is the clear level that loves to top it.,0,1,0,1,1,2,0.6475299,0.1250112,0.22745888,Pos,0.5225187,investorslive
264,2018-03-28 14:25:00,$ZSAN just playing with folks? S1/A 3 mil + shares few days ago then 10 mil + shares today ... if this is any sign of how put together management is ... this should be fantastic for long term shareholder value LOL ,0,1,1,1,1,3,0.24121852,0.014111601,0.7446699,Neu,0.22710693,investorslive
265,2018-03-28 12:41:01,Holding pattern until 830AM?,0,1,0,0,0,2,0.02622703,0.046121094,0.92765194,Neu,-0.019894063,investorslive
268,2018-03-28 03:00:01,I do scare myself sometimes but ... I got it wrong this time $219.85 hit 🐷  ,1,1,0,0,0,6,0.17303315,0.31830907,0.5086578,Neu,-0.14527592,investorslive
269,2018-03-28 02:27:02,"Stay safe out there. Hopefully tomorrow is as friendly as it was today. Focus. Prepare. You don't need to trade it all. Find your strength and stick to it, ignore the rest.",1,1,0,3,5,28,0.08039073,0.019531604,0.9000777,Neu,0.060859125,investorslive
270,2018-03-28 02:26:01,"The biggest losses come from trying to catch bottoms and not really expecting the unexpected. Sure, you may nail entry for a few moments but what's your plan if it stays heavy? Do you have one? This is where most go wrong.  ",0,1,1,2,7,23,0.028422652,0.31729993,0.6542774,Neu,-0.28887728,investorslive
271,2018-03-28 02:25:02,In this market I think it's most important to NOT try to find the bottom (or top for that matter) but rather work on joining trends.   For example:  Long side on DIPS along trend ie: $GE today risking off VWAP  Short side on POPS along trend ie: $NVDA trade risking off VWAP,0,1,0,2,8,40,0.07925669,0.061767634,0.8589757,Neu,0.017489057,investorslive
274,2018-03-28 02:18:02,Maybe we get here tomorrow re: $CRM should offer another $3-5 + trade in it.  ,0,1,1,0,1,2,0.19590908,0.011286849,0.79280406,Neu,0.18462223,investorslive
