,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
25,2018-02-19 19:38:03,"Members, download the new Quarterly Snapshot of Superinvestor Portfolio Activity:   ",0,1,0,0,1,4,0.028037492,0.029896155,0.9420663,Neu,-0.0018586628,manualofideas
27,2018-02-15 14:15:00,The 13Fs are in and we're busy analyzing the latest buys of the superinvestors we track. Stay tuned for the upcoming Superinvestor Issue!,1,1,0,1,3,10,0.053922266,0.016233461,0.9298443,Neu,0.037688807,manualofideas
29,2018-02-13 18:12:00,Newly Featured: James Montier on Applying the Seven Immutable Laws of Investing  ,1,1,0,0,0,5,0.06059042,0.016140245,0.92326933,Neu,0.044450175,manualofideas
30,2018-02-13 17:45:00,Members: New transcript available: James Montier on Applying the Seven Immutable Laws of Investing  ,0,1,0,0,5,11,0.041795988,0.021671839,0.9365322,Neu,0.020124149,manualofideas
35,2018-02-09 22:32:00," Looking forward Chris! As you know, we've had a sneak peek, and absolutely enjoyed it!",1,1,0,1,0,1,0.46004772,0.018268632,0.52168363,Neu,0.44177908,manualofideas
37,2018-02-07 15:15:01,Are you a value investor with the courage to reflect on losing investments? Join our interview series. Email editor at manualofideas dot com,0,1,0,0,2,4,0.033769637,0.02840961,0.9378208,Neu,0.005360028,manualofideas
41,2018-01-30 18:12:03,Newly Featured: Guy Spier on Investing in Europe and Beyond  ,1,1,0,0,6,11,0.05896885,0.01564746,0.9253837,Neu,0.04332139,manualofideas
42,2018-01-30 17:34:05,Members: New transcript available: Guy Spier on Investing in Europe and Beyond  ,0,1,0,0,2,2,0.052315135,0.015533507,0.9321513,Neu,0.036781628,manualofideas
45,2018-01-29 21:58:02,Always a great read!  ,0,1,0,0,4,17,0.1344209,0.024711268,0.8408679,Neu,0.109709635,manualofideas
46,2018-01-29 12:54:04,In Switzerland it’s called “tax competition”. Works great at making state and local governments more efficient.  ,1,1,0,0,1,10,0.22894827,0.010181668,0.7608701,Neu,0.2187666,manualofideas
50,2018-01-26 07:37:01,"Congratulations Saurabh, that is terrific news!  ",0,1,0,0,3,1,0.7905346,0.01661326,0.19285211,Pos,0.7739214,manualofideas
54,2018-01-19 19:50:04," There is no formal schedule, as we focus on interactions within the membership community. Instructors may choose to share their presentations on an individual basis with their clients and associates. Please also see   and  ",0,1,1,1,0,0,0.027900998,0.019675983,0.95242304,Neu,0.008225014,manualofideas
56,2018-01-15 22:55:04,"It was great to have you, Phil! Your sessions stand out for their depth of perspective and we always learn a lot from you. Thank you very much for sharing your insights with the MOI Global community!  ",1,1,0,0,1,2,0.5184563,0.011187038,0.47035667,Pos,0.50726926,manualofideas
57,2018-01-15 14:57:01,Selected Best Ideas 2018 highlights are now available at  ,1,1,0,0,7,28,0.0580299,0.015409841,0.9265603,Neu,0.04262006,manualofideas
60,2018-01-11 21:55:02,Don't miss the final LIVE session of Day 1 at 5:30 PM ET: Chris Karlin on Avaya Holdings (OTC: AVYA)  ,0,1,0,0,0,0,0.021587474,0.04687414,0.93153846,Neu,-0.025286665,manualofideas
61,2018-01-11 20:19:01,This will be interesting! Coming up LIVE at 4:00 PM ET: Phil Ordway: A Rorschach Test for Investors  ,0,1,1,0,1,3,0.06483204,0.018991323,0.91617656,Neu,0.045840718,manualofideas
62,2018-01-11 18:34:02,Really looking forward to this one! Coming up LIVE at 2:30 PM ET: Bob Robotti: In-Depth Idea Presentation  ,0,1,0,0,0,0,0.06923649,0.019707784,0.9110558,Neu,0.049528703,manualofideas
64,2018-01-11 17:38:02,Coming up LIVE at 1:00 PM ET: Stephen Dodson on Continental Building Products (NYSE: CBPX)  ,0,1,0,0,0,0,0.03571323,0.02233249,0.9419543,Neu,0.01338074,manualofideas
65,2018-01-11 15:50:02,Coming up LIVE at 11:30 AM ET: Amit Wadhwaney: BR Properties (Brazil: BRPR3)  ,0,1,0,1,0,1,0.05089986,0.017169507,0.93193066,Neu,0.03373035,manualofideas
67,2018-01-11 11:57:05,"Best Ideas 2018 is kicked off!  Enjoy this fully online investment conference, with 100+ terrific instructors sharing their favorite investment ideas with the MOI Global membership community.  ",1,1,0,0,2,12,0.14047785,0.011053246,0.84846884,Neu,0.1294246,manualofideas
68,2018-01-09 22:40:02,"Call us old-fashioned, but does this have anything to do with intrinsic value?  ",0,1,0,2,3,6,0.032473885,0.09155692,0.87596923,Neu,-0.059083037,manualofideas
69,2018-01-09 22:37:02,Absolutely fascinating read!  ,0,1,0,0,0,7,0.092652336,0.016545577,0.890802,Neu,0.07610676,manualofideas
75,2018-01-09 16:36:01,"LIVE online this week: Best Ideas 2018, featuring the favorite investment ideas of more than 100 expert instructors from the MOI Global membership community --    ",0,1,0,0,0,4,0.12725131,0.009723502,0.8630252,Neu,0.11752781,manualofideas
81,2018-01-07 10:48:00,"Incredible what a ""Wild West"" cryptocurrencies are. Where is the SEC's protection of small investors, and where are all the regulations meant to prevent money laundering and terrorist financing? Regulators are painfully ignorant of the crypto craze.  ",0,1,0,1,0,6,0.027361196,0.2554838,0.717155,Neu,-0.2281226,manualofideas
82,2018-01-06 09:31:03,Promoting intelligent investing in the Spanish-speaking world!  ,0,1,0,0,3,6,0.14821906,0.010964468,0.84081644,Neu,0.1372546,manualofideas
83,2018-01-05 22:10:00,"Looking great, Ezra!  ",0,1,0,0,1,3,0.83963174,0.018002732,0.14236553,Pos,0.821629,manualofideas
85,2018-01-04 10:28:04,"Bob and the entire team at Robotti & Company, including David and Isaac, have been great mentors to the MOI Global community. Thanks for sharing your wisdom and insights!  ",1,1,0,0,5,9,0.37225506,0.011668109,0.6160768,Neu,0.36058694,manualofideas
88,2018-01-02 18:42:00,From the MOI Global diary: Nathaniel’s Beautiful Mind  ,0,1,0,0,1,5,0.16395418,0.022062913,0.8139829,Neu,0.14189127,manualofideas
93,2017-12-31 20:25:03,Making a New Year's resolution to get out and run?  Join the MOI Global Running Club!  Exclusively on Strava:  ,0,1,0,0,1,4,0.0669301,0.015145982,0.91792387,Neu,0.05178412,manualofideas
95,2017-12-30 16:48:03,Newly Featured: Systems Thinking in Investing  ,1,1,0,0,3,7,0.06368281,0.018157385,0.9181598,Neu,0.045525424,manualofideas
100,2017-12-28 14:56:05,The principles are simple. Their application is hard.  ,0,1,0,0,0,6,0.030107528,0.32701892,0.6428735,Neu,-0.2969114,manualofideas
102,2017-12-27 08:47:00,  Price is not equal value!,0,1,0,0,0,4,0.037689324,0.13309257,0.82921815,Neu,-0.09540324,manualofideas
114,2017-12-19 20:56:03,"Red Notice is a great book — highly recommended, will add to your latticework of mental models.  ",1,1,1,0,0,2,0.17024595,0.010640879,0.8191132,Neu,0.15960507,manualofideas
115,2017-12-19 16:04:00,We in the value investing community have learned so much from  over the years. We hope our members will give back this holiday season by supporting   ,1,1,1,0,2,6,0.7500121,0.00931642,0.24067149,Pos,0.74069566,manualofideas
116,2017-12-19 15:35:05,This is a wonderful conversation between  and  Enjoy!  ,0,1,0,0,2,4,0.14417483,0.015772283,0.8400529,Neu,0.12840255,manualofideas
119,2017-12-17 13:09:01,"„This is fascinating from a psychological and neurological perspective. But it isn’t grounded in solid economics.“ Who cares, right? Who is Robert Shiller anyway?!  ",1,1,0,0,1,6,0.029794855,0.17786916,0.7923359,Neu,-0.1480743,manualofideas
120,2017-12-17 12:59:03,"Efficient markets advocates, move on — no free lunch for you!  ",0,1,0,0,0,2,0.074754454,0.0354011,0.8898444,Neu,0.039353356,manualofideas
123,2017-12-16 13:37:01,Yahoo now tracks more than 100 cryptocurrencies. So much for limited supply. Fiat money might be more supply-constrained!  ,0,1,1,0,4,7,0.098391384,0.2342357,0.66737294,Neu,-0.13584432,manualofideas
124,2017-12-16 12:08:01,"Most perplexing is the argument it has value because of limited supply. Cryptocurrencies are in *unlimited* supply. There can be infinitely many cryptocurrencies, and now there are cryptos not even based on blockchain (eg IOTA), so not even blockchain is impervious to innovation.",1,1,1,4,3,12,0.043594897,0.22193521,0.73446995,Neu,-0.17834032,manualofideas
127,2017-12-15 18:36:03,From the MOI Global diary: Previewing PRGX Global for Best Ideas 2018  ,0,1,0,0,1,2,0.0884013,0.014335597,0.8972631,Neu,0.07406571,manualofideas
132,2017-12-14 18:08:01,Great book by  — read/listen to it if you haven‘t already!  ,0,1,0,1,0,3,0.070653684,0.040865332,0.888481,Neu,0.029788353,manualofideas
133,2017-12-14 18:02:02,Did no one live through the year 2000 in the market? Nothing learned?  ,1,1,0,0,3,12,0.029238822,0.060704906,0.91005623,Neu,-0.03146608,manualofideas
136,2017-12-12 22:27:04, Great point! Hope it was a number with lots of zeros! 😀,1,1,0,0,0,1,0.13562813,0.030163422,0.8342084,Neu,0.10546471,manualofideas
138,2017-12-11 21:02:05,"At MOI Global, we often ask ourselves,   What are the most impactful, most thought-provoking interactions we can foster among our members?   Also, what is the most differentiated, most valuable content we can bring to our members?   On the idea generation… ",0,1,1,0,0,3,0.101150826,0.010546636,0.88830256,Neu,0.090604186,manualofideas
139,2017-12-11 14:22:00,It's rare to hear such detail on a company from a top shareholder who is also active on the board -- Florian Schuhbauer's presentation lays out a uniquely differentiated investment case for two European ideas -- edited transcript now available:  ,1,1,0,0,3,5,0.071959384,0.012321942,0.91571873,Neu,0.059637442,manualofideas
142,2017-12-10 19:00:05,This presentation by David Marcus of Evermore Global Advisors at European Investing Summit 2017 is full of gems.  ,0,1,0,2,6,27,0.082669586,0.014651539,0.90267885,Neu,0.06801805,manualofideas
146,2017-12-06 07:17:04,"Newly Featured: DIA: Aldi/Lidl of Iberian World, Recovering From Carrefour Legacy  ",1,1,0,0,2,3,0.84631234,0.011185784,0.14250188,Pos,0.8351266,manualofideas
148,2017-12-05 10:22:01,"Members: New transcript available: DIA: Aldi/Lidl of Iberian World, Recovering From Carrefour Legacy  ",0,1,0,0,1,2,0.124091215,0.01370941,0.8621994,Neu,0.110381804,manualofideas
150,2017-12-04 20:32:03,Wondering about MiFID II? Here's an investment idea on this theme -- full session transcript just released:  ,1,1,0,0,0,0,0.04345653,0.016691547,0.93985194,Neu,0.026764981,manualofideas
155,2017-11-20 10:39:01,"Members, a new issue of The Manual of Ideas is now available: Quarterly Snapshot of Superinvestor Portfolio Activity  ",0,1,0,0,0,8,0.036801092,0.024249583,0.93894935,Neu,0.012551509,manualofideas
156,2017-11-20 10:01:05,"Members, download the new Quarterly Snapshot of Superinvestor Portfolio Activity:   ",0,1,0,0,1,8,0.028037492,0.029896155,0.9420663,Neu,-0.0018586628,manualofideas
158,2017-11-18 14:24:01,"AAPL scuttlebutt by LinkedIn CEO: Not statistically significant, but if the number of LinkedIn colleagues who have already upgraded to iPhone X is any indication, Apple is going to have a lot to be thankful for next week. Haven’t seen this rate of adoption of new iPhone in years.",1,1,0,2,5,15,0.78566736,0.028965263,0.18536733,Pos,0.7567021,manualofideas
160,2017-11-17 10:10:00,"John Malone’s authoritative look on the evolving media landscape — Netflix, Amazon, Discovery, Disney, News Corp., and more  ",1,1,0,0,4,11,0.074532345,0.013371894,0.9120958,Neu,0.061160453,manualofideas
161,2017-11-16 04:03:03,Give him a break. He was previously at Sears Holdings. Now he‘s printing money!  ,1,1,1,2,0,2,0.029285496,0.2845421,0.68617237,Neu,-0.25525662,manualofideas
162,2017-11-15 15:30:01,What's our take on the companies superinvestors bought last quarter? Stay tuned for our analysis of the just-filed forms 13F-HR!  ,1,1,0,0,0,6,0.033988044,0.01960037,0.94641155,Neu,0.014387673,manualofideas
170,2017-11-03 22:23:00,"""Children’s Health Bill Clears House as States Struggle to Keep Programs Afloat"" by ROBERT PEAR via NYT  ",0,1,0,0,1,0,0.08322217,0.12152212,0.7952557,Neu,-0.038299948,manualofideas
173,2017-11-03 05:33:05,A few capital allocators who truly “get it” will also join. They are the best of the best — focused relentlessly on finding the best talent.,1,1,1,0,0,2,0.1796241,0.00845856,0.8119173,Neu,0.17116554,manualofideas
174,2017-11-03 05:31:05,The Zurich Project 2018 is fully booked. A group of incredibly talented managers will come together to learn and share best practices.,1,1,1,1,2,3,0.40637463,0.009462863,0.5841625,Neu,0.39691177,manualofideas
177,2017-11-02 11:34:02,"""Tax Day Is Finally Here (or So We Think): DealBook Briefing"" by ANDREW ROSS SORKIN, MICHAEL J. de la MERCED and A…  ",0,1,0,0,0,1,0.0738009,0.02019862,0.9060005,Neu,0.05360228,manualofideas
181,2017-11-01 10:08:04,"We expect The Zurich Project 2018 to be fully booked this week. If you have an invitation code, register now:  ",1,1,0,0,0,0,0.029126255,0.02398475,0.946889,Neu,0.005141504,manualofideas
182,2017-10-31 08:10:01,"Mohnish  and Guy are both wonderful role models and mentors. If you have the chance for lunch with either of them, take it!  ",0,1,0,1,0,11,0.13435794,0.014732793,0.85090923,Neu,0.11962515,manualofideas
183,2017-10-30 22:13:03,Newly Featured: A Bird in Hand is Worth More Than (Forecasted) Eggs in the Future  ,1,1,0,0,3,11,0.1379437,0.011348915,0.8507074,Neu,0.12659478,manualofideas
185,2017-10-29 16:27:00," Whatever it is, congratulations!",0,1,0,0,0,0,0.15372223,0.018556291,0.8277215,Neu,0.13516593,manualofideas
186,2017-10-29 15:34:05,Newly Featured: Putting the Odds in Your Favor  ,1,1,0,0,1,3,0.046619754,0.03850769,0.9148725,Neu,0.0081120655,manualofideas
190,2017-10-28 10:21:02,The next Zurich Project workshop is not until June but seats are going fast. Learn more:  ,0,1,0,0,0,0,0.050708473,0.020580254,0.9287113,Neu,0.030128218,manualofideas
191,2017-10-28 09:59:02,From the MOI Global diary: Mark Hammonds on His Zurich Project Book Recommendation  ,0,1,0,0,0,1,0.05079653,0.022081237,0.9271222,Neu,0.028715294,manualofideas
194,2017-10-26 20:49:00,"Congratulations Toby! If it‘s as good as your past books, it will be a terrific read!  ",0,1,1,1,0,9,0.6099055,0.014481621,0.37561297,Pos,0.5954239,manualofideas
195,2017-10-26 20:47:04,"Chris, looking forward to speaking with you about it for the Ideaweek Podcast!  ",0,1,0,0,0,4,0.09181512,0.013947641,0.8942372,Neu,0.07786748,manualofideas
198,2017-10-25 16:01:04,"Members, also revisit this conversation with Ed:    ",0,1,0,0,2,3,0.037654832,0.024036288,0.9383089,Neu,0.013618544,manualofideas
199,2017-10-25 14:23:02,"Anything is possible indeed. Not claiming perfect knowledge, simply stating an obvious deficiency of Bitcoin.",0,1,0,0,0,1,0.047217086,0.13043435,0.82234854,Neu,-0.08321726,manualofideas
201,2017-10-25 04:30:02,A currency tends to be widely accepted. Bitcoin is a wanna-be currency.  ,1,1,0,1,3,10,0.054416176,0.018920792,0.92666304,Neu,0.035495386,manualofideas
202,2017-10-25 04:26:04,"  Jeff, earlier in that same session, Tom gives  major credit for helping Tom see the light and finally invest in Amazon.",0,1,0,1,0,2,0.26514998,0.011668503,0.72318155,Neu,0.25348148,manualofideas
203,2017-10-24 12:56:02,An insightful take on the S&P 500 by  -- considering Ben Graham's weighing machine:  ,0,1,0,1,3,6,0.10370605,0.017007919,0.87928605,Neu,0.08669813,manualofideas
205,2017-10-23 06:21:02,From the MOI Global diary: Guy Spier on the Power of “Thank You”  ,0,1,0,0,2,15,0.32164365,0.015799914,0.6625565,Neu,0.30584374,manualofideas
206,2017-10-22 16:08:04,From the MOI Global diary: Reflecting on Microsoft and Bruce Lee’s Friend and Associate  ,1,1,0,0,1,2,0.0615549,0.021341164,0.9171039,Neu,0.040213738,manualofideas
208,2017-10-21 18:57:01,IBKR's Thomas Peterffy is definitely someone to watch -- Scott Miller's presentation is insightful in this regard:    ,0,1,0,0,4,29,0.35023394,0.009739801,0.6400262,Neu,0.34049416,manualofideas
210,2017-10-20 20:08:02,"""Giving Away Billions as Fast as They Can"" by DAVID GELLES via NYT  ",0,1,1,0,2,3,0.07624007,0.019021299,0.9047386,Neu,0.05721877,manualofideas
211,2017-10-20 15:03:04,"""Selling the Porsche to Promote Iranian Art"" by THOMAS ERDBRINK via NYT  ",0,1,0,0,0,0,0.08811414,0.012651003,0.8992349,Neu,0.07546314,manualofideas
218,2017-10-18 13:06:00,"""Senators Gives Health Care Industry Hope, for Now: DealBook Briefing"" by ANDREW ROSS SORKIN, MICHAEL J. de la MER…  ",0,1,0,0,0,0,0.08506414,0.01574678,0.8991891,Neu,0.06931736,manualofideas
219,2017-10-17 19:06:01,"""Trump's Wealth, Ranking Fall in Latest Forbes 400 List"" by THE ASSOCIATED PRESS via NYT  ",0,1,0,0,0,0,0.024861945,0.1500578,0.82508034,Neu,-0.12519585,manualofideas
220,2017-10-16 16:30:04,A few of our favorite value investors to follow: VInvestingWorld GSpier mfuggetta ToddSullivan CoryJanssen davidalandy Greg_Speicher,0,1,0,0,1,6,0.048218194,0.03253916,0.9192427,Neu,0.015679035,manualofideas
222,2017-10-15 20:34:00,Newly Featured: Searching for Compounding Machines Among Financials in India  ,1,1,0,0,5,22,0.0485524,0.030577173,0.92087036,Neu,0.017975228,manualofideas
223,2017-10-13 22:17:00," Hikaru, we‘ve gone backwards in arresting the worst of human nature and bringing out the best. Most would consume rather than help others.",1,1,1,0,0,0,0.08024971,0.03075337,0.88899696,Neu,0.04949634,manualofideas
224,2017-10-13 22:11:05,"  Another conclusion: We are all collecting nothing more than paperclips (money) in the game of life — the more, the better — to what purpose?",0,1,0,0,0,1,0.033835236,0.05517876,0.910986,Neu,-0.021343525,manualofideas
233,2017-10-06 21:08:03,"MOI Global faculty have just delivered a tour de force on investing in Europe — profound insights, compelling ideas  ",1,1,0,0,0,2,0.7005773,0.008858673,0.290564,Pos,0.69171864,manualofideas
234,2017-10-06 13:49:03,"At 9am ET: Jean-Pascal Rolandez on DIA, the “Aldi/Lidl” of the Iberian World, recovering from its Carrefour legacy  ",0,1,0,0,0,0,0.42351523,0.09565368,0.4808311,Neu,0.32786155,manualofideas
236,2017-10-06 11:17:00,Day 2 of European Investing Summit 2017 is well underway! Take a look:  ,0,1,0,0,0,1,0.13081354,0.011213694,0.85797274,Neu,0.11959985,manualofideas
239,2017-10-05 20:49:02,"David Marcus is one of the best at uncovering European ""outsiders"". Hear him present LIVE online at 4:00 PM ET:  ",0,1,0,0,1,1,0.051421333,0.021629058,0.9269497,Neu,0.029792275,manualofideas
240,2017-10-05 16:19:05,Hear leading Italian small-cap fund manager  present his thesis on Finlogic. LIVE online at 11:30 AM ET:  ,0,1,0,0,1,4,0.054045156,0.014336982,0.9316179,Neu,0.039708175,manualofideas
241,2017-10-05 14:33:04,At 10am ET: Daniel Gladis presents on BMW. His sum-of-the-parts valuation shows auto business at just 3.3x earnings.  ,0,1,0,0,1,3,0.030855434,0.0746169,0.8945276,Neu,-0.04376147,manualofideas
245,2017-10-05 11:00:04,The fully online European Investing Summit 2017 is underway! Access it at  ,0,1,0,0,0,1,0.053291395,0.013457179,0.93325144,Neu,0.039834216,manualofideas
248,2017-10-04 13:01:04,"""Europe Gets Tougher on Tech’s Taxes: DealBook Briefing"" by AMIE TSANG and MICHAEL J. de la MERCED via NYT  ",0,1,0,0,0,0,0.108222775,0.039955467,0.8518218,Neu,0.06826731,manualofideas
254,2017-10-03 16:08:04,Members: A somewhat technical primer on tracking down insider transactions in EU countries:  ,0,1,0,0,0,2,0.033872247,0.046523225,0.91960454,Neu,-0.012650978,manualofideas
259,2017-09-28 21:05:05,Never gets old: Todd Combs reading The Manual of Ideas  ,0,1,0,0,11,52,0.049411196,0.03878328,0.9118055,Neu,0.010627918,manualofideas
260,2017-09-28 20:06:05,"Happy to have  leading our Spanish-language effort. If you are a Spanish-speaking value investor, be sure to reach out to Ezra!  ",0,1,0,0,1,3,0.62585175,0.010494771,0.3636534,Pos,0.615357,manualofideas
261,2017-09-28 20:05:00,"As a global community, we are excited to engage members in their native language -- MOI Global en Español is here!  ",1,1,0,0,1,3,0.3778683,0.009954832,0.61217684,Neu,0.36791345,manualofideas
264,2017-09-26 09:28:01,Newly Featured: Disrupting the Communications Industry — Implications for Investors  ,1,1,0,0,2,12,0.0399358,0.27202013,0.688044,Neu,-0.23208433,manualofideas
273,2017-09-15 22:27:01,Insight from one of our online conferences: Jean-Marie Eveillard disagrees with Charlie Munger on China vs. India:  ,0,1,0,0,13,27,0.14388338,0.32648963,0.529627,Neu,-0.18260625,manualofideas
277,2017-09-14 18:56:01,Newly Featured: Howard Marks on the Business of Investing  ,1,1,0,0,11,16,0.04238109,0.022365045,0.93525386,Neu,0.020016044,manualofideas
278,2017-09-13 11:08:01,Looking to expand your watchlist of wide-moat investment ideas? Look no further:  ,0,1,0,0,7,21,0.14105831,0.0096303215,0.8493114,Neu,0.13142799,manualofideas
279,2017-09-12 17:29:03,"In this fascinating essay, Massimo Fuggetta points out an underappreciated Achilles heel of the Efficient Market Hypothesis   ",0,1,0,0,2,2,0.014737566,0.9342332,0.05102915,Neg,-0.91949564,manualofideas
280,2017-09-12 17:20:01,Newly Featured: Academics vs. Operators: Why the EMT Comes Crashing Down  ,1,1,0,0,2,4,0.03591082,0.101144336,0.86294484,Neu,-0.06523351,manualofideas
281,2017-09-12 11:40:03,Thomas Karlovits previews his idea at European Investing Summit 2017 -- a European small-cap with a widening moat  ,0,1,0,0,3,4,0.17806633,0.010719022,0.8112147,Neu,0.16734731,manualofideas
282,2017-09-11 20:56:01," That's a joke, right?!",0,1,0,1,0,0,0.039937668,0.28210032,0.677962,Neu,-0.24216264,manualofideas
283,2017-09-11 16:45:01,Remembering the heroism of the first responders  ,0,1,0,0,7,7,0.16997574,0.023819797,0.80620444,Neu,0.14615595,manualofideas
284,2017-09-11 16:00:01,Tom Russo's insightful case study of Wells Fargo: Bad mistakes happen when a *good* idea is taken to the extreme  ,1,1,0,0,4,15,0.077179186,0.15821399,0.76460683,Neu,-0.0810348,manualofideas
285,2017-09-11 09:34:05,Pre-registration for The Zurich Project 2018 is underway. Looking forward to a terrific group and a terrific event!    ,0,1,0,0,1,1,0.74775493,0.016043521,0.23620145,Pos,0.7317114,manualofideas
286,2017-09-10 16:43:05,Superinvestor Tom Russo describes Nestlé as a “bond” and a “venture capital fund”   ValueInvesting,1,1,0,0,3,13,0.08704879,0.012990809,0.8999604,Neu,0.07405798,manualofideas
290,2017-09-08 10:44:02,Always a terrific read  ,0,1,0,0,1,7,0.2524449,0.05633511,0.69122,Neu,0.19610979,manualofideas
296,2017-09-04 12:51:03,"""Trump Can’t Stop Trade With North Korea. But He Does Have Options."" by PAUL MOZUR via NYT  ",0,1,1,0,0,0,0.049658235,0.052112762,0.898229,Neu,-0.0024545267,manualofideas
297,2017-09-01 10:18:02,Newly Featured: Phil Ordway on Setting Up His Investment Firm  ,1,1,0,0,4,18,0.047146376,0.014266167,0.9385875,Neu,0.03288021,manualofideas
299,2017-09-01 10:05:02,Newly Featured: Daniel Gladis on the Importance of Attracting the Right Clients  ,1,1,0,0,0,3,0.102488115,0.01222377,0.8852881,Neu,0.09026434,manualofideas
302,2017-09-01 00:29:05,"Great stuff, Guy, thanks for sharing!  ",0,1,0,0,0,4,0.45453265,0.021096619,0.52437073,Neu,0.43343604,manualofideas
305,2017-08-31 13:12:01,Newly Featured: Michael van Biema on the Art of Portfolio Construction  ,1,1,0,0,0,3,0.05226813,0.02243857,0.92529327,Neu,0.029829558,manualofideas
306,2017-08-31 11:03:05,Newly Featured: Jim Roumell on the Mistake of Trying to Go Big  ,1,1,0,0,0,5,0.039696913,0.09178711,0.868516,Neu,-0.052090194,manualofideas
309,2017-08-30 18:01:00,"""Warren Buffett Tells CNBC He Has Not Sold a Share of Apple"" by REUTERS via NYT  ",1,1,0,0,0,0,0.032514803,0.026007744,0.9414774,Neu,0.0065070596,manualofideas
319,2017-08-20 20:43:01,"We're normally not into self-help lists, but there's something good for everyone on this one  ",0,1,0,0,4,15,0.11945589,0.013630647,0.86691344,Neu,0.105825245,manualofideas
324,2017-08-17 14:06:01,Chilling. Worth watching.  ,0,1,0,0,0,2,0.08824183,0.015464304,0.8962939,Neu,0.072777525,manualofideas
326,2017-08-16 17:31:05,"Great presentation, John, thanks for sharing the idea and your work with our members!  ",0,1,0,0,1,3,0.81951106,0.011478136,0.16901074,Pos,0.80803293,manualofideas
327,2017-08-15 13:45:01,Sifting through the 13F filings of the superinvestors we track -- stay tuned for our analysis of top stocks bought last quarter!  ,1,1,0,0,0,12,0.09427606,0.0115606,0.89416337,Neu,0.08271547,manualofideas
328,2017-08-12 21:26:01, Thank you for your interest. We are closed to new members.,1,1,0,0,0,0,0.03275537,0.029024081,0.9382205,Neu,0.0037312899,manualofideas
329,2017-08-12 13:15:01,"MOI members, how are we doing? How can we add more value to you? Let us know!",0,1,1,1,0,1,0.117440894,0.014028018,0.86853105,Neu,0.103412874,manualofideas
335,2017-07-31 16:21:01,"On the hunt for great owner-operator CEOs? Shai Dardashti recently spoke with one such ""outsider"" CEO who remains mo… ",1,1,0,1,3,39,0.09236334,0.017265309,0.8903714,Neu,0.07509804,manualofideas
336,2017-07-27 16:35:01,"""Do You Know What's Hiding in Your ETF?"" by THE ASSOCIATED PRESS via NYT  ",0,1,0,0,0,2,0.026135147,0.04259599,0.9312688,Neu,-0.016460843,manualofideas
338,2017-07-24 21:15:01,"""This Is Not the Mooch I Know"" by WILLIAM D. COHAN via NYT  ",0,1,0,0,0,1,0.027922506,0.043396205,0.92868125,Neu,-0.015473699,manualofideas
341,2017-07-23 10:56:01,Newly Featured: What To Do When Bargains Are Rare  ,1,1,0,1,2,7,0.03185945,0.044174988,0.92396563,Neu,-0.012315538,manualofideas
