,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
95,2018-03-20 05:59:00,Top 5 Performing Breakout Stocks within the last Month    10:59pm pst,0,1,0,0,0,1,0.043626603,0.14170653,0.8146668,Neu,-0.09807992,breakoutstocks
96,2018-03-20 03:58:05,Don't get left behind...Stocks to Watch - Breakdowns     8:58pm pst,1,1,0,1,0,2,0.02295475,0.16447856,0.8125667,Neu,-0.14152381,breakoutstocks
102,2018-03-19 13:11:05,Don't get left behind...Stocks to Watch     6:11am pst,1,1,0,0,1,0,0.026811102,0.04849004,0.9246988,Neu,-0.021678938,breakoutstocks
103,2018-03-19 00:29:04,Top Stocks Close to Breaking Out     5:29pm pst,0,1,0,0,0,1,0.059769016,0.07890643,0.86132455,Neu,-0.019137416,breakoutstocks
105,2018-03-18 18:20:04,5 stocks that breakout often   11:20am pst,0,1,0,0,0,0,0.03471189,0.16557355,0.7997146,Neu,-0.13086167,breakoutstocks
108,2018-03-17 15:02:04,Top Performing Breakout Stocks of the Week   $BXC $SMRT $PTI,0,1,0,0,0,1,0.61514336,0.03380368,0.3510529,Pos,0.58133966,breakoutstocks
109,2018-03-17 11:47:04,Active stocks breaking down to new lows     4:47am pst,0,1,0,0,1,1,0.0158771,0.8981789,0.08594404,Neg,-0.88230175,breakoutstocks
119,2018-03-16 05:42:00,Top 5 Performing Breakout Stocks within the last Month    10:42pm pst,0,1,0,0,0,1,0.04243311,0.13359615,0.82397074,Neu,-0.09116304,breakoutstocks
120,2018-03-16 03:41:05,Don't get left behind...Stocks to Watch     8:41pm pst,1,1,0,0,1,0,0.023882626,0.05255204,0.9235653,Neu,-0.028669415,breakoutstocks
122,2018-03-15 20:52:05,Top Performing Breakout Stocks in the last 7 days   $BXC $SMRT $PTI,0,1,0,0,0,0,0.3526733,0.038083717,0.60924304,Neu,0.31458956,breakoutstocks
125,2018-03-15 15:04:05,Top performing breakout stocks since yesterday   $AGS $RRD $FRSH  at  8:04am pst,0,1,0,0,0,0,0.36451146,0.12869814,0.5067904,Neu,0.23581332,breakoutstocks
128,2018-03-15 06:30:04,Stocks taking off...Today's biggest breakouts   11:30pm pst,0,1,0,0,0,0,0.07887357,0.46677804,0.4543485,Neg,-0.38790447,breakoutstocks
135,2018-03-14 13:11:04,6 Stocks Close to Breaking Out     6:11am pst,0,1,0,0,0,0,0.116885945,0.10121829,0.78189576,Neu,0.015667655,breakoutstocks
137,2018-03-14 07:14:03,What usually happens after Apple $AAPL breaks out?  ,0,1,0,0,0,1,0.02286356,0.2938744,0.683262,Neu,-0.27101085,breakoutstocks
139,2018-03-14 01:59:02,Big volume breakouts   $LCUT $DSW,0,1,0,0,0,1,0.062412795,0.113787755,0.82379943,Neu,-0.05137496,breakoutstocks
149,2018-03-12 20:52:03,"""It never was my thinking that made the big money for me. It always was my sitting...my sitting tight!"" - Jesse Livermore stocks",1,1,0,0,1,2,0.04321048,0.05353668,0.9032528,Neu,-0.010326199,breakoutstocks
151,2018-03-12 16:07:01,Top Performing Breakout Stocks within the last Week   $AMTX $CRIS $PIXY,0,1,0,0,0,0,0.16481386,0.021109851,0.81407624,Neu,0.14370401,breakoutstocks
158,2018-03-10 20:10:04,Opening Range Breakout: A Powerful Hedge Fund Manager's No. 1 Trading Secret   ,0,1,0,0,1,0,0.15138328,0.017219888,0.8313969,Neu,0.1341634,breakoutstocks
159,2018-03-10 16:26:03,Top Performing Breakout Stocks of the Week    8:26am pst,0,1,0,0,0,0,0.08967498,0.12363016,0.7866949,Neu,-0.03395518,breakoutstocks
160,2018-03-10 12:36:00,Active stocks breaking out     4:35am pst,0,1,0,0,0,0,0.025873806,0.07550679,0.89861935,Neu,-0.049632985,breakoutstocks
162,2018-03-10 05:09:05,Top Stocks Close to Breaking Out     9:09pm pst,0,1,0,1,0,1,0.054165762,0.085485876,0.86034834,Neu,-0.031320114,breakoutstocks
170,2018-03-09 07:56:04,Active stocks breaking down to new lows   $$ 11:56pm pst,0,1,0,0,0,0,0.015673786,0.91276205,0.07156409,Neg,-0.8970883,breakoutstocks
172,2018-03-09 02:55:01,What are Breakout Stocks?  ,0,1,0,0,0,0,0.022138298,0.108874254,0.86898744,Neu,-0.08673596,breakoutstocks
173,2018-03-08 22:54:01,Top 9 Performing Breakout Stocks within the last Week   $AMTX $CLSD $ZSAN,0,1,0,0,1,0,0.08633439,0.038743325,0.8749223,Neu,0.047591068,breakoutstocks
182,2018-03-07 21:52:04,Stocks that breakout often    1:52pm pst,0,1,0,0,0,0,0.023460321,0.18685658,0.7896831,Neu,-0.16339627,breakoutstocks
185,2018-03-07 16:07:04,Top performing breakout stocks since yesterday   $CREE $AVXL $NPTN  at  8:07am pst,0,1,0,0,2,0,0.2824491,0.092563346,0.62498754,Neu,0.18988575,breakoutstocks
187,2018-03-07 12:41:05,$ATRA is up 188% since breaking out recently  ,0,1,0,0,0,0,0.95110357,0.016603151,0.0322932,Pos,0.9345004,breakoutstocks
190,2018-03-07 02:02:05,Active stocks breaking out     6:02pm pst,0,1,0,0,0,0,0.025990183,0.08479294,0.8892169,Neu,-0.05880276,breakoutstocks
192,2018-03-06 19:38:04,Top 9 Performing Breakout Stocks within the last Week   $CLSD $AMTX $ECYT,0,1,0,0,0,0,0.07180803,0.037949163,0.89024276,Neu,0.03385887,breakoutstocks
195,2018-03-06 14:07:04,Stocks Watch     6:07am pst,0,1,0,0,1,0,0.021927198,0.065811634,0.9122611,Neu,-0.043884434,breakoutstocks
204,2018-03-05 14:10:01,Stocks Watch     6:10am pst,0,1,0,0,1,0,0.022009362,0.06996031,0.9080304,Neu,-0.04795095,breakoutstocks
205,2018-03-05 01:23:00,Stocks Watch     5:22pm pst,0,1,0,0,0,1,0.020476546,0.08044582,0.8990776,Neu,-0.059969272,breakoutstocks
206,2018-03-04 21:26:00,$FATE is up 196% since breaking out recently  ,0,1,0,0,0,0,0.9431693,0.01582023,0.04101047,Pos,0.9273491,breakoutstocks
207,2018-03-04 19:25:02,Stocks that breakdown often   $HMC $GBCI $FDS,0,1,0,0,0,0,0.03514729,0.08987308,0.8749796,Neu,-0.054725792,breakoutstocks
210,2018-03-03 16:14:03,Top Performing Breakout Stocks of the Week   $ECYT $ZSAN $VEC,0,1,0,0,1,1,0.6279251,0.061120365,0.3109546,Pos,0.5668047,breakoutstocks
213,2018-03-03 05:01:04,"""It never was my thinking that made the big money for me. It always was my sitting...my sitting tight!"" - Jesse Livermore stocks",1,1,0,0,0,2,0.04321048,0.05353668,0.9032528,Neu,-0.010326199,breakoutstocks
218,2018-03-02 16:13:00,Top performing breakout stocks since yesterday    8:13am pst,0,1,0,0,0,0,0.66354114,0.16283214,0.1736267,Pos,0.500709,breakoutstocks
221,2018-03-02 07:26:05,Top Performing Breakout Stocks in the last 7 days   11:26pm pst,0,1,0,0,0,0,0.17739967,0.23829325,0.58430713,Neu,-0.06089358,breakoutstocks
222,2018-03-02 05:26:04,5 stocks that breakdown often   stocks,0,1,0,0,0,1,0.024298314,0.46742812,0.5082735,Neu,-0.4431298,breakoutstocks
224,2018-03-01 21:50:03,Active stocks breaking out     1:50pm pst,0,1,0,0,0,0,0.024617955,0.08369033,0.89169174,Neu,-0.059072375,breakoutstocks
225,2018-03-01 19:38:04,Active stocks breaking out    11:38am pst,0,1,0,0,0,1,0.025426641,0.07495764,0.8996157,Neu,-0.049530998,breakoutstocks
230,2018-03-01 05:12:00,What usually happens after Apple $AAPL breaks out?  ,0,1,0,0,0,0,0.02286356,0.2938744,0.683262,Neu,-0.27101085,breakoutstocks
232,2018-02-28 21:52:03,Stocks that breakout often    1:52pm pst,0,1,0,1,0,1,0.023460321,0.18685658,0.7896831,Neu,-0.16339627,breakoutstocks
239,2018-02-28 05:11:00,Don't get left behind...Stocks to Watch - Breakdowns     9:11pm pst,1,1,0,0,1,0,0.02241074,0.12931791,0.84827137,Neu,-0.106907174,breakoutstocks
246,2018-02-27 13:43:02,Top 10 Performing Breakout Stocks within the last Week    5:43am pst,0,1,0,0,0,0,0.040033903,0.101488866,0.8584772,Neu,-0.061454963,breakoutstocks
250,2018-02-26 22:13:02,More than 50% of stock trading these days is quantitative...Don't get left behind   stocks,1,1,0,1,0,0,0.030931953,0.048680954,0.92038715,Neu,-0.017749,breakoutstocks
256,2018-02-25 21:30:03,Stocks up 100%+ since breaking out recently  ,0,1,0,1,1,0,0.9224234,0.022871865,0.054704703,Pos,0.8995516,breakoutstocks
257,2018-02-25 18:37:02,Stocks that breakout often   10:37am pst,0,1,0,0,0,0,0.02484133,0.18579766,0.789361,Neu,-0.16095634,breakoutstocks
259,2018-02-24 20:18:05,Trade like the Pro's - Know the Odds   stocks,0,1,0,0,0,0,0.03417022,0.023337716,0.94249207,Neu,0.010832505,breakoutstocks
260,2018-02-24 15:51:00,Top Performing Breakout Stocks of the Week    7:51am pst,0,1,0,0,0,0,0.09394107,0.11881849,0.7872405,Neu,-0.024877422,breakoutstocks
262,2018-02-24 07:47:02,What are Breakout Stocks?  ,0,1,0,0,0,2,0.022138298,0.108874254,0.86898744,Neu,-0.08673596,breakoutstocks
263,2018-02-24 05:47:02,Stocks Close to Breaking Out     9:47pm pst,0,1,0,0,0,0,0.07275175,0.100383565,0.82686466,Neu,-0.027631812,breakoutstocks
270,2018-02-23 13:03:01,"$CLR, $P, $W breaking down to new lows  ",0,1,0,1,0,0,0.0688118,0.86382884,0.067359366,Neg,-0.79501706,breakoutstocks
272,2018-02-23 05:35:03,Top Stocks Close to Breaking Out   $$  9:35pm pst,0,1,0,0,0,1,0.0962515,0.07870657,0.82504195,Neu,0.017544933,breakoutstocks
273,2018-02-23 02:30:00,4 stocks that breakout often   $CRF $PFN $UTX,0,1,0,0,0,0,0.072433375,0.107610404,0.81995624,Neu,-0.03517703,breakoutstocks
280,2018-02-22 07:17:05,What usually happens after Facebook $FB breaks out?  ,0,1,0,0,0,0,0.025029182,0.23424469,0.7407261,Neu,-0.2092155,breakoutstocks
282,2018-02-22 02:02:01,What are Breakout Stocks?  ,0,1,0,0,0,0,0.022138298,0.108874254,0.86898744,Neu,-0.08673596,breakoutstocks
296,2018-02-20 14:09:01,Don't get left behind...Stocks to Watch     6:09am pst,1,1,0,0,0,0,0.025883282,0.05101868,0.923098,Neu,-0.0251354,breakoutstocks
298,2018-02-18 22:01:04,Stocks up 90%+ since breaking out recently  ,0,1,0,0,1,0,0.92387146,0.026454836,0.04967364,Pos,0.8974166,breakoutstocks
299,2018-02-18 18:40:01,Stocks that breakout often   10:40am pst,0,1,0,0,0,0,0.022834036,0.16453266,0.8126333,Neu,-0.14169863,breakoutstocks
301,2018-02-17 20:08:02,Tired of market opinions? Get the facts   stocks,0,1,0,0,0,0,0.04207851,0.0332755,0.92464596,Neu,0.00880301,breakoutstocks
302,2018-02-17 15:40:05,Top Performing Breakout Stocks of the Week   stocks,0,1,0,0,0,2,0.79179144,0.088929884,0.119278714,Pos,0.70286155,breakoutstocks
303,2018-02-17 12:35:03,What usually happens after Apple $AAPL breaks out?  ,0,1,0,0,0,0,0.02286356,0.2938744,0.683262,Neu,-0.27101085,breakoutstocks
305,2018-02-17 05:04:05,Active stocks breaking down to new lows     9:04pm pst,0,1,0,0,0,0,0.014315044,0.90678066,0.078904316,Neg,-0.8924656,breakoutstocks
308,2018-02-16 19:16:01,Top 8 Performing Breakout Stocks within the last Week   11:16am pst,0,1,0,0,0,0,0.044599604,0.12666398,0.8287365,Neu,-0.082064375,breakoutstocks
312,2018-02-16 07:11:00,Active stocks breaking down to new lows    11:11pm pst,0,1,0,0,0,0,0.015065188,0.8908761,0.09405866,Neg,-0.8758109,breakoutstocks
320,2018-02-15 08:13:03,What usually happens after Facebook $FB breaks out?  ,0,1,0,0,0,0,0.025029182,0.23424469,0.7407261,Neu,-0.2092155,breakoutstocks
328,2018-02-14 06:59:05,What are Breakout Stocks?  ,0,1,0,1,0,0,0.022138298,0.108874254,0.86898744,Neu,-0.08673596,breakoutstocks
329,2018-02-14 04:59:05,What usually happens after a stock breaks out?   stocks,0,1,0,1,0,0,0.026255328,0.20051762,0.77322704,Neu,-0.1742623,breakoutstocks
330,2018-02-14 01:54:01,Don't get left behind...Stocks to Watch     5:54pm pst,1,1,0,0,0,1,0.023701515,0.053807944,0.92249054,Neu,-0.030106429,breakoutstocks
331,2018-02-13 21:50:05,Active stocks breaking down to new lows   $$  1:50pm pst,0,1,0,0,0,0,0.018356504,0.90161633,0.08002717,Neg,-0.88325983,breakoutstocks
336,2018-02-13 12:33:01,Stocks taking off...Today's biggest breakouts    4:33am pst,0,1,0,0,0,0,0.072207026,0.44218224,0.4856107,Neu,-0.3699752,breakoutstocks
337,2018-02-13 07:07:01,Trade like the Pro's - Know the Odds   stocks,0,1,0,0,1,0,0.03417022,0.023337716,0.94249207,Neu,0.010832505,breakoutstocks
339,2018-02-13 01:32:03,Don't get left behind...Stocks to Watch     5:32pm pst,1,1,0,0,1,0,0.024699137,0.05462824,0.9206726,Neu,-0.029929105,breakoutstocks
340,2018-02-12 21:50:00,Active stocks breaking down to new lows     1:50pm pst,0,1,0,0,0,0,0.016945766,0.8788624,0.104191765,Neg,-0.8619166,breakoutstocks
341,2018-02-12 19:02:04,Top Performing Breakout Stocks in the last 7 days   $IO $INFN $DGAZ,0,1,0,0,0,1,0.25081864,0.052689575,0.6964918,Neu,0.19812906,breakoutstocks
344,2018-02-12 14:09:03,Stocks Watch     6:09am pst,0,1,0,0,0,0,0.022022875,0.06396601,0.91401106,Neu,-0.04194314,breakoutstocks
347,2018-02-11 19:09:02,6 stocks that breakdown often   11:09am pst,0,1,0,0,0,0,0.017414026,0.23973659,0.74284935,Neu,-0.22232255,breakoutstocks
348,2018-02-10 23:10:02,Top 5 Performing Breakout Stocks within the last Month     3:10pm pst,0,1,0,0,0,0,0.042649504,0.13522372,0.8221268,Neu,-0.09257421,breakoutstocks
350,2018-02-10 15:30:04,Top Performing Breakout Stocks of the Week   $IO $INFN $TVIZ,0,1,0,0,0,0,0.5478475,0.052782487,0.39937004,Pos,0.49506503,breakoutstocks
352,2018-02-10 07:18:04,We crunch the numbers so you don't have to   ,0,1,0,0,0,0,0.048971795,0.03176874,0.9192595,Neu,0.017203055,breakoutstocks
353,2018-02-10 04:22:05,Stocks Watch     8:22pm pst,0,1,0,0,0,0,0.019706517,0.07932732,0.9009662,Neu,-0.059620805,breakoutstocks
355,2018-02-09 21:51:04,See which stocks are hot...Today's Biggest Breakouts    1:51pm pst,0,1,0,0,0,0,0.036923233,0.06527342,0.89780337,Neu,-0.028350186,breakoutstocks
356,2018-02-09 19:17:03,Stocks taking off...Today's biggest breakouts   $REGI $CTIC $SPAR  at 11:17am pst,0,1,0,0,0,1,0.09312199,0.20761397,0.69926405,Neu,-0.114491984,breakoutstocks
361,2018-02-09 05:27:00,What are Breakout Stocks?  ,0,1,0,0,1,0,0.022138298,0.108874254,0.86898744,Neu,-0.08673596,breakoutstocks
363,2018-02-08 22:08:04,Trade like the Pro's - Know the Odds   stocks,0,1,0,0,0,0,0.03417022,0.023337716,0.94249207,Neu,0.010832505,breakoutstocks
366,2018-02-08 16:06:02,Top performing breakout stocks since yesterday    8:06am pst,0,1,0,0,0,0,0.6770016,0.17146012,0.15153837,Pos,0.50554144,breakoutstocks
370,2018-02-08 05:35:04,Don't get left behind...Stocks to Watch     9:35pm pst,1,1,0,0,0,0,0.02522469,0.05025398,0.9245213,Neu,-0.02502929,breakoutstocks
382,2018-02-06 19:59:01,Top 9 Performing Breakout Stocks within the last Week   $$,0,1,0,0,1,1,0.50767845,0.15898323,0.33333832,Pos,0.34869522,breakoutstocks
388,2018-02-06 05:26:05,Stocks up 80%+ since breaking out recently    $CBIO $CNET $MYSZ,0,1,0,0,0,0,0.92730397,0.020805033,0.051890977,Pos,0.9064989,breakoutstocks
397,2018-02-04 19:11:01,5 stocks that breakdown often   11:11am pst,0,1,0,0,0,0,0.018037548,0.22991624,0.7520462,Neu,-0.2118787,breakoutstocks
400,2018-02-03 16:03:03,Top Performing Breakout Stocks of the Week   $AFMD $USAK $AKER,0,1,0,0,0,0,0.52206874,0.03499939,0.44293183,Pos,0.48706934,breakoutstocks
401,2018-02-03 12:51:05,Big volume breakouts   $VIAV,0,1,0,0,0,0,0.22804649,0.15046647,0.621487,Neu,0.07758002,breakoutstocks
405,2018-02-02 21:53:00,Active stocks breaking out     1:52pm pst,0,1,0,0,0,0,0.023898568,0.07921546,0.896886,Neu,-0.05531689,breakoutstocks
406,2018-02-02 19:47:02,Active stocks breaking out    $S $SPXU $TZA $P $AKER $VIAV,0,1,0,0,0,0,0.2546085,0.052105002,0.69328654,Neu,0.2025035,breakoutstocks
407,2018-02-02 17:12:02,Top Performing Breakout Stocks in the last 7 days    9:12am pst,0,1,0,0,0,0,0.13168716,0.23558366,0.63272923,Neu,-0.1038965,breakoutstocks
409,2018-02-02 14:10:04,4 Top Stocks Close to Breaking Out     6:10am pst,0,1,0,0,0,0,0.12931584,0.064729065,0.8059551,Neu,0.06458677,breakoutstocks
410,2018-02-02 12:17:05,Stocks up 100%+ since breaking out recently    $CBIO $CNET $MYSZ,0,1,0,0,1,0,0.92273825,0.018794006,0.05846776,Pos,0.90394425,breakoutstocks
415,2018-02-01 19:41:00,Active stocks breaking out    11:41am pst,0,1,0,0,0,0,0.026627535,0.07167331,0.9016991,Neu,-0.04504578,breakoutstocks
422,2018-02-01 02:15:01,Stocks Watch     6:15pm pst,0,1,0,0,0,0,0.019915523,0.07965687,0.90042764,Neu,-0.059741348,breakoutstocks
423,2018-01-31 21:52:00,Stocks up 100%+ since breaking out recently    $CBIO $CNET $PTI,0,1,0,0,0,0,0.92328525,0.017330678,0.059384067,Pos,0.90595454,breakoutstocks
432,2018-01-30 19:41:01,Top 10 Performing Breakout Stocks within the last Week   $RDHL $FGEN $UGAZ,0,1,0,0,0,1,0.07849391,0.0591059,0.8624002,Neu,0.019388009,breakoutstocks
434,2018-01-30 16:12:03,Top performing breakout stocks since yesterday    8:12am pst,0,1,0,0,0,0,0.6723643,0.15670082,0.17093489,Pos,0.5156635,breakoutstocks
437,2018-01-30 07:32:02,Top stocks breaking out and close to breaking out. Updated daily  ,1,1,0,0,0,0,0.044131204,0.04972529,0.9061435,Neu,-0.005594086,breakoutstocks
448,2018-01-27 22:54:01,Top 5 Performing Breakout Stocks within the last Month    stocks,0,1,0,0,0,0,0.2022802,0.09402073,0.70369905,Neu,0.10825946,breakoutstocks
449,2018-01-27 20:16:03,5 Steps to Profiting from a Breakout Stock  ,0,1,0,0,0,0,0.46989292,0.016033426,0.51407367,Neu,0.4538595,breakoutstocks
450,2018-01-27 15:51:00,Top Performing Breakout Stocks of the Week   $$,0,1,0,0,1,1,0.8911113,0.054925945,0.053962685,Pos,0.8361854,breakoutstocks
453,2018-01-27 05:18:03,Stocks Watch     9:18pm pst,0,1,0,0,1,1,0.019769873,0.07667542,0.9035547,Neu,-0.05690555,breakoutstocks
463,2018-01-26 01:33:04,Active stocks breaking out     5:33pm pst,0,1,0,0,1,0,0.02631193,0.09087154,0.8828165,Neu,-0.06455961,breakoutstocks
468,2018-01-25 14:11:02,5 Top Stocks Close to Breaking Out     6:11am pst,0,1,0,0,0,0,0.100629784,0.07910997,0.8202602,Neu,0.021519817,breakoutstocks
472,2018-01-24 21:51:00,"$TXN, $UAL, $PGR, $TWTR, $LUV, $GME breaking down to new lows  ",0,1,0,0,0,0,0.054361332,0.8730754,0.0725633,Neg,-0.8187141,breakoutstocks
473,2018-01-24 19:30:04,Best performing breakout stocks of the day   11:30am pst,0,1,0,0,0,0,0.2730197,0.12990768,0.59707266,Neu,0.14311202,breakoutstocks
476,2018-01-24 14:10:03,Stocks Watch     6:10am pst,0,1,0,0,0,0,0.022009362,0.06996031,0.9080304,Neu,-0.04795095,breakoutstocks
477,2018-01-24 12:53:02,Top Performing Breakout Stocks in the last 7 days    4:53am pst,0,1,0,0,0,0,0.10136797,0.23158936,0.6670427,Neu,-0.1302214,breakoutstocks
478,2018-01-24 07:17:05,Active stocks breaking out    11:17pm pst,0,1,0,0,0,1,0.02572711,0.07911553,0.89515734,Neu,-0.053388424,breakoutstocks
481,2018-01-23 21:50:01,"""There is only one side to the stock market; its not the bull side or the bear side, but the right side."" - Jesse Livermore stocks",0,1,0,0,2,6,0.027949313,0.04606308,0.9259876,Neu,-0.018113768,breakoutstocks
482,2018-01-23 19:31:02,Top 8 Performing Breakout Stocks within the last Week   $FORD $JUNO $VR,0,1,0,0,0,1,0.25462708,0.5316876,0.21368524,Neg,-0.27706054,breakoutstocks
485,2018-01-23 14:10:05,Don't get left behind...Stocks to Watch     6:10am pst,1,1,0,0,0,0,0.026756173,0.049836162,0.9234076,Neu,-0.02307999,breakoutstocks
486,2018-01-23 13:21:01,Stocks that breakout often    5:21am pst,0,1,0,0,0,0,0.024233745,0.16945748,0.8063088,Neu,-0.14522374,breakoutstocks
487,2018-01-23 07:48:00,4 stocks that breakout often   11:47pm pst,0,1,0,0,1,0,0.034037847,0.16019952,0.80576265,Neu,-0.12616168,breakoutstocks
492,2018-01-22 17:00:01,Top 9 Performing Breakout Stocks within the last Week   $FORD $JUNO $ICHR,0,1,0,0,0,0,0.21755818,0.17219692,0.6102449,Neu,0.04536125,breakoutstocks
494,2018-01-22 14:09:04,5 Stocks Close to Breaking Out     6:09am pst,0,1,0,0,0,1,0.120793976,0.09982424,0.7793818,Neu,0.020969734,breakoutstocks
500,2018-01-20 16:25:02,Top Performing Breakout Stocks of the Week   stocks,0,1,0,0,0,0,0.79179144,0.088929884,0.119278714,Pos,0.70286155,breakoutstocks
502,2018-01-20 06:34:00,Top performing breakout stocks since yesterday   10:34pm pst,0,1,0,1,0,1,0.68301326,0.17502157,0.14196517,Pos,0.5079917,breakoutstocks
505,2018-01-19 21:54:03,Active stocks breaking out     1:54pm pst,0,1,0,0,0,0,0.024191573,0.08249428,0.8933141,Neu,-0.058302708,breakoutstocks
