,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
27,2018-03-06 19:50:05,Managed to read the first 2 pages of  story before  was forcing me to register. Would like to see pg. 3.  ,1,1,1,0,0,1,0.030962199,0.07787225,0.89116555,Neu,-0.046910048,footnoted
28,2018-03-05 19:48:05,Interesting update on the $MTW  steel tariffs story. Worth reading.  ,0,1,0,0,0,1,0.09248684,0.016362913,0.8911503,Neu,0.07612393,footnoted
29,2018-03-03 22:29:01,It’s not too often that you run across an SEC filing that mentions the place you spent virtually every Saturday as a pre-teen. kingsplaza  ,0,1,0,1,0,3,0.021144725,0.119144194,0.85971105,Neu,-0.09799947,footnoted
30,2018-03-02 22:24:02,"Third year in a row that $SCOR ha filed an NT-10K. No new information in it on delays, but still qualifies as a fridaynightdump  ",1,1,0,1,0,3,0.024774035,0.1418638,0.8333622,Neu,-0.117089756,footnoted
31,2018-03-02 21:37:03,"Live tweeting the fridaynightdump over  This is a paid service, but you can get a free month trial by signing up here:  ",0,1,1,0,0,0,0.03308336,0.02357662,0.94334006,Neu,0.009506742,footnoted
32,2018-03-02 21:33:03,Wow. Very interesting. Am guessing it has something to do with the rampant house-flipping here.  ,0,1,0,0,1,3,0.047244344,0.07100745,0.88174814,Neu,-0.023763109,footnoted
33,2018-03-02 19:25:00,    Interesting. Thanks for taking a look. I try to stay in my lane when it comes to filings.,0,1,0,0,0,1,0.042451747,0.09457566,0.8629726,Neu,-0.05212391,footnoted
34,2018-03-02 19:06:01,    Another good source on this is Ben Silverman of InsiderScore. But he’s apparently quit twitter!,0,1,0,0,0,0,0.029359875,0.38704342,0.58359677,Neu,-0.35768354,footnoted
35,2018-03-02 18:57:05,"    Yeah. I’m not really an expert on 13Ds/Gs or Forms 3,4,5 and tend to stick to my knitting.",0,1,0,0,0,0,0.040089633,0.0731247,0.8867857,Neu,-0.033035066,footnoted
36,2018-03-02 18:52:01,Hey  You’re very knowledgable about these filings. What do you think of   story on   ,0,1,0,0,1,2,0.037230343,0.035613146,0.9271565,Neu,0.001617197,footnoted
38,2018-03-01 23:52:01,Not sure how $RDUS made today’s 10K deadline since they filed at 5:31 and the cut-off is 5:30.  ,1,1,0,0,1,4,0.023140147,0.1789394,0.79792047,Neu,-0.15579925,footnoted
39,2018-03-01 21:58:03,Watching both the 10Ks and the NTs coming in. Just 30 minutes left for large filers to get them in. 78 companies have filed their 10Ks since 4 pm.,1,1,0,1,2,1,0.02216254,0.07146642,0.90637106,Neu,-0.04930388,footnoted
42,2018-03-01 19:18:03,It’s been 3 years since $SCOR has filed a 10-K. Will today be the lucky day?,1,1,0,1,0,3,0.036301393,0.07736632,0.8863322,Neu,-0.04106493,footnoted
43,2018-03-01 19:14:02," Yeah. The problem with searching the NT10Ks is that some companies file those, thinking they will miss the deadline, but then manage to get their 10Ks in on time. So not foolproof and I don’t want to be wrong, saying someone is late when they aren’t. Hey fintech folks: help!",1,1,1,1,0,1,0.035503052,0.3491751,0.61532176,Neu,-0.31367204,footnoted
44,2018-03-01 16:40:02," yes. Have seen the claims, but not the goods. Seems like a tool that people would pay for.",1,1,1,1,0,0,0.07278308,0.02996345,0.8972535,Neu,0.042819634,footnoted
45,2018-03-01 15:48:03,Serious question: is there a tool that lets you quickly see which companies have not yet filed their 10Ks all at once? Too tricky to do it w/EDGAR or other services I use.,1,1,0,2,0,3,0.0286037,0.0882758,0.8831205,Neu,-0.059672095,footnoted
47,2018-03-01 15:31:00,Happy Thursday! There’s 7 hours until today’s 10-K deadline for large filers. Should be some juicy ones coming in right around 5 pm today.,1,1,1,4,3,9,0.05315449,0.03737926,0.9094663,Neu,0.01577523,footnoted
48,2018-02-28 20:16:01,"Here’s what happens when headlines are written by machines, instead of humans!     ",1,1,0,0,2,3,0.027220424,0.108298294,0.8644813,Neu,-0.08107787,footnoted
49,2018-02-28 03:28:03,  Thanks for posting. Was a particularly memorable example. But wow. I didn’t realize that I said “you know” so many times.,1,1,0,1,0,2,0.10042713,0.11700169,0.78257126,Neu,-0.016574562,footnoted
51,2018-02-26 20:44:04,Very interesting that LA is the top spot where this is happening. Modest homes like this one routinely go for $100K over asking.    ,0,1,0,0,1,3,0.051714167,0.021377098,0.9269088,Neu,0.03033707,footnoted
53,2018-02-25 23:29:02,Definitely! Still playing catch-up now!  ,0,1,0,0,0,0,0.17757565,0.018032031,0.80439234,Neu,0.15954362,footnoted
55,2018-02-25 23:27:02,Glad you enjoyed it  Had fun chatting with ,1,1,0,0,0,1,0.21694024,0.014687504,0.76837224,Neu,0.20225273,footnoted
56,2018-02-24 00:46:04,"Lots of 10Ks in the fridaynightdump tonight, including $GE, $LVS, and $TWTR",0,1,0,1,3,11,0.16661833,0.017406255,0.8159755,Neu,0.14921208,footnoted
58,2018-02-22 00:48:00,"Not sure that the Brooklyn girl in me likes the Angeleno title, but thanks for having me on!  ",0,1,0,0,0,8,0.18824284,0.015652705,0.79610443,Neu,0.17259014,footnoted
59,2018-02-17 02:43:03,It’s a happy Friday for Monsanto Chairman Hugh Grant. Company gave him a $2.5m “special award”. fridaynightdump  ,1,1,0,0,0,5,0.19700223,0.014330946,0.7886668,Neu,0.18267128,footnoted
60,2018-02-17 02:26:05,Very odd wording from the fridaynightdump on Ross Levinson resuming his role at Tribune. Filing says he notified the company. Shouldn’t it be the other way around?   ,1,1,0,1,1,4,0.029105954,0.24748221,0.7234118,Neu,-0.21837625,footnoted
62,2018-02-15 22:13:00,Just taped a fun episode for  podcast. Thanks for the invite. Link to follow once it posts.,1,1,0,1,0,5,0.045159537,0.02228725,0.93255323,Neu,0.022872288,footnoted
63,2018-02-15 20:57:03," I’m still trying to get a final count, believe it or not. Because EDGAR broke, it was hard to get a final number.",1,1,0,0,0,0,0.039571468,0.33858174,0.62184685,Neu,-0.29901028,footnoted
64,2018-02-15 02:30:04,"Trying to get a total number of filings today, but EDGAR showing some errors. Best I can come up with is 2,100 filings made after 4:30 today. Anyone else have the answer?",1,1,1,0,0,0,0.03220672,0.24058327,0.72721,Neu,-0.20837656,footnoted
65,2018-02-15 02:23:01,"Looks like EDGAR was running nearly an hour behind today due to large  of filings. Last 8-K of the day crossed at 18:22, when normal cutoff is 5:30.",1,1,0,0,1,4,0.03054568,0.5491155,0.4203388,Neg,-0.5185698,footnoted
67,2018-02-14 22:05:00,EDGAR still struggling under the weight of today’s filings. Like an old car that keeps stalling! Would think someone could fix this by now.,0,1,1,0,1,1,0.040672556,0.81758255,0.14174485,Neg,-0.77691,footnoted
68,2018-02-14 21:40:05,"It’s now 4:40, but EDGAR still stuck at 4:16:12 pm. Curious if anyone with a direct pipe to EDGAR is also seeing a delay.",1,1,0,0,0,1,0.034022506,0.13658434,0.8293932,Neu,-0.10256183,footnoted
69,2018-02-14 21:29:02,"Actually, it looks like EDGAR broke at 4:16 pm. Too many SEC filings today!",1,1,0,0,2,3,0.014091697,0.83858174,0.14732657,Neg,-0.8244901,footnoted
70,2018-02-14 21:26:04,"And here it is, 4:26 and EDGAR is starting to break under the weight of all of today’s filings!  ",0,1,0,0,1,2,0.22404279,0.08451863,0.69143856,Neu,0.13952416,footnoted
71,2018-02-14 20:45:03," Might want to revise that. By 10 am, it was already over 2,000.",1,1,0,0,0,0,0.042428847,0.0641126,0.89345855,Neu,-0.021683756,footnoted
72,2018-02-14 20:44:01, Not really seeing them in 10Ks. Still a bit early for most proxies.,0,1,0,0,0,0,0.10421282,0.22008339,0.6757038,Neu,-0.115870565,footnoted
73,2018-02-14 20:43:02,Contest to guess the of SEC filings made today is open until 4:30 pm. SEC remains open until 5:30. Am sure someone has an algo for this.,1,1,0,0,0,0,0.029631916,0.032103274,0.9382648,Neu,-0.0024713576,footnoted
77,2018-02-13 21:03:01,Just a reminder that Valentine’s Day is typically the single busiest day for SEC filings. EDGAR often breaks under the weight of so many filings. Will it happen tom’w?,0,1,0,2,12,27,0.034413286,0.3203526,0.64523405,Neu,-0.28593934,footnoted
78,2018-02-11 21:52:03,Agreed! Poorly organized and waste of money. I feel cookie-conned   ,1,1,0,0,0,0,0.016108941,0.839457,0.14443403,Neg,-0.82334805,footnoted
80,2018-02-10 19:06:00,Hey  Making kids wait in line several hours to get in is crazy. It wasn’t like this last year in LA! Oversold and understaffed!,1,1,0,0,0,2,0.010016956,0.94873524,0.041247714,Neg,-0.93871826,footnoted
81,2018-02-10 03:40:02, It wasn’t the disclosure that was surprising. It was that they waited nearly 3 months to disclose it via an 8-K. Struck me as strange to use an 8K for that.,1,1,0,0,0,0,0.038300212,0.13088095,0.83081883,Neu,-0.092580736,footnoted
82,2018-02-10 00:55:00,Hey  Why is an OB/GYN in Florida getting restricted shares from a cannabis company? fridaynightdump  ,1,1,0,0,0,2,0.028025283,0.10015785,0.8718169,Neu,-0.072132565,footnoted
83,2018-02-09 23:49:00," If you’re interested in $CACC, you probably want to read this 8-K filed last week during fridaynightdump  ",1,1,0,2,0,1,0.0336032,0.021089617,0.9453072,Neu,0.012513582,footnoted
84,2018-02-07 22:47:04,"C’mon, Charley. GAAP is for downers!  ",0,1,0,1,1,6,0.036180925,0.2773257,0.68649334,Neu,-0.24114476,footnoted
85,2018-02-05 22:52:03,Here’s an example: $MU decides today is the day for its CFO to retire.  ,1,1,0,0,0,2,0.015694357,0.21005394,0.77425176,Neu,-0.19435957,footnoted
86,2018-02-05 21:05:02,"We normally pay close attention to the fridaynightdump. But given today’s numbers, wouldn’t be surprised if a company uses news as cover.",1,1,0,0,0,6,0.038312476,0.05327061,0.9084169,Neu,-0.014958132,footnoted
87,2018-02-05 20:58:04, How long do you think it will be before we start seeing margin calls disclosed in Form 4s?,1,1,1,1,0,1,0.034890257,0.040768594,0.9243411,Neu,-0.0058783367,footnoted
88,2018-02-05 17:18:01, Glad to have you as my Rep. Keep fighting! Sunshine is the best disinfectant!,0,1,0,0,0,3,0.21555293,0.016115183,0.76833194,Neu,0.19943774,footnoted
89,2018-02-02 21:39:00,"Thanks, but I prefer to stick to my knitting. Plenty of stuff in the filings to occupy me!  ",0,1,0,0,0,5,0.048377793,0.043463465,0.9081588,Neu,0.0049143285,footnoted
90,2018-01-30 03:28:01, nope. Can’t say I have.,0,1,1,0,0,0,0.07675954,0.03332447,0.889916,Neu,0.04343507,footnoted
92,2018-01-19 21:31:00,Live tweeting the fridaynightdump over  Sign up at   First month free with code PremoFreeTrial,0,1,0,0,0,0,0.054245777,0.016957605,0.92879665,Neu,0.037288174,footnoted
94,2018-01-18 21:12:00,How low can it go? Am wondering if we’ll see a negative rate?  ,0,1,1,0,0,2,0.060129642,0.5231933,0.41667715,Neg,-0.46306366,footnoted
95,2018-01-16 20:59:01,Glad to see  making a commitment to more recycling. Should study  which only has recycling or composting in their outlets.  ,0,1,1,1,0,1,0.20278296,0.009355039,0.787862,Neu,0.19342792,footnoted
96,2018-01-12 22:36:04,"Hard to believe, especially since markets are closed on Monday, but there wasn’t much of real interest in tonight's fridaynightdump. Code for free month still valid: PremoFreeTrial  ",1,1,0,0,1,2,0.03513752,0.04307036,0.92179215,Neu,-0.007932842,footnoted
97,2018-01-12 22:30:02,"$BRK.A filing has nice things to say about Abel & Jain: “they have integrity, business savvy, an owner-oriented attitude and a deep genuine interest in Berkshire”  ",0,1,0,0,0,6,0.4655138,0.010872847,0.5236134,Neu,0.45464095,footnoted
99,2018-01-07 03:03:04,Burying stuff like this in forward-looking statements a time-worn strategy.  ,0,1,0,1,2,12,0.039408628,0.026039483,0.9345519,Neu,0.013369145,footnoted
100,2018-01-03 20:04:04,"Looks like  wins either way, which is great!  ",0,1,0,0,2,13,0.883373,0.018697252,0.097929746,Pos,0.86467576,footnoted
101,2017-12-24 20:15:00,"Here in LA, there already are edibles for pets! Have seen them, but haven’t tried them on my pup!  ",1,1,0,0,0,1,0.06721581,0.040999565,0.89178467,Neu,0.026216242,footnoted
103,2017-12-22 22:13:00,My friends  are going to love this fridaynightdump! $5m consulting agreement for Michael Ferro Jr.  ,0,1,0,1,3,8,0.623196,0.010421591,0.36638245,Pos,0.61277443,footnoted
106,2017-12-22 21:22:04,Live-tweeting the pre-holiday fridaynightdump over  can sign up for the paid subscription feed here:  ,1,1,1,0,0,1,0.023841342,0.032752052,0.9434066,Neu,-0.00891071,footnoted
109,2017-12-11 16:58:02,Just heard about this story on  and wishing these kids lots of luck!  ,1,1,0,0,0,0,0.18394461,0.021224812,0.7948306,Neu,0.1627198,footnoted
112,2017-12-08 22:28:05,Wow. I remember interviewing there once upon a time!  ,0,1,0,0,1,1,0.07856532,0.025358276,0.8960763,Neu,0.053207047,footnoted
113,2017-12-08 22:27:00,"Lots of companies seem to be talking about “sexual harassment” in their filings, judging by this chart I just did on   ",1,1,0,0,1,4,0.04380156,0.09359225,0.86260617,Neu,-0.049790688,footnoted
114,2017-12-08 22:04:05, My dog does the same thing! Even a white truck that kind of sort of looks like a mail truck revs him up!,1,1,0,1,0,1,0.05610821,0.06659621,0.87729555,Neu,-0.010488,footnoted
115,2017-12-08 20:56:00,The fridaynightdump is about to begin. We’ll be live tweeting over  You can subscribe to that feed here:  ,0,1,1,0,1,3,0.025122546,0.02963966,0.94523776,Neu,-0.004517114,footnoted
116,2017-12-08 19:27:02,"Agreed. Nell, along with  were (and remain) awesome when it comes to document digging!  ",1,1,0,0,0,3,0.41402864,0.014939373,0.571032,Neu,0.39908928,footnoted
117,2017-12-05 19:46:04,New 8K says that  leaving $GCI Dec. 31.   ,0,1,0,0,0,0,0.03091206,0.38610983,0.5829782,Neu,-0.35519776,footnoted
120,2017-12-01 21:54:00,Live-tweeting the fridaynightdump for subscribers here. Just $20 a month.  ,0,1,0,0,0,2,0.03187781,0.023907002,0.9442152,Neu,0.007970806,footnoted
121,2017-11-29 23:10:01,"Apparently, states rights only applies to certain issues. Sad day that  voted this way.  ",1,1,0,0,0,0,0.045057498,0.038105804,0.9168367,Neu,0.0069516934,footnoted
123,2017-11-10 16:31:02,Today is one of those rare days when the SEC is closed but markets are open. So no fridaynightdump tonight!,1,1,0,0,2,4,0.029791318,0.067761265,0.9024474,Neu,-0.037969947,footnoted
125,2017-11-09 19:45:01,New from   Live tweeting the Friday Night Dump  ,0,1,0,0,0,0,0.038001567,0.031447694,0.93055075,Neu,0.0065538734,footnoted
126,2017-11-08 21:05:04,    Ditto. Am confident you could come up with something good. Who’s in?,0,1,1,0,0,2,0.25359368,0.01988604,0.7265203,Neu,0.23370764,footnoted
127,2017-11-08 20:46:01,  I think I already get lots of their spam. You mean even more?,0,1,0,0,0,1,0.054145373,0.08996243,0.8558922,Neu,-0.035817057,footnoted
128,2017-11-08 20:45:04,"  With so many people complaining and  about to scrap it, you’d think someone could come up with something halfway decent!",0,1,1,1,0,0,0.13466862,0.037009273,0.82832205,Neu,0.09765935,footnoted
130,2017-11-08 19:38:05,Some very funky numbers showing up in  finance. Must be getting closer to taking it down.,0,1,0,1,0,6,0.5162383,0.030955395,0.45280638,Pos,0.48528287,footnoted
131,2017-11-06 04:37:02,"Frequently amazed by the names of some of the weed-related companies I see in the filings. Tonight's example? Freedom Leaf, an OTC-er.",1,1,0,1,4,7,0.039499536,0.023404941,0.93709546,Neu,0.016094595,footnoted
137,2017-10-27 20:58:05,About to start live-tweeting the fridaynightdump from somewhere over Nebraska. Subscribe here.  ,0,1,0,0,0,3,0.024474723,0.03226045,0.94326484,Neu,-0.007785728,footnoted
138,2017-10-27 16:56:05, why is  line  not moving?,0,1,0,1,0,0,0.030698648,0.20836699,0.7609344,Neu,-0.17766835,footnoted
143,2017-10-21 01:51:04, trying to buy tix for park in Tokyo and keep getting error message. Can someone help?,0,1,1,0,0,0,0.038511433,0.48524743,0.4762412,Neg,-0.446736,footnoted
144,2017-10-21 01:47:03,"  Annual sub to Pro service starts at $10K, which hopefully puts things into perspective.",0,1,0,0,0,0,0.3444417,0.015783336,0.639775,Neu,0.32865837,footnoted
145,2017-10-21 00:49:05, That’s fine if you want to read all the filings on your own. Or you can subscribe to my curated version.,0,1,1,2,0,1,0.03209333,0.024484275,0.9434224,Neu,0.0076090563,footnoted
146,2017-10-21 00:03:03,"Intereresting 8-K by $TSLA in tonights fridaynightdump, Subscribe here for info on other late Friday filings.  ",0,1,0,1,2,4,0.025268268,0.037102472,0.9376293,Neu,-0.011834204,footnoted
147,2017-10-20 22:44:00,Now live tweeting the fridaynightdump for  subscribers. Just $20 a month. Subscribe here.  ,0,1,0,0,1,3,0.026636906,0.027528398,0.9458347,Neu,-0.00089149177,footnoted
148,2017-10-20 22:35:00, Sorry. I used the wrong link earlier. Try this one if you want to subscribe.  ,1,1,0,0,0,0,0.033515047,0.08705143,0.8794336,Neu,-0.05353638,footnoted
149,2017-10-20 19:06:05," Trying to get recycling bins for my son’s school, but haven’t been able to get return call after 3 messages. Can you help?",1,1,1,1,0,0,0.0713102,0.11060184,0.81808794,Neu,-0.039291643,footnoted
151,2017-10-13 17:29:04,Launching a dedicated fridaynightdump twitter feed. Find out more and subscribe here:  ,0,1,0,0,2,2,0.027782533,0.028742522,0.9434749,Neu,-0.0009599887,footnoted
152,2017-10-11 22:07:01,How do people keep falling for the “no downside risk” line?  ,0,1,0,2,1,2,0.06401309,0.11607074,0.8199161,Neu,-0.052057646,footnoted
153,2017-10-08 19:40:01,Hey  Ought to have been a sign last night  show letting people know parking is $30 before they're on a ramp with no exit!,1,1,1,0,0,0,0.04923395,0.0592386,0.8915274,Neu,-0.010004651,footnoted
155,2017-10-06 03:26:02, I like the ability to have multiple portfolios on one page so I can track both real and watchlist in one place.,0,1,1,0,0,1,0.08974468,0.011614167,0.8986411,Neu,0.07813051,footnoted
156,2017-10-02 22:14:01,Hmmm…both 311 and the  site are down?,1,1,0,1,0,0,0.016226524,0.86485445,0.118919104,Neg,-0.8486279,footnoted
158,2017-09-27 18:15:05,   Thanks. Will give it a try and let you know what I think.,0,1,1,0,0,1,0.09215053,0.017912496,0.8899369,Neu,0.07423803,footnoted
159,2017-09-26 16:58:02, OK. But what if you have more than 5 portfolios you’re looking to track? Didn’t see that option w/your service.,0,1,0,1,0,0,0.042469148,0.02946866,0.92806214,Neu,0.013000488,footnoted
161,2017-09-26 05:17:03, looks interesting but $25 a month for just 5 portfolios not a direct comparison w/ free unlimited portfolios.,1,1,0,2,0,0,0.10318284,0.013781125,0.883036,Neu,0.089401715,footnoted
162,2017-09-23 00:06:02," But based on a conversation I had a year or so with the guy responsible for Google Finance, it’s unlikely. Said it was too much of a niche.",1,1,0,1,0,1,0.0383233,0.20980981,0.75186694,Neu,-0.17148651,footnoted
165,2017-09-22 23:39:05,Not sure I’ve ever seen an 8-K quite like this. Not a single person voted against a single director? $SCHL  ,1,1,0,0,0,3,0.050359245,0.063618876,0.8860219,Neu,-0.013259631,footnoted
166,2017-09-22 23:33:05,"Yep. Agreed. Been using it since 2009, so sad to see it go.  ",0,1,0,0,1,1,0.15615769,0.04892131,0.794921,Neu,0.10723638,footnoted
168,2017-09-22 23:18:03,Looks like Google Finance is killing off its portfolio tracking. What do other folks like for tracking multiple portfolios?  ,0,1,0,10,2,6,0.022387324,0.3877236,0.58988905,Neu,-0.36533627,footnoted
169,2017-09-10 23:26:00,Way to go  Report says that I currently work at  when in fact I last worked there 25 years ago!  FAIL  ,1,1,0,0,1,5,0.040241808,0.036821503,0.92293674,Neu,0.0034203045,footnoted
170,2017-09-08 01:59:05,I'm shocked! Shocked!  ,1,1,0,0,4,11,0.10638473,0.3172459,0.5763694,Neu,-0.21086118,footnoted
171,2017-09-06 19:03:04, Been without internet for 3 days. Tech has been at my house yesterday and today and still can't resolve. Need help now!,1,1,1,1,0,0,0.022966294,0.6598145,0.3172192,Neg,-0.6368482,footnoted
174,2017-09-03 01:09:02, wow! Already? Time flies! Congrats!,0,1,0,1,0,1,0.104195595,0.04689637,0.84890807,Neu,0.057299227,footnoted
175,2017-08-25 18:33:01,Interesting report from SEC IG on actions Acting SEC Chair Piwowar took. Four Senators had questioned his actions.  ,1,1,0,0,0,3,0.0328947,0.36608553,0.6010198,Neu,-0.33319083,footnoted
177,2017-07-27 18:14:02, booking site has been down all day. Hope they’re going to offer a discount for the hassle.,1,1,0,0,0,0,0.01948075,0.8804834,0.10003599,Neg,-0.8610026,footnoted
178,2017-07-07 18:55:05,"  Actually, $SNAP has been using the word in its filings since its first S-1.",1,1,0,0,0,1,0.033435203,0.048156496,0.9184083,Neu,-0.014721293,footnoted
180,2017-06-14 16:00:04,MT  lawyers don't change boilerplate for nothin  on smart research like we do!   on ,0,1,0,0,3,9,0.052910008,0.020096857,0.9269932,Neu,0.03281315,footnoted
181,2017-06-05 19:21:05,New from   America’s dying malls weigh on retailers  ,1,1,0,0,3,9,0.021686003,0.8957984,0.082515664,Neg,-0.87411237,footnoted
182,2017-05-26 22:22:03, Oops…yes. Sorry. Everyone needs an editor!,0,1,0,0,0,1,0.025347844,0.50056803,0.47408414,Neg,-0.4752202,footnoted
186,2017-05-19 21:56:02,Lot of people voting against Jamie Dimon at $JPM. fridaynightdump  ,0,1,0,0,0,3,0.05390826,0.05570918,0.8903826,Neu,-0.0018009208,footnoted
189,2017-05-19 19:41:01," Too bad that creativity couldn’t be used for something good. Stealing is still stealing, even if people doing it have advanced degrees!",1,1,0,0,0,0,0.051890228,0.055217505,0.8928923,Neu,-0.0033272766,footnoted
190,2017-05-19 18:52:00,Crazy story about someone trying to manipulate $FIT by filing fake SEC filing that SEC caught.  ,0,1,0,0,4,2,0.034931336,0.21805847,0.74701023,Neu,-0.18312714,footnoted
191,2017-05-16 23:50:02,  Ah. Gotcha. I get a little lost in the OC.,0,1,0,1,0,0,0.06738102,0.1467302,0.78588873,Neu,-0.07934918,footnoted
193,2017-05-16 20:04:03,"My friend, Gian Sardar’s first novel comes out today from  Can’t wait to read it!  ",1,1,0,0,0,2,0.13373317,0.015762182,0.85050464,Neu,0.11797099,footnoted
195,2017-05-11 18:23:01,"Should investors pay for CEO’s plastic surgery and pet care? Apparently not, SEC says. $MDCA  ",1,1,1,0,3,1,0.06498789,0.023501731,0.91151035,Neu,0.04148616,footnoted
197,2017-05-11 00:19:05, Yes. Agreed. Is there another shoe waiting to drop?,0,1,0,0,0,0,0.045976788,0.21724632,0.7367769,Neu,-0.17126954,footnoted
198,2017-05-11 00:13:02,New risk factor in $FOX Q notes that the “network’s primetime lineup has significantly changed”. Really?  ,1,1,0,0,4,9,0.18175693,0.065423585,0.7528195,Neu,0.11633334,footnoted
199,2017-05-11 00:07:00,New from   Fox News harassment controversy gets its very own disclosure  ,0,1,0,0,0,1,0.050237924,0.026834564,0.9229275,Neu,0.02340336,footnoted
200,2017-05-10 23:31:02,"Q deadline is over. Last Q filed today was $PVTB at 5:30:57, which is 3 seconds before the window closed.",1,1,0,0,0,1,0.020803168,0.22669798,0.7524989,Neu,-0.20589481,footnoted
201,2017-05-10 20:23:01,Interesting read by   ,1,1,0,0,1,0,0.06632199,0.024692405,0.90898556,Neu,0.041629586,footnoted
203,2017-05-09 23:21:04,I’d really love it if someone at the SEC would do something about useless exhibits like this.  ,0,1,1,0,0,3,0.044902883,0.055702806,0.89939433,Neu,-0.010799922,footnoted
208,2017-05-08 02:37:05, guessed correctly. The company is $DXCM and the steady losses have not had any impact on stock price. Quite the opposite!,1,1,0,1,1,2,0.052365787,0.30689505,0.6407392,Neu,-0.25452927,footnoted
