,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
15,2017-12-01 14:44:01,"It’s the last day of the 34th International Conference on the Foreign Corrupt Practices Act, so if you haven’t stopped by booth 216, make sure to swing by before ACIFCPA is over.    ",1,1,0,6,1,2,0.027170733,0.10041726,0.872412,Neu,-0.073246524,dowjones
16,2017-11-29 19:12:01,"We’re here in DC at the 34th International Conference on the Foreign Corrupt Practices Act. Visit us at booth 216! Daniel Kahn from the DOJ, who joined us earlier this month in NYC, helped kick off the event. ACIFCPA    ",1,1,0,0,0,1,0.0784624,0.013964492,0.90757316,Neu,0.06449791,dowjones
18,2017-11-20 16:12:05,The new  Clips Cam uses AI to snap pics of strangers. Surveillance risk or overblown controversy?    ,0,1,0,0,3,4,0.03590928,0.050723493,0.91336715,Neu,-0.014814213,dowjones
19,2017-11-07 15:46:03,"Just as  preps to go public, the streaming industry heats up. (Chart created by Chart Builder in Factiva.)    ",1,1,0,1,3,12,0.045565624,0.0237716,0.93066275,Neu,0.021794023,dowjones
20,2017-10-25 14:31:02,Uncover emerging trends in Third Party RiskManagement with our newest white paper.    ,0,1,0,2,4,2,0.11775749,0.014879228,0.8673632,Neu,0.102878265,dowjones
21,2017-10-23 22:01:00,"In our posttruth age, it's hard for PR pros to simply do their jobs. Learn which tools can help.    ",0,1,1,1,2,1,0.050877873,0.023168214,0.92595387,Neu,0.02770966,dowjones
22,2017-10-20 16:21:04, takes a deeper look at how to get the most out of your digital content. Download the white paper:    ,0,1,0,0,2,1,0.052348968,0.015867926,0.9317831,Neu,0.03648104,dowjones
23,2017-10-19 16:38:00,Will hands-free calling put  on top? Our Factiva Chart tells a story of dueling smart home assistants.    ,1,1,1,1,1,6,0.11852289,0.01328005,0.868197,Neu,0.10524284,dowjones
24,2017-10-17 18:25:00,Dow Jones partners with  to deliver “disruption” monitoring:  ,0,0,0,21,4,9,0.1274022,0.027303169,0.84529465,Neu,0.100099035,dowjones
26,2017-10-16 16:34:03,Are advertising firms in trouble? Our Factiva Chart Builder tool analyzed the news and this is what they found.    ,1,1,0,0,0,3,0.042841837,0.123607956,0.83355016,Neu,-0.08076612,dowjones
27,2017-10-13 21:59:00,"The world of bigdata is always changing, and you need to evolve with it.  helps you future-proof your role.    ",0,1,0,0,2,1,0.17457479,0.009991097,0.8154341,Neu,0.1645837,dowjones
28,2017-10-13 14:59:04,Let us help your company better evaluate third party risks. If you’re attending SIBOS2017 set up a time to connect:    ,1,1,0,0,2,3,0.06608822,0.013528443,0.9203834,Neu,0.052559778,dowjones
29,2017-10-11 14:48:03,Mark your calendars! Don’t miss this chance to learn from  one of the top minds in the industry.    ,0,0,0,0,3,5,0.12881239,0.014137929,0.8570497,Neu,0.11467446,dowjones
30,2017-10-10 15:52:02,"As you know since you’re reading this tweet, info travels at alarming speed. So what exactly is the new job of PR?    ",0,1,0,7,2,2,0.032454398,0.057890885,0.9096547,Neu,-0.025436487,dowjones
31,2017-10-04 19:31:01,The latest news from Samsung puts your busy week in perspective. Made with Factiva Chart Builder tool.    ,1,1,0,0,8,3,0.060315095,0.017998537,0.9216864,Neu,0.042316556,dowjones
32,2017-09-28 15:37:01,"Discover life beyond pie charts. When visualizing trends, learn which technique to use in any situation.    ",0,1,0,0,7,2,0.046110023,0.023439704,0.9304502,Neu,0.02267032,dowjones
33,2017-09-26 20:41:05,"If you’re attending the  Summit in Chicago, don’t miss this talk by Niranjan Thomas.    ",0,1,0,0,3,2,0.028619848,0.04323746,0.92814267,Neu,-0.014617611,dowjones
34,2017-09-19 16:39:03,The China Venture Capital Report for Q2 by VentureSource is out now. Download the PDF to read:    ,0,1,0,1,6,2,0.020660317,0.03825955,0.94108015,Neu,-0.017599234,dowjones
35,2017-09-15 17:50:05,"Learn how to process, analyze, and visualize Big Data with this handy guide.    ",0,0,0,1,2,5,0.09328933,0.0126016615,0.8941091,Neu,0.08068767,dowjones
36,2017-09-08 16:10:01,Mary Ellen Bates takes a deeper look at how to get the most out of your digital content. Download the white paper:    ,0,1,0,0,3,7,0.05396901,0.015996618,0.9300344,Neu,0.03797239,dowjones
37,2017-09-05 16:02:00,Our European Venture Capital Report for Q2 is now available. investing Download the PDF here:    ,0,1,0,1,9,8,0.023925548,0.0319717,0.94410276,Neu,-0.008046152,dowjones
38,2017-08-17 15:48:03,"If you're interested in AI, don't miss our five-part series produced in collaboration with     ",1,1,0,0,8,15,0.055658355,0.017901372,0.92644024,Neu,0.037756983,dowjones
39,2017-08-14 16:51:03,Tomorrow is the last day to register for our webinar! Sign up now:    ,0,1,0,0,0,0,0.021884723,0.090598494,0.8875168,Neu,-0.06871377,dowjones
40,2017-08-11 15:33:04,"If you need to maintain compliance with licensed news data, don't miss our webinar on Aug 15. Register now:    ",0,1,0,0,0,1,0.043419432,0.026875718,0.92970484,Neu,0.016543714,dowjones
41,2017-08-10 19:39:03,The German federal election is fast approaching. See the issues in a whole new way with Chart Builder in Factiva.    ,0,1,0,0,1,3,0.15220276,0.011741166,0.83605605,Neu,0.1404616,dowjones
42,2017-08-08 19:52:02,"Our webinar on Aug. 15 will be hosted by Niranjan Thomas + Thani Sokka, both leaders in their field. Sign up now:    ",1,0,1,0,0,2,0.056976855,0.013945176,0.929078,Neu,0.043031678,dowjones
43,2017-07-31 20:42:05,"If you're interested in AI, don't miss our five-part series produced in collaboration with     ",1,1,0,0,3,7,0.055658355,0.017901372,0.92644024,Neu,0.037756983,dowjones
44,2017-07-26 20:45:00,The DowJonesCo US Venture Capital Report for Q2 is now available. Download the PDF for easy reading. investing    ,0,1,0,0,9,10,0.028698118,0.026091669,0.94521016,Neu,0.0026064496,dowjones
45,2017-07-24 18:03:03,Will AI ultimately help or harm society? Our collab with  explores the possibilities.   DowJones  ,1,1,1,3,5,10,0.06168033,0.017571183,0.9207485,Neu,0.04410915,dowjones
46,2017-07-20 16:01:05,Discover how AI can be used to prevent disease outbreaks in part 4/5 of our series with    DowJones  ,1,0,1,0,2,4,0.11780478,0.010911598,0.8712836,Neu,0.10689318,dowjones
47,2017-07-18 17:01:00,Can AI predict whether a startup will succeed? Learn more in part 3/5 of our collab with    DowJones  ,0,0,1,0,2,5,0.09570416,0.010808434,0.8934874,Neu,0.08489573,dowjones
48,2017-07-10 20:18:05,"When companies combine our vast archive with AI, the business transformation possibilities are endless.DowJonesDNA    ",0,1,0,0,8,10,0.06445341,0.013718061,0.9218285,Neu,0.050735347,dowjones
49,2017-06-28 14:46:02,Learn how AI helps in predictive modeling efforts across sectors in part 2 of the Dow Jones &  collab:    ,0,1,0,0,9,7,0.06580147,0.015442156,0.9187564,Neu,0.050359316,dowjones
50,2017-06-23 17:12:04,Dow Jones &  uncover how AI helps predictive modeling efforts across sectors. Read part 1 here:  ,0,1,0,2,8,8,0.043910623,0.020451704,0.93563765,Neu,0.023458919,dowjones
51,2017-06-20 21:36:05,Thanks for a great show SLA2017! See you next year!  ,0,0,0,1,8,13,0.5719546,0.021570873,0.40647453,Pos,0.55038375,dowjones
52,2017-06-20 18:30:03,Did you miss the Factiva roadmap sneak peek? Here's your last chance! Today at 11:30am at booth 509 FactivaAtSLA SLA2017  ,0,1,0,1,3,4,0.031909216,0.05721777,0.91087306,Neu,-0.025308553,dowjones
53,2017-06-19 23:30:02,Come by again tomorrow for the last day of FactivaAtSLA SLA2017 Check out what we have in store:    ,1,1,0,0,1,2,0.037971534,0.02427324,0.9377552,Neu,0.013698295,dowjones
54,2017-06-19 22:45:02,Supercharge your sales enablement with new solutions from Factiva. Learn more at 3:15pm today at booth 509 SLA2017 FactivaAtSLA  ,0,0,0,0,3,3,0.081166096,0.010460377,0.90837353,Neu,0.07070572,dowjones
55,2017-06-19 17:45:02,Learn how Dow Jones DNA can power your data initiatives – 10:15am today at booth 509 during SLA2017 FactivaAtSLA  ,0,1,1,0,2,4,0.050527822,0.015181779,0.93429047,Neu,0.035346042,dowjones
56,2017-06-19 17:30:04,Factiva Looking Forward – come by booth 509 at 10am today at SLA2017 to sneak a peek at what’s coming up FactivaAtSLA  ,1,1,0,0,2,4,0.052929975,0.02111533,0.9259547,Neu,0.031814646,dowjones
57,2017-06-18 21:00:04,That’s a wrap on day 1 at SLA2017. See you tomorrow for more presentations and conversations at booth 509:    ,0,1,0,0,2,2,0.025356371,0.030461516,0.94418216,Neu,-0.0051051453,dowjones
58,2017-06-18 19:48:04,We're back and ready to go at SLA2017. Stop by booth 509 today to find out what's new FactivaAtSLA  ,0,1,0,0,1,3,0.03577721,0.020767054,0.9434557,Neu,0.015010158,dowjones
59,2017-06-18 19:30:02,Looking to fuel your recruitment initiatives? Come by booth 509 at SLA2017 to learn how Factiva can help – today at 6:00pm FactivaAtSLA  ,1,1,1,0,1,4,0.08366346,0.012159508,0.904177,Neu,0.07150395,dowjones
60,2017-06-18 19:00:05,Supercharge your sales enablement with new solutions from Factiva. Learn more at 5:30pm today at booth 509 SLA2017 FactivaAtSLA  ,0,0,0,0,2,3,0.080012694,0.010610121,0.90937716,Neu,0.069402575,dowjones
61,2017-06-18 15:01:01,Uncover the ways Factiva can power consultants with the right information at the right time – 1:30p at booth 509 SLA2017 FactivaAtSLA  ,0,1,1,0,2,2,0.08744969,0.010876356,0.9016739,Neu,0.076573335,dowjones
62,2017-06-18 14:30:02,Learn more about the platform Dow Jones DNA. Visit booth 509 at 1pm today to learn how DNA helps unlock premium news content FactivaAtSLA  ,1,1,0,0,1,1,0.0693223,0.011161663,0.9195161,Neu,0.05816064,dowjones
63,2017-06-18 13:45:02,Wondering what’s coming up for Factiva? Come by booth 509 at SLA2017 for a Factiva roadmap sneak peek – today at 12:15pm FactivaAtSLA  ,0,1,0,0,1,4,0.03503156,0.034858305,0.9301102,Neu,0.0001732558,dowjones
64,2017-06-18 12:30:02,We’ve got a great lineup of presentations at booth 509 during SLA2017. Check out the agenda:    ,1,1,0,0,2,8,0.07733726,0.013271828,0.90939087,Neu,0.06406543,dowjones
65,2017-06-16 16:30:03,Attend one of our FACTIVAATSLA sessions at SLA2017. See the week’s agenda here   ,0,0,0,1,0,3,0.025291018,0.02697799,0.947731,Neu,-0.0016869716,dowjones
66,2017-06-16 16:30:03,Learn how you can improve accuracy of existing data models with Dow Jones DNA. Register for our webinar on 6/21  ,0,1,1,0,0,3,0.07685081,0.01316355,0.90998566,Neu,0.06368726,dowjones
67,2017-06-15 15:30:03,We’ll be featuring new products and enhancements at SLA2017- request a meeting to learn more. FACTIVAATSLA  ,0,1,0,0,1,1,0.06799983,0.011581315,0.92041886,Neu,0.056418516,dowjones
68,2017-06-15 15:30:02,Register for our webinar on improving the accuracy of your data models on June 21.  ,0,1,0,0,1,0,0.17587374,0.009189654,0.81493664,Neu,0.16668409,dowjones
69,2017-06-15 02:49:03,Hear about new products and enhancements at SLA2017 - request a meeting to learn more:   FactivaAtSLA  ,0,0,0,0,3,8,0.074915394,0.0110908,0.91399384,Neu,0.063824594,dowjones
70,2017-06-14 14:30:02,Are you attending SLA2017? Be sure to stop by our Factiva booth 509. See you in Phoenix! FACTIVAATSLA  ,0,1,0,0,2,3,0.037254594,0.02477175,0.9379737,Neu,0.012482844,dowjones
71,2017-06-13 18:30:01,Learn how you can improve accuracy of existing data models with Dow Jones DNA. Register for our webinar on 6/21  ,0,1,1,0,0,3,0.07685081,0.01316355,0.90998566,Neu,0.06368726,dowjones
73,2017-06-09 14:00:05,Was the British Airways IT meltdown less controversial than United Airlines passenger eviction? Factiva explains:  ,0,1,0,0,3,8,0.027923048,0.12988348,0.8421934,Neu,-0.101960436,dowjones
74,2017-06-08 21:30:00,Netflix's shares grow by 30% in 2017. Factiva explains why:  ,0,1,0,0,6,5,0.4355871,0.013563249,0.5508496,Neu,0.42202386,dowjones
75,2017-05-19 16:57:00,Check out our recent scoops and more featured coverage here:  ,0,0,0,3,1,7,0.040386572,0.023360675,0.9362527,Neu,0.017025897,dowjones
76,2017-05-19 15:02:02,How the WannaCry ransomware cyberattack made headlines across the globe. Factiva explains:  ,1,1,0,0,3,5,0.031519197,0.08562944,0.88285136,Neu,-0.054110244,dowjones
77,2017-05-18 14:48:04,Some traditional media companies are struggling with profitability. This Factiva analysis explains:  ,0,1,0,2,3,5,0.009387719,0.9555104,0.035101883,Neg,-0.94612265,dowjones
78,2017-05-17 21:51:00,Could Amazon’s Echo Show be the new FaceTime? Factiva takes a closer look:  ,1,1,0,0,4,4,0.042606495,0.020761643,0.93663186,Neu,0.021844853,dowjones
79,2017-05-11 18:30:03,Major corporations announce cost cutting plans. Find out who & why in this recent Factiva analysis:  ,0,0,0,0,7,6,0.027713759,0.0417038,0.93058246,Neu,-0.013990043,dowjones
80,2017-05-10 20:01:01,How can Dow Jones DNA help the healthcare industry? Find out more here:  ,0,0,1,0,5,4,0.07808407,0.014030526,0.90788543,Neu,0.06405354,dowjones
81,2017-05-10 16:01:00,Mobile customers are moving away from industry giants. More on this in a recent Factiva analysis:  ,0,1,0,0,1,4,0.039838053,0.097767785,0.86239415,Neu,-0.057929732,dowjones
82,2017-05-09 20:41:00,Twitter's stock continues to rise based on new improvements to the company. This Factiva analysis explains:  ,1,1,0,1,5,7,0.57199144,0.015401717,0.4126068,Pos,0.5565897,dowjones
83,2017-05-03 16:07:01,Did you know Dow Jones DNA data is hosted in BigQuery? Learn more here:  ,1,1,0,0,7,11,0.034362122,0.023561085,0.9420768,Neu,0.010801038,dowjones
84,2017-04-28 17:23:04,Check out recent scoops and more featured coverage here:  ,0,0,0,0,1,4,0.03422862,0.027977623,0.93779373,Neu,0.006250996,dowjones
85,2017-04-27 15:10:01,Stay ahead of the competition. Use DNA's powerful data-led applications & analytics to build custom solutions  ,0,0,0,0,4,3,0.19027445,0.008900505,0.80082506,Neu,0.18137394,dowjones
86,2017-04-26 20:41:04,Is Samsung still haunted by safety issues? This Factiva analysis explains:    ,1,1,0,0,5,7,0.028996443,0.34477752,0.626226,Neu,-0.3157811,dowjones
87,2017-04-24 14:01:03,Data Scientists – what will you create with Dow Jones DNA? Check out our Developer Portal for more info djdna  ,0,1,1,0,3,3,0.0534521,0.014520997,0.932027,Neu,0.0389311,dowjones
88,2017-04-21 15:01:00,"Access, integrate and customize the highest quality intelligence. Explore Dow Jones' new DNA platform  ",0,0,0,0,3,3,0.14959082,0.009190172,0.841219,Neu,0.14040065,dowjones
89,2017-04-21 13:00:05,Will Blackberry’s $815M Award Be A Turning Point?  ,1,0,1,0,4,4,0.16704012,0.01473694,0.81822294,Neu,0.15230319,dowjones
90,2017-04-20 22:00:02,China VC fundraising improved both in amount & the  of funds. Full VentureSource 1Q'17 report:  ,1,1,0,0,2,3,0.9538727,0.01312049,0.03300689,Pos,0.9407522,dowjones
92,2017-04-20 16:40:01,Think fakenews is just about politics? Think again.  ,0,1,0,0,3,3,0.03614085,0.09009767,0.8737615,Neu,-0.05395682,dowjones
93,2017-04-19 14:10:01,Power enterprise product development with premium news and data from Dow Jones DNA. Learn more:  ,0,0,0,0,3,4,0.05988421,0.015064547,0.9250513,Neu,0.04481966,dowjones
94,2017-04-18 22:30:02,Did you miss us at TechDay New York? Learn more about how Dow Jones DNA can fuel innovative B2B solutions  ,0,1,1,0,1,2,0.112568036,0.011204437,0.8762275,Neu,0.1013636,dowjones
95,2017-04-18 14:01:02,Come say hello and learn more about the power of our new DNA platform at TechDay New York today in the Fintech hall djdna,0,1,0,0,1,5,0.13438717,0.008855275,0.8567576,Neu,0.1255319,dowjones
96,2017-04-17 17:30:02,We'll be at TechDay New York tomorrow in the Fintech hall demonstrating the power of our new DNA platform djdna  ,0,1,1,1,4,5,0.21340144,0.0075968103,0.7790018,Neu,0.20580463,dowjones
97,2017-04-14 19:30:01,US VC fundraising decreased in amount invested though an increase in  of funds. Full VentureSource 1Q'17 report:  ,1,1,0,0,3,2,0.019067684,0.9520693,0.028863007,Neg,-0.9330016,dowjones
98,2017-04-14 13:30:03,We are opening up our intelligence to businesses. Find out how at  ,0,1,0,0,0,3,0.07503199,0.0119135305,0.9130545,Neu,0.06311846,dowjones
99,2017-04-13 17:01:04,Open intelligence.  Transform your business. Explore Dow Jones' new DNA platform at  ,0,0,0,0,2,3,0.13970989,0.010280036,0.85001004,Neu,0.12942985,dowjones
100,2017-04-13 14:01:02,Calling all developers! Explore the new Dow Jones DNA Developer Portal djdna  ,0,1,0,0,0,2,0.08048242,0.011323298,0.90819424,Neu,0.06915913,dowjones
101,2017-04-12 16:50:02,"Introducing the Data, News and Analytics Platform from Dow Jones open intelligence at  ",0,1,0,0,3,4,0.07240426,0.011602955,0.9159928,Neu,0.060801305,dowjones
102,2017-04-11 18:30:03,Find technical details and API documentation at the new Dow Jones DNA Developer Portal djdna  ,0,0,0,1,4,4,0.032091435,0.01868709,0.9492215,Neu,0.013404345,dowjones
103,2017-04-11 13:30:03,The DNA Platform has arrived. Find out how we are opening intelligence at  ,1,1,0,0,3,6,0.060160737,0.012187014,0.92765224,Neu,0.047973722,dowjones
104,2017-04-10 14:24:05,"Dow Jones launches Data, News and Analytics (DNA) Platform. Full press release here:  ",0,0,0,0,10,8,0.030991666,0.022898713,0.9461096,Neu,0.008092953,dowjones
105,2017-04-05 14:25:00,Let Factiva help you visualize business critical trends with these best practices  ,0,0,0,1,3,2,0.086036526,0.011876159,0.9020873,Neu,0.07416037,dowjones
106,2017-03-31 21:00:05,How fake news could shape regulation around free speech:  ,0,0,1,0,2,2,0.022348022,0.21513589,0.7625161,Neu,-0.19278787,dowjones
107,2017-03-31 15:01:00,"Factiva App for Salesforce—enhances sales intel, powers pipelines & drives revenue—all w/in the Salesforce workflow  ",1,1,0,0,3,4,0.4924241,0.0093636215,0.49821225,Neu,0.48306048,dowjones
108,2017-03-30 17:31:03,"See how fake news, hate speech and biased content can hurt advertising dollars  ",1,0,1,0,1,2,0.023503808,0.5392869,0.43720922,Neg,-0.51578313,dowjones
109,2017-03-27 19:56:00,See where your favorite tech companies stock compares to the rest of them.  ,0,1,0,1,3,2,0.034583475,0.043383066,0.9220335,Neu,-0.00879959,dowjones
110,2017-03-24 13:01:00,Check out our recent scoops and more featured coverage here:  ,0,0,0,0,1,1,0.040386572,0.023360675,0.9362527,Neu,0.017025897,dowjones
111,2017-03-23 12:30:04,Stay current on company news and data with the updated Factiva app for iPhone. Download it now  ,0,1,0,0,1,2,0.027958026,0.028158177,0.94388384,Neu,-0.00020015053,dowjones
112,2017-03-20 18:00:04,Check out our recent scoops and more featured coverage here:    ,0,0,0,0,5,2,0.040386572,0.023360675,0.9362527,Neu,0.017025897,dowjones
113,2017-03-17 17:36:02,Let Factiva help you dive deeper into recent controversies surrounding Uber. Follow the link to find out more:  ,0,1,0,0,5,6,0.033467498,0.03294755,0.9335849,Neu,0.0005199462,dowjones
114,2017-03-14 17:11:03,"Dow Jones Announces Factiva App on the Salesforce AppExchange, the World’s Leading Enterprise Apps Marketplace  ",0,1,0,0,8,5,0.14458379,0.011843396,0.84357285,Neu,0.1327404,dowjones
115,2017-03-09 21:30:04,Check out this week's Newsroom Notables for the latest market-moving stories and featured coverage:  ,0,0,0,0,1,3,0.047532834,0.025008671,0.9274585,Neu,0.022524163,dowjones
116,2017-03-06 13:01:01,Factiva fun fact: the oldest article in our archive is from 1944 from the popular French newspaper the Le Monde  ,0,1,0,0,3,6,0.029002223,0.04866847,0.9223293,Neu,-0.019666247,dowjones
117,2017-03-03 20:45:00,Newsroom Notables - the week's roundup of market-moving stories and featured coverage. See it here:  ,0,0,0,0,2,2,0.04330422,0.030102778,0.92659307,Neu,0.013201442,dowjones
118,2017-03-03 15:05:02,Dow Jones Wins Gold Stevie Awards For Sales & Customer Service  ,0,0,0,0,3,3,0.82932454,0.017451117,0.15322429,Pos,0.81187344,dowjones
119,2017-02-24 13:15:01,Did you know? Factiva adds roughly 1.2M articles per day. Find out more about our expansive global news database  ,0,1,0,0,4,11,0.03514755,0.022175964,0.9426764,Neu,0.0129715875,dowjones
120,2017-02-23 22:45:00,Check out our recent market-moving stories and other featured coverage:  ,0,0,0,0,3,4,0.045809846,0.020962518,0.93322766,Neu,0.024847329,dowjones
121,2017-02-17 20:04:03,Check out this week's Newsroom Notables for our recent market-moving stories and featured coverage:  ,0,0,0,0,3,5,0.08276497,0.017824152,0.89941084,Neu,0.06494082,dowjones
122,2017-02-15 22:30:01,Did you know Factiva has over 170 active sources owned by News Corp & more than 65 Dow Jones sources? Learn more:  ,1,1,0,0,3,7,0.037688248,0.018357474,0.9439542,Neu,0.019330774,dowjones
123,2017-02-10 13:15:01,Check out our recent market-moving stories and featured coverage in the latest Newsroom Notables:  ,0,0,0,0,4,5,0.045143425,0.023061322,0.93179524,Neu,0.022082103,dowjones
124,2017-02-07 16:55:02,Trust Factiva's global news database to power your decision-making. Turn off fake news. Turn on Factiva.    ,0,0,0,0,16,15,0.035711188,0.033401184,0.9308876,Neu,0.002310004,dowjones
125,2017-02-06 15:41:03,Hear from  Jon Hilsenrath reflect on his time covering the Fed at our event this Wednesday. RSVP here    ,0,1,0,0,2,2,0.030327035,0.032205753,0.9374673,Neu,-0.0018787179,dowjones
126,2017-02-01 15:35:01,One week until our event with  Jon Hilsenrath where he'll reflect on his time covering the Fed. RSVP here  ,0,1,1,0,0,1,0.03888105,0.019854587,0.94126433,Neu,0.019026462,dowjones
127,2017-01-27 13:01:00,Did you know? Factiva has more than 1500 financial services industry sources from 65 regions  ,0,1,0,1,5,11,0.06752839,0.010094712,0.9223769,Neu,0.05743368,dowjones
130,2017-01-20 13:01:02,Did you know? Factiva has official gov't publications such as the White House's website/blog. Stay informed:  ,1,1,0,0,0,1,0.026974956,0.031100674,0.9419244,Neu,-0.004125718,dowjones
131,2017-01-18 20:45:01,Hear from Jon Hilsenrath reflect on eight years covering the Fed at our event on Feb 8. Register here:  ,0,1,0,1,1,1,0.024466164,0.038089015,0.93744487,Neu,-0.01362285,dowjones
132,2017-01-17 16:50:02,European VC-backed companies manage to raise 35% more funding compared to last quarter. VentureSource 4Q'16 report:  ,1,1,0,0,6,6,0.9496039,0.017020037,0.033375997,Pos,0.93258387,dowjones
133,2017-01-12 16:42:02,The  of VC investment into US-based companies is down 16% from last quarter. Full VentureSource 4Q'16 report here:  ,0,1,0,0,5,10,0.0066466657,0.9647298,0.028623497,Neg,-0.9580831,dowjones
