,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
26,2021-04-04 00:52:02,"Information leaked includes Facebook ID numbers, profile names, email addresses, location information, gender details, job data, and anything else users might have entered in their profiles $FB",1,1,1,10,12,70,0.016093003,0.10156237,0.8823446,Neu,-0.08546937,stockcats
27,2021-03-29 20:42:05,seems strange with the Dow at an all-time high the stocks my Financial Advisor recommended on TikTok are getting destroyed,1,1,0,38,127,1532,0.10427227,0.051246397,0.84448135,Neu,0.05302587,stockcats
28,2021-03-28 18:02:01,   I figured we'd all be trading from our smart watches by now  ,1,1,1,2,1,18,0.0739669,0.015816467,0.91021657,Neu,0.058150433,stockcats
29,2021-03-26 14:30:04,  my amazon order is probably somewhere on that map,0,1,0,1,0,2,0.03304248,0.031300332,0.93565714,Neu,0.0017421469,stockcats
30,2021-03-23 20:03:01," $SPX low 3,901.57",0,0,0,1,0,4,0.035225525,0.650109,0.31466547,Neg,-0.6148835,stockcats
31,2021-03-23 19:52:01,there's no reason to panic unless $SPX goes below 3900,0,1,0,29,8,249,0.05111748,0.22001512,0.7288674,Neu,-0.16889764,stockcats
32,2021-03-22 15:07:02,$SPX &gt; 3900 = cautiously optimistic  $SPX &lt; 3900 = recklessly pessimistic,0,0,0,8,16,265,0.05392835,0.64963245,0.29643914,Neg,-0.5957041,stockcats
33,2021-03-19 14:11:04,S&P 500 is -2.3% below the all-time high in the history of the world and you can sense the fear,0,1,1,40,64,865,0.029076003,0.9122841,0.058639895,Neg,-0.8832081,stockcats
34,2021-03-18 14:32:00,I'm sure everything will be fine once all those $SPX 4000 calls expire,0,1,1,16,24,440,0.3511831,0.037628073,0.6111888,Neu,0.313555,stockcats
35,2021-03-17 12:44:03,if anyone asks how the market is doing this morning just tell them the Dow is up,0,1,0,15,11,240,0.03820733,0.032745138,0.9290475,Neu,0.005462192,stockcats
36,2021-03-16 16:00:05,$SPX 4000 is practically in the bag  ,0,1,0,25,12,211,0.035045367,0.046744257,0.9182103,Neu,-0.0116988905,stockcats
37,2021-03-16 15:50:01," no worries, I'm sure Powell has his sights set on $SPX 4000, he can talk it up tomorrow",1,1,1,1,0,4,0.2624798,0.012853672,0.72466654,Neu,0.24962614,stockcats
39,2021-03-08 21:18:04,the S&P 500 closed -3.3% below its all-time high  only 69 out of the 500 stocks are within 3% of their 52-week high,1,1,0,29,23,239,0.02446186,0.94731873,0.028219435,Neg,-0.92285687,stockcats
40,2021-03-05 16:42:01, $SPX -5% off the all-time highs doesn't really reflect the carnage under the surface,0,1,0,1,0,3,0.043147765,0.6427234,0.3141288,Neg,-0.59957564,stockcats
41,2021-03-04 16:35:01,$SPX the 50-day moving average is INSIDE THE CANDLE  ,0,1,0,12,2,66,0.04833306,0.07497547,0.87669146,Neu,-0.026642408,stockcats
42,2021-03-04 15:12:04,$SPX &gt; 3800 = cautiously optimistic  $SPX &lt; 3800 = recklessly pessimistic,0,0,0,3,10,134,0.061161026,0.65374696,0.285092,Neg,-0.5925859,stockcats
43,2021-03-03 19:36:01, in the 10 mins since that Tweet the Dow was up +45 and now it's negative,1,1,0,1,0,1,0.31829017,0.074214555,0.60749525,Neu,0.24407563,stockcats
44,2021-03-03 19:26:02,"Alexa, how is the stock market doing today?  ""The Dow Jones Industrial Average is up twenty points""",0,1,0,18,20,353,0.9056435,0.016467007,0.07788954,Pos,0.8891765,stockcats
45,2021-03-03 00:19:04, probably too soon - $SPX hasn't even broken this crude uptrend line I have drawn from last November,1,1,0,0,0,1,0.24040629,0.059655398,0.6999383,Neu,0.18075089,stockcats
46,2021-03-02 21:09:04,ever wonder how the S&P 500 can be only -2% off the all-time high in the history of the world while at the same time your stocks are getting crushed?,1,1,1,95,103,1601,0.026380382,0.80734247,0.16627707,Neg,-0.7809621,stockcats
47,2021-02-19 14:34:03,"""CAT Leads the Dow Higher"" - CNBC",0,1,0,19,13,288,0.3996374,0.02260785,0.5777548,Neu,0.37702954,stockcats
48,2021-02-02 16:02:02,$SPX shorts getting squeezed,1,1,0,18,19,224,0.19008361,0.29985955,0.51005685,Neu,-0.109775946,stockcats
49,2021-01-29 17:22:02," ""Fear Grips Wall Street as the S&P 500 plunges 4% from the all-time high in the history of the world""",0,0,0,9,6,174,0.027050411,0.95214814,0.020801459,Neg,-0.9250977,stockcats
50,2021-01-04 19:08:05, $SPX &gt; 3666 = Heaven $SPX &lt; 3666 = Hell,0,0,0,0,1,9,0.028898954,0.039690103,0.9314109,Neu,-0.010791149,stockcats
51,2021-01-04 19:07:04, the greatest trick the Devil pulled was convincing investors $SPX would never test 3666 again,1,1,1,0,0,8,0.07470708,0.051869627,0.8734233,Neu,0.022837456,stockcats
52,2021-01-04 14:50:00," I don't think they do that, they're only obligated to provide a year-end target for the S&P",1,1,0,1,0,3,0.09383014,0.013659914,0.89250994,Neu,0.08017022,stockcats
53,2021-01-04 14:46:05,"""top strategists"" 2021 $SPX year-end price targets  ",0,0,0,14,13,72,0.043802466,0.027884366,0.92831314,Neu,0.0159181,stockcats
54,2021-01-02 03:28:03, I don't hear many people talking about the fact that silver outperformed the Nasdaq 100 and gold outperformed $SPX in 2020  ,1,1,0,22,64,319,0.29341936,0.30681255,0.39976808,Neu,-0.0133931935,stockcats
56,2020-12-05 15:28:05, never before in history has the S&P traded a thousand points higher than Wall Street estimates,1,1,0,1,0,9,0.51464236,0.028064921,0.45729268,Pos,0.48657745,stockcats
57,2020-12-04 16:47:03, year-end S&P target predictions are a tradition,0,1,0,1,0,2,0.034662273,0.05019962,0.9151381,Neu,-0.015537348,stockcats
58,2020-12-01 16:39:01, let me get this straight - the same company that owns the Dow Jones index runs a stock contest website that can't properly account for stock splits?,0,1,1,1,0,9,0.021304345,0.37639394,0.6023017,Neu,-0.3550896,stockcats
59,2020-11-24 17:54:05,"""The Dow Jones Industrial Average Tops 30,000 For The First Time On News Of The Merger Between The Federal Reserve And Treasury Department""",0,1,0,17,105,816,0.8565293,0.032589417,0.11088121,Pos,0.82393986,stockcats
60,2020-11-24 15:42:03, yeah if they had just added $AMZN to it we'd already be there,1,0,1,1,0,1,0.10933165,0.024457451,0.8662109,Neu,0.0848742,stockcats
61,2020-11-24 15:40:05,what I remember most about Dow 20k was that it seemed like a slam-dunk and then took weeks to actually get there  ,1,1,0,4,1,23,0.04330563,0.0853229,0.8713715,Neu,-0.04201727,stockcats
62,2020-11-24 15:29:05,CNBC is probably warming up for Dow 30k watch  ,0,1,0,4,1,43,0.21189758,0.018623235,0.76947916,Neu,0.19327435,stockcats
63,2020-11-22 19:13:01, year-to-date: $GLD +23% $SPX +10%  1-year: $GLD +26% $SPX +14%  2-year: $GLD +52% $SPX +35%  3-year: $GLD +45% $SPX +38%  5-year: $GLD +70% $SPX +71%,0,0,0,2,5,30,0.060688246,0.032504834,0.90680695,Neu,0.028183412,stockcats
64,2020-11-09 21:05:03,after watching The Queens Gambit I'm convinced if I could get my hands on some of those pills she was taking I could easily outperform the S&P 500,1,1,1,35,39,624,0.9209502,0.018568937,0.060480848,Pos,0.90238124,stockcats
65,2020-11-09 20:51:05,"imagine someone bought $SPY at the open and had to spend the whole day listening to everyone gush on about the ""rally to new highs""",1,1,0,16,5,136,0.047432274,0.24639301,0.70617473,Neu,-0.19896074,stockcats
66,2020-11-09 14:22:00, I'm thinking it takes a lot of $$ to drive $SPX +4% that's a lot of market cap,0,1,0,6,0,21,0.059140045,0.0230712,0.9177888,Neu,0.036068846,stockcats
67,2020-11-05 15:19:03,"which comes first, the election results or a new all-time high in $SPX?",0,1,0,27,23,189,0.07196539,0.018156683,0.90987796,Neu,0.053808704,stockcats
68,2020-11-02 21:13:03,"based on my non-partisan chart of $SPX , it could still go either way  ",1,0,1,23,11,178,0.07432734,0.17204298,0.7536297,Neu,-0.09771564,stockcats
69,2020-11-02 20:54:03," today doesn't seem all that impressive, that would take a move over $SPX 3344",0,1,1,1,0,2,0.07336951,0.12859109,0.79803944,Neu,-0.05522158,stockcats
70,2020-11-02 16:06:03,"""so can you explain how this morning's price action in the Dow fits into your long-term outlook for the global economy?"" - CNBC",0,1,1,17,8,133,0.08469507,0.021823917,0.893481,Neu,0.06287116,stockcats
71,2020-10-31 00:37:01,$SPX -1.21% today $SPX -1.21% YTD,0,0,0,12,1,141,0.100840405,0.19874436,0.7004152,Neu,-0.09790395,stockcats
72,2020-10-30 15:19:02,$SPX Halloween weekly candle  ,0,0,0,13,20,147,0.08548813,0.04502127,0.8694906,Neu,0.040466864,stockcats
73,2020-10-30 14:31:00,$SPX trying to hold yesterday's low  ,0,1,0,4,29,260,0.55396295,0.34797525,0.09806181,Pos,0.20598769,stockcats
74,2020-10-27 01:57:01," there's no tracking , this will be delivered by an Amazon truck - the point is they shouldn't have shown it out for delivery all day if it never shipped",1,1,1,0,0,1,0.040171016,0.04017416,0.91965485,Neu,-3.144145e-06,stockcats
75,2020-10-27 01:13:00,"Amazon - out for delivery, arriving today by 8pm  8:01 -  ",0,1,0,21,5,141,0.06742355,0.012934768,0.9196417,Neu,0.054488786,stockcats
76,2020-10-23 01:12:03," I'm already there, I'm shopping Amazon for a chorus and a distortion pedal right now",0,1,0,0,0,0,0.04566269,0.037476253,0.916861,Neu,0.008186437,stockcats
77,2020-10-22 00:27:04," that's awesome, I found the video on Twitter because I never joined FB and can't see it there",1,1,1,1,0,1,0.043204747,0.042679567,0.91411567,Neu,0.00052518025,stockcats
78,2020-10-20 19:01:03, I hope it's better than the Google toilet  ,0,1,0,1,2,23,0.6964734,0.011182042,0.29234454,Pos,0.68529135,stockcats
79,2020-10-19 20:11:01,"does anyone remember where $SPX was originally when everyone  started ""hoping"" for stimulus?",1,1,0,42,9,243,0.033932626,0.044091884,0.9219755,Neu,-0.010159258,stockcats
80,2020-10-15 14:13:00,"S&P rallies 250 points in a straight line, but when it gives back 100 of those points ""Fear Grips Wall Street""",0,1,0,26,38,457,0.023512876,0.8482183,0.12826876,Neg,-0.8247054,stockcats
81,2020-10-04 21:06:02," ""77-year-old Japanese artist Tatsuo Horiuchi chooses to “paint” with Microsoft Excel""  ",0,1,0,0,10,89,0.17231213,0.014457447,0.8132304,Neu,0.15785468,stockcats
82,2020-10-02 15:22:02,"market opens and the S&P rips 50 points higher  CNBC - ""Stocks Tumble as President Tests Positive for Covid-19""",0,1,0,12,24,185,0.025908068,0.9309784,0.043113597,Neg,-0.90507036,stockcats
83,2020-09-30 21:02:02, $SPX closed +27 and /ES is flat so who knows what the hell really happened,1,1,0,1,1,3,0.019899523,0.9021753,0.077925205,Neg,-0.88227576,stockcats
84,2020-09-30 20:48:02," how many S&P points do we consider ""surged"" these days?",1,1,0,1,0,5,0.044428848,0.04262157,0.91294956,Neu,0.0018072762,stockcats
85,2020-09-30 20:06:04," no $SPX is only up +4.25% this year, or basically zero adjusted for my personal inflation rate",1,1,0,2,0,16,0.6931656,0.055746723,0.25108778,Pos,0.63741887,stockcats
86,2020-09-28 21:02:05,"$SPX crosses 3350  on the way down - ""Fear Grips Wall Street""  on the way up - ""Bull Market Unstoppable""",0,1,0,19,21,308,0.12992814,0.06958595,0.8004859,Neu,0.060342193,stockcats
87,2020-09-24 14:35:01,$SPX &gt;3200 = cautiously optimistic  $SPX &lt; 3200 = recklessly pessimistic,0,0,0,2,4,62,0.057250254,0.65732473,0.285425,Neg,-0.60007447,stockcats
88,2020-09-21 15:59:02,  ,0,0,0,1,0,9,0.35916328,0.21665184,0.4241849,Neu,0.14251144,stockcats
89,2020-09-21 14:19:00," I'm not entirely sure, but Dow -1000 always qualifies",0,1,0,0,0,3,0.0407227,0.031887792,0.9273895,Neu,0.00883491,stockcats
90,2020-09-21 14:06:00, I'm thinkin panic levels are a few hundred S&P points lower than here,0,1,0,0,0,4,0.02612337,0.87379915,0.10007758,Neg,-0.8476758,stockcats
91,2020-09-18 22:54:05,"  this sounds similar to the reason I never signed up for Facebook, but I just assumed it did all that too",1,1,0,0,0,3,0.037719473,0.04180145,0.9204791,Neu,-0.0040819757,stockcats
92,2020-09-18 14:46:01,at least $SPX is still holding the uptrend line - barely  ,0,1,0,40,22,339,0.31855062,0.034248605,0.6472007,Neu,0.284302,stockcats
93,2020-09-18 03:09:04, how many S&P points does $12B buy these days?,0,1,0,3,1,5,0.034121223,0.044608515,0.92127025,Neu,-0.010487292,stockcats
94,2020-09-16 16:36:00, I believe WebVan eventually got folded into Amazon,1,1,0,0,0,0,0.036925,0.01834764,0.9447273,Neu,0.01857736,stockcats
95,2020-09-15 15:41:04,$SPX &gt;3400 = cautiously optimistic  $SPX &lt; 3400 = recklessly pessimistic,0,0,0,9,14,188,0.0548593,0.69777876,0.24736194,Neg,-0.6429195,stockcats
96,2020-09-11 15:10:02, good thing they split the stock or the Dow might be down instead of up,1,0,1,1,0,4,0.030537415,0.61729914,0.35216346,Neg,-0.5867617,stockcats
97,2020-09-10 22:39:00,"relax, everything's fine as long as $SPX holds above the 50-day moving average  ",0,1,0,35,31,264,0.19457576,0.02414575,0.78127855,Neu,0.17043,stockcats
98,2020-09-09 16:21:03,the Dow Jones Industrial Average is a barbarous relic,0,1,0,12,6,90,0.032138344,0.8118151,0.15604658,Neg,-0.77967674,stockcats
99,2020-09-09 16:20:04,"this is why no one cares about the Dow, which isn't the same Dow as it was 6-months ago",1,1,0,3,2,58,0.03925638,0.093714096,0.86702955,Neu,-0.054457717,stockcats
100,2020-09-09 16:19:01,imagine how bullish the financial media would be if the Dow rallied back to where it was 6-months ago  ,1,0,1,11,10,157,0.14080386,0.042659156,0.816537,Neu,0.0981447,stockcats
101,2020-09-04 21:42:03, every number is an angel number if you search for it on Google,0,1,0,1,0,6,0.021594787,0.03395757,0.9444476,Neu,-0.012362784,stockcats
102,2020-09-04 15:27:03,Apple's market cap is now down 2 South Sea bubbles,0,1,0,7,29,407,0.0103678135,0.95819,0.03144216,Neg,-0.9478222,stockcats
103,2020-09-04 15:02:05, the Dow thanks Apple for its service,0,0,0,1,0,5,0.814774,0.009767627,0.17545839,Pos,0.8050063,stockcats
104,2020-09-04 14:58:00, thanks to the $AAPL split the Dow is still positive at the moment,1,1,0,1,1,2,0.8549445,0.020085214,0.12497019,Pos,0.8348593,stockcats
105,2020-08-31 16:06:02," today is the first day of trading for the ""new Dow"" - cut it some slack",0,1,0,2,0,11,0.053295873,0.034392036,0.91231203,Neu,0.018903837,stockcats
106,2020-08-27 14:17:02,raising my S&P price target to 3666,0,1,0,33,7,275,0.4479494,0.017564557,0.534486,Neu,0.43038484,stockcats
107,2020-08-25 15:07:04,it's like they chose these new Dow components by picking ticker symbols out of a Scrabble bag,0,1,0,13,16,199,0.03346301,0.036973435,0.9295635,Neu,-0.0035104267,stockcats
108,2020-08-25 14:14:05,while they were re-shuffling the Dow they probably should have replaced Walgreen's with Amazon,1,1,1,6,8,111,0.03415721,0.072226904,0.89361584,Neu,-0.038069695,stockcats
109,2020-08-07 14:48:02," they should have replaced $INTC with $AMD in the Dow, I don't know why they aren't more pro-active",1,1,1,1,0,8,0.092988156,0.0762473,0.8307645,Neu,0.016740859,stockcats
110,2020-08-05 14:20:04," I guess it depends on your perspective, the S&P is up about +2% for the year which hardly qualifies as a melt-up - but if you start from the lows it kinda seems like a melt-up",0,1,0,3,1,15,0.58156085,0.23201257,0.18642662,Pos,0.34954828,stockcats
111,2020-08-04 15:32:00,Microsoft or Apple could probably  create their own version of TikToc in about a week so I guess they are after the installed user base of teenage girls,0,1,1,31,40,494,0.040088348,0.030401515,0.9295102,Neu,0.009686833,stockcats
112,2020-08-04 14:29:04," ""stocks only go up!"" = $SPX +1% ytd",0,1,0,0,0,1,0.2146551,0.15674326,0.6286017,Neu,0.057911843,stockcats
113,2020-08-04 04:12:04,"   I never even joined Facebook, I'm just an old-school demographic I guess",1,1,0,0,0,4,0.031982966,0.1284991,0.83951795,Neu,-0.09651614,stockcats
114,2020-07-31 22:21:03,everyone is bullish because they are outperforming the S&P 500 year-to-date  ,0,1,0,27,54,243,0.5696867,0.3813685,0.048944827,Pos,0.18831822,stockcats
115,2020-07-30 21:09:05,Facebook revenues beat  ,0,1,0,1,12,81,0.040055852,0.023051662,0.93689245,Neu,0.01700419,stockcats
116,2020-07-29 14:41:04,most people don't remember that Kodak was in the Dow back in 1930  ,1,1,0,17,11,154,0.020970715,0.060745195,0.9182841,Neu,-0.039774477,stockcats
117,2020-07-13 15:36:04, every dollar added to an index fund starts with $AAPL and works its way down,1,1,0,0,0,2,0.04842551,0.020438137,0.9311363,Neu,0.027987374,stockcats
119,2020-07-06 14:35:02,in case you were wondering why the S&P opened up +1%  ,1,1,0,17,7,134,0.47994602,0.028797258,0.49125668,Neu,0.45114875,stockcats
120,2020-07-06 04:35:04,"  Amazon of course,  ",0,0,0,1,0,0,0.056793064,0.0170383,0.9261687,Neu,0.039754763,stockcats
121,2020-06-29 21:00:03,Dow up big again!  ,0,0,0,30,85,560,0.32282537,0.033573683,0.6436009,Neu,0.2892517,stockcats
122,2020-06-29 20:11:04,I boycotted Facebook by never signing up,1,1,0,34,44,752,0.025990482,0.54385185,0.4301576,Neg,-0.51786137,stockcats
123,2020-06-20 15:15:04,gold outperforming $SPX year-to-date  ,0,1,0,9,18,106,0.91537476,0.065350376,0.019274833,Pos,0.8500244,stockcats
124,2020-06-15 18:53:01,"""Fear Grips Wall Street as the S&P 500 turns positive on the day""  ",0,0,0,16,29,319,0.29701075,0.549824,0.15316531,Neg,-0.25281325,stockcats
125,2020-06-12 19:49:00,"if the Dow closes up at least 10 points today, that qualifies as a ""rally"" in the financial media - though they are required to mention that it closed ""off the highs of the day""",1,1,0,16,14,259,0.5541605,0.20966944,0.23617011,Pos,0.34449103,stockcats
126,2020-06-11 20:46:05,"""Thank you for calling the Plunge Protection Team. We are currently experiencing heavy call volume but your call is important to us.  If the S&P is about to break below 3000 please press one to be connected to a representative immediately""",1,1,0,21,73,589,0.2780488,0.06339232,0.65855885,Neu,0.2146565,stockcats
127,2020-06-11 19:14:00, Dow down -1000 or more qualifies every time,0,0,0,3,0,4,0.022044877,0.7292752,0.2486799,Neg,-0.7072303,stockcats
129,2020-06-11 14:43:03,"""Fear grips Wall Street as the S&P 500 plunges to levels not seen since last Thursday""",1,1,0,39,229,2124,0.014569542,0.9576866,0.027743846,Neg,-0.9431171,stockcats
131,2020-06-03 14:51:05,"$SPX has rallied all the way back to where the Fed did their surprise 50bps ""emergency rate cut"" back on March 3rd",1,1,0,15,36,317,0.9273435,0.026018571,0.046637964,Pos,0.9013249,stockcats
132,2020-06-01 14:11:02,Amazon distribution center security employee of the future  ,0,0,0,11,25,140,0.071563296,0.07177234,0.85666436,Neu,-0.00020904094,stockcats
133,2020-05-28 18:52:03," nope, now that the S&P is back over the 200-day it's no longer fashionable to use the word turmoil",0,1,0,1,0,4,0.029940387,0.10545428,0.8646053,Neu,-0.07551389,stockcats
134,2020-05-26 21:02:03,I bet that guy with the S&P 3000 tattoo had high hopes for today's session,1,1,0,14,11,174,0.5858713,0.013291993,0.4008367,Pos,0.57257926,stockcats
135,2020-05-26 14:44:02,are we supposed to buy when the S&P crosses above the 200-day moving average or wait until it closes over it?,1,1,0,86,48,564,0.042289656,0.03814736,0.91956294,Neu,0.0041422956,stockcats
136,2020-05-23 14:35:01, this face mask is available on Amazon  ,0,1,0,0,0,0,0.029338665,0.02193924,0.94872206,Neu,0.007399425,stockcats
137,2020-05-20 20:48:04,$SPX 200-day moving average is at 2999 which probably means there are people waiting to buy at 3000,0,1,0,20,7,193,0.04340753,0.08458271,0.87200975,Neu,-0.04117518,stockcats
138,2020-05-19 15:23:01,hey  is it really necessary to show a tick-by-tick Dow chart during this testimony?,0,1,0,24,7,197,0.029840337,0.15738794,0.81277174,Neu,-0.1275476,stockcats
139,2020-05-18 20:48:04,are you more bullish now than you were a year ago when the S&P was trading around this same level?,1,1,0,101,64,711,0.08473838,0.05199713,0.8632645,Neu,0.032741252,stockcats
140,2020-05-15 05:15:01, I can prove technical analysis works - just draw a horizontal line at $SPX 2960 and proclaim the market can't hit a new high without breaking above that line,0,1,1,0,0,12,0.15083873,0.08151512,0.76764613,Neu,0.069323614,stockcats
141,2020-05-15 04:56:05," based on a trendline I have on the Monthly log chart drawn from the lows of 1982 through the low of 2009, $SPX 1500ish seems like a really good support level",1,1,0,5,1,29,0.61216736,0.035270896,0.3525617,Pos,0.5768965,stockcats
142,2020-05-13 17:09:05,I don't understand why this Tepper guy can't just look past a -30% earnings decline in the S&P and focus on next year's valuations,0,1,1,23,37,461,0.027581707,0.7720018,0.2004165,Neg,-0.7444201,stockcats
143,2020-05-08 14:20:03," just strange how near the 2000 peak, tech was outperforming the Dow",1,1,0,2,0,8,0.5606963,0.32854906,0.11075468,Pos,0.23214725,stockcats
144,2020-05-07 19:58:04, the S&P is barely higher than it was 15 trading days ago on 4/17 but everyone seems so much more bullish now,1,1,0,9,2,52,0.4991055,0.1494821,0.35141242,Pos,0.3496234,stockcats
146,2020-04-28 14:38:03,$SPX  ,0,0,0,12,71,634,0.052323688,0.037133086,0.9105432,Neu,0.015190601,stockcats
147,2020-04-24 23:17:04, nobody every got fired for buying Apple,1,1,0,1,1,14,0.025084864,0.89462036,0.080294825,Neg,-0.8695355,stockcats
149,2020-04-24 14:56:01,$SPX is just trapped in a boring 150 point range - nothing exciting happens until it breaks out in one direction or the other  ,1,1,0,19,34,243,0.031748224,0.121577896,0.8466739,Neu,-0.08982967,stockcats
150,2020-04-19 18:05:05,I'm seeing this cryptic Google ad and I don't even know what it's for - but it's like they know me  ,0,1,0,9,6,113,0.039669905,0.06824352,0.8920866,Neu,-0.028573614,stockcats
151,2020-04-13 12:58:01,"Goldman: A “previous near-term downside of 2000 [for the S&P 500] is no longer likely. Our year-end S&P 500 target remains 3000 (+8%),”   Financial Media: ""Goldman says the bottom is in""",0,1,0,17,19,182,0.02343297,0.9019309,0.07463601,Neg,-0.87849796,stockcats
152,2020-04-13 12:56:01," A “previous near-term downside of 2000 [for the S&P 500] is no longer likely. Our year-end S&P 500 target remains 3000 (+8%),”",0,1,0,1,2,1,0.060383555,0.85359704,0.08601938,Neg,-0.7932135,stockcats
153,2020-04-07 19:59:02," /ES first, $SPX next   ",0,0,0,0,1,1,0.044403594,0.0173447,0.9382517,Neu,0.027058894,stockcats
154,2020-04-07 18:32:04, how about you tell me so I don't have to Google it,0,1,0,1,0,0,0.035500612,0.02661573,0.9378837,Neu,0.008884883,stockcats
155,2020-04-06 15:00:00,only 150 more S&P points back up to where everyone was freaking out because the market was collapsing,1,1,0,15,13,243,0.13903241,0.37306556,0.48790205,Neu,-0.23403315,stockcats
156,2020-04-04 22:32:03, and they lowered their year-end price target to where $SPX was trading last Tuesday,1,1,0,0,0,2,0.017896404,0.8924153,0.08968835,Neg,-0.8745189,stockcats
157,2020-04-01 17:53:00,"still a couple hundred $SPX points down to where people were screaming ""CLOSE THE MARKET"" last week",1,1,0,9,9,193,0.02694512,0.85039085,0.122664005,Neg,-0.82344574,stockcats
