,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
118,2021-06-18 09:57:01,"Chinese officials are planning to ease birth restrictions further and are considering possibly doing away with all of them by 2025, Dow Jones reported  ",1,1,0,0,3,15,0.22918804,0.047736414,0.72307557,Neu,0.18145162,markets
119,2021-06-18 07:21:02,"Biel Crystal, a supplier of cover glass to Apple, is planning a Hong Kong IPO that could raise as much as $2 billion  ",0,1,1,0,7,14,0.5435242,0.010781867,0.44569397,Pos,0.5327423,markets
120,2021-06-18 05:33:03,"JUST IN: Biel Crystal, a supplier of cover glass to Apple, is planning a Hong Kong IPO that could raise as much as $2 billion   $AAPL",0,1,1,0,3,14,0.40172347,0.01062337,0.58765316,Neu,0.3911001,markets
123,2021-06-16 20:58:00,Apple would be prohibited from pre-installing its own apps on Apple devices under antitrust reform legislation introduced last week in Congress  ,1,1,1,2,6,21,0.026326418,0.2705023,0.70317125,Neu,-0.24417588,markets
124,2021-06-16 20:03:00,S&P 500 down 📉 only 0.6% after the release of the latest FOMC meeting minutes    ,0,0,0,2,24,75,0.010505667,0.96522164,0.024272768,Neg,-0.95471597,markets
125,2021-06-15 22:37:04,"Huarong shares have been halted in Hong Kong for 50 trading days, as of Wednesday, the threshold at which most companies are dropped from MSCI indexes  ",1,1,0,1,4,6,0.006793014,0.9537488,0.03945818,Neg,-0.9469558,markets
127,2021-06-15 12:17:02,"The U.K.’s antitrust regulator opens a probe into Google and Apple’s mobile ecosystems, saying it feared the companies’ dominance is stifling competition  ",1,1,0,2,4,11,0.01618172,0.9473452,0.036473043,Neg,-0.9311635,markets
128,2021-06-15 12:12:03,"Apple is working on new watch models and health features, spanning display and speed upgrades, an extreme sports edition and body temperature and blood sugar sensors  ",0,1,0,3,5,19,0.20700294,0.008991408,0.78400564,Neu,0.19801153,markets
129,2021-06-15 09:12:03,"Apple debuts Beats Studio Buds, its AirPods for Android  ",0,0,0,1,7,29,0.17483205,0.00932148,0.81584644,Neu,0.16551057,markets
130,2021-06-15 08:55:05,Apple under fire in Washington over its compliance with secret Trump-era subpoenas for user data on more than 100 users including U.S. lawmakers  ,0,1,0,0,11,18,0.015563031,0.9467427,0.03769434,Neg,-0.9311797,markets
131,2021-06-15 04:26:00,"Apple is working on new watch models and health features, spanning display and speed upgrades, an extreme sports edition and body temperature and blood sugar sensors  ",0,1,0,5,3,21,0.20700294,0.008991408,0.78400564,Neu,0.19801153,markets
133,2021-06-14 20:37:05,Google search activity shows U.S. consumers may be finally starting to moderate  ,0,1,1,3,6,18,0.82899565,0.018394355,0.15260999,Pos,0.8106013,markets
134,2021-06-14 11:48:00,"Apple is working on new watch models and health features, spanning display and speed upgrades, an extreme sports edition and body temperature and blood sugar sensors  ",0,1,0,0,5,16,0.20700294,0.008991408,0.78400564,Neu,0.19801153,markets
136,2021-06-13 21:44:01,"Microsoft’s much-anticipated Halo Infinite will be out this holiday season, the company says at E3  ",1,1,1,2,3,21,0.09544105,0.014214393,0.8903445,Neu,0.08122666,markets
137,2021-06-11 08:04:00,Nio's William Li has a passionate customer base with the loyalty of Apple fans — and a dash of Elon Musk cult-of-personality thrown in  ,0,1,0,3,4,13,0.22688295,0.008362681,0.76475435,Neu,0.21852027,markets
138,2021-06-10 22:34:01,"Apple has hired a former senior executive from BMW's electric car division, to help lead its own vehicle efforts  ",1,1,0,2,4,17,0.09354369,0.013880523,0.89257574,Neu,0.07966317,markets
140,2021-06-10 20:48:00,Amazon faces a record EU privacy fine as high as $426 million as a probe by its main data protection watchdog in the bloc draws to a close  ,0,1,0,1,8,12,0.021021865,0.9503141,0.028663993,Neg,-0.92929226,markets
141,2021-06-10 08:35:00,"To take on Netflix and Amazon, Sky is investing heavily in making original shows  ",0,1,0,3,3,10,0.23458731,0.0074141105,0.7579986,Neu,0.2271732,markets
142,2021-06-10 05:10:05,GameStop’s latest hires from Amazon prove it’s more than a meme   via ,1,1,0,0,6,28,0.051717184,0.063292645,0.8849902,Neu,-0.01157546,markets
144,2021-06-09 22:01:04,"GameStop announces a new leadership team, naming a pair of veteran Amazon executives as CEO and CFO  ",0,1,0,4,7,16,0.17538378,0.02336721,0.80124897,Neu,0.15201657,markets
146,2021-06-09 20:29:04,S&P 500 index hits session lows for the day    ,0,1,0,4,9,31,0.014157188,0.94242924,0.043413505,Neg,-0.92827207,markets
147,2021-06-09 20:24:00,"Facebook executive Carolyn Everson, who helped oversee the social network’s relationship with advertisers during politically fraught times, said she’s leaving after more than 10 years  ",1,1,0,0,3,6,0.020517994,0.4390629,0.54041904,Neu,-0.4185449,markets
148,2021-06-09 18:56:00,"With Amazon and other top retailers on the hunt for new credit-card tie-ups, competition is fiercer than ever among potential bank partners  ",0,1,0,0,1,7,0.4909412,0.35848466,0.15057413,Pos,0.13245654,markets
150,2021-06-08 04:56:02,"Warmer, rainier springs are a boon to fire blight, a disease that hits cider apple trees hard. It may soon threaten all apples, and other fruit crops  ",0,1,1,0,4,11,0.028772619,0.69950247,0.2717249,Neg,-0.6707299,markets
151,2021-06-08 01:57:03,-China faces internal anger over a U.S. plane in Taiwan -A global tax plan is being crafted to include Amazon -Apple previews next-gen operating systems  Here are some of the things to know at the start of Asia's trading day  ,1,1,0,1,3,12,0.030284395,0.04253444,0.9271811,Neu,-0.012250045,markets
152,2021-06-08 01:51:02,How Apple can challenge its streaming rivals with lossless audio  ,0,1,1,0,4,7,0.2815647,0.010076563,0.70835876,Neu,0.27148816,markets
153,2021-06-07 22:14:00,"Global policy makers are crafting their international tax plan to make sure Amazon is included, even though the company’s profit margin is below the 10% proposed threshold  ",1,1,0,4,3,16,0.30968395,0.47194096,0.21837513,Neg,-0.16225702,markets
155,2021-06-07 20:11:05,How Apple can challenge its streaming rivals with lossless audio  ,0,1,1,1,5,16,0.2815647,0.010076563,0.70835876,Neu,0.27148816,markets
156,2021-06-07 19:47:05,"Apple gave the iPad software the biggest revamp to its Home screen since launching the device over a decade ago, adding a new widgets system  ",1,1,0,1,3,10,0.2837421,0.013679494,0.70257837,Neu,0.2700626,markets
157,2021-06-07 10:10:03,Google agrees to pay $268 million to settle a French antitrust probe over its abuse of power in online advertising  ,0,1,0,0,8,18,0.82035047,0.1059937,0.07365586,Pos,0.7143568,markets
158,2021-06-05 16:12:00,Apple will debut major software updates for the iPhone and iPad at its developers’ conference next week to an audience that has grown increasingly critical of the company’s App Store policies  ,1,1,1,0,6,23,0.054353647,0.8221927,0.12345364,Neg,-0.7678391,markets
160,2021-06-04 08:08:02,Apple is working on a new iPad Pro with wireless charging and the first iPad mini redesign in six years  ,0,1,0,0,1,13,0.33033317,0.011897607,0.65776926,Neu,0.31843558,markets
161,2021-06-04 08:04:03,Apple is working on a new iPad Pro with wireless charging and the first iPad mini redesign in six years  ,0,1,0,3,2,19,0.33033317,0.011897607,0.65776926,Neu,0.31843558,markets
162,2021-06-04 05:17:00,EXCLUSIVE: Apple is planning to release a new iPad Pro with wireless charging in 2022. It's also set to launch a redesigned iPad mini later this year   $AAPL,1,1,0,3,3,25,0.11461706,0.011516797,0.87386614,Neu,0.10310026,markets
164,2021-06-02 23:13:02,A look at Google's doomed shareholder proposals  ,0,0,0,2,3,9,0.027569523,0.07024719,0.90218323,Neu,-0.042677663,markets
166,2021-06-02 19:49:00,"Google, the world’s largest digital advertising seller, will let companies offering cryptocurrency wallets run ads beginning in August  ",0,1,1,3,8,30,0.10379041,0.0107314205,0.8854782,Neu,0.09305899,markets
167,2021-06-02 17:59:00,Microsoft will unveil a new version of its flagship Windows software on June 24  ,0,0,1,2,5,16,0.09030054,0.009554302,0.90014523,Neu,0.08074623,markets
168,2021-06-02 05:01:05,"Apple can no longer sidestep the criticism directed at peers like Amazon, Google, and Facebook   via ",1,0,1,0,5,16,0.043710683,0.8461219,0.11016745,Neg,-0.8024112,markets
170,2021-06-01 04:10:00,Answering some reader questions about Amazon’s deal for MGM  ,0,1,0,1,3,17,0.093334004,0.016059898,0.8906061,Neu,0.07727411,markets
171,2021-05-30 16:17:03,"U.K. Chancellor Rishi Sunak wants the U.S. to sign up to a global tax on tech companies such as Google and Facebook, he said in an interview with the Mail on Sunday  ",1,1,0,0,4,9,0.21305534,0.05611032,0.73083436,Neu,0.15694502,markets
173,2021-05-28 20:48:00,Amazon’s acquisition of MGM has turned attention to other independent Hollywood studios that could be a target for larger streaming players  ,1,1,1,1,7,23,0.4207815,0.01863093,0.5605876,Neu,0.40215057,markets
