,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
12,2020-07-01 03:56:03," At Fashion Valley Sunday. The only line was at the Apple Store. (Candidly, I only ventured that far.) Here’s the cosmetics dept at Bloomingdales Saturday.  ",1,1,0,0,0,6,0.029211137,0.06967678,0.9011121,Neu,-0.04046564,herbgreenberg
14,2020-06-02 17:36:04,"Given events … Virtual FraudFest2020, June23-25, couldn’t be better-timed.  will kick things off with 300 Years of Fraud. I’ve got Mike Floyd from  doing “Spy the Lie.”   buttons it up. Huge program.   ",1,1,1,0,3,5,0.066281945,0.02539189,0.90832615,Neu,0.040890053,herbgreenberg
15,2020-05-21 13:55:01,"    At FraudFest2020 (  I’ll be moderating the session, “Spy the Lie” featuring  Mike Floyd, an ex-CIAer and co-author of “Spy the Lie,” a book that should be on every investor’s real or virtual bookshelf.  ",0,1,1,1,4,10,0.0577335,0.02090955,0.921357,Neu,0.03682395,herbgreenberg
16,2020-03-15 20:22:05," 2/The benefit of these fourms are learning from others. Some folks have had horrible experiences; others, just the opposite. But it lets you know what to expect. If you have friends/relatives with heart valve-related issues, I can’t over-recommend Adam’s site and FB page.",1,1,1,1,0,5,0.044044975,0.10314542,0.8528096,Neu,-0.059100445,herbgreenberg
17,2020-03-15 20:21:02,"1/ I was fortunate years before surgery stumbling on  which is run by Adam Pick, a former valve patient. Patient forums run by him and others (including his FB page) are invaluable. I’ve become a huge fan of crowd-sourcing info pre-post surgery.",1,1,0,6,1,9,0.09430541,0.012283581,0.89341104,Neu,0.08202183,herbgreenberg
18,2020-03-15 20:10:02, We needed fast. I think the 1st delivery avail on instacart was Tuesday and WFM via AMZN prime had NO delivery options for ANY day. Crazy. They’d let you fill the basked and then wouldn’t offer up any possibility for delivery dates/times. Finally gave up. Wife went to the store.,1,1,0,0,0,5,0.044304624,0.07111674,0.88457865,Neu,-0.026812114,herbgreenberg
20,2020-02-28 03:22:04,"      I’m with Scotty on this one, DK. Still love you, tho.",0,1,0,1,2,3,0.21044308,0.028017912,0.761539,Neu,0.18242517,herbgreenberg
21,2019-12-11 16:28:03,"   The risk here, now that I have “discovered” Lulu as a shorts/jeans alternative for my daily “working from home” comfort is that it has peaked, and then some. (Think FB, dad jeans, etc etc.) 🥴",1,1,0,0,0,2,0.06078706,0.14199859,0.7972143,Neu,-0.08121153,herbgreenberg
22,2019-08-16 18:26:02,"Agree strongly and was thinking the same thing before seeing this. That was one, for better or worse, I was smack in the middle of. Short vs short, spy vs spy...",1,1,0,0,0,1,0.059032373,0.22726752,0.71370006,Neu,-0.16823515,herbgreenberg
23,2019-07-15 17:17:02," It isn’t, certainly not I the same vein as AMZN, Baba. Haven’t heard it uttered or seen it written.",1,1,0,0,0,0,0.03461983,0.060330972,0.9050492,Neu,-0.025711142,herbgreenberg
24,2019-07-15 13:38:05,"The brilliance of Amazon and Alibaba is that they somehow got the media to promote to the point of almost celebrating their annual “sales” as if they are really something special. Which they are not. No more special than Nordstrom’s Anniversary sale, which is on as we speak.",1,1,0,10,2,50,0.2271694,0.011339296,0.7614913,Neu,0.2158301,herbgreenberg
25,2019-06-11 23:44:00,"Redo w/one add:  If you’re a parent of babies, I have a question:  1. Pampers. 2. Huggies. 3. Private Label (and if so, Walmart, Target, Costco or Amazon.) 4. Whatever is cheapest?",0,1,0,17,0,3,0.032499388,0.029213794,0.93828684,Neu,0.0032855943,herbgreenberg
26,2019-06-11 23:37:04,"If you’re a parent of babies, I have a question:  1. Pampers. 2. Huggies. 3. Private Label (and if so, Walmart, Target or Amazon.) 4. Whatever is cheapest?",0,1,0,36,0,2,0.031195316,0.03109316,0.93771154,Neu,0.00010215677,herbgreenberg
28,2019-06-05 00:23:05,  NOW you tell me … after decades of using them.,0,1,0,0,0,0,0.059085373,0.026085908,0.9148287,Neu,0.032999463,herbgreenberg
29,2019-06-05 00:21:02,  You don’t need to be an engineer to figure that one out.,0,1,0,0,0,0,0.045517024,0.042876706,0.91160625,Neu,0.0026403181,herbgreenberg
30,2019-06-05 00:21:00,"  Thank you for the compliment, since your dad taught you everything you know about complaining and you are my favorite complainer. As for MY issue: Two-year-old MacBook batteries shouldn’t lose their charge (yes, sh*t happens) But they definitely should not…EXPAND.",0,1,1,1,0,0,0.06823094,0.056340825,0.8754282,Neu,0.011890117,herbgreenberg
31,2019-06-05 00:16:04,"Not sure why, but I think it’s somewhat unsettling to know that the battery inside my laptop has expanded and may be expanding. So l filed a formal complaint  with  My guess is it will fall on deaf ears but we will see! And I will report back.",1,1,1,8,0,11,0.12332587,0.41226172,0.46441245,Neu,-0.28893584,herbgreenberg
32,2019-06-04 21:05:04,This is the fist time I think I can safely say that I’m in an Apple Store in which there is about a 1:1 ratio of employee / customers.,0,1,1,5,0,11,0.06422868,0.112128094,0.82364327,Neu,-0.04789941,herbgreenberg
33,2019-05-19 15:25:01,  There is absolutely NOTHING in my profile that would suggest I am the right target for that ad. Nothing. Nada. Zero. Zip.,0,1,1,0,0,0,0.04310247,0.041562073,0.9153354,Neu,0.0015403964,herbgreenberg
35,2019-05-19 14:09:04,  Keep waiting for the day Depends shows up!,0,1,0,0,0,1,0.058205772,0.028441017,0.91335315,Neu,0.029764755,herbgreenberg
36,2019-05-19 14:06:04,"So the NYT has a story today about  is trying to clean up its AI, yet this morning I wake up to an ad for this holster holder … why? Because I’m a man over 50? And I speak English? Really?  ",0,1,0,4,0,5,0.04522013,0.081789754,0.8729902,Neu,-0.036569625,herbgreenberg
37,2019-03-26 16:00:05," So it seems. I know zero about coding but I do know that w/the kind of cash they have they should be able to get this right. Buggy upgrades, at this stage of things, should be avoidable. It’s SO Microsoft, circa 2000.",1,1,1,1,0,1,0.059066214,0.026315987,0.9146178,Neu,0.032750227,herbgreenberg
38,2019-03-26 15:10:05,"  As they say, watch this space. I think they do this all over now. Google it. And btw, they no longer hook you up to an intravenous drip (in case of emergency) as many sources suggest. If there is a reaction you get a) antihistamine b) if it’s bad, Epi Pen. Day-long process",0,1,0,1,0,0,0.029578308,0.053532448,0.91688925,Neu,-0.02395414,herbgreenberg
39,2019-03-26 15:01:01,I would probably pay for a central source (such as the Apple concept) if it gave me broad access to publications I don’t read/need regularly but find myself clicking into via links on social media/elsewhere.,1,1,1,2,0,5,0.05789663,0.016225612,0.92587775,Neu,0.041671015,herbgreenberg
40,2019-03-26 12:48:00," Exactly, but Apple should disclose that as well. We need to put Consumer Bob on the case.",0,1,1,1,0,1,0.066513956,0.017920334,0.9155657,Neu,0.04859362,herbgreenberg
41,2019-03-26 12:41:03,"Two fun facts about Apple News: 1) Since the software update, the app constantly crashes the second I click on it. 2) Unless I missed it, they still don’t disclose if a subscriber gets ALL content to the publication. That should be a front-and-center disclosure.  ",1,1,1,4,0,3,0.030683579,0.13136776,0.8379487,Neu,-0.10068418,herbgreenberg
42,2019-03-25 17:20:00,So here’s the question: Do I cancel my WSJ subscription and subscribe to Apple News? I love the idea of central clearing houses for subscriptions (can’t subscribe to them all) but only if the content of those publications is unlimited. (Haven’t had time to look at the details.),1,1,1,9,1,13,0.022392366,0.1950598,0.7825478,Neu,-0.17266744,herbgreenberg
43,2019-03-22 13:06:03,"“Facebook is the behemoth that can’t shoot straight.” (Great, great line.) Via   ",0,1,1,1,0,7,0.047250967,0.064980775,0.8877682,Neu,-0.017729808,herbgreenberg
44,2019-01-04 17:07:05,"And if you need a laugh re $AAPL, this 2015 classic, courtesy of my man DR:    (Oh, and by the way, if this doesn’t get you to LOL, in the truest sense, you are humorless – and we have zero in common.)",1,1,0,3,0,7,0.054769732,0.12232932,0.82290095,Neu,-0.067559585,herbgreenberg
45,2018-12-09 21:29:05,"Oh, c’mon Apple. Just did the latest update and suddenly Face ID doesn’t work. GottaBeKidding  ",1,1,0,5,0,3,0.019316526,0.39461693,0.58606654,Neu,-0.3753004,herbgreenberg
46,2018-11-14 21:39:04," No, the difference is that Apple customers, for the most part, like their products and the company.",0,1,0,1,0,0,0.08412846,0.021207264,0.8946642,Neu,0.062921196,herbgreenberg
47,2018-11-03 22:14:02,"Great call department: In 1999, when $AMZN was $78 and I was writing bearishly on it,  sent me an email explaining why he had taken a small long position.     PS - throwback to a different time: Despite differing opinions, we remained friends.",1,1,0,8,2,22,0.2448636,0.034312107,0.72082424,Neu,0.2105515,herbgreenberg
48,2018-07-20 18:52:03," If they’re worried about the authenticity of content, they should just do what FB does - and once it’s edited let it say “edited.” Heck - even do a point back if need be to the original tweet. I’m sure the world of coding can figure out how to do that.",1,1,1,0,0,0,0.042065464,0.032157544,0.925777,Neu,0.00990792,herbgreenberg
49,2018-07-10 19:55:02,"Lord knows they have the $$ but every time I give it a second, third or fourth chance, just as I say “this is really not bad” something goes awry. Interesting APPL is doing this just as they are about to let Google Maps appear on Car Play.  ",0,1,0,1,0,3,0.0388998,0.053174455,0.9079257,Neu,-0.014274653,herbgreenberg
50,2018-07-06 17:41:01,"  Because the off balance sheet content costs, the cash flow. But in the end none of that matters if Wall Street uses and loves your product  (See Amazon). Netflix has also done a superb job of business execution.",1,1,0,1,1,3,0.824306,0.011552735,0.16414122,Pos,0.81275326,herbgreenberg
51,2018-06-06 14:33:03,"The tragic Kate Spade story is a reminder of the gift and curse of creativity: It doesn’t come from a place of mediocrity or from being “normal,” but as the classic Apple ad put it best, from being able to “think different.” R.I.P.",1,1,0,3,7,29,0.035375617,0.088652834,0.8759715,Neu,-0.053277217,herbgreenberg
52,2018-06-05 03:42:05,This is actually a big deal! Would suggest Apple is putting customers first.  ,0,1,1,2,2,9,0.121618204,0.014674165,0.8637076,Neu,0.10694404,herbgreenberg
53,2018-04-20 03:12:00,I keep wondering if  can be trusted; if there is anything that pushes reviews or there are relationships w/the cos reviewed. Never heard of it until recently when researching something - and now I see it everywhere in top Google searches.,1,1,1,0,0,4,0.03616656,0.039013743,0.92481977,Neu,-0.0028471835,herbgreenberg
54,2018-04-12 16:24:02,Question for all - any other users of  Gmail and/or Google Apps noticing an increased number of legit emails going into spam? If not - check your spam mail and report back. Thank you!,0,1,0,9,1,5,0.08591888,0.050688818,0.8633923,Neu,0.035230063,herbgreenberg
