,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
43,2020-03-23 19:28:05,The market would have been ok if this Asshat had not shot his mouth off 3000 Dow points ago.. Something in his head has snapped ⁦  ,1,1,1,15,4,57,0.03121084,0.68842393,0.28036523,Neg,-0.6572131,alderlaneeggs
45,2020-02-14 23:44:02," Here is the problem... Space,Solar,Ev, Stock Promotion and Regulators who do not care.. Just a very dangerous mix.. 10-1 Split, S&P Inclusion and a merger with Space X..",1,1,0,0,0,2,0.014079987,0.8087967,0.17712325,Neg,-0.7947167,alderlaneeggs
48,2020-02-01 22:44:05, You have a 10-1 split and the addition to the S&P to look forward to first,0,1,0,3,0,11,0.10403631,0.011085195,0.88487846,Neu,0.09295111,alderlaneeggs
49,2020-01-30 18:57:00,Dont think $TSLA is not going to Split at least 10/1 and merge Space Ex into it as it goes into the S&P 500..,0,1,0,9,2,44,0.049038403,0.023815906,0.92714566,Neu,0.025222497,alderlaneeggs
50,2020-01-29 14:04:05,This is important for ripping off people who have lost it all is a big deal.. FB is spot on here  Why $GTS is buying back stock here is a joke,1,1,0,2,1,4,0.054404426,0.14838256,0.797213,Neu,-0.09397814,alderlaneeggs
52,2020-01-13 21:29:02,"   Google Iomega, Motley Fool... Just about killed me...  wrote about it alot as well when he was with the ",1,1,0,1,0,5,0.04096505,0.087559946,0.871475,Neu,-0.046594895,alderlaneeggs
53,2020-01-13 18:12:05,Its a given IMHO that $TSLA gets thrown in the S&P 500 and SpaceX gets merged into it... Dont be surprised if/when it happens.,1,1,0,11,2,55,0.04225091,0.044737924,0.9130112,Neu,-0.002487015,alderlaneeggs
54,2020-01-11 01:53:03,"Why Steve Jobs Thought Joe Nocera Was a 'Slime Bucket Who Gets Most of His Facts Wrong' When Nocerror makes Investment Judgements, do a little digging into his background. He is simply a Tool ""Apple has Peaked"" circa 2012. Comic Book Worthy   ",1,1,0,1,2,21,0.02759309,0.08530788,0.887099,Neu,-0.05771479,alderlaneeggs
56,2020-01-08 20:58:04, As it goes into the S&P 500,0,1,0,0,0,8,0.046928618,0.02223117,0.9308402,Neu,0.024697447,alderlaneeggs
57,2019-12-30 04:45:03,   No one thought they would be in the Playoff Discussion Week 17 when the season began... Thats not Nothing. Good job covering the Team this year fellas,1,1,1,0,0,0,0.36001775,0.11143636,0.52854586,Neu,0.24858138,alderlaneeggs
59,2019-12-11 11:25:05,"Wirecard critics targeted in London spy operation ; Wirecard gives ⁦  operation ""Snow White"" new meaning. This crap needs to Stop at once  ⁦ ⁦ ⁦ ⁦   ",1,1,0,0,1,12,0.048069745,0.1361357,0.8157945,Neu,-0.08806595,alderlaneeggs
60,2019-11-27 18:52:05,"He is a Lazy Journalist who should have disclosed his relationship with  who is the Pr Flack for Presience Point. Something is ""highly irregular here"". He cant apologize for his work has been filled with errors for years. Google Zach Kouwe and Joe Nocera.. $MDXG",1,1,1,0,0,9,0.019761313,0.6362122,0.3440264,Neg,-0.6164509,alderlaneeggs
61,2019-11-16 20:59:04,   Thats like buying MSFT compared to the Pot Stocks,1,1,0,0,0,3,0.14476681,0.046615526,0.8086177,Neu,0.09815128,alderlaneeggs
64,2019-10-25 17:55:05,Wait till they throw $TSLA in the S&P totally fits the time,0,1,0,4,1,40,0.041880608,0.04264604,0.9154734,Neu,-0.0007654317,alderlaneeggs
65,2019-10-24 01:25:04, AH they were Buying SPY calls on Fridays ?,1,1,0,0,0,10,0.028508974,0.07808426,0.89340675,Neu,-0.049575284,alderlaneeggs
66,2019-09-22 16:07:04,"Since the heat of a Chinese Spy in the  got too high, leave it to people to make  the noise once again. wouldnt surprise me that  had a hand in it . These pictures have been around  ",1,1,0,1,1,20,0.039222132,0.091523856,0.869254,Neu,-0.052301724,alderlaneeggs
67,2019-09-14 01:03:00,At  you think there is only 1 Spy at RCMP ? I would bet on dozens,0,1,1,3,2,27,0.03597252,0.06675112,0.89727634,Neu,-0.030778602,alderlaneeggs
69,2019-07-26 04:21:00,Spoke with my pal  today. One of the finest men I have ever known. Google him. ONE OF THE FINEST I HAVE EVER KNOWN... I respect him greatly for what he has been thru.There will be a Chapter in my book about him. One of the Top 5 Ceos in my life. I wish he ran $Ostk,1,1,1,3,4,40,0.09015589,0.01961829,0.8902258,Neu,0.070537604,alderlaneeggs
70,2019-07-16 18:23:03,Anyone in California buying Marijuana with a Visa or Mastercard? DM me please,0,1,0,10,1,9,0.039186813,0.048685234,0.9121279,Neu,-0.009498421,alderlaneeggs
71,2019-06-11 05:05:04, Google Jawad Rathore... He hopefully goes to Prison  ,0,1,0,1,0,0,0.09980271,0.016051741,0.8841455,Neu,0.08375097,alderlaneeggs
72,2019-04-27 00:56:03,"So Parker Petite's Love interest and Spy Debbie Dean was Fired today.. Been a Long time coming along with Stooge and Parker's Bagman, Thornton Cunts. Well done Coles, now come clean    $MDXG",1,1,0,3,1,24,0.023869516,0.7248823,0.2512481,Neg,-0.7010128,alderlaneeggs
73,2019-04-24 22:46:03,Softbank is to Wirecard what Microsoft was To Lernout and Hauspie. Been there done that,1,1,0,1,3,17,0.0544698,0.018639559,0.9268907,Neu,0.035830244,alderlaneeggs
74,2019-03-29 15:05:02,"Why is  doing business with $HIIQ ? Why is  and  doing business with  ?Time to know your customer, and your business relationships. Coding Irregularities ends this scheme.       ",0,1,0,0,1,11,0.025650857,0.067770116,0.90657896,Neu,-0.042119257,alderlaneeggs
76,2019-03-21 22:50:03,I am glad that   is on top of Google when you do the Search ⁦ ⁦ $MDXG  ,0,1,0,0,0,8,0.07346733,0.013170625,0.913362,Neu,0.060296703,alderlaneeggs
77,2019-03-21 15:40:00,"So Parker Petite tells everyone who will listen that he wants to take $MDXG private. No numbers, no business, no cash, & Debbie Dean spying for him makes this Fraud beyond laughable. David Coles, Debbie Dean is the spy & why do you keep her around? why?  ",0,1,1,5,1,23,0.026495233,0.3704044,0.6031003,Neu,-0.34390914,alderlaneeggs
79,2019-03-12 02:15:04,"This is the Best news and publicity  can get... Well done, proud to know you guys.. Grind even harder its working. Facebook is so 1973 ish",1,1,1,6,19,247,0.19063278,0.025252543,0.7841147,Neu,0.16538024,alderlaneeggs
80,2019-02-06 04:07:03,I am surprised  is not  in the background with an Apple in her mouth ,1,1,0,1,0,5,0.064666465,0.046361532,0.888972,Neu,0.018304933,alderlaneeggs
82,2019-01-11 22:08:03,This is the equipment $MDXG uses to spy on Employees.. Parker got it when he turned 21.. ⁦ ⁦ ⁦  ,1,1,0,1,0,4,0.032564007,0.048354868,0.91908115,Neu,-0.015790861,alderlaneeggs
83,2018-12-01 21:06:05,"Debbie Dean aka Parker Petite's Love interest who works as his ""Spy"" along with Chris Cashman need to be Fired on the Spot. Time for this Fraud to End. Coles is leaving so lets just call it a day. See you all at Pete's Xmas party $MDXG   ",1,1,0,4,0,23,0.012697004,0.85570556,0.13159741,Neg,-0.8430086,alderlaneeggs
84,2018-09-12 15:56:00, My God yes... $MDXG makes $TSLA look like Microsoft,0,1,0,2,0,4,0.061932277,0.016822692,0.9212451,Neu,0.045109585,alderlaneeggs
