,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
86,2018-03-23 16:51:02,"FB must put national security & the well-being of our children first, while remaining a corporation charged with growing stakeholder value.   ",1,1,1,0,12,39,0.35082242,0.007965752,0.64121175,Neu,0.34285668,profgalloway
87,2018-03-23 14:57:02,"""The episode fits an established pattern of sloppiness towards privacy, tolerance of inaccuracy and reluctance to admit mistakes.""   ",0,1,0,9,31,83,0.18021217,0.29488695,0.5249008,Neu,-0.11467478,profgalloway
88,2018-03-23 13:42:05, right. on.,0,0,0,1,0,1,0.045103036,0.027782643,0.9271143,Neu,0.017320393,profgalloway
89,2018-03-23 13:41:01," Sure thing, now pick up your clothes stop arguing with your brother.",0,1,0,0,0,5,0.039814375,0.2547483,0.70543736,Neu,-0.21493393,profgalloway
90,2018-03-23 12:29:04,Democracy is dying in the full light of day. Who will step in and lead when it matters?     ,0,1,1,9,11,92,0.037050974,0.06448585,0.89846325,Neu,-0.027434874,profgalloway
91,2018-03-23 02:21:05,"A privacy law, COPPA, requires privacy for children under 13. Facebook got around that with Messenger Kids by asking for parents' approval   ",1,1,0,9,22,37,0.059943795,0.07387416,0.86618197,Neu,-0.013930365,profgalloway
92,2018-03-23 01:02:05, Thx Greg,0,0,0,0,0,1,0.031493522,0.031150281,0.93735623,Neu,0.0003432408,profgalloway
93,2018-03-23 00:23:02,👋🏼  ,0,0,0,5,4,45,0.03719407,0.0575872,0.9052188,Neu,-0.02039313,profgalloway
94,2018-03-22 22:28:01,  please sen email to jtamblyn,0,0,0,1,0,4,0.029315492,0.024910355,0.94577414,Neu,0.004405137,profgalloway
95,2018-03-22 22:23:04,Democracy is dying 1 Like at a time here — let's talk about Facebook  ,0,1,0,5,18,62,0.05095767,0.036225643,0.91281664,Neu,0.014732026,profgalloway
96,2018-03-22 22:13:02, God...he loves you too,0,1,0,1,0,1,0.15685499,0.019723976,0.82342106,Neu,0.137131,profgalloway
97,2018-03-22 18:52:05, and he loves you,0,1,0,0,0,1,0.16470423,0.013864697,0.8214311,Neu,0.15083954,profgalloway
98,2018-03-22 18:19:00,Let's talk about Facebook  ,0,0,0,4,33,67,0.038138635,0.034006108,0.9278553,Neu,0.004132528,profgalloway
99,2018-03-22 16:21:04,The Zuck has proven himself unfit to oversee the broadest community in the history of our species — Sheryl Sandberg should be CEO  nomercynomalice    ,1,1,1,8,11,39,0.037003517,0.04639566,0.9166008,Neu,-0.009392142,profgalloway
100,2018-03-22 13:12:02,FB scandal is a textbook case study of how not to handle a crisis  ,0,1,0,4,25,63,0.047825217,0.06204094,0.89013386,Neu,-0.014215723,profgalloway
101,2018-03-21 23:30:01,"There won't be a customer-led revolution, but FB value may decline further at threat of regulation, esp from Europe    ",0,0,1,7,12,48,0.06216129,0.8759831,0.061855603,Neg,-0.81382185,profgalloway
102,2018-03-21 21:25:00,"European bank puts FB shares ""in quarantine"" — FB doesn't meet its criteria for companies that excel in managing risks & business ethics  ",0,1,0,2,16,43,0.012124234,0.9293664,0.058509406,Neg,-0.91724217,profgalloway
103,2018-03-21 19:58:05,Summary of Mark Zuckerberg post:,0,0,0,24,55,186,0.023218486,0.05644684,0.9203347,Neu,-0.033228353,profgalloway
104,2018-03-21 18:19:00,"Zuck is the equivalent an information-age autocrat — influence over 2.2 billion people, community bigger than Christianity, but inability to manage      ",0,1,0,4,30,104,0.032085173,0.20671885,0.76119596,Neu,-0.17463368,profgalloway
105,2018-03-21 17:45:00,"  trust me,,,he's wrong all the time.  I mean...all the time.",0,1,0,0,0,4,0.036114655,0.5935526,0.37033278,Neg,-0.55743796,profgalloway
106,2018-03-21 15:50:01,YouTube enlisting Wikipedia to help w/ conspiracy theories & fake news. Why does the 3rd most valuable company in the world rely on a non-profit?   ,0,1,0,11,20,63,0.041717403,0.05238385,0.90589875,Neu,-0.010666449,profgalloway
107,2018-03-21 13:45:01,How to deal with a corporate crisis: 1. top person responds 2. takes full responsibility 3. overcorrects  Done well: J&J/Tylenol Done horribly (not at all): FB CambridgeAnalytica     ,0,1,0,3,49,148,0.20196089,0.012129256,0.78590983,Neu,0.18983163,profgalloway
108,2018-03-21 11:35:00,FB one of the worst handled crises in the history of modern business — Zuckerberg & Sandberg have retreated to the caves of Kandahar   ,1,1,0,10,38,118,0.019662634,0.8385927,0.14174467,Neg,-0.8189301,profgalloway
109,2018-03-21 03:39:04,"""Mr. Zuckerberg seems either oblivious to — or incapable of assuming — the responsibilities of running an enterprise of extraordinary political, cultural and social influence.""  ",0,1,0,29,111,291,0.038197342,0.504816,0.45698667,Neg,-0.46661866,profgalloway
110,2018-03-21 01:45:00,Facebook’s open platform for third-party apps helped it grow into a juggernaut. But it’s become a privacy nightmare. by    ,1,1,0,1,12,48,0.015009303,0.8732652,0.11172544,Neg,-0.8582559,profgalloway
112,2018-03-20 21:54:00,FB one of the worst handled crises in the history of modern business — Zuckerberg & Sandberg have retreated to the caves of Kandahar      ,1,1,0,12,65,186,0.019662634,0.8385927,0.14174467,Neg,-0.8189301,profgalloway
113,2018-03-20 21:27:01, that would make me...normal.,0,0,1,0,0,0,0.13278197,0.025416553,0.84180146,Neu,0.107365415,profgalloway
114,2018-03-20 19:48:04,How not to handle a crisis   (video)  ,0,0,0,22,64,174,0.052258186,0.050667293,0.8970746,Neu,0.0015908927,profgalloway
115,2018-03-20 19:34:01,Zuck is the most powerful man on the planet — my thoughts  ,0,1,0,3,8,35,0.09444472,0.014294557,0.8912607,Neu,0.080150165,profgalloway
116,2018-03-20 18:45:00," Did not call him a coward.  However, next time.",0,0,0,0,0,1,0.0525542,0.04902075,0.89842504,Neu,0.0035334527,profgalloway
117,2018-03-20 18:42:00,"    Not true, I am pathetically forlorn as well.",1,1,0,1,0,0,0.058311064,0.50580525,0.43588364,Neg,-0.44749418,profgalloway
118,2018-03-20 17:07:00,"—Have you unwittingly committed involuntary treason? —Why do you send CEOs to book and product launches and panels, but lawyers to discuss our democracy? —Isn’t your business model to have a pool with no lifeguard — profits despite the risks?  ",1,1,0,5,37,89,0.029316116,0.13709113,0.8335928,Neu,-0.10777502,profgalloway
119,2018-03-20 16:06:00,Facebook does & will continue to do everything Cambridge Analytica did   ,1,1,1,3,12,44,0.13891917,0.008737839,0.85234296,Neu,0.13018134,profgalloway
120,2018-03-20 14:05:00,"""Facebook has been a poor steward of your data, asking more and more of you without giving you more in return—and often not even bothering to ask.""  ",1,1,0,7,75,196,0.009625522,0.93152046,0.058853976,Neg,-0.92189497,profgalloway
121,2018-03-20 03:55:01,"Facebook has embraced the margins of a media firm, but not the social responsibility       ",1,1,0,4,20,82,0.15125814,0.010083108,0.83865875,Neu,0.14117503,profgalloway
122,2018-03-20 00:20:03,"To control your life, control what you give your attention to   ",0,1,0,2,49,115,0.030835805,0.036946125,0.9322181,Neu,-0.00611032,profgalloway
123,2018-03-19 21:37:04, what platform would you recommend?,0,0,1,1,0,1,0.040119644,0.024567185,0.9353132,Neu,0.015552459,profgalloway
124,2018-03-19 21:28:01,"Everything Cambridge Analytica does, Facebook does & will continue to do — on w/         ",0,1,1,5,94,149,0.084954776,0.009548017,0.90549725,Neu,0.07540676,profgalloway
125,2018-03-19 18:52:01,FB's response on Cambridge Analytica remarkably tone-deaf. Only way to respond to a crisis is to overcorrect (like J&J/Tylenol)       ,0,1,0,3,12,60,0.035932917,0.16316424,0.8009028,Neu,-0.12723133,profgalloway
126,2018-03-19 15:30:01,"Facebook owns four of the five most used apps in the world, but AT&T needs to sell CNN? Is the DOJ ignorant of tech and media, or is it just Trump’s bitch? ATTTimeWarner    ",1,1,0,31,213,457,0.029457826,0.050621253,0.9199209,Neu,-0.021163426,profgalloway
127,2018-03-19 14:13:01,30% of Americans got their current job through employee referrals. But referrals can lead to lack of diversity.   ,1,0,1,2,27,51,0.010142343,0.94141626,0.048441436,Neg,-0.93127394,profgalloway
129,2018-03-19 00:50:00,Radio Atlantic: Does America have a monopoly problem?   ,0,1,0,0,5,14,0.027171353,0.5203947,0.45243394,Neg,-0.49322334,profgalloway
130,2018-03-18 22:50:00,There are half as many businesses being formed today as 40 years ago — big tech abusing monopoly power      ,1,1,0,6,34,82,0.049960084,0.029672626,0.92036736,Neu,0.020287458,profgalloway
131,2018-03-18 20:50:00,"Just as Facebook, Google, and Twitter have been weaponized by Russia, business television has been weaponized by fraudsters. ads  ",1,1,0,3,12,44,0.027443513,0.15535614,0.81720036,Neu,-0.12791263,profgalloway
132,2018-03-18 18:36:02,A billionaire takes the pension from a lifetime government employee 24 hours before retirement.  We used to be the good guys coward weak weird,1,1,0,26,70,330,0.04953795,0.24743406,0.7030279,Neu,-0.19789612,profgalloway
133,2018-03-18 18:35:00,“Jeff Bezos personally has more money than the district’s budget. Are we going to give the richest man in history a tax break before we make sure that homeless children have a place to sleep?”  ,0,1,0,4,41,114,0.07475006,0.06388146,0.86136854,Neu,0.0108686015,profgalloway
134,2018-03-18 16:25:00,We no longer worship at the altar of character & kindness but of innovators & money     ,0,0,0,3,15,54,0.045087747,0.019813472,0.9350987,Neu,0.025274275,profgalloway
135,2018-03-18 14:20:00,"Unplug for an hour at a time, as often as you can  ",0,0,1,3,32,106,0.023680963,0.07208848,0.90423054,Neu,-0.048407517,profgalloway
136,2018-03-18 12:15:00,Being with TV anchors is like an Abercrombie & Fitch party where the models went to college.   ,1,1,0,3,12,64,0.028899372,0.057773087,0.9133275,Neu,-0.028873716,profgalloway
137,2018-03-18 04:58:02," Thx David, likewise.",0,0,0,0,0,1,0.045332234,0.016398612,0.9382692,Neu,0.028933622,profgalloway
138,2018-03-18 04:33:03," ES, re the fishing...next life.  However, in this one, always up for drinks downtown.",1,1,0,0,0,1,0.062149063,0.02384808,0.9140029,Neu,0.038300984,profgalloway
140,2018-03-17 22:52:05," Thanks Iman, nice thing to say.  Each year, I take my dad to opening night of the Leafs—love Toronto.",0,1,0,0,0,1,0.057672728,0.022117678,0.92020965,Neu,0.03555505,profgalloway
143,2018-03-17 16:31:01,On this am w/one of my media heroes  discussing breakup of big tech (video)  itstime  ,0,1,0,18,21,83,0.044892583,0.031086372,0.92402107,Neu,0.013806211,profgalloway
145,2018-03-17 13:50:03,"  Hope so, I think Michael is dreamy...",0,1,0,0,0,1,0.14095101,0.027068248,0.83198076,Neu,0.11388276,profgalloway
146,2018-03-17 13:37:02,"If Condé Nast had been invented today, it would look like Instagram  winnersandlosers  ",1,0,1,2,8,39,0.029657288,0.025155181,0.9451875,Neu,0.0045021065,profgalloway
148,2018-03-17 03:51:00,  Thx David...,0,0,0,0,0,1,0.06768211,0.02189156,0.9104263,Neu,0.04579055,profgalloway
149,2018-03-17 02:15:00,Why You Need an Untouchable Day Every Week  ,0,1,0,3,17,59,0.043508,0.067528136,0.8889639,Neu,-0.024020135,profgalloway
150,2018-03-16 22:45:03,I almost (no joke) began sobbing on national TV.  ,1,1,0,0,8,26,0.053621944,0.34516573,0.6012123,Neu,-0.29154378,profgalloway
151,2018-03-16 20:40:00,"""In the past few decades, the economy has come to resemble something more like a stagnant pool."" - via     ",1,1,0,4,11,36,0.040527314,0.16497333,0.7944993,Neu,-0.12444602,profgalloway
152,2018-03-16 19:36:03,Women in tech to follow:         ,0,0,0,7,30,111,0.034353662,0.03535375,0.93029255,Neu,-0.0010000877,profgalloway
153,2018-03-16 18:20:01,About the market reaction to the Walmart whistleblower & how we measure success in a digital age  3 min  ,0,1,0,1,2,13,0.07363136,0.021041468,0.9053272,Neu,0.052589893,profgalloway
154,2018-03-16 16:18:03,Billionaires in their sunset years buy football teams. Billionaires who want to *be* the sunset buy media firms. nomercynomalice  ,1,1,0,6,11,51,0.031826567,0.021382421,0.946791,Neu,0.010444146,profgalloway
155,2018-03-16 13:15:01,"""The more Facebook builds profit, the more it’s at the expense of the American people.”  ",0,1,0,1,15,45,0.13479522,0.43543154,0.4297732,Neg,-0.30063632,profgalloway
156,2018-03-16 12:33:05,"If Condé Nast had been invented today, it would look like Instagram  ",1,0,1,1,14,53,0.027139343,0.024261547,0.9485991,Neu,0.002877796,profgalloway
157,2018-03-16 11:16:04,  Thx Peter,0,0,0,0,0,0,0.029843528,0.030723613,0.9394329,Neu,-0.00088008493,profgalloway
158,2018-03-15 23:25:00,"“From a business perspective, Facebook has done phenomenally well. Facebook is a cash cow. But from a social perspective, those metrics could be inversely related.”  ",1,1,1,1,24,66,0.4585244,0.029625671,0.51184994,Neu,0.42889872,profgalloway
159,2018-03-15 21:44:02,The Influencer Playbook winnersandlosers  ,0,0,0,1,13,56,0.07994837,0.026145315,0.8939063,Neu,0.053803056,profgalloway
160,2018-03-15 18:05:01,"Google's autocomplete suggestions are pseudo-policed, with cases addressed only as they become ""big stories"" in the media.  ",1,1,0,0,25,50,0.02152137,0.43466902,0.5438096,Neu,-0.41314766,profgalloway
161,2018-03-15 15:55:01,The alternative to influencers is genuine thought leadership  ,0,1,0,9,55,157,0.044306744,0.02795252,0.92774075,Neu,0.016354224,profgalloway
162,2018-03-15 13:51:05,"Tristan Harris calls Facebook ""a living, breathing crime scene for what happened in the 2016 election""   ",1,1,0,3,12,40,0.06322483,0.07839841,0.85837674,Neu,-0.015173577,profgalloway
