,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
126,2018-03-28 15:52:03, we should get non-participation trophies,0,0,1,0,0,1,0.051311422,0.038476832,0.91021174,Neu,0.01283459,stockcats
127,2018-03-28 14:15:04,this can't be good  ,0,0,1,5,17,88,0.025796216,0.5929029,0.3813009,Neg,-0.56710666,stockcats
131,2018-03-28 13:24:01," investors are on a trade-war fear rollercoaster, can't make up their mind from day to day",0,1,1,0,0,0,0.02293968,0.55373883,0.42332152,Neg,-0.53079915,stockcats
138,2018-03-28 05:26:00, I can't imagine the data gleaned from my Tweets is worthwhile for anything,1,1,1,1,0,2,0.18891302,0.011221104,0.7998659,Neu,0.1776919,stockcats
141,2018-03-28 04:46:05," yeah, it would be interesting to see what they know",0,1,1,1,0,1,0.052809346,0.018317018,0.92887366,Neu,0.03449233,stockcats
147,2018-03-27 23:50:03, I think you might be on to something,0,1,1,0,0,1,0.13841175,0.021301813,0.84028643,Neu,0.11710993,stockcats
173,2018-03-27 17:46:02," if there were more hours in the day I could be a cat video person, hell I could probably start my own cat circus",1,0,1,1,0,1,0.033725355,0.030033853,0.9362408,Neu,0.003691502,stockcats
174,2018-03-27 17:45:02," we know it won't move in a straight line, it's a conceptual ""potential W"" pattern I've seen so many times before",1,1,1,1,0,0,0.054968476,0.0965919,0.8484396,Neu,-0.04162342,stockcats
187,2018-03-27 16:04:03, I try to contain it best I can,0,1,1,0,0,2,0.06970016,0.049402438,0.8808974,Neu,0.020297721,stockcats
190,2018-03-27 15:49:02," they got a great gig going, they can short and then release a report",1,1,1,1,0,0,0.10372033,0.011821226,0.8844584,Neu,0.091899104,stockcats
195,2018-03-27 15:23:00, that could be a subtle change in character,0,0,1,0,0,1,0.053946484,0.1500749,0.79597867,Neu,-0.09612842,stockcats
202,2018-03-26 20:57:04," with the dramatic shift in sentiment today, you'd think we were still near the highs",1,0,1,0,1,4,0.46516123,0.4378869,0.096951805,Pos,0.02727434,stockcats
217,2018-03-26 19:16:01,I was bearish at breakfast but turned cautiously optimistic at lunch - if we close at the high I might be bullish by dinner,1,1,1,7,12,80,0.5792852,0.23402503,0.18668972,Pos,0.34526017,stockcats
222,2018-03-26 18:32:01," we could change it to ""don't fight the global central banking cartel""",0,0,1,0,0,0,0.05047064,0.0361549,0.9133744,Neu,0.014315739,stockcats
225,2018-03-26 18:16:02,"If you dollar cost average into low-fee index funds, you'll have more time to screw around on Twitter $STUDY  ",0,0,1,4,23,73,0.03830382,0.104764216,0.8569319,Neu,-0.0664604,stockcats
232,2018-03-26 17:23:03," well he did say ""could"", but forever implies there will never be another bear market - ever",1,0,1,1,0,0,0.04173773,0.04906737,0.9091948,Neu,-0.007329639,stockcats
233,2018-03-26 17:19:04, it's hard to keep up but I'll assume  there will be another bear market someday - given a long enough timeline,1,1,1,1,0,0,0.12158296,0.10152072,0.7768963,Neu,0.020062245,stockcats
235,2018-03-26 17:12:01,"Jim ""the bull market could last forever"" Paulsen says ""this market is vulnerable""",0,1,1,12,7,49,0.044531927,0.36272806,0.59274006,Neu,-0.31819612,stockcats
239,2018-03-26 16:34:01," I'll guess today is an inside day, so it's hard to tell at this juncture",0,1,1,0,0,0,0.03575194,0.1385622,0.8256858,Neu,-0.10281026,stockcats
244,2018-03-26 15:48:01,"as long as the Dow is higher than Friday's close, the financial media can pretend we are rallying",0,1,1,6,17,129,0.7931623,0.017486123,0.18935162,Pos,0.7756762,stockcats
245,2018-03-26 15:39:01," should have figured who was behind it, it all makes sense now",1,1,1,1,0,0,0.041193303,0.05431645,0.90449023,Neu,-0.013123147,stockcats
246,2018-03-26 15:37:04,"after last week's ""rout"" the last thing ""they"" wanted to see at the open was more selling which could have caused a panic",1,0,1,0,0,9,0.01502113,0.94115597,0.043822885,Neg,-0.9261348,stockcats
256,2018-03-26 04:16:03," that could actually have something to do with it, all I know is how rough the charts look right now",0,1,1,1,0,0,0.029733794,0.45934623,0.51092,Neu,-0.42961243,stockcats
276,2018-03-25 18:14:01, a lot would depend on how long it took to get to that level (assuming it did) - if it was a slow grind down there over months it would be different than a quick drop eh,1,1,1,1,0,4,0.093913056,0.16036718,0.7457198,Neu,-0.06645412,stockcats
279,2018-03-25 17:45:00, my thoughts were more along the lines of - when the market gets hammered you can throw fundamentals out the window,1,1,1,1,0,2,0.05018851,0.2157034,0.73410815,Neu,-0.16551489,stockcats
287,2018-03-25 17:15:01," sure, any point in time could turn out to be a good buying opportunity - you're right, it's all about timeframe",0,1,1,0,0,2,0.13628262,0.014308178,0.84940916,Neu,0.121974446,stockcats
294,2018-03-25 16:51:03," I just assume everything is being monitored all the time and do what I can to avoid what i can - by not bringing a ""digital assistant"" into my home",1,1,1,0,0,4,0.02920477,0.16657789,0.80421734,Neu,-0.13737312,stockcats
295,2018-03-25 16:42:01," ""Hey Alexa? Should I be concerned that our intimate conversations might find their way to third parties I'd prefer not to know all the details of my private life?""  ""Relax, if you aren't doing anything wrong you have nothing to hide""",1,1,1,1,8,42,0.03518769,0.30168852,0.66312385,Neu,-0.26650083,stockcats
296,2018-03-25 16:36:03," if there's one thing you can count on, it's apathy for the majority of people when it comes to privacy",0,1,1,1,1,17,0.037118748,0.17404348,0.78883773,Neu,-0.13692473,stockcats
304,2018-03-25 16:02:01,I guess we just need rates to move higher and things will work out,0,1,1,5,1,35,0.57078797,0.020952677,0.40825933,Pos,0.54983526,stockcats
312,2018-03-24 19:54:05," yep, that works... I'd probably use a different choice for the top one - so there's no duplication of words",0,1,1,0,0,0,0.07996101,0.012870853,0.9071681,Neu,0.06709015,stockcats
323,2018-03-24 17:10:00, he could be playing 3-D chess,0,1,1,1,0,1,0.025180768,0.059601437,0.91521776,Neu,-0.03442067,stockcats
326,2018-03-24 15:24:03,"if you call a market top every time the market pulls back, eventually you might accidentally be right",0,1,1,7,7,73,0.02427938,0.6235125,0.3522081,Neg,-0.59923315,stockcats
327,2018-03-24 15:23:03, he could accidentally be right at some point since every time the market pulls back he calls the top,1,1,1,0,2,3,0.035445523,0.64243793,0.32211658,Neg,-0.6069924,stockcats
342,2018-03-24 03:18:02," ahh, ok... 0 still can't be right",0,0,1,1,0,0,0.038504317,0.37065813,0.5908375,Neu,-0.3321538,stockcats
347,2018-03-24 02:56:02," that's still quite a ways down, all hell will be breaking loose at those levels - just have to play it as you see it unfold I guess",0,1,1,1,0,0,0.030916391,0.17670543,0.7923781,Neu,-0.14578904,stockcats
354,2018-03-24 02:41:00,what are the odds the $SPX would close the week smack-ass (that's a technical term) on the 200-day moving average?,0,1,1,8,8,67,0.033116452,0.24081522,0.72606826,Neu,-0.20769876,stockcats
359,2018-03-23 20:08:04, end of quarter window dressing should be interesting this time around,0,1,1,1,0,0,0.09610708,0.015213699,0.88867927,Neu,0.08089338,stockcats
360,2018-03-23 20:07:04,can't say we weren't warned  ,1,0,1,12,16,71,0.15772212,0.033068936,0.8092089,Neu,0.124653175,stockcats
379,2018-03-23 18:59:04,"I guess Bob can use that ""lack of buyers"" line again today",0,1,1,9,2,31,0.097860485,0.029743645,0.8723959,Neu,0.06811684,stockcats
391,2018-03-23 17:58:03," cats have instinct, that's all I can say",1,1,1,0,0,1,0.038555462,0.046932112,0.91451246,Neu,-0.0083766505,stockcats
396,2018-03-23 17:00:03,who could have known?  ,1,0,1,0,1,12,0.033371847,0.15291145,0.8137167,Neu,-0.1195396,stockcats
401,2018-03-23 16:19:03," definitely, I'd watch every day - I say give Dennis a show too",0,1,1,0,0,1,0.038486805,0.028511992,0.93300116,Neu,0.009974813,stockcats
409,2018-03-23 15:43:01,for the rest of today CNBC will pretend everyone bought Dropbox at the pre-IPO price and is up huge right now,1,1,1,7,5,83,0.21019204,0.013466769,0.7763412,Neu,0.19672526,stockcats
410,2018-03-23 15:30:05, I can't pretend to know things like this,0,0,1,0,0,2,0.03320898,0.13404925,0.8327418,Neu,-0.10084027,stockcats
420,2018-03-23 03:58:05," someday, way out in the future they might just do that",0,0,1,0,0,0,0.05287099,0.022569085,0.92455995,Neu,0.030301904,stockcats
428,2018-03-23 01:33:03, I'll have to think about it but that's a really cool cat bed,0,1,1,0,0,0,0.09139598,0.019177573,0.88942647,Neu,0.07221841,stockcats
429,2018-03-22 20:53:05," it's a been kind of a free for all of opinions since the close, I can't keep 'em all straight",1,1,1,0,0,0,0.0361401,0.22886662,0.73499334,Neu,-0.19272652,stockcats
435,2018-03-22 19:42:02, there might have been some warning signs  ,1,0,1,1,0,6,0.18183573,0.31012958,0.50803465,Neu,-0.12829386,stockcats
442,2018-03-22 19:12:02,"good thing there's a ""share buyback"" bid under the market, or things could get ugly",0,1,1,11,4,47,0.08969178,0.27322072,0.6370875,Neu,-0.18352893,stockcats
453,2018-03-22 16:35:05," I like it, you must be wearing a tie",0,1,1,0,0,2,0.0591449,0.033250872,0.9076042,Neu,0.025894027,stockcats
460,2018-03-22 15:19:05," ""Have investors unfriended Facebook? We'll ask our next guest...""",1,1,1,1,0,3,0.05957548,0.09509903,0.8453255,Neu,-0.035523552,stockcats
461,2018-03-22 15:10:05,"""Pardon me sir, I see you are wearing a necktie. Can we get your opinion on the Facebook scandal?""",0,1,1,4,11,78,0.03710962,0.048405975,0.91448444,Neu,-0.011296354,stockcats
463,2018-03-22 15:00:05," they always phrase it in the form of a question - so it will be ""Is this a buying opportunity?""",0,1,1,0,0,2,0.02911765,0.039323226,0.93155915,Neu,-0.010205576,stockcats
466,2018-03-22 14:41:00, I'll poke you on Facebook to wake you up,0,0,1,2,0,18,0.04303131,0.05960602,0.89736265,Neu,-0.01657471,stockcats
472,2018-03-22 13:19:00," I'd say ""on the verge"" of turmoil",0,0,1,0,0,2,0.21705943,0.31285197,0.47008854,Neu,-0.09579253,stockcats
490,2018-03-21 17:39:01," da, I can see why",0,0,1,1,0,3,0.16437475,0.015058591,0.82056665,Neu,0.14931616,stockcats
506,2018-03-21 15:46:03, thought you might enjoy this old blog post  ,1,0,1,0,0,2,0.049874034,0.034063984,0.916062,Neu,0.01581005,stockcats
509,2018-03-20 21:45:05,guess I should have read the fine print in their privacy policy  ,1,0,1,0,0,8,0.08404735,0.16064566,0.755307,Neu,-0.07659832,stockcats
536,2018-03-19 17:03:00, maybe Cortana would,0,0,1,0,0,3,0.054405186,0.049532104,0.8960627,Neu,0.004873082,stockcats
541,2018-03-19 15:54:02," guess I'm old-school, I wouldn't have a ""digital assistant"" in my house if someone gave me one",1,1,1,2,0,11,0.034917016,0.041858155,0.9232248,Neu,-0.0069411397,stockcats
546,2018-03-19 15:43:02," if these ""anointed ones"" start to crack, the market could be in trouble",1,1,1,0,0,1,0.014113133,0.91847956,0.06740733,Neg,-0.90436643,stockcats
547,2018-03-19 15:38:04," well we can only hope they just use it to serve ads, and not for some sort of nefarious agenda",0,1,1,0,0,4,0.037371553,0.0849736,0.8776549,Neu,-0.04760205,stockcats
549,2018-03-19 15:15:03,imagine how shocked everyone would be if the Facebook app was listening to private conversations through their phone mic,1,1,1,34,56,264,0.024792194,0.085801594,0.8894062,Neu,-0.0610094,stockcats
563,2018-03-17 17:58:05," Yeah, it would be nice without them",0,0,1,1,0,1,0.062355712,0.108014494,0.8296298,Neu,-0.045658782,stockcats
569,2018-03-15 20:05:00,"  cats have no fear of heights, I can't explain it",0,1,1,1,0,2,0.03874306,0.0411692,0.9200877,Neu,-0.00242614,stockcats
573,2018-03-15 17:54:05," in the future, kitchens will be known as ""meal kit assembly facilities""",1,0,1,1,0,5,0.054669924,0.01220952,0.93312055,Neu,0.042460404,stockcats
590,2018-03-15 00:37:05," it's working into the apex of a triangle, could break either way",0,1,1,0,0,0,0.10084601,0.035154454,0.86399955,Neu,0.06569155,stockcats
592,2018-03-15 00:35:04," thx, she's tiny but you can't tell from that pic",0,1,1,0,0,0,0.04333355,0.05809006,0.89857644,Neu,-0.014756512,stockcats
600,2018-03-15 00:18:03, he's called a market top so many times I can't believe he still gets any air time,1,1,1,2,1,3,0.093362436,0.050073516,0.856564,Neu,0.04328892,stockcats
603,2018-03-15 00:10:03, you might have me confused with someone else,1,0,1,1,0,1,0.042892974,0.28051892,0.6765881,Neu,-0.23762594,stockcats
606,2018-03-15 00:05:02,"""things will pick up in the second half"" = drink",0,0,1,7,2,31,0.17331924,0.056052964,0.7706278,Neu,0.11726627,stockcats
607,2018-03-15 00:04:05,good thing the Fed doesn't use GDP targeting or they might think twice about hiking into a sub 2% GDP economy,0,1,1,2,0,14,0.13932367,0.11429452,0.74638176,Neu,0.025029145,stockcats
611,2018-03-14 23:52:00,"they should call it ""devolution"" of the estimate  ",0,0,1,3,1,12,0.05899981,0.026997067,0.9140031,Neu,0.032002743,stockcats
622,2018-03-14 04:00:02, next thing you know it will be GE light bulbs (Made in China),1,1,1,1,0,0,0.039437614,0.016345318,0.9442171,Neu,0.023092296,stockcats
623,2018-03-14 03:59:02, if it was just steel and aluminum I wouldn't be so concerned,1,0,1,0,0,0,0.045493674,0.034159377,0.9203469,Neu,0.011334296,stockcats
626,2018-03-14 02:57:00," can't explain it, but that's a handsome cat you have there",0,1,1,0,0,0,0.14041549,0.018731235,0.8408533,Neu,0.12168425,stockcats
628,2018-03-13 21:35:00," Mark was so pragmatic, he'd probably be horrified",1,0,1,0,0,2,0.076850496,0.11709931,0.8060502,Neu,-0.04024881,stockcats
656,2018-03-13 03:39:01," I can't imagine anyone trades on it, based on simple observation",1,0,1,0,0,0,0.033038396,0.03543159,0.93153006,Neu,-0.0023931935,stockcats
662,2018-03-13 01:46:00," I haven't decided if she's staying inside or going back outside yet, we'll see",1,1,1,0,0,1,0.03355109,0.058013823,0.9084351,Neu,-0.024462733,stockcats
667,2018-03-13 01:28:04," he made an excellent point, very quotable - but it will be lost in the ether",1,0,1,0,0,0,0.04527351,0.16215321,0.7925733,Neu,-0.1168797,stockcats
682,2018-03-12 17:24:03, I can't keep up anymore  ,0,0,1,1,0,1,0.02308125,0.7848832,0.19203556,Neg,-0.76180196,stockcats
689,2018-03-12 12:48:04,"if you stare into a mirror and keep saying ""tight labor market"" job applicants will line up around the block of your house",0,1,1,2,3,37,0.029402792,0.25507456,0.71552265,Neu,-0.22567177,stockcats
691,2018-03-12 12:42:03,"if you say ""tight labor market"" enough you'll eventually believe it",0,1,1,5,13,60,0.116626084,0.06439588,0.8189781,Neu,0.0522302,stockcats
697,2018-03-10 21:13:04, that’s not something I just bring up in casual conversation,0,1,1,0,0,4,0.03077012,0.06825644,0.90097344,Neu,-0.03748632,stockcats
702,2018-03-09 20:02:00," seems like it, seems like it will never change",0,1,1,0,0,0,0.03605396,0.097337455,0.86660856,Neu,-0.061283495,stockcats
714,2018-03-09 00:46:02, can't really hear what he's saying but that rumor has been out there a while,1,1,1,1,0,0,0.059171133,0.03659687,0.90423197,Neu,0.022574265,stockcats
717,2018-03-08 20:10:02, I guess they can worry about all that stuff later,0,1,1,1,0,1,0.049162973,0.10499229,0.84584475,Neu,-0.05582932,stockcats
733,2018-03-08 18:17:01, is there a dip in the market we should be aware of?,0,1,1,2,0,4,0.024181554,0.9026556,0.07316282,Neg,-0.87847406,stockcats
737,2018-03-08 17:00:00,can't wait until we put all this tariff and trade war stuff behind us so we can get back to debating how many times the Fed will raise rates this year,0,1,1,14,27,192,0.08041773,0.03817631,0.881406,Neu,0.04224142,stockcats
742,2018-03-08 15:20:02,are there any Women owned steel mills I can invest in? ,1,1,1,2,4,70,0.047076598,0.022702495,0.93022096,Neu,0.024374103,stockcats
750,2018-03-07 21:04:05, I'd make a better guest than host,0,0,1,4,0,8,0.135046,0.018322913,0.8466311,Neu,0.11672309,stockcats
753,2018-03-07 20:46:03, I guess the market will let us know if there's a recession on the horizon,0,1,1,1,0,0,0.07474994,0.22868642,0.6965637,Neu,-0.15393648,stockcats
756,2018-03-07 17:27:03,"   Dow down 300, shouldn't you be typing in all caps?",0,1,1,2,1,22,0.023620492,0.596172,0.38020748,Neg,-0.5725515,stockcats
757,2018-03-07 17:24:00, that would have been for muting the TV,1,1,1,0,0,0,0.113221295,0.21304213,0.6737366,Neu,-0.09982083,stockcats
758,2018-03-07 17:21:05,"might pull the trigger and mute the word ""Cohn"" soon",0,0,1,6,5,55,0.027430246,0.56915426,0.40341544,Neg,-0.541724,stockcats
762,2018-03-07 03:06:05," hey thanks, not sure why I'm on the list but it might inspire me to add some value occasionally instead of screwing around so much",0,1,1,3,0,13,0.43457127,0.01845005,0.5469787,Neu,0.4161212,stockcats
763,2018-03-07 01:05:00, chaos in Washington is what David Stockman said would eventually bring the market down,1,1,1,1,1,4,0.041782703,0.6659687,0.29224858,Neg,-0.62418604,stockcats
768,2018-03-07 00:39:02, I should have added Krugman too,1,0,1,1,0,4,0.0790043,0.18406919,0.73692656,Neu,-0.105064884,stockcats
769,2018-03-07 00:33:03, he'd be a good one too,0,0,1,0,0,0,0.24589592,0.011478716,0.7426254,Neu,0.2344172,stockcats
770,2018-03-07 00:31:05,"So who will replace Cohn? ""Larry Kudlow and Dennis Gartman are said to be on the shortlist.""",1,1,1,52,22,178,0.03796677,0.13852148,0.8235118,Neu,-0.100554705,stockcats
788,2018-03-05 20:29:01," could be an anti-cat activist, we just don't know",0,1,1,1,0,3,0.038259324,0.14082935,0.82091135,Neu,-0.10257003,stockcats
793,2018-03-05 20:05:00," last week - ""looks like we're gonna retest the lows""  today - ""looks like we'll be back to new highs any day now""",0,1,1,4,4,14,0.6772771,0.20371784,0.11900509,Pos,0.47355926,stockcats
795,2018-03-05 17:10:04," I honestly have no idea what will happen, I just watch how quickly the sentiment flips these days",0,1,1,1,0,0,0.033291344,0.07131851,0.8953902,Neu,-0.038027164,stockcats
801,2018-03-05 01:28:00," ""How will the Italian election affect your portfolio? Our next guest has never actually been to Italy but he read a lot about it on the Internet over the weekend""",1,1,1,7,8,63,0.05419748,0.023971666,0.92183083,Neu,0.030225813,stockcats
809,2018-03-03 15:09:00," a friend of mine back in the day ""collected"" music CD's - he probably had a thousand - I told him it was a waste of money, he should be investing that money instead",1,1,1,4,0,14,0.031597607,0.11483964,0.8535627,Neu,-0.08324204,stockcats
819,2018-03-02 17:41:03," a break of the 200-day could set it up for a capitulation low, the markets would certainly be ""in turmoil"" again",0,0,1,0,0,2,0.019811792,0.9378663,0.042321943,Neg,-0.91805446,stockcats
831,2018-03-02 13:14:01," yeah, there might have been some warning signs  ",1,0,1,0,0,1,0.19699419,0.23403819,0.56896764,Neu,-0.037044004,stockcats
836,2018-03-01 20:40:03,all the robots that will be taking our jobs will be built from Made in the USA steel,1,1,1,13,52,223,0.08171635,0.011721474,0.90656215,Neu,0.069994874,stockcats
844,2018-03-01 18:58:04,"""pardon me sir, I see you are wearing a necktie... Can we get your opinion on how these tariffs will affect the market?""",0,1,1,11,43,266,0.058661915,0.028536785,0.9128014,Neu,0.03012513,stockcats
851,2018-03-01 15:48:00,hopefully we can borrow our way out of the problem,0,0,1,7,4,55,0.85353816,0.014444208,0.13201766,Pos,0.8390939,stockcats
856,2018-03-01 14:55:01," depends on how the day plays out, I'll have a better idea later",0,1,1,0,0,0,0.06309572,0.023373941,0.9135303,Neu,0.03972178,stockcats
860,2018-02-28 22:02:04, I think you might be on to something,0,1,1,0,0,3,0.13841175,0.021301813,0.84028643,Neu,0.11710993,stockcats
871,2018-02-28 21:17:05," I can't believe I missed all the fun this afternoon, was out running errands",1,1,1,1,0,4,0.044901993,0.42394847,0.53114957,Neu,-0.37904647,stockcats
872,2018-02-28 21:17:01,"a couple up days ""we're headed straight back to the highs!""  a couple down days ""well I guess we'll be retesting the lows after all""",1,1,1,13,10,52,0.33123192,0.3765577,0.29221037,Neg,-0.045325786,stockcats
877,2018-02-28 04:50:00, I'll re-purpose an old tweet on occasion but I can't bring myself to just RT myself,0,0,1,0,0,0,0.029841842,0.28789937,0.6822588,Neu,-0.25805753,stockcats
878,2018-02-28 03:45:01, it wasn't that long ago the mere hint of a slowdown in China would roil the markets,1,0,1,0,0,0,0.043687668,0.801448,0.15486427,Neg,-0.75776035,stockcats
892,2018-02-28 03:02:03," hey that's a curve ball, I'll have to think about that",0,1,1,0,0,4,0.045702666,0.12008234,0.834215,Neu,-0.074379675,stockcats
905,2018-02-27 14:32:00, can you believe this website is free?,0,1,1,1,0,26,0.0825683,0.011859142,0.90557253,Neu,0.07070916,stockcats
910,2018-02-26 21:13:04," if you use a monthly line chart, you wouldn't even know it happened  ",1,1,1,0,0,3,0.025443578,0.0672226,0.90733385,Neu,-0.041779026,stockcats
918,2018-02-26 05:22:00," that's a good observation, won't surprise me at all to see a lot of time pass before new highs - or a retest of the low",0,1,1,1,1,8,0.52425134,0.047201645,0.428547,Pos,0.4770497,stockcats
919,2018-02-26 05:13:02,"  just a phrase I use meaning price didn't spend much time in the low to mid 2600's, it may want to revisit that area - not necessarily back to the low",1,1,1,0,0,0,0.040436413,0.06959464,0.88996893,Neu,-0.029158223,stockcats
921,2018-02-26 05:04:00, actually I'm suspecting it will do something else - take a path I didn't market on the chart,1,1,1,1,0,0,0.16984381,0.016391143,0.8137651,Neu,0.15345266,stockcats
929,2018-02-23 22:20:04," I'd be very surprised to see a new high anytime soon, mostly because of liquidity being drained from the system",1,1,1,1,1,2,0.12024298,0.82666063,0.053096414,Neg,-0.7064177,stockcats
938,2018-02-23 21:41:01, maybe if we make a lower high and have one big selloff day they'll change back,0,1,1,0,0,1,0.17293373,0.16834542,0.65872085,Neu,0.004588306,stockcats
943,2018-02-22 18:39:01," I'm quietly and ambiguously neutral here, I shall err bullishly of shares above 2750 and err bearishly below 2700",0,1,1,0,1,3,0.08853303,0.29005447,0.62141246,Neu,-0.20152144,stockcats
947,2018-02-22 16:55:01," I'd be surprised if we hit a new high anytime soon, but a continuation higher to suck everyone in seems reasonable - then they drop the hammer again",0,1,1,0,0,2,0.23986956,0.0979461,0.6621843,Neu,0.14192346,stockcats
951,2018-02-22 16:21:02," hard to know, below 2700 or over 2750 will probably be the tell",0,0,1,0,0,0,0.040191352,0.121941455,0.8378672,Neu,-0.0817501,stockcats
952,2018-02-22 16:20:00, the FOMO would be off the chart if that happens,0,1,1,0,0,1,0.01601401,0.854362,0.12962396,Neg,-0.83834803,stockcats
959,2018-02-22 15:35:04,"the sooner the market retests the lows, the sooner we can move on with our lives",0,1,1,13,22,142,0.19057201,0.042900328,0.76652765,Neu,0.14767168,stockcats
967,2018-02-22 00:14:05, what could go wrong?  ,0,0,1,0,11,34,0.0277474,0.5818407,0.3904119,Neg,-0.5540933,stockcats
982,2018-02-21 19:07:04,"will the Fed be taking credit for the ""imbalances in the market that may emerge""?",0,1,1,5,6,21,0.05162472,0.3276634,0.6207119,Neu,-0.27603868,stockcats
984,2018-02-21 17:38:00,"  thanks for the heads-up, I'll keep an eye out for FOMO",0,0,1,1,0,1,0.07950419,0.022918867,0.897577,Neu,0.056585327,stockcats
987,2018-02-21 17:30:02," I haven't decided which direction the ""pain trade"" would be yet",1,1,1,1,0,1,0.030815864,0.08184102,0.8873431,Neu,-0.05102516,stockcats
989,2018-02-21 17:26:04, I'll say we either make a higher low or lower low - a perfect retest is too easy,0,1,1,1,0,1,0.05428465,0.31412503,0.63159037,Neu,-0.25984037,stockcats
990,2018-02-21 17:21:03," I'd tend to agree, I can envision a few scenarios, but a perfect retest is probably off the table now",0,1,1,1,0,1,0.055807393,0.3597448,0.5844478,Neu,-0.3039374,stockcats
1008,2018-02-20 18:59:04,"that's an old one - I should change it to ""low interest rate""",0,1,1,0,1,10,0.042137135,0.06670665,0.89115626,Neu,-0.024569515,stockcats
1014,2018-02-20 15:27:04, maybe they should check the bottom of the ocean,0,0,1,2,0,1,0.07672059,0.12135064,0.80192876,Neu,-0.04463005,stockcats
1017,2018-02-20 14:26:05," I'll wait to hear what his next move is, I think he's still sorting things out",0,1,1,0,0,0,0.047711596,0.057562858,0.89472556,Neu,-0.009851262,stockcats
1018,2018-02-20 14:22:00,"no worries though, Blackrock says the tax cuts will offset that due to higher corporate earnings  ",0,1,1,5,4,17,0.9464593,0.020012558,0.03352812,Pos,0.92644674,stockcats
