,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
813,2018-02-23 01:19:00,NRO:  is there any act of depravity to which the less respectable right-wing media cannot imagine a connection for George Soros?   ,0,1,1,3,19,63,0.033285234,0.32248634,0.64422846,Neu,-0.2892011,ritholtz
817,2018-02-22 22:11:00,"Give  some credit for at least showing up, taking his licks as he should.   Unlike his colleague  -- who refused to go on the Townhall    ",1,1,1,6,5,46,0.12108367,0.0318862,0.84703016,Neu,0.08919747,ritholtz
858,2018-02-21 13:43:03,"“When someone shows you who they are, believe them the first time”   Maya Angelou was not discussing corporation malfeasance, but she might as well have been…",1,1,1,1,5,27,0.06729268,0.11348491,0.8192224,Neu,-0.04619223,ritholtz
861,2018-02-21 13:36:05,"Wait, you STILL have a Wells Fargo account?!?    Anything else $WFC-related that happens is now on you, as you must be consenting to the kind of nonsense they continually, unrepentantly do.     Like this:  ",0,1,1,7,13,29,0.024733076,0.22639196,0.748875,Neu,-0.20165887,ritholtz
897,2018-02-19 18:07:00,"Good detailed piece about draining the swamp (or as the case may be, not)  ",1,1,1,1,8,19,0.19664559,0.011315523,0.79203886,Neu,0.18533006,ritholtz
900,2018-02-19 16:14:00,"This doesn't mean you should NOT own a home; rather, it means you should understand what you are buying (a place to live) and be realistic about your expected returns (slightly above inflation)...  ",1,1,1,15,25,104,0.13233542,0.022938108,0.8447264,Neu,0.109397314,ritholtz
902,2018-02-19 14:09:05,"  Microsoft founder Bill Gates said on Sunday that wealthy individuals should pay more in taxes than they currently do. ""I've paid more taxes, over $10 billion, than anyone else, but the government should require the people in my position to pay significantly higher taxes""",1,1,1,1,0,0,0.19071375,0.030068463,0.7792178,Neu,0.16064529,ritholtz
937,2018-02-17 12:54:04,"3 ex-presidents -- Ford, Carter, Reagan, 2 Republicans and a Democrat -- pressed congress to ban assault rifles in 1994.   They set the example for how much better we can do as a nation . . .      ",1,0,1,10,65,148,0.20332718,0.031348974,0.7653238,Neu,0.1719782,ritholtz
950,2018-02-16 19:14:00,"  Larry, that may be your most epic FAIL of all time . . .",0,0,1,1,0,3,0.06897568,0.49429616,0.43672818,Neg,-0.42532048,ritholtz
969,2018-02-16 04:57:00,NASA:  Nuclear-powered spacecraft would cut travel time to the Red Planet.     ,0,0,1,0,2,7,0.028886408,0.6600034,0.3111101,Neg,-0.631117,ritholtz
974,2018-02-15 20:44:00,Critics say the search giant’s ad-blocking plan—which will screen out certain types of ads in its Google Chrome browser—is self-serving    via ,1,1,1,2,1,4,0.012906785,0.871437,0.11565618,Neg,-0.8585302,ritholtz
989,2018-02-15 14:01:05, Net of fees they would be lucky to capture Beta,0,0,1,0,0,0,0.38587895,0.017221602,0.59689945,Neu,0.36865735,ritholtz
1004,2018-02-15 08:21:00,Here's why millennials should root for market turmoil to turn into a long rout      via ,0,0,1,2,4,6,0.037055273,0.19155301,0.7713917,Neu,-0.15449774,ritholtz
1009,2018-02-14 21:25:04,Jodhpurs are finally back in style — now I can break mine out of the basement ...  ,0,1,1,4,0,15,0.30515486,0.013397666,0.68144745,Neu,0.2917572,ritholtz
1017,2018-02-14 15:56:05, I think there may have been some personnel changes in the ensuing years . . .,1,1,1,1,0,1,0.08520325,0.5676544,0.34714234,Neg,-0.4824511,ritholtz
1018,2018-02-14 15:43:00,"I love the concept of Parkinson's law of triviality - how people operate in organizations, and why we must be on guard against it.  Via    ",0,1,1,0,2,4,0.056355808,0.03550543,0.9081388,Neu,0.020850379,ritholtz
1024,2018-02-14 13:51:05,"  ""Neither Trump Organization nor Trump campaign was a party to transaction w/Ms Clifford, & neither reimbursed me for payment, either directly or indirectly.""  Not difficult to parse - He was NOT REIMBURSED.   What other conclusion can you draw?",1,0,1,8,0,4,0.035088032,0.05917732,0.90573466,Neu,-0.024089288,ritholtz
1030,2018-02-14 12:00:04,"Given the overwhelming need for a major upgrade to the country’s aging backbone of commerce, I assumed that a feasible and reality-based infrastructure plan would be forthcoming from the Trump White House.   Boy, was I wrong . . .    ",1,1,1,9,23,68,0.35348898,0.067642905,0.57886815,Neu,0.28584608,ritholtz
1032,2018-02-14 11:20:04,Just imagine what his career stats would have looked like if NBA legend Shaquille O’Neal  had Magic Leap’s augmented reality glasses in the 1990s!  Shaq Fu !  ,1,1,1,2,0,11,0.03172222,0.043411832,0.92486596,Neu,-0.011689611,ritholtz
1038,2018-02-14 09:50:01,Option expiration could be a huge day for the VIX   via   ,0,0,1,0,11,23,0.010582456,0.91849345,0.070924096,Neg,-0.907911,ritholtz
1041,2018-02-14 01:24:00,"Weekend long read early:   “At the time, my friends were getting really annoyed at me talking about crypto. All I would want to talk about was crypto. I thought, if I start my own meetup I could have people to talk to about crypto.”   ",1,1,1,0,2,14,0.02878044,0.4284486,0.542771,Neu,-0.39966816,ritholtz
1042,2018-02-13 23:41:00,"“Frankly, the United States is under attack,”  “Persistent and disruptive cyber operations will continue against the United States and our European allies using elections as opportunities to undermine democracy”    ",0,1,1,4,11,18,0.031918593,0.77764606,0.19043534,Neg,-0.7457275,ritholtz
1056,2018-02-12 21:23:01,"Trump’s $4.4 trillion budget would slash entitlements, boost military and immigration enforcement   via   ",1,0,1,3,10,9,0.7315642,0.114485145,0.1539506,Pos,0.6170791,ritholtz
1057,2018-02-12 21:15:00,"A significant increase in mortality starts at 62, according to a new study. The escalation is much more dramatic for men than for women. And the fatal catalyst, the study’s authors believe, might be the availability of Social Security.    via ",0,1,1,8,16,18,0.08367471,0.482108,0.4342172,Neg,-0.3984333,ritholtz
1058,2018-02-12 17:48:02, (I have lots more — swing by the Bloomberg building the next time you’re in New York City and we will have a chat about your fascinating life and career),0,1,1,0,0,0,0.08394508,0.015399566,0.9006553,Neu,0.06854551,ritholtz
1089,2018-02-10 23:31:00,Deficits are a stalking horse Republicans use as a political cudgel when they are out of power.  You simply cannot argue w/fact that deficits have risen dramatically under Reagan and Bush and now under Trump. GOP does not care about deficits.     via ,1,1,1,14,44,120,0.06257741,0.14140604,0.7960165,Neu,-0.07882863,ritholtz
1090,2018-02-10 19:20:05," I'll let you in on a little secret -- that's all dog training ever is, teaching the owners how to interact with  another species 😉",0,1,1,0,0,2,0.047019422,0.027611265,0.9253693,Neu,0.019408157,ritholtz
