,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
87,2017-12-20 17:13:03," The JAMA paper has put the Acthar prescribing physicians (both of them, lol) on notice. It will have a big impact in 2018. $MNK",1,1,1,1,0,6,0.055546734,0.15021753,0.7942357,Neu,-0.0946708,wallstcynic
88,2017-12-20 15:57:03, They can’t kick the debt habit. Without new debt they can’t even service the existing debt. TreadmillToHell   yes,0,1,1,1,0,8,0.042769708,0.1500385,0.80719185,Neu,-0.10726879,wallstcynic
97,2017-12-19 15:15:00,"FWIW, I think $THC is the first leveraged company to admit that their net income will be lower in 2018, due to the non-deductibility of interest provision in the new tax bill.",0,1,1,1,8,25,0.11342136,0.85319835,0.03338026,Neg,-0.73977697,wallstcynic
100,2017-12-18 21:43:00,"  Keep in mind that lots of pension funds are dealing with this because over the past few years the pure equity portfolio has gone up far more than the bond/alts portion. Only VC/PE has kept up. Because of this, if rebalanced, equities would have to be sold. Don’t want to do that!",1,1,1,2,0,8,0.3092285,0.13007824,0.56069326,Neu,0.17915027,wallstcynic
101,2017-12-18 21:37:02, This would take consumption from 39% to 47% of Chinese GDP in 2020. That would also imply an actual decline in current nominal investment levels. The EM countries aren’t ready for that. I’ll take the “under”.,0,1,1,0,1,2,0.021141514,0.90702695,0.07183153,Neg,-0.8858854,wallstcynic
107,2017-12-18 16:23:02,"This fanboy Model 3 review reads like a Wall Street research buy recommendation, that screams “sell”. Oh, and please don’t mind that you can’t see anything in the rear-view mirror. That’s so non-disruptive. $TSLA  ",0,1,1,1,1,23,0.0471291,0.035723314,0.9171476,Neu,0.011405785,wallstcynic
111,2017-12-17 17:16:04, And no one should have a problem with that type of cooperation.,0,0,1,0,0,0,0.086689346,0.13196433,0.7813464,Neu,-0.04527498,wallstcynic
120,2017-12-15 21:51:04," So they can’t swallow the $5,000/yr maintenance (assuming the usual 90 sqm flat) on a $5MM apartment? ChineseFinance",0,1,1,1,0,4,0.04456083,0.093607076,0.8618321,Neu,-0.049046244,wallstcynic
121,2017-12-15 21:48:03,  Wow....A few hundred cars as far as the eye can see....,0,1,1,1,0,9,0.11614572,0.026694402,0.85715985,Neu,0.08945132,wallstcynic
126,2017-12-15 18:00:01," Correct. And most don’t realize that shares can be shorted more than once. The same shares bought, if re-lent, can be shorted again(and again, etc.).",1,1,1,0,0,1,0.035958715,0.120388076,0.84365314,Neu,-0.08442936,wallstcynic
136,2017-12-15 16:32:01,   That’s indeed part of the “Winter Is Coming” thesis in healthcare. Rent-seeking companies that found aggressive ways to get paid will be replaced by patients/payers finding aggressive ways not to pay them.,1,1,1,0,0,3,0.016720634,0.77946794,0.20381142,Neg,-0.7627473,wallstcynic
138,2017-12-15 16:19:04,      (2)...But that synergy argument ignores the nagging fact that after 35 years of heightened deal activity the current market prices of companies might already discount the possibility of vertical purchaser synergies. Chapter One of “The Quest For Value” is the classic on this.,0,1,1,0,0,0,0.081798375,0.018049955,0.90015167,Neu,0.06374842,wallstcynic
139,2017-12-15 16:15:04,"      Your “efficient” question is the right one. Beating the market (for anyone) is tough enough, without routinely paying 30-50% premiums to buy whole companies. Proponents would counter with “synergies”...",0,1,1,1,0,2,0.079801984,0.022269411,0.8979286,Neu,0.05753257,wallstcynic
141,2017-12-15 15:45:05,"As  (who broke this story) rightly points out, while there was no enforcement action, $TSLA clearly should’ve disclosed this investigation. All part of a pattern.   ",1,1,1,5,1,12,0.04165493,0.13064422,0.82770085,Neu,-0.08898929,wallstcynic
148,2017-12-14 19:20:01,"  Understood. But Wall Street is assuming that virtually all of the price hikes will fall to the bottom-line, rather than offset rising costs. Big difference. $NFLX",0,1,1,1,0,3,0.16024254,0.02503571,0.81472176,Neu,0.13520683,wallstcynic
149,2017-12-14 19:15:00, For years $NFLX has maintained that the end of net neutrality would have “no material impact” on them. Easy to claim when it didn’t appear imminent.,1,1,1,0,3,8,0.059775483,0.04538232,0.8948422,Neu,0.014393162,wallstcynic
154,2017-12-14 02:15:02,"     Yes, I’ve been hearing that since 2011. $CHK told me they would be “gushing” cash by 2013-14.",1,1,1,0,0,3,0.36645636,0.03280322,0.6007404,Neu,0.33365315,wallstcynic
162,2017-12-13 13:42:01,"  Never forget that Russia is a very poor country. Their GDP is only $1.3T ($8,700 per capita). They cannot afford an arms race or protracted foreign wars. Putin’s conventional capability is mostly a Potemkin Village.",1,1,1,1,1,3,0.022533419,0.5895972,0.38786936,Neg,-0.5670638,wallstcynic
163,2017-12-13 13:32:03,"  Disagree. Every Senate seat right now is huge, and they will still hang Moore and Trump on every GOP 2018/2020 candidate, anyways. Also, proves power of grassroots GOTV effort (like in Virginia).",0,1,1,1,0,0,0.33071762,0.048053242,0.6212291,Neu,0.2826644,wallstcynic
164,2017-12-13 13:28:03,    The ECB should drink the decaf.,0,0,1,1,0,2,0.051346436,0.032506313,0.91614723,Neu,0.018840123,wallstcynic
176,2017-12-12 22:57:03,"(2) In nuclear arms negotiations, it would seem to me that being allowed to keep your shiny new nukes is the ultimate concession.",1,1,1,2,0,9,0.24404809,0.013591763,0.7423601,Neu,0.23045632,wallstcynic
178,2017-12-12 22:03:00,"  Here’s The Thing: What if the “growth-at-all-costs” initiative was rational because the reality of “living-within-your-means” in the E&P space is just a fiction, anyways? There will be no meaningful FCF even with no production growth.  ",1,1,1,2,0,4,0.04124352,0.044623807,0.91413265,Neu,-0.0033802874,wallstcynic
180,2017-12-12 21:24:04,"   But don’t worry-the “platform” franchisers, spurred on by the activists, will continue to push their franchisees to open more units, and/or pay higher royalties, ad infinitum. See the difference between $QSR and $TAST. Same Burger King business. Much different bottom-lines.",1,0,1,1,0,2,0.08759925,0.019453172,0.8929475,Neu,0.06814608,wallstcynic
186,2017-12-12 16:34:00,"   Most shorts should be viewed on a relative basis (they finance your longs). Stock is flat over the past two years, as short position increased. Hard to find many stocks that are flat since end of 2015. $SNA",1,1,1,0,0,1,0.066582136,0.7047397,0.22867815,Neg,-0.63815755,wallstcynic
190,2017-12-12 13:29:05,This would not be good news for Snap-On Tools. $SNA   ,0,0,1,2,1,14,0.051673695,0.40046737,0.54785895,Neu,-0.3487937,wallstcynic
192,2017-12-12 13:08:00," Odd, given their claim it would all be “wrapped-up” by December.",1,0,1,0,0,3,0.12062074,0.31542954,0.5639497,Neu,-0.1948088,wallstcynic
201,2017-12-11 15:05:04,"Translation: Cooperating witness Michael Flynn will testify about that very allegation. Oh, and there are tapes of the conversations with Kislyak.  ",0,1,1,1,2,7,0.04048449,0.048513863,0.9110017,Neu,-0.0080293715,wallstcynic
204,2017-12-11 14:31:00, You could’ve stopped at the fifth word.,1,0,1,1,0,4,0.04901957,0.26037726,0.69060314,Neu,-0.21135768,wallstcynic
205,2017-12-11 00:16:05," It’s far bigger than that,annually. That was a snapshot in time, and represented 37% of their receivables. If that ratio held for revenues, it would be roughly $35-40B annually. Most analysts think they keep 10% of that rebate stream as profit, which would equal about half. $ESRX",1,1,1,1,2,8,0.0644563,0.037851185,0.8976925,Neu,0.026605114,wallstcynic
213,2017-12-08 19:58:00,"  Correct. And of course with no new deals, that $3.3B will degrade 10-15% per year, over time. Damn, that “D&A” was a real expense, after all. $VRX",1,0,1,0,0,1,0.13816941,0.4319189,0.4299116,Neg,-0.29374948,wallstcynic
222,2017-12-08 14:30:03, The physicists at Yale believe that timeline is laughably self-serving. They believe that real  QC applied tech will be available in the early 2020’s. That includes breaking blockchain crypto in real-time.,1,1,1,1,0,0,0.07713246,0.019632777,0.9032348,Neu,0.057499684,wallstcynic
224,2017-12-08 05:26:05,(2) And no one should tell these New Mathematicians that the New Physicists are working on quantum computing(which will consign Blockchain to the technological trash heap).,0,1,1,2,2,17,0.028140165,0.051352613,0.9205072,Neu,-0.023212448,wallstcynic
231,2017-12-07 22:40:03,"  Thank you for that observation, but that still doesn’t mean the margin lenders can’t lose money on the downside.",0,1,1,0,0,0,0.11253429,0.25258967,0.634876,Neu,-0.14005539,wallstcynic
234,2017-12-07 21:34:00, I was wondering when someone would point that out...,1,1,1,2,0,7,0.045714065,0.111406565,0.8428793,Neu,-0.0656925,wallstcynic
238,2017-12-07 17:47:05,   God will have nothing to with it.,0,0,1,1,0,1,0.036209032,0.056903977,0.90688705,Neu,-0.020694945,wallstcynic
247,2017-12-07 00:49:04,"       As for “they can’t do anything because people will die” argument, may I introduce you to today’s GOP? As ESRD patients are disproportionately Black and Hispanic poor people in Red States, the looming ACA/Medicaid cuts are going to hit them hard. $DVA",0,1,1,0,0,0,0.03944125,0.8227941,0.13776463,Neg,-0.78335285,wallstcynic
249,2017-12-07 00:32:05, Very well could be,0,0,1,0,0,1,0.41429168,0.018899135,0.5668092,Neu,0.39539254,wallstcynic
255,2017-12-06 19:30:00," China’s economy is slowing again ( ignore the 4Q GDP print). Property sales (by units, not prices) will be the slowest since 2009. Yet rates are rising. Not a good combination.",0,1,1,0,1,5,0.017026316,0.9555026,0.027471093,Neg,-0.9384763,wallstcynic
261,2017-12-06 16:22:00," They should be roughly 20-1 to go 10-6, which is about 50-50 to qualify for the playoffs. So I would jump on that 750-1! PackersNation",0,1,1,0,0,0,0.1180699,0.024891566,0.8570385,Neu,0.09317833,wallstcynic
265,2017-12-06 15:04:05,"  Yes, but if the ACA exchanges blow-up (and the new tax bill may do that, by eliminating the individual mandate), then this scam ends. $DVA",0,1,1,1,0,1,0.031440858,0.29748544,0.67107373,Neu,-0.2660446,wallstcynic
270,2017-12-06 01:11:05,   Very few business entities in China can pay their debt service without new loans. True ROIC’s have been low single-digits for years. The entire economic model is basically ponzi finance.  ,1,1,1,1,0,4,0.026630348,0.30900532,0.66436434,Neu,-0.28237498,wallstcynic
271,2017-12-06 01:05:00," My friends in NOLA believe he will be the Saints’ next QB. The Packers gave him away, because McCarthy knows QB’s. Lol, ok.  PackersNation",1,1,1,0,0,1,0.07073889,0.028400151,0.9008609,Neu,0.042338736,wallstcynic
281,2017-12-05 18:20:01,So Sessions certainly believes that sitting Presidents can be impeached for obstruction of justice. He argued that very point in Bill Clinton’s impeachment proceedings.   ,1,1,1,25,110,228,0.0494984,0.29770997,0.6527916,Neu,-0.24821156,wallstcynic
283,2017-12-05 17:56:01,"  Lol...I have no idea where the market is going (except most likely “up”, over time), but I am amused how widespread the view is that such an unprecedented rise will have a textbook ending, to allow those that wish to cash in, plenty of time to make that decision.",0,1,1,0,1,7,0.21810804,0.022877794,0.7590142,Neu,0.19523025,wallstcynic
298,2017-12-05 00:05:01,"  I do, but can’t share it. It’s a comprehensive study done for a private foundation whose board I sit on, by a major investment bank and a pension fund consultant. However, check-out the CALPERS and Ewing Kaufman Foundation websites, which published their (similar) findings.",1,1,1,0,0,2,0.06444299,0.013379838,0.9221772,Neu,0.051063154,wallstcynic
305,2017-12-04 17:43:05,I’m worried we may run out of buses...  ,1,1,1,1,0,5,0.010918309,0.95484865,0.034233093,Neg,-0.9439303,wallstcynic
306,2017-12-04 17:11:03," The Senate proposal eviscerates the domestic E&P companies, plus lots of potential future deals in every industry. No one talking about it. Assumption must be none of the “bad stuff” will survive conference committee.",0,1,1,1,1,9,0.03618525,0.06781369,0.89600104,Neu,-0.031628437,wallstcynic
314,2017-12-03 22:33:02," Lawrence...Balfour....Nasser...Meir...Faisal...Pahlavi...Kissinger...Sadat...Carter...Reagan...Rabin...Peres...Saddam...Albright...Clinton...Sharon...Bibi...Obama....and Jared. So yeah, I guess it might still have to wait.",0,1,1,0,0,0,0.05795602,0.13131027,0.8107337,Neu,-0.073354244,wallstcynic
317,2017-12-01 20:54:03, And his wife would kill for that candelabra...,0,0,1,0,0,2,0.06345611,0.12412776,0.8124162,Neu,-0.06067165,wallstcynic
325,2017-12-01 18:54:03," (2) If I was advising POTUS about saving himself and his family, I would be pointing that out to him.",1,1,1,0,0,0,0.042468686,0.092788875,0.86474246,Neu,-0.05032019,wallstcynic
329,2017-12-01 18:32:03," It’s more than that-but even that figure is a net number. The regional impacts could be very pronounced. And as I’ve said, the impact on healthcare is large. Possibility of lots of unintended consequences.",1,1,1,0,0,0,0.02355454,0.83130705,0.14513843,Neg,-0.8077525,wallstcynic
332,2017-12-01 16:54:00,"Again, this would be HIGHLY deflationary for the US healthcare sector. A game-changer.  ",0,0,1,1,0,2,0.036706403,0.8617232,0.10157045,Neg,-0.8250168,wallstcynic
336,2017-12-01 16:23:05,"Please remember that the Russian Ambassador’s phone was most-likely wiretapped last December, according to numerous reports at the time. We would know what was in those conversations. Not a “he said, she said” issue.",1,1,1,0,0,10,0.024276853,0.074160516,0.9015626,Neu,-0.049883664,wallstcynic
345,2017-11-30 23:07:02,"  (2) Under your reasoning, PE is actually the patsy investor(which very well may be the case, just like in E&P). $PLNT",0,1,1,1,0,0,0.050714534,0.017666316,0.9316191,Neu,0.03304822,wallstcynic
362,2017-11-30 17:20:01," Yes, direct (and probable future) cuts to Medicare/Medicaid, and the ending of the individual mandate(which will destroy the exchanges). The ending of the CHIP program. The GOP budget, etc.",0,1,1,0,0,2,0.034400057,0.4388296,0.5267703,Neu,-0.40442955,wallstcynic
365,2017-11-30 15:57:01," Well, if you’re in the business of franchising restaurants, and your franchisees are suing you-that might be a problem. $QSR",0,1,1,1,0,0,0.034178145,0.5463635,0.41945842,Neg,-0.51218534,wallstcynic
371,2017-11-30 14:49:01,"Funny, on their 3Q conference call $ESRX said they would consider $AMZN a competitor, and NOT a partner. Which is it?   ",1,1,1,3,1,3,0.03693642,0.033367828,0.9296958,Neu,0.0035685934,wallstcynic
372,2017-11-30 05:42:00,"While this has little chance of happening, China will not take it well. China entering the WTO in 2001 was one of the biggest economic developments of the 21st Century.  ",1,1,1,2,25,40,0.32603547,0.06901231,0.60495216,Neu,0.25702316,wallstcynic
379,2017-11-29 21:38:00,"   You might also want to look-up Medicare, Part D legislation that preceded Obamacare by about eight years. Says that Medicare(biggest purchased of insulin) is forbidden to negotiate drug prices. It was GOP legislation, signed by Bush.",1,1,1,0,1,4,0.038720526,0.02598559,0.9352939,Neu,0.012734937,wallstcynic
385,2017-11-29 17:50:03," Explain to me how drug prices, as negotiated by PBM’s, can continue to rise overall, when the PBM’s exist specifically to achieve lower prices. If this is happening, why do we need PBM’s? $ESRX",1,1,1,4,1,10,0.14415802,0.028012684,0.8278293,Neu,0.116145335,wallstcynic
386,2017-11-29 17:30:05,The fact that $TSLA would not comment on the stunning 90% defect rate allegation tells you all you need to know.    ,0,1,1,0,15,36,0.040659428,0.051132634,0.90820795,Neu,-0.010473207,wallstcynic
389,2017-11-29 03:36:05, Xi will tighten his grip during this five-year term. He will not leave after 2022. He is the New Emperor.,0,1,1,0,0,1,0.025040578,0.06281373,0.9121457,Neu,-0.03777315,wallstcynic
396,2017-11-28 23:43:00,"Trump keeps threatening them, and they keep launching missiles. So what’s the next step if China doesn’t help? My South Korean friends don’t seem worried at all. Should they be?  ",1,1,1,23,22,58,0.039518125,0.37878373,0.5816982,Neu,-0.3392656,wallstcynic
403,2017-11-28 16:35:01, Yawn. How could they not?,0,0,1,0,0,0,0.0316488,0.33243027,0.63592094,Neu,-0.3007815,wallstcynic
405,2017-11-28 15:17:00, Roark’s Model is simply to franchise chains that have mostly corporate-owned units. The downside to that model can be seen with their Massage Envy acquisition. $BWLD,1,1,1,0,0,2,0.037093077,0.26130784,0.7015991,Neu,-0.22421476,wallstcynic
406,2017-11-28 03:39:00, I was thinking the same thing....”Let’s see...Where can we stage this Native-American honoree presentation? I know!”  ,1,1,1,0,0,1,0.13276307,0.01895743,0.8482795,Neu,0.113805644,wallstcynic
410,2017-11-28 01:20:04,   Can’t argue with logic like that.,0,0,1,0,0,1,0.058635384,0.111382045,0.8299826,Neu,-0.05274666,wallstcynic
424,2017-11-26 21:52:03,"    Yep...$KO had a 49% stake in $CCE but claimed it didn’t “control” it for consolidation purposes, even though $CCE could not bottle anything other than $KO products, lol. $BABA",1,1,1,0,1,2,0.0502548,0.014093728,0.93565154,Neu,0.036161073,wallstcynic
426,2017-11-26 18:55:01," Alexander The Great: “What can I do for you, Sage Diogenes?”  Diogenes: “Could you move a bit? You’re blocking my sun...”",0,1,1,0,1,4,0.06793369,0.06360609,0.8684602,Neu,0.0043276027,wallstcynic
428,2017-11-26 12:59:04," Come on, Charlie...You’ve been following these charlatans long enough to know that reserving the earliest truck “production” internally, will explain the paucity of third-party deposits. $TSLA ThinkLikeElon",1,1,1,2,0,8,0.049309127,0.025898201,0.9247927,Neu,0.023410926,wallstcynic
447,2017-11-24 17:33:03,   Friend of ours currently in a building “locked-down” on Oxford St. Can hear sirens everywhere from our hotel on Park Lane.,0,0,1,1,2,1,0.023388432,0.5384182,0.43819344,Neg,-0.5150297,wallstcynic
456,2017-11-24 08:50:01,How can we make the crypto-currency bubble even bigger? I know...Multi-level marketing! (ht:  ,0,1,1,2,8,28,0.09076158,0.025209745,0.8840287,Neu,0.06555183,wallstcynic
471,2017-11-22 23:10:01,   What if you can’t hit a curve?,0,0,1,2,0,2,0.03762685,0.43448663,0.5278865,Neu,-0.39685977,wallstcynic
476,2017-11-22 17:28:05, Today’s “the trucks will never depreciate” has to be up there. $TSLA ,1,1,1,0,0,8,0.07890395,0.016876785,0.9042193,Neu,0.062027164,wallstcynic
481,2017-11-22 00:42:04," Yeah, why would anyone think she was staying at $HPE?   ",1,1,1,0,1,6,0.033725627,0.10690223,0.85937214,Neu,-0.0731766,wallstcynic
483,2017-11-22 00:02:05, You would’ve loved investing in 1999.,1,1,1,2,0,2,0.05013687,0.018402718,0.93146044,Neu,0.031734154,wallstcynic
484,2017-11-22 00:00:05,"     Maybe they should hire some automobile engineers, to be safe. $TSLA GrapeOrCherry.",0,0,1,1,0,3,0.13452229,0.022652304,0.84282535,Neu,0.11186998,wallstcynic
485,2017-11-21 23:46:05," Three words that should never appear in the same sentence: “Chinese”, “leverage” and “CLO’s”. ",1,0,1,3,2,8,0.051680308,0.088834755,0.8594849,Neu,-0.037154447,wallstcynic
486,2017-11-21 23:00:00,"The daily $TSLA insanity continues tonight on  “It’s not a car company, it’s a technology company!”(It’s a car company) “It’s just like Amazon!”(Not even close) “There’s a short position!” (Yes, by people who can read financial statements) ",1,1,1,2,6,51,0.035595823,0.04570508,0.918699,Neu,-0.010109257,wallstcynic
487,2017-11-21 21:36:00, So his argument is that they won’t be hurt (“survival” is not the issue here) because they are too big? It seems to me that’s precisely who will be affected most-the content distributors who use the most bandwidth. $NFLX,1,1,1,1,0,2,0.0325484,0.041215345,0.9262363,Neu,-0.008666944,wallstcynic
489,2017-11-21 18:41:03,"Before you get too excited about Jonas’ latest pronouncements about $TSLA’s future, you might want to look at his EPS predictions over the past few years.  ",1,1,1,2,0,12,0.043650333,0.023984227,0.9323654,Neu,0.019666106,wallstcynic
490,2017-11-21 17:03:01, They are not going to prevent you from streaming-that’s their business. But they may meter it. $NFLX,0,1,1,2,0,1,0.0282061,0.02649323,0.9453007,Neu,0.0017128699,wallstcynic
491,2017-11-21 16:55:04,"Will someone please explain to me how $NFLX won’t be affected by the new net-neutrality rules. The rule change seems directly applicable to them, as their traffic represents 1/4 to 1/2 of US evening broadband usage. The ISP’s will simply give them (or their customers) a pass?",1,1,1,17,10,44,0.044564396,0.02302723,0.9324084,Neu,0.021537166,wallstcynic
498,2017-11-21 02:20:01,I can’t help but think this is a cautionary tale for those connected companies/donors that think they are going to get rich off this Administration. They ended-up worse off. EverythingHeTouches   ,0,1,1,0,2,7,0.042585485,0.7827435,0.17467101,Neg,-0.740158,wallstcynic
501,2017-11-21 01:38:03,"(2) I know the bill/budget increases the deficit, which should be stimulative. But I can’t shake the feeling that there are enough hastily-written big disruptions/transfers here (hello CA/NY residents)that might trigger the Law Of Unintended Consequences.",0,1,1,0,0,10,0.01498193,0.9517394,0.03327869,Neg,-0.93675745,wallstcynic
502,2017-11-21 01:25:04,"Consider “dynamic scoring” this bill from the demand-side, as opposed to the supply-side. Could transferring resources from those with the highest propensity to consume to those with the least, lead to a demand shock to the economy, rather than a boost? It’s a possibility.  ",1,1,1,2,1,16,0.20913415,0.03125037,0.7596154,Neu,0.17788377,wallstcynic
505,2017-11-20 20:40:02, He agrees with my contention that Musk will be leaving $TSLA for SpaceX soon.,0,1,1,2,0,6,0.0716361,0.050373726,0.8779902,Neu,0.021262378,wallstcynic
510,2017-11-20 17:44:05, “The ball must come out quicker...” HeMustLearn PackersNation       ,0,0,1,0,0,0,0.17136191,0.02343169,0.8052064,Neu,0.14793022,wallstcynic
515,2017-11-20 12:24:03,"To a 2.4% annualized rate in 3Q, down from 3.2% in the 2Q. Economic growth may be “Global” and “synchronized”, but it’s not “accelerating” in the developed countries.  ",1,1,1,0,3,5,0.022961458,0.95226717,0.024771348,Neg,-0.92930573,wallstcynic
519,2017-11-19 21:47:00, That will require a deposit.,0,0,1,4,1,17,0.034261227,0.14926316,0.81647563,Neu,-0.11500193,wallstcynic
524,2017-11-18 23:58:02,"1.3 tons for the Roadster battery weight? If so, that might be a bit of a problem. (No worries, they don’t have a production line for it, anyways) $TSLA WheresMyCheckbook  ",0,1,1,4,2,32,0.039072186,0.108385235,0.8525426,Neu,-0.06931305,wallstcynic
530,2017-11-18 16:57:03,  The sequel might well be “Project Unsecured Creditor”. $TSLA ,1,0,1,0,0,1,0.033903934,0.019877337,0.9462188,Neu,0.014026597,wallstcynic
532,2017-11-18 16:38:05," It would be interesting to compare these 80’s Texas Real Estate Boom/Bust statistics (400 sq ft/office worker, or a 20x20 office/each) to the current Tier One city office stats in China.       ",0,1,1,0,0,4,0.060376674,0.025748486,0.91387486,Neu,0.03462819,wallstcynic
538,2017-11-17 20:15:01," They’re unsecured claims, but would still be ahead of equity holders’ interests.",0,1,1,0,0,1,0.057697244,0.031031694,0.91127104,Neu,0.02666555,wallstcynic
539,2017-11-17 20:13:02,"   Sorry, but my bucket of outrage is empty right now. But I WOULD focus on the narrative that I believe he knows that there will be no material truck production in 2019, or Roadster production in 2020. But is raising deposit $ on those very claims. $TSLA",0,1,1,1,0,3,0.09192216,0.023243893,0.88483393,Neu,0.06867826,wallstcynic
541,2017-11-17 16:20:00," Stop with your practical, real-world questions. Or you will be forced to work on Musk Day! $TSLA",1,0,1,0,0,1,0.025783123,0.32242635,0.65179056,Neu,-0.29664323,wallstcynic
547,2017-11-17 06:55:01,    That might be one month’s production in 2024.,0,0,1,2,0,3,0.04762333,0.056492817,0.8958839,Neu,-0.008869488,wallstcynic
554,2017-11-17 06:15:03," (2) Particularly as this second deposit “scheme” covers only one month’s cash burn, at best. And will alienate even more Tesla fans in two years. So why do it? Do they need the cash that badly?",0,1,1,1,0,7,0.02145311,0.7653197,0.21322718,Neg,-0.7438666,wallstcynic
555,2017-11-17 06:11:05," I can’t believe hisGeneral Counsel/Board would let this second deposit scheme go forward, given what is happening with the Model 3. Huge new potential legal problem just created.",1,1,1,1,0,5,0.058273982,0.5106552,0.4310708,Neg,-0.45238125,wallstcynic
563,2017-11-17 05:31:02,(2)He’s basically now check-kiting his “depositors”. Because the Model 3 deposit redemptions have to be piling-up. This is going to end so badly. But Elon will be on to SpaceX before that happens.,0,1,1,8,5,41,0.031460855,0.40064263,0.56789654,Neu,-0.36918178,wallstcynic
565,2017-11-17 05:23:01,   (3) It’s obvious that the new Roadster will be the reason why the Model 3 is pushed-back in terms of production. I could write this script for Elon. $TSLA,0,1,1,0,1,5,0.07212961,0.08030102,0.8475694,Neu,-0.008171409,wallstcynic
566,2017-11-17 05:14:00,"   (2) Oh wait, never mind. He just unveiled a new sports car that he can’t produce right now, either. But the new multi-billion dollar costs for both phantom production lines will justify his imminent new capital raise. $TSLA",1,0,1,1,2,15,0.3581507,0.014681133,0.6271682,Neu,0.34346956,wallstcynic
575,2017-11-16 22:10:00,"   You are the PREPA of the New Era Field parking lot, Sir. I will never again buy your zero-coupon extendable folding-table notes again! Even with the attached Jagerbomb warrants as an enticement.",0,1,1,0,0,0,0.06286911,0.020270556,0.9168603,Neu,0.042598553,wallstcynic
579,2017-11-16 21:53:05,And nobody worries that this will hit aggregate demand in the US Economy going forward?  ,0,1,1,10,40,64,0.05275234,0.70673066,0.24051704,Neg,-0.65397835,wallstcynic
