,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
144,2018-03-15 22:11:04, Such a good business; Gayner is top notch. Love owning those shares and will be adding more next time the sh** hits the fan.,0,1,1,0,0,3,0.58487236,0.011669552,0.40345806,Pos,0.5732028,tmfjmo
153,2018-03-14 16:23:02," The P is growing like a weed, tremendous mobile presence, decisions based on data, owns Venmo, owns Xoom, huge network of users and merchants, it's one winner in a space where there will be multiple winners.",1,1,1,1,0,1,0.21695594,0.0087908665,0.7742532,Neu,0.20816508,tmfjmo
155,2018-03-14 16:10:00,It's run far & fast but it's a good biz. Nothing fundamental supporting the valuation today so whenever I want to own a biz & the only thing stopping me is price I'll usually buy a small position to get some skin in the game w/the goal of adding opportunistically. $SQ  ,1,1,1,4,1,13,0.086161196,0.026881937,0.8869568,Neu,0.05927926,tmfjmo
156,2018-03-14 15:30:02, Thanks for listening! Always happy to help whenever I can. No doubt Square has run a long way in a short period of time. Nothing fundamental supporting the valuation yet so volatility is to be expected.,1,1,1,0,0,0,0.56088173,0.11857202,0.32054618,Pos,0.4423097,tmfjmo
159,2018-03-14 14:31:01, Certainly can't argue they look cheap but nothing does these days. In a rising tide that's lifting all boats I think the MVPS are a collection of four of the best investment ideas out there today.,0,1,1,0,0,0,0.17170314,0.011883234,0.8164136,Neu,0.15981992,tmfjmo
162,2018-03-13 15:33:00,"Yeah WTF? I'd be asking ""What hole are we on?"" Eighteen holes is more than nine innings & some crazy shit happens on the golf course. ⛳️  ",0,1,1,2,0,5,0.019407706,0.085222326,0.89536995,Neu,-0.06581462,tmfjmo
164,2018-03-13 15:06:03,"I'd rather pick it up on a pullback, but it's one of the strongest networks in the world. $PCLN  ",0,1,1,2,0,0,0.2040648,0.020143632,0.7757916,Neu,0.18392117,tmfjmo
166,2018-03-13 13:23:00, Agreed. History will only help so much...the entire landscape is different today.,0,1,1,0,0,1,0.081426956,0.10774588,0.8108271,Neu,-0.026318923,tmfjmo
169,2018-03-11 16:04:04,  One of his many talents my friend. You can’t go wrong following his advice! 👍,0,1,1,1,0,1,0.11398298,0.021884456,0.8641325,Neu,0.09209853,tmfjmo
170,2018-03-11 00:14:01,    Pretty sure we could’ve made a drinking game out of this week’s. Thanks for the kind words Brian. 🍻,1,0,1,1,0,2,0.3469657,0.122646555,0.5303877,Neu,0.22431915,tmfjmo
173,2018-03-09 18:25:03,A great biz that never looks cheap unfortunately. Often when price is the only thing keeping me from buying I'll buy a small starter position to get some skin in the game w/the intention of adding when better opportunities arise. Because they usually do.  ,0,1,1,1,0,12,0.066185124,0.024252383,0.90956247,Neu,0.04193274,tmfjmo
182,2018-03-08 03:33:00, It’s astounding the credit the market is still giving it today. Can’t last much longer.,0,1,1,0,0,0,0.11743738,0.2879578,0.59460485,Neu,-0.17052041,tmfjmo
192,2018-03-05 16:18:03,Jokes aside $SNAP attempting another go w/Spectacles 2.0 may be an early sign as to how troublesome defining themselves as a camera company may be. Turns out when you’re a camera company you need to make cameras. If 2.0 bombs it could get ugly fast.  ,0,1,1,2,1,8,0.020914722,0.6609155,0.3181698,Neg,-0.64000076,tmfjmo
194,2018-03-05 02:50:01,I think FiringOnAllCylinders may just be the new DozensOfListeners. 🙏 cc:   ,0,1,1,0,0,12,0.04921592,0.016418638,0.93436545,Neu,0.032797284,tmfjmo
204,2018-03-02 19:20:05,"  I consider this pretty kind. If you don't that's cool, we'll agree to disagree:  ",0,1,1,0,0,0,0.1458453,0.023010578,0.83114415,Neu,0.12283471,tmfjmo
211,2018-02-28 20:31:05, Valid point indeed & likely the biggest risk today. I think that was part of the thinking in paying up for Best Doctors...the mindset of building the best network possible as fast as they can. Solace in the size of the market opportunity as well; just massive.,1,1,1,0,0,1,0.49954373,0.013310758,0.4871456,Pos,0.48623297,tmfjmo
220,2018-02-27 19:23:01," Eh, good business with the key advantages you want in the space but it’s no secret. You could do worse but you could do better.",0,1,1,1,0,1,0.6257088,0.025165614,0.34912547,Pos,0.6005432,tmfjmo
221,2018-02-27 19:14:03,Compelling piece on virtual healthcare from an MD's perspective. Most skeptics I meet tend to focus very quickly on what it can't do versus thinking about the broader implications & how it absolutely can (& does) help a system in dire need.  ,0,1,1,2,0,9,0.08413747,0.019320296,0.89654225,Neu,0.064817175,tmfjmo
222,2018-02-27 18:42:02, Thanks! Will do. 🍻,0,0,1,0,0,0,0.19088727,0.012669874,0.79644287,Neu,0.1782174,tmfjmo
229,2018-02-25 16:54:03,  That would certainly be a good thing.,0,0,1,0,0,1,0.57954514,0.018980231,0.4014746,Pos,0.56056494,tmfjmo
249,2018-02-22 23:50:01, Who knows...I’m sure they can figure out ways to stay relevant. But the market is giving it far too much credit today. Loooong way to go for this to be a worthwhile business.,0,1,1,0,0,1,0.2813197,0.05406832,0.664612,Neu,0.22725138,tmfjmo
274,2018-02-22 00:16:02,I like to think the Bezos/Buffett/Dimon initiative is a sign of things to come. DC clearly can’t get anything done but our brightest business leaders can. Incubator efforts free of red tape & lobbies could yield big results that ultimately mitigate DC’s dysfunction down the line.  ,1,1,1,1,1,25,0.92444164,0.015693998,0.05986441,Pos,0.9087476,tmfjmo
279,2018-02-20 12:51:01,Favorite slide from my San Francisco presentation a couple weeks back in honor of NationalLoveYourPetDay; we do love our dogs. A thought for the pets out there: Perhaps a “National Don’t Shit On My Floor Day” could be worth kicking around?  ,0,1,1,3,1,17,0.060378376,0.029597143,0.9100245,Neu,0.030781234,tmfjmo
282,2018-02-19 20:55:00,One of the most difficult lessons to teach (& learn) in investing is that it’s never a straight line up & you will likely be right & wrong within the same holding over time. But man once you can get a grip on that notion...  ,0,1,1,1,17,82,0.05858824,0.14726649,0.7941453,Neu,-0.088678256,tmfjmo
297,2018-02-16 16:48:02,Seems to me Plank's goal for $UA became misguided. He was always talking about supplanting Nike but that's a flawed goal. The goal is to run a kickass business. Supplanting $NKE is a byproduct of that goal & hard work. His new COO & CFO will be instrumental in their recovery.  ,1,1,1,9,3,18,0.13662682,0.042404674,0.82096845,Neu,0.09422215,tmfjmo
298,2018-02-16 16:20:05,Pretty sure we could knock out a 3-hour  today & still have room to run. I’m not saying  would necessarily like it. But we could do it.  ,0,1,1,1,1,16,0.11255688,0.034202393,0.8532407,Neu,0.07835449,tmfjmo
301,2018-02-15 03:52:05, Hard to say. I know some speculated he could be a consideration for Chipotle but man he’s worked hard & probably wants a little down time I imagine.,1,1,1,0,0,0,0.11477658,0.02780552,0.8574179,Neu,0.08697106,tmfjmo
310,2018-02-13 03:30:01,It’s hard to imagine Under Armour turning in 4Q numbers that impress tomorrow morning. International is working but they need to paint a picture of improving NA wholesale & inventory. Otherwise pack a lunch ‘cause it may be a while. $UA  ,0,1,1,6,0,6,0.44755223,0.018916674,0.533531,Neu,0.42863557,tmfjmo
323,2018-02-09 19:29:02,JAB should swoop in & buy ‘em. Probably some good overlap w/Panera supply chain. Too many other options out there now & $CMG brand has just taken a beating.  ,1,1,1,0,0,4,0.110854544,0.68294334,0.20620207,Neg,-0.5720888,tmfjmo
329,2018-02-08 17:00:02,I think $SNAP is in the same boat as $TWTR in that they’ll likely only grow users so much. It’s going to come down to how well they can monetize that base. As a messaging platform that’s a pretty big challenge.  ,1,1,1,2,0,4,0.086614594,0.03285213,0.8805333,Neu,0.053762466,tmfjmo
338,2018-02-07 04:46:03,Don’t get me wrong but sh** is changing so fast the headlines can’t even keep up. How the hell are we supposed to buy the dip? It’s like there’s a dip & then boom...no dip.  ,1,1,1,4,0,20,0.03920708,0.1399059,0.8208871,Neu,-0.10069882,tmfjmo
342,2018-02-06 22:00:00, Yeah looks like Jay Hoag got a seat on the board there and his firm (TCV) also took a position in the biz. They have a long track record of helping tech companies realize their potential. I'd say that's a win for sure.,1,1,1,0,0,0,0.53981304,0.013771842,0.44641516,Pos,0.5260412,tmfjmo
350,2018-02-05 20:22:05,"When I say you can't beat Wall St. at the game they're playing, today is the perfect example. You have zero say on any of this sh** that's going on today. But you can manage it. And you do that by buying into good businesses & taking as long a timeline as possible. It does work.  ",1,1,1,4,12,64,0.0915243,0.0295966,0.8788791,Neu,0.061927702,tmfjmo
354,2018-02-05 14:17:04,I think everything is on the table for this team so nothing would surprise me. Very smart on their part to use their companies as the proving ground; if anyone can make a dent it's them.  ,0,1,1,0,0,1,0.23543625,0.017257197,0.7473065,Neu,0.21817905,tmfjmo
358,2018-02-04 14:51:05,Start to finish. There’s always something I wish I’d done differently (can’t always place my finger on it) but all in all I’m happy with it.  ,1,1,1,2,0,32,0.11649542,0.032733094,0.8507715,Neu,0.08376233,tmfjmo
367,2018-02-01 16:00:03, Haha! I can only wish I’ll ever be able to paint like that. But I’ll keep working at it.,0,1,1,0,0,0,0.086534455,0.032341585,0.8811239,Neu,0.05419287,tmfjmo
368,2018-02-01 15:58:02,  The boost in cash flow alone from the Syncrony deal will more than make up for eBay in the coming years.,0,1,1,0,0,0,0.9385471,0.013420385,0.04803253,Pos,0.9251267,tmfjmo
370,2018-02-01 15:56:02, TripAdvisor is a big fat disappointment. PayPal will get you where you really wanna go. 👍,0,1,1,1,0,2,0.04434256,0.1306397,0.82501775,Neu,-0.08629714,tmfjmo
375,2018-02-01 03:19:03, This business is so much more than just one mediocre ecommerce partner. I’m a happy owner & could definitely see this as a potential window in an otherwise hot market. 👍,0,1,1,2,0,1,0.70848554,0.0104869455,0.28102747,Pos,0.6979986,tmfjmo
377,2018-02-01 02:50:03,A few years ago I might be slighty concerned regarding $PYPL’s evolving relationship w/$EBAY. But PayPal’s network & utility extend so far beyond eBay at this point my concern is somewhere between slim & none. And slim just left town.  ,1,1,1,8,1,34,0.05174755,0.07409054,0.8741619,Neu,-0.022342991,tmfjmo
382,2018-01-31 23:07:02,"Not gonna lie, I’m feeling pretty damn good about my stake in PayPal these days. Bigger than American Express by market cap, still growing the top line at 20%+ rates & share buybacks that even Judge Smails would approve of. $PYPL  ",0,1,1,8,1,31,0.781141,0.008157253,0.2107018,Pos,0.77298373,tmfjmo
394,2018-01-28 14:41:05,I say this as a Tom Brady fan but can you folks please now stop referring to him as perhaps the greatest athlete of our time? Federer runs circles around him. Literally. He could run in circles for hours at a time & Brady could never ever catch him. AusOpen  ,0,1,1,6,1,18,0.037937596,0.052934475,0.90912795,Neu,-0.014996879,tmfjmo
401,2018-01-27 17:12:03,Experiencing the Great Recession as an investor remains invaluable. The view from those depths offers perspective that’s tough to articulate. It’s like being a parent: I can explain it until I’m blue in the face but unless you have kids of your own it’s tough to fully understand.  ,1,1,1,5,1,30,0.04318775,0.15693827,0.799874,Neu,-0.11375052,tmfjmo
406,2018-01-25 22:38:01, Exactly. You gotta be able to draw a line somewhere. And if it was easy everyone would be doing it! By the same token I am investing every pay period into the S&P via my 401(k) too 😉,1,1,1,1,0,1,0.063950635,0.016646434,0.9194029,Neu,0.047304202,tmfjmo
407,2018-01-25 22:23:05, Yeah I mean Visa is a good example. We’ve got it on our watch list but are remaining disciplined in waiting for our number. Sometimes that FOMO can lead to some poor decisions.,1,1,1,1,0,1,0.031825922,0.83750564,0.13066849,Neg,-0.80567974,tmfjmo
411,2018-01-25 21:02:04,"  Thanks bud, will do.",0,0,1,0,0,0,0.45447007,0.022522835,0.5230071,Neu,0.43194723,tmfjmo
413,2018-01-25 19:53:01,Abi Malin -  &   Alison Southwick -   Kristine Harjes -    I can only hope that we have the good fortune to bring more women like these into the mix in the future. We're lucky to have them on our team.  ,0,1,1,5,2,29,0.83494365,0.0087073175,0.15634894,Pos,0.8262363,tmfjmo
415,2018-01-25 17:42:05,I love to see these companies giving cash bonuses; it's not a bad a thing. But I'd really love to see them offer employees a choice b/t cash now or an even greater restricted stock award that vests over 2-4 years. In most cases the better choice is crystal clear.  ,1,1,1,4,0,23,0.18773773,0.018374575,0.7938877,Neu,0.16936316,tmfjmo
420,2018-01-24 22:50:00,Stock price usually dictates the narrative in the here-and-now but it isn’t always reflective of reality and the longer-term direction a company may be headed. And that works both ways.  ,1,1,1,0,1,6,0.04363221,0.044883464,0.9114843,Neu,-0.0012512542,tmfjmo
421,2018-01-24 18:56:05,"I'm impressed w/how $WMT has responded to competition & their success should help keep regulators off $AMZN's back too. Huge company, massive grocery presence, w/share repurchases & dividends probably some decent upside to be had.  ",1,1,1,2,0,6,0.9295144,0.013717564,0.056768022,Pos,0.9157968,tmfjmo
424,2018-01-24 16:28:01," Higher oil prices go the better natty gas looks for fleet/trucking, etc. but yeah I wouldn't put this one at the top of the list regardless.",0,1,1,1,0,0,0.06966916,0.031112969,0.89921784,Neu,0.03855619,tmfjmo
430,2018-01-23 14:44:03,I’ve got zero problems watching him leave. Habitually overpaid & underdelivered & it’s not even close. This gives  the opportunity to make another  hire which would be a massive win. $TWTR  ,1,1,1,1,2,27,0.34050816,0.018365288,0.6411265,Neu,0.32214287,tmfjmo
438,2018-01-22 01:19:04, Thanks my man. Watercolors can drive you insane if you let them...,0,1,1,0,0,0,0.034790732,0.2860872,0.6791221,Neu,-0.25129646,tmfjmo
440,2018-01-21 20:23:05, I’ll give it a look! I’m not sure of publishing on   that’s a fairly controlled process but I’ll see what options may be available.,1,1,1,0,0,1,0.04060652,0.01891563,0.94047785,Neu,0.02169089,tmfjmo
463,2018-01-14 15:31:05,"“Hi I’m Troy McClure! You may remember me from such cryptocurrency marketing & educational videos as ‘Dial B For Blockchain’ and ‘Dude, Where’s My Litecoin?!’”  ",0,1,1,2,8,32,0.06300813,0.023119258,0.91387266,Neu,0.039888874,tmfjmo
469,2018-01-13 17:19:01," I don’t think so. It’s not a money thing. Perhaps down the road a reduced ad load could command some pricing if in fact supply is lower, but based on what they’re saying it still won’t be something that takes priority in the feed.",1,1,1,0,0,0,0.053448442,0.8640406,0.08251096,Neg,-0.8105922,tmfjmo
471,2018-01-12 22:06:00," I like Redfin and am currently learning more about the business. It's the whole package, agency and all. Just need broader inventory; agency is a competitive business with some big players.",0,1,1,1,0,0,0.17654832,0.012146533,0.81130517,Neu,0.16440178,tmfjmo
474,2018-01-12 03:04:00,   Can’t grow that big that fast without some growing pains. Loyalty will be tested.,1,1,1,0,0,0,0.194358,0.018000565,0.7876414,Neu,0.17635745,tmfjmo
481,2018-01-09 20:33:05,I stand by my comments on yesterday's  I'll be floored if this stock doesn't get cut in half from today's levels:   $SNAP  ,1,1,1,1,0,2,0.29076093,0.6668642,0.042374805,Neg,-0.37610328,tmfjmo
487,2018-01-09 15:07:02,Smart deal that will leverage a global audience. Key word in this release that sums up how you should view what $TWTR does for events like these: amplify.  ,0,1,1,0,1,12,0.114110745,0.009641438,0.8762478,Neu,0.10446931,tmfjmo
489,2018-01-09 02:29:03, We can only hope. The enthusiasm seems unhinged.,0,1,1,0,0,0,0.024695868,0.81085414,0.16444993,Neg,-0.78615826,tmfjmo
493,2018-01-08 16:11:04,"""Approximately 80 percent of homeowners now have tappable equity, cash which could fuel the economy.""     This sounds so...familiar. So eerily familiar...",0,1,1,5,4,25,0.16756369,0.15655963,0.6758767,Neu,0.0110040605,tmfjmo
496,2018-01-06 18:50:03,I like what they’re doing & I think 2018 could be a positive year for the business. It’s why I wrote this; hope it helps:   $TWTR  ,1,1,1,2,2,15,0.54759276,0.011390761,0.44101647,Pos,0.536202,tmfjmo
504,2018-01-04 19:41:03,Walk off the elevator on the 4th floor at Fool HQ & you ain’t getting the coffee of the day or what’s on the menu. We’re talking stocks here people. And I must say I’m a fan of this one by the way. $TDOC  ,0,1,1,0,1,16,0.04756066,0.017390424,0.9350489,Neu,0.030170234,tmfjmo
505,2018-01-04 17:32:03,I don’t consider myself a news junkie but I am impressed with  & its potential. Turning on notifications can be overwhelming at times but it’s becoming apparent that this is the new paradigm for news consumption in our mobile age. Anywhere. Anytime.  ,0,1,1,0,0,3,0.11088466,0.013154241,0.87596107,Neu,0.09773042,tmfjmo
512,2018-01-03 18:57:02, Many thanks. Always happy to help in any way I can.,0,0,1,0,0,0,0.685798,0.014402406,0.29979965,Pos,0.6713956,tmfjmo
518,2018-01-03 00:15:00,"Started a position a couple months back in $TDOC, plan to add to it this year. Likely will add to my $V, $MA, $PYPL & $SQ positions this year. Intend to open a position in $IDXX as well, maybe $UNH too. 💰🤘  ",1,0,1,4,1,20,0.20967434,0.009947627,0.78037804,Neu,0.19972672,tmfjmo
521,2018-01-02 15:23:01,The story of $100 invested in the S&P 500 in 2007 & left alone. Don't tell me investing is too risky; it's too risky not to do it. And if you say that the market is due for a correction so you'll wait & then start investing you're missing the point entirely. Think longer.  ,1,1,1,43,342,720,0.030077303,0.53202003,0.43790266,Neg,-0.50194275,tmfjmo
522,2018-01-02 14:27:04, This one. This one right here. I can’t hear it enough times in the day.  ,0,0,1,0,0,3,0.027223496,0.11173034,0.8610462,Neu,-0.08450684,tmfjmo
528,2017-12-30 20:32:05,Bezos noted early on that free shipping & convenience trump price. You may think price matters more to you but it doesn’t & Prime will continue to prove it over & over & over & over. $AMZN  ,1,1,1,2,7,18,0.18866491,0.012025678,0.7993094,Neu,0.17663923,tmfjmo
533,2017-12-30 04:25:05,"  Thanks man, I do have fun with it. Plenty of room to get better. Doubt I’ll ever sell any but they can sometimes make decent gifts!",0,1,1,0,0,0,0.43030772,0.017056685,0.55263555,Neu,0.41325104,tmfjmo
536,2017-12-30 02:47:04, I will amaze you with my inadequacies!,0,0,1,0,0,0,0.029862901,0.6922994,0.27783772,Neg,-0.66243654,tmfjmo
549,2017-12-28 15:16:05,For me personally Bitcoin & cryptocurrency make for a phenomenal case study in human (and investor) psychology; I'm happy to sit on the sidelines & just observe. The lessons learned will far outweigh any monetary gain I could have potentially realized.  ,1,1,1,6,1,36,0.48626292,0.013289736,0.5004474,Neu,0.47297317,tmfjmo
566,2017-12-26 01:13:02,The gift giving was strong this year my friends. STRONG. These will find a nice home in my offices at Fool HQ. MerryChristmas 🎅🏻  ,1,1,1,1,0,9,0.1410191,0.011753326,0.8472276,Neu,0.12926579,tmfjmo
578,2017-12-21 23:12:02,"We’re at the point where you can fart after eating there, tweet that it made you sick & drive the stock down 5%. Can’t call this stock a bargain. New CEO better have serious game. $CMG  ",1,1,1,4,0,11,0.011090162,0.8871491,0.10176075,Neg,-0.87605894,tmfjmo
591,2017-12-19 23:38:00,I like what they’re doing & I think 2018 could be a positive year for the business. It’s why I wrote this here; hope it helps:   $TWTR  ,1,1,1,2,2,9,0.4796842,0.011076315,0.50923944,Neu,0.4686079,tmfjmo
608,2017-12-15 17:03:04,Reasonable to assume $DIS will be a major advertising client for  for the foreseeable future. Lucrative not only from a financial perspective but also from a learning perspective. And more will likely follow as $TWTR's products improve b/c of this. TheLastJedi  ,0,1,1,1,0,12,0.6608211,0.00886382,0.3303151,Pos,0.6519573,tmfjmo
611,2017-12-14 19:51:02, Better bet may be to short a fund tracking it (or find an options play). But this one is driven by sentiment more than fundamentals. I'd steer clear of it altogether.,1,1,1,1,0,1,0.04696704,0.06255529,0.8904777,Neu,-0.01558825,tmfjmo
613,2017-12-14 15:06:04,  Seems like it would be a crime to not have at least one in there somewhere.,0,0,1,0,0,1,0.032066192,0.28064033,0.68729347,Neu,-0.24857414,tmfjmo
620,2017-12-13 14:34:03,Moving at work can be a hassle but the new spot gives me a nice view of the Washington Monument. Pretty kewl.💰  ,0,1,1,1,0,27,0.10658169,0.025910703,0.86750764,Neu,0.08067098,tmfjmo
622,2017-12-12 18:22:01,"Great to see my friends over at  doing so well; they deserve it. Make sure to check their ""Learn"" & ""Invest"" apps out when you can. Really good stuff.  ",0,1,1,3,9,18,0.25298905,0.011932536,0.73507845,Neu,0.24105652,tmfjmo
636,2017-12-08 17:37:00,"And here we go folks, the top 10 reasons you should buy your kid(s) shares of an S&P 500 index fund this holiday season.  ",0,1,1,4,46,145,0.076523066,0.015128794,0.90834814,Neu,0.06139427,tmfjmo
