,date,tweet,past_tense,present_tense,future_tense,replies_count,retweets_count,likes_count,pos_score,neg_score,neutral_score,sentiment,Sentiment_Score,user
146,2018-03-27 23:04:03,Uber will let its California autonomous-vehicle license expire    ,0,0,1,0,0,3,0.032486897,0.02840764,0.9391054,Neu,0.004079256,markets
150,2018-03-27 22:12:00,Several prominent hedge funds could be feeling the pain from Facebook's recent plunge    ,0,1,1,0,9,7,0.02161824,0.9348543,0.04352742,Neg,-0.9132361,markets
166,2018-03-27 19:13:00,The yo-yoing stock market can't seem to decide how to trade the ongoing tariff threats    ,0,0,1,1,9,3,0.03501722,0.5147724,0.45021042,Neg,-0.4797552,markets
172,2018-03-27 17:23:05,GE jumps the most in two years on speculation that Warren Buffett will buy a stake    ,0,1,1,0,4,3,0.40382913,0.50498915,0.091181755,Neg,-0.10116002,markets
186,2018-03-27 09:32:01,"Riskiest bank debt could spark market turmoil, Bundesbank says   via   ",0,1,1,2,7,9,0.011325254,0.9443943,0.044280402,Neg,-0.93306905,markets
234,2018-03-26 17:59:03,Half of all U.S. coal plants would lose money without regulation    ,0,0,1,0,2,3,0.020164179,0.80129045,0.17854537,Neg,-0.78112626,markets
236,2018-03-26 17:13:04,How can active investors survive in a passive world? Get small    ,0,1,1,0,9,8,0.06489445,0.022692783,0.91241276,Neu,0.042201668,markets
260,2018-03-26 06:55:02,India will start selling $93 billion in bonds next month. But who's buying?      ,0,1,1,1,9,11,0.052468885,0.024525985,0.9230051,Neu,0.0279429,markets
278,2018-03-24 20:09:04,"Spotify saved music, but can it save itself?    ",1,0,1,0,0,8,0.08530276,0.015834043,0.89886314,Neu,0.06946872,markets
282,2018-03-24 07:40:02,"Electric-car batteries are set to become cheaper, which might also push vehicle prices lower    ",1,1,1,2,16,25,0.5194407,0.2969114,0.1836479,Pos,0.22252932,markets
286,2018-03-24 00:40:05,Currency traders shouldn't dismiss the dollar's chances just yet    ,0,0,1,2,5,8,0.14029782,0.15959999,0.70010215,Neu,-0.019302174,markets
309,2018-03-23 17:51:01,China's tit-for-tat tariffs may actually boost U.S. metal makers    ,0,0,1,2,3,5,0.9479876,0.016328568,0.035683796,Pos,0.93165904,markets
323,2018-03-23 13:07:05,"China can't be seen as weak against a ""bully"" like U.S. President Donald Trump, Joseph Stiglitz says    ",1,1,1,2,9,12,0.17707863,0.25076118,0.5721602,Neu,-0.07368255,markets
336,2018-03-23 10:14:05,"China can't be seen as weak against a ""bully"" like U.S. President Donald Trump, Joseph Stiglitz says    ",1,1,1,2,9,7,0.17707863,0.25076118,0.5721602,Neu,-0.07368255,markets
345,2018-03-23 07:25:00,Companies related to farming are climbing in China. They may benefit if the tariffs on U.S. pork and fruit affect imports of those products    ,1,1,1,0,7,6,0.22999668,0.71976787,0.050235413,Neg,-0.4897712,markets
347,2018-03-23 07:07:00,Oil jumps on speculation that John Bolton's appointment by Donald Trump could increase geopolitical tensions    ,0,0,1,0,11,10,0.13201807,0.8223044,0.045677546,Neg,-0.69028634,markets
349,2018-03-23 06:30:01,What would a U.S.-China trade war mean for the world? We're answering your questions live  ,0,1,1,1,12,19,0.06936908,0.044136465,0.88649446,Neu,0.025232613,markets
354,2018-03-23 05:14:04,FedEx tumbles on fear China tariffs will batter global economy    ,0,1,1,2,8,7,0.020653438,0.9450645,0.03428199,Neg,-0.92441106,markets
358,2018-03-23 03:22:02,These are the farm commodities China may target in trade dispute    ,0,1,1,3,3,6,0.05129732,0.018047046,0.93065566,Neu,0.033250272,markets
369,2018-03-22 20:41:00,"These home prices will make you jump for joy -- or cry, depending on which side of the hunt you're on    ",0,1,1,0,2,6,0.039273508,0.032178793,0.92854774,Neu,0.007094715,markets
393,2018-03-22 13:19:03,You can now buy a crytpocurrency backed by habanero peppers    ,1,0,1,1,10,12,0.10015306,0.009223932,0.89062303,Neu,0.09092913,markets
399,2018-03-22 12:27:04,Electric cars may be cheaper than gas guzzlers in seven years    ,0,0,1,1,10,13,0.7018844,0.010057001,0.2880586,Pos,0.6918274,markets
428,2018-03-22 03:55:00,Tencent shares slid in Hong Kong after the company warned spending will weigh on profit margins    ,1,0,1,0,5,2,0.010332671,0.966743,0.022924349,Neg,-0.95641035,markets
443,2018-03-21 20:41:01,The S&P 500 closed lower as the U.S. Fed raised rates and signaled it will do so two more times this year    ,1,0,1,0,16,8,0.0114636915,0.96593183,0.022604527,Neg,-0.95446813,markets
445,2018-03-21 20:10:01,China will allow foreign firms to enter its $27 trillion payments market    ,0,0,1,1,6,4,0.66247326,0.008956901,0.32856986,Pos,0.65351635,markets
464,2018-03-21 16:13:00,"The forces weighing on U.K. retailers may have eased, but there's still the Amazon effect    ",1,1,1,0,0,1,0.36215192,0.53831613,0.099531926,Neg,-0.17616421,markets
475,2018-03-21 12:26:00,Tesla shareholders will decide today if safeguarding the electric-car maker’s larger-than-life CEO is worth the price    ,1,1,1,1,10,8,0.06642142,0.03690588,0.8966727,Neu,0.029515538,markets
478,2018-03-21 11:59:05,The biggest bank in the Nordic region will no longer let its sustainable investment unit buy more stock in Facebook    ,0,0,1,0,5,7,0.021176755,0.0810057,0.8978175,Neu,-0.059828945,markets
483,2018-03-21 11:22:03,Facebook's Mark Zuckerberg will address employees on Friday at a regular meeting where he's likely to face questions about Cambridge Analytica    ,0,1,1,6,4,5,0.02475182,0.05117669,0.9240715,Neu,-0.02642487,markets
490,2018-03-21 09:54:00,Jerome Powell will likely ponder a hawkish tone in his FOMC debut. Here's a guide to Fed decision day    ,0,1,1,0,6,5,0.031500775,0.04596668,0.92253256,Neu,-0.014465906,markets
496,2018-03-21 05:16:01,China's love affair with the best iron ore may be about to end    ,0,0,1,0,5,4,0.07147351,0.10409154,0.82443494,Neu,-0.03261803,markets
506,2018-03-21 02:59:03,"A firm date for the return of Thai democracy would help bring back foreign investors, CIMB says    ",0,1,1,0,0,2,0.9458494,0.013651779,0.04049878,Pos,0.93219763,markets
516,2018-03-20 20:32:00,Fed's interest-rate decision may halt momentum of some recent winning trades in Treasuries market    ,0,1,1,0,9,14,0.009143617,0.9592546,0.031601734,Neg,-0.95011103,markets
519,2018-03-20 19:49:02,"Orbitz hack may have compromised 880,000 credit cards    ",1,0,1,0,10,6,0.017343583,0.5832533,0.39940307,Neg,-0.56590974,markets
523,2018-03-20 18:41:00,Morgan Stanley's president can't wait for electronic bond trading    ,0,0,1,0,3,5,0.032836676,0.028201282,0.93896204,Neu,0.0046353936,markets
539,2018-03-20 15:50:02,"BOJ could adjust rates, but not yet, says new deputy Masayoshi Amamiya    ",0,1,1,0,1,3,0.37073067,0.20652021,0.42274916,Neu,0.16421045,markets
543,2018-03-20 14:19:05,Fed officials will face an unusual predicament as they update projections this week    ,0,1,1,0,2,3,0.014426116,0.90948987,0.07608399,Neg,-0.89506376,markets
549,2018-03-20 13:03:00,"Mercers, guns, and opioids: When should a college divest?    ",0,0,1,1,0,1,0.02497907,0.11400146,0.8610195,Neu,-0.08902239,markets
558,2018-03-20 10:06:05,Fed officials will face an unusual predicament as they update projections this week    ,0,1,1,0,6,4,0.014426116,0.90948987,0.07608399,Neg,-0.89506376,markets
563,2018-03-20 07:08:00,"Jes Staley wants to build a leading trans-Atlantic investment bank at Barclays. But first, he must keep his job    ",0,1,1,0,3,4,0.08136965,0.017446306,0.90118396,Neu,0.063923344,markets
567,2018-03-20 06:12:00,India's big dollar buyer may step back as capital inflows plunge    ,0,0,1,0,11,4,0.048001103,0.88881356,0.06318529,Neg,-0.84081244,markets
570,2018-03-20 05:25:02,Coffee’s gloomy days may soon be over    ,0,0,1,0,11,9,0.040679768,0.66268796,0.2966322,Neg,-0.6220082,markets
579,2018-03-20 02:35:00,4 charts that show the tech-stock tumble may not last long    ,0,1,1,1,12,18,0.025038423,0.6538291,0.3211325,Neg,-0.6287907,markets
585,2018-03-19 23:18:04,Coffee’s gloomy days may soon be over    ,0,0,1,0,5,9,0.040679768,0.66268796,0.2966322,Neg,-0.6220082,markets
599,2018-03-19 18:27:00,Brexit Britain will have to join the long line for U.S. trade deal    ,0,0,1,0,5,1,0.060170382,0.24724106,0.69258857,Neu,-0.18707068,markets
633,2018-03-19 08:10:00,Christian Bittar once earned a $126 million bonus as one of Deutsche Bank’s star traders. Now he’s sitting in a U.K. prison    ,1,1,1,1,25,22,0.036032993,0.123136856,0.8408301,Neu,-0.08710386,markets
637,2018-03-19 07:00:01,India's government may find an alleged $2 billion bank fraud difficult to deflect    ,0,0,1,0,5,5,0.023034273,0.9252594,0.051706336,Neg,-0.90222514,markets
658,2018-03-18 23:52:00,Yi Gang will reportedly become China's new central bank governor    ,0,0,1,1,9,5,0.04617467,0.017396964,0.9364284,Neu,0.028777707,markets
662,2018-03-18 12:48:01,Yi Gang will reportedly become China's central bank governor    ,0,0,1,0,8,13,0.040924262,0.018157162,0.94091856,Neu,0.0227671,markets
679,2018-03-16 22:57:04,Too much money and nothing to spend it on? Private equity should look to Asia   via   ,0,0,1,0,0,3,0.05671671,0.01977351,0.9235098,Neu,0.0369432,markets
686,2018-03-16 20:40:00,"Noble Group said it will miss interest and principal payments on two separate bonds, putting it on course for a default    ",1,1,1,1,4,3,0.008163111,0.9663304,0.025506468,Neg,-0.9581673,markets
695,2018-03-16 17:36:00,Bitcoin bears can see a ‘death cross’ looming    ,0,1,1,4,19,11,0.20279875,0.19968481,0.5975164,Neu,0.0031139404,markets
721,2018-03-16 04:29:01,Billionaire Li Ka-shing speaks today in Hong Kong as speculation mounts he will retire     ,0,0,1,1,2,6,0.09501448,0.030267496,0.874718,Neu,0.06474699,markets
729,2018-03-16 00:18:00,"Higher rates won't stop the yield chase, Prudential says: Q&A    ",0,1,1,0,7,6,0.14914793,0.114499934,0.7363522,Neu,0.034647994,markets
740,2018-03-15 20:13:00,Asia's booming middle class will need more and more plasterboard for properties     ,0,1,1,0,0,2,0.13535509,0.02715969,0.83748525,Neu,0.108195394,markets
752,2018-03-15 16:41:00,IMF says Morocco can take its time with currency reforms    ,0,1,1,0,1,2,0.12058521,0.016338844,0.863076,Neu,0.10424636,markets
761,2018-03-15 12:22:00,Unilever FTSE membership may be at stake in structure overhaul   via   ,0,0,1,0,1,3,0.03102818,0.2631968,0.7057751,Neu,-0.23216861,markets
790,2018-03-14 19:24:03,A dislike of the dollar can be seen in outflows from these ETFs    ,1,0,1,0,5,11,0.6873535,0.036964282,0.27568218,Pos,0.6503892,markets
793,2018-03-14 18:53:00,VW will roll out its new Chinese SUV to markets across the world    ,0,0,1,1,1,3,0.7806495,0.006776623,0.21257389,Pos,0.77387285,markets
796,2018-03-14 18:21:00,A lingering glut of Canadian heavy crude may be nearing its end    ,0,1,1,1,8,6,0.033522435,0.9185021,0.047975488,Neg,-0.88497967,markets
814,2018-03-14 11:43:01,Unloved U.S. energy stocks could be ready for another look    ,0,0,1,0,5,7,0.20843333,0.03300551,0.7585612,Neu,0.17542782,markets
818,2018-03-14 08:50:00,"Draghi says ECB policy shifts will be predictable, measured   via   ",1,1,1,0,12,6,0.12980495,0.018648922,0.8515461,Neu,0.11115603,markets
819,2018-03-14 08:06:02,Why Merkel may give up Germany's shot to lead the ECB   via   ,0,0,1,0,3,2,0.040524088,0.061173398,0.89830256,Neu,-0.02064931,markets
821,2018-03-14 07:31:04,"Investors beware, Nasdaq strength may be last hurrah for stocks    ",0,1,1,0,20,23,0.06305204,0.1200088,0.81693923,Neu,-0.056956753,markets
833,2018-03-14 01:36:05,"Winter is over in China, and these commodities will feel it the most    ",0,1,1,2,7,11,0.13708676,0.046036515,0.8168767,Neu,0.09105025,markets
840,2018-03-13 21:29:02,Anglo American says cleaning up mining will earn it billions in profit    ,0,1,1,0,2,2,0.47378463,0.2139821,0.31223333,Pos,0.25980252,markets
849,2018-03-13 18:54:00,"Apple said it will hold its annual Worldwide Developers Conference from June 4-8 in San Jose, California    ",1,0,1,1,2,6,0.03494616,0.023500323,0.9415535,Neu,0.011445835,markets
854,2018-03-13 17:29:04,Forecasters say Britain will still be paying for Brexit in 2064    ,0,1,1,1,6,7,0.22535291,0.6498649,0.124782205,Neg,-0.424512,markets
858,2018-03-13 15:29:02,Cash is flooding into ETFs that could benefit from trade war-induced global inflation    ,0,1,1,1,9,8,0.7921822,0.040118072,0.16769975,Pos,0.7520641,markets
864,2018-03-13 13:50:01,Investors couldn't care less about fallout from ex-spy poisoning   via   ,0,0,1,0,5,4,0.043358702,0.4096469,0.5469943,Neu,-0.3662882,markets
883,2018-03-13 04:21:04,"Stronger Asian currencies will hit exports from China and India hardest, a Bloomberg Economics analysis finds      ",0,0,1,0,12,9,0.07170552,0.9067004,0.02159409,Neg,-0.83499485,markets
885,2018-03-13 03:38:00,People's Bank of the World? Why investors can't ignore China's central bank      ,0,0,1,0,7,8,0.03609963,0.078331076,0.8855693,Neu,-0.042231444,markets
893,2018-03-13 00:37:04,"FiveThings - Trade wars aren't cheap - People's bank of the world? - Japan shrugs off land scandal - India inflation slows, U.S. may too - Data on tap    ",1,1,1,0,7,7,0.14325553,0.499058,0.35768652,Neg,-0.35580248,markets
920,2018-03-12 11:57:05,Trump trade war may cost world GDP $470 billion by 2020   via   ,0,0,1,0,11,6,0.023439804,0.83975,0.1368102,Neg,-0.81631017,markets
931,2018-03-12 01:15:03,The U.S. oil export surge means OPEC's production cuts may be doomed    ,1,1,1,1,18,13,0.03632443,0.9220632,0.04161235,Neg,-0.88573873,markets
936,2018-03-11 01:50:03,JPMorgan co-president Daniel Pinto says equity markets could fall as much as 40%    ,0,1,1,9,35,34,0.009819171,0.972123,0.01805788,Neg,-0.9623039,markets
945,2018-03-10 04:15:02,Millions of music hits may soon be for sale. Will Sony buy them?    ,0,0,1,0,0,1,0.05329126,0.020042764,0.926666,Neu,0.0332485,markets
950,2018-03-10 01:30:04,Foxconn is racing ahead with an IPO that may become China’s biggest debut since the 2015 stock market crash    ,0,1,1,0,10,4,0.69519144,0.010487201,0.2943214,Pos,0.68470424,markets
952,2018-03-10 00:26:03,Ex-commerce chief says Trump tariffs could damage U.S. economy    ,0,1,1,3,0,4,0.015303036,0.94099617,0.043700863,Neg,-0.92569315,markets
959,2018-03-09 21:19:03,The lira had a record slide against the euro. It could get worse    ,1,0,1,0,6,11,0.017930744,0.9497271,0.03234211,Neg,-0.9317964,markets
960,2018-03-09 20:56:05,Snap's next surprise may be earlier-than-expected profit    ,0,0,1,0,0,2,0.038550455,0.24285781,0.7185917,Neu,-0.20430736,markets
962,2018-03-09 20:46:00,Claire's bankruptcy would accompany a shift away from malls    ,0,0,1,0,1,2,0.07441046,0.054235246,0.8713543,Neu,0.020175215,markets
963,2018-03-09 20:33:01,Blown earnings calls started the bull market. One day they'll end it    ,1,0,1,1,10,9,0.02899133,0.612605,0.35840374,Neg,-0.58361363,markets
965,2018-03-09 19:59:00,Norges Bank may boost krone further as inflation crosses target    ,0,0,1,0,5,4,0.9500603,0.015637502,0.03430214,Pos,0.9344228,markets
987,2018-03-09 11:06:03,Here's what the Federal Reserve will be looking at in today's jobs report   via   ,0,1,1,0,4,3,0.027669104,0.10108251,0.8712484,Neu,-0.07341341,markets
991,2018-03-09 08:34:00,"Cash may disappear in China as payments go digital, PBOC says    ",0,1,1,2,25,21,0.01260337,0.93443674,0.05295986,Neg,-0.9218334,markets
993,2018-03-09 06:52:04,"China's first local bond default could come this year, Aberdeen says     ",0,1,1,1,3,2,0.10268541,0.25102147,0.6462931,Neu,-0.14833607,markets
999,2018-03-09 04:52:00,China's central bank chief says Beijing should speed reform and be bold in opening up    ,1,1,1,1,5,3,0.7880765,0.011314817,0.20060857,Pos,0.7767617,markets
1000,2018-03-09 04:26:01,JPMorgan co-president Daniel Pinto says equity markets could fall as much as 40%    ,0,1,1,0,20,17,0.009819171,0.972123,0.01805788,Neg,-0.9623039,markets
1005,2018-03-09 03:12:03,China's central bank chief says Beijing should speed reform and be bold in opening up    ,1,1,1,0,5,9,0.7880765,0.011314817,0.20060857,Pos,0.7767617,markets
1007,2018-03-09 02:00:00,"China's first local bond default could come this year, Aberdeen says    ",0,1,1,0,2,2,0.10268541,0.25102147,0.6462931,Neu,-0.14833607,markets
1012,2018-03-09 01:50:01,"China's first local government bond default could come this year, Aberdeen says    ",0,1,1,3,7,7,0.09617006,0.37860978,0.52522016,Neu,-0.2824397,markets
1022,2018-03-08 22:16:02,Lehman will pay $2.38 billion to end crisis-era mortgage claims    ,0,0,1,0,3,5,0.6771654,0.013614115,0.30922055,Pos,0.6635513,markets
1031,2018-03-08 19:49:00,Latvian parliament may call on ECB's Rimsevics to step down    ,0,0,1,0,1,0,0.020060422,0.5587791,0.42116046,Neg,-0.5387187,markets
1033,2018-03-08 19:16:02,"Soaring demand is the main reason for the rebound in oil prices—but if the economy falters, crude could tumble back to $40 a barrel, according to Exxon    ",0,1,1,1,4,8,0.030943694,0.9212628,0.047793627,Neg,-0.8903191,markets
1037,2018-03-08 17:11:05,Winklevoss twins say their crypto exchange may soon offer more coins    ,0,1,1,2,0,3,0.1320191,0.010265156,0.8577158,Neu,0.121753946,markets
1039,2018-03-08 16:34:04,The battery will kill fossil fuels—it's only a matter of time   via   ,0,0,1,0,3,8,0.044289663,0.022137808,0.9335726,Neu,0.022151856,markets
1046,2018-03-08 14:21:02,"Tunisia can't defend the dinar, central bank governor says    ",0,1,1,0,2,4,0.058208473,0.5514681,0.39032346,Neg,-0.4932596,markets
1055,2018-03-08 12:39:01,ECB decision due in a few minutes. Here's  and  on why it is less likely there will be a change in forward guidance announced today    ,1,1,1,0,4,5,0.034377377,0.0630948,0.9025278,Neu,-0.028717425,markets
1057,2018-03-08 12:03:04,Getting robbed may save these crypto traders $262 million   via   ,0,1,1,1,6,4,0.1736241,0.07199738,0.75437856,Neu,0.10162672,markets
1078,2018-03-08 02:28:00,ECB Preview: A wording change could make the euro a big winner    ,0,0,1,0,2,4,0.8517319,0.019407501,0.12886061,Pos,0.8323244,markets
1082,2018-03-08 01:00:00,Hong Kong’s central bank will probably take steps to tighten liquidity in the financial system    ,0,0,1,0,5,3,0.5355005,0.04752051,0.41697904,Pos,0.48798,markets
1093,2018-03-07 20:57:01,Dollar Tree plummets after saying profit this year would fall well below expectations    ,0,1,1,0,3,2,0.014663986,0.96598077,0.019355198,Neg,-0.9513168,markets
1098,2018-03-07 19:37:02,A possible U.S. trade war with China could pose immediate and long-term risks to soybean shipments    ,0,0,1,0,5,7,0.026332544,0.89117265,0.08249486,Neg,-0.8648401,markets
1104,2018-03-07 17:51:04,Magnesium could revive the town that asbestos built    ,1,0,1,2,3,2,0.7379307,0.05423536,0.2078339,Pos,0.6836954,markets
1105,2018-03-07 17:15:01,Fed's Bostic says trade battles could dampen the need for rate hikes    ,0,1,1,0,1,1,0.3456753,0.6199613,0.034363415,Neg,-0.27428603,markets
1106,2018-03-07 16:18:01,Sweden’s biggest banks say warnings that the country might be running dangerously low on cash are overblown   via   ,0,1,1,1,4,3,0.0106858,0.9664797,0.02283449,Neg,-0.9557939,markets
1118,2018-03-07 07:32:05,Why Xi could be China's president for life    ,0,0,1,1,7,4,0.03247071,0.033729706,0.93379956,Neu,-0.0012589954,markets
1119,2018-03-07 07:08:00,"Sweden’s central bank will probably face the next recession with its key interest rate still well below zero, Captor is betting    ",0,1,1,1,26,19,0.021093506,0.9361821,0.042724475,Neg,-0.9150886,markets
1120,2018-03-07 07:00:01,China’s push to get its fastest-growing companies to list shares at home could trigger a feeding frenzy    ,1,0,1,0,3,0,0.015053752,0.90631896,0.07862728,Neg,-0.8912652,markets
1129,2018-03-07 05:00:01,The first junk bond in years from South Korea may encourage more issuers to go offshore    ,0,0,1,1,1,1,0.9163436,0.013131437,0.070524946,Pos,0.9032122,markets
1141,2018-03-07 02:42:00,Australia's Lowe warns Trump tariffs could shock the global economy    ,0,1,1,1,12,4,0.02638901,0.91340077,0.060210157,Neg,-0.88701177,markets
1142,2018-03-07 02:12:01,Fed Governor Lael Brainard has suggested growth tailwinds may speed the pace of rate hikes    ,1,1,1,1,4,6,0.17473783,0.78302807,0.042234063,Neg,-0.60829026,markets
1152,2018-03-06 21:31:01,How a Saudi Prince's stock market campaign may be salvaged    ,1,0,1,0,4,2,0.102557406,0.04327721,0.8541654,Neu,0.059280194,markets
1153,2018-03-06 21:21:00,"Facing possible tariffs, will beverage companies turn more to glass containers over cans?    ",0,1,1,0,1,1,0.06820851,0.021830061,0.90996146,Neu,0.04637845,markets
1163,2018-03-06 18:56:01,Federal prosecutors say Martin Shkreli should face at least 15 years in prison    ,0,1,1,4,7,5,0.03290515,0.7343818,0.23271306,Neg,-0.70147663,markets
1186,2018-03-06 06:24:01,President Donald Trump’s proposed steel tariffs may have a downside for U.S. coal miners    ,1,0,1,2,8,4,0.013497272,0.95510304,0.031399608,Neg,-0.94160575,markets
1189,2018-03-06 05:32:01,Asia's biggest currency run in two decades may be about to end    ,1,0,1,0,9,6,0.096016735,0.4407082,0.46327513,Neu,-0.34469146,markets
1190,2018-03-06 05:10:04,Don't fret the volatility. These charts signal the rally can go on    ,1,1,1,1,7,5,0.17688736,0.013153733,0.8099589,Neu,0.16373363,markets
1199,2018-03-06 02:24:00,Asia's biggest currency run in two decades may be about to end    ,1,0,1,1,10,10,0.096016735,0.4407082,0.46327513,Neu,-0.34469146,markets
1200,2018-03-06 02:13:01,Don't fret the volatility. These charts signal the rally can go on    ,1,1,1,1,16,13,0.17688736,0.013153733,0.8099589,Neu,0.16373363,markets
1202,2018-03-06 01:04:05,"Don't fret the volatility, these charts signal rally can go on    ",0,1,1,0,0,3,0.16640624,0.012429121,0.8211646,Neu,0.15397713,markets
1210,2018-03-05 21:39:00,"Fed’s Quarles says the Volcker Rule will undergo ‘material changes,’    ",1,1,1,0,4,1,0.06037961,0.053930305,0.8856901,Neu,0.0064493045,markets
1211,2018-03-05 21:37:02,U.S. metals tariffs would hit Canada much harder than Mexico    ,0,0,1,0,15,5,0.032678746,0.92172354,0.04559774,Neg,-0.8890448,markets
1217,2018-03-05 20:26:04,"Investors poured $300 million since the start of the third quarter into applications that will let people buy and sell energy with cryptocurrencies, according to GTM Research    ",1,1,1,0,12,9,0.13239743,0.012168252,0.8554343,Neu,0.12022918,markets
1242,2018-03-05 11:09:02,Cutting gender pay gap could boost OECD economies by $6 trillion   via   ,0,1,1,0,9,6,0.9472452,0.01885595,0.033898886,Pos,0.92838925,markets
1279,2018-03-03 04:17:01,"A diversified portfolio of stocks and bonds may not help investors this year, JPMorgan says    ",0,1,1,0,37,34,0.11527125,0.73337,0.15135877,Neg,-0.61809874,markets
1288,2018-03-02 19:03:01,"Semiconductors, tech stocks may be at risk if trade war broadens    ",0,0,1,0,12,7,0.022371767,0.84695977,0.13066846,Neg,-0.824588,markets
1293,2018-03-02 15:18:00,When will it end?  Maybe here..    via   ,0,0,1,5,14,15,0.04164829,0.039319847,0.9190318,Neu,0.0023284443,markets
1301,2018-03-02 12:28:03,Trump tariffs may buffet smooth-sailing U.S. economy    ,0,0,1,0,5,3,0.6237842,0.08314184,0.29307398,Pos,0.5406423,markets
1304,2018-03-02 10:56:04,"The era of cryptocurrency ""anarchy"" must come to an end, Bank of England's Mark Carney says    ",0,1,1,2,11,18,0.029108968,0.5555197,0.41537133,Neg,-0.52641076,markets
1306,2018-03-02 08:27:01,Xi’s warning to investors: Any Chinese billionaire could fall    ,0,1,1,0,7,4,0.04356679,0.15285935,0.80357385,Neu,-0.10929255,markets
1309,2018-03-02 08:06:02,Fed rate hikes won't overturn emerging-market rally    ,0,0,1,0,2,3,0.6525929,0.10378513,0.24362196,Pos,0.54880774,markets
1316,2018-03-02 05:57:00,Why mad shareholders may no longer get a day in court    ,0,0,1,0,1,0,0.02712883,0.23277546,0.7400957,Neu,-0.20564663,markets
1317,2018-03-02 05:34:03,China's set to begin its political power summit and the nation's economic growth target will set the tone    ,0,0,1,0,2,3,0.09316277,0.013102651,0.8937346,Neu,0.08006012,markets
1322,2018-03-02 03:34:02,Thailand’s equity market may soon allow its own brand of online activism    ,0,1,1,0,0,2,0.21003293,0.007641989,0.7823251,Neu,0.20239094,markets
1333,2018-03-01 22:32:05,CVS's potentially huge bond sale may resuscitate an ailing market    ,0,1,1,0,0,5,0.10399436,0.8717848,0.024220863,Neg,-0.76779044,markets
1346,2018-03-01 19:05:02,Trump's steel tariffs will hit U.S. factories that are already scrambling to meet demand    ,0,1,1,2,24,14,0.011215413,0.96296793,0.025816657,Neg,-0.95175254,markets
1350,2018-03-01 18:35:00,"Investors should look through worries about a faster pace of U.S. monetary tightening that have shaken Asian stocks so far this week, according to Goldman Sachs    ",1,1,1,1,9,7,0.23812461,0.67385536,0.08802004,Neg,-0.43573076,markets
1361,2018-03-01 14:42:01,U.S. gas prices could soon hit the higest price in three years    ,0,0,1,3,33,20,0.20793675,0.70929235,0.08277084,Neg,-0.5013556,markets
1379,2018-03-01 07:27:03,Trump says U.S. will use “all available tools” to pressure China on trade      ,0,1,1,2,9,3,0.5981956,0.031553693,0.37025067,Pos,0.5666419,markets
1386,2018-03-01 01:54:00,A former bond manager at BlackRock says the yield on 10-year Treasuries may hit 4% by the end of the year    ,0,1,1,1,28,20,0.6698117,0.12477843,0.20540985,Pos,0.5450333,markets
1389,2018-03-01 00:41:04,A former bond manager at BlackRock says yield on 10-year Treasuries may hit 4% by end of year     ,0,1,1,0,8,8,0.79757655,0.045808468,0.15661499,Pos,0.75176805,markets
1417,2018-02-28 13:06:04,Dick’s Sporting Goods says it will stop selling assault-style rifles in stores    ,1,1,1,3,3,5,0.01940832,0.62455004,0.35604164,Neg,-0.6051417,markets
