prediction_day,abc,allstarcharts,benzinga,bespokeinvest,business,cnbc,cnbcnow,dealbook,dkellercmt,ft,hmeisler,ibdinvestors,incredibletrade,jimcramer,johnscharts,lmt978,markets,marketwatch,nytimesbusiness,optionshawk,profgalloway,reddogt3,reutersbiz,robintheblack,ryandetrick,schuldensuehner,sjd10304,sjosephburns,skynews,stocktwits,thestalwart,usatoday,usatodaymoney,wsj,wsjmarkets,zerohedge,y
2018-05-03,0.7112118855991536,0.25560340142174365,1.2323330211131542,12.909973127464653,0.6549229188533305,0.7364443256873543,4.242241818911554,2.920574939115118,-6.932847468210245,2.2044221138096036,1.7888194313674974,-4.017405984458014,-1.4093661565683866,-11.062095386366586,-2.6780953889890124,-11.380006612440681,1.9856526536662717,2.8629540005582106,1.4292670580183306,-3.5570422435079183,3.902143055812387,-4.2964576101826655,2.746567177949175,8.793912777259003,-21.14449493939927,3.7246889275208455,4.5986299985390975,-6.45905731952438,1.3625883448743068,28.65863514187326,1.162719988655975,2.7231428240390034,2.1118827963936733,1.0754148060610818,0.846375122053527,2.9477131096045532,1.0
2018-05-04,0.3438143565301861,1.3601626713940953,1.8424160671933312,9.593856391582223,0.24257693553845927,0.9048545118153919,4.179937275551706,4.637448334918929,-6.874870001539488,2.359703639015754,2.728934302479489,-3.184357405112702,-0.3752978919484051,-10.440710769685733,-1.826603299496378,-9.027198347121063,1.7093176710326634,2.8364213492146755,1.6667103729406978,-3.6760175349708106,3.1762555262733847,-3.1200968738440444,4.094463530933977,9.554742910293973,-22.810755484732443,3.376362034125077,5.792806141948056,-8.255965857708011,2.262336511521559,27.528849826717213,1.7761821443433334,2.7500669055200997,1.9054010742003114,0.9259547239484418,1.0666120603307654,3.1818501992038737,1.0
2018-05-07,0.11266334268026051,6.196307240142545,2.3882759816960286,6.616225732327525,0.41388284509416556,0.8515409762656703,2.357406499774026,3.797486696413513,-6.834566993633503,2.2842309695952365,2.268328002452208,-0.8452912543562281,0.34572753731311046,-10.215012436118968,-1.1454096279022703,-4.453784967394762,1.3755516053588706,1.166929305523142,1.796129295109486,-3.4355571974812538,5.696167558826717,-0.44595740661857475,2.40785623267941,10.010696978281995,-24.41050830290976,3.5934967210982474,5.89379920062245,-8.82213091215636,2.8504746075016394,24.533679405555198,0.208682635841551,1.9996629372968662,1.835288716587703,1.0293540088866373,1.695204621374073,2.3167884608982736,0.0
2018-05-08,-0.05283892088503144,6.8272936868506005,1.284770698104547,6.072056559427804,-0.3517500158063342,0.059231149550107776,1.7810575832830104,3.559074480126747,-6.81193844449229,1.07652909748772,1.6884436966704546,-3.499129690527786,0.8870046342626423,-9.308966606712437,-0.6345143742066895,-0.3552944132501359,1.2947941908550642,0.8923150360824563,1.941874573786626,-1.1401987082942677,-1.8265714314407484,-0.7662356180486682,1.1871430986333573,9.567067324192175,-24.41050830290976,3.6347479347494964,4.045232411710536,-8.857553092813731,3.0968767510065573,23.06053570339823,-0.2662533765199503,1.3373593017978154,1.7940980843167702,1.0456887909804407,2.2617841977986712,1.6572504251376874,1.0
2018-05-09,1.0631170546845476,4.997186795842332,2.5219127533494436,6.950474400245923,0.7752233469327126,0.059939106213219934,1.5249439623422583,3.249824604614126,-7.031269056346838,0.5536843136141875,1.4340592030079216,-1.7146709788461003,0.2888553657118065,-1.3926589079367702,-0.29391753840963586,3.268273315312817,2.9713058992899644,0.7368224401036818,1.800889147136485,0.20821254986824345,-8.418135462612222,-1.2743180205802576,1.454715382237938,11.21837264420695,-24.41050830290976,3.500115675078824,3.4897837469906396,-4.260093059883854,3.337027806137539,25.746434486637025,-0.6419380541943009,0.9391843377629194,1.781829177387513,0.7150984371025558,2.7663507896045614,1.2545173006483974,1.0
2018-05-10,0.5378879803692687,3.384166424836575,0.90823684068237,7.824570005932595,1.6071445036090855,0.10827048966847774,0.7973276873512843,2.690879719975792,-6.954925292563223,1.2680625916268142,1.2774926932621926,-1.2706726079506283,0.36896327533026174,4.891732668421724,-0.39496309429640575,2.5260639792156656,5.821512046680676,-0.7184076732951921,1.2965092534091844,1.2062540805318478,-4.59461394924155,-1.7923679491683084,1.3428196325828812,12.464311877141368,-11.647177716435545,3.5105412630598907,2.498108284918052,4.425115742499068,3.288534818869484,4.067878971039548,-5.228955733680539,0.9695721398135623,1.7914732432273077,0.35600904515543635,1.4241104221769747,0.9498298329115384,1.0
2018-05-11,0.13133268054076264,3.550840115079659,-0.25526522227167814,7.151696281084565,1.5408178446879814,0.06395383570813468,-0.056716795082699334,0.870766871560732,-6.954925292563223,-0.4782238814995682,1.633885699316996,-1.1240870732710033,0.28605674275184473,9.756571340069755,-0.6120382733246432,2.340926236392336,5.183791063563759,-2.096838316931466,0.1413877996886732,1.1729933225519589,-5.648725267831786,-5.636084564758489,0.9149644133362118,13.430060061457766,-6.128851710316482,3.6660246986926963,0.9856997599815162,9.666325824006105,3.2531794001041536,5.459312159975065,-8.704642664511152,0.732390563066089,1.4271174151286454,0.522167159025699,0.1484914915125497,-0.17330514310153888,1.0
2018-05-14,0.10505041877611064,-3.6985262266472607,-1.2239780567786003,5.995089062323482,2.261016879844744,0.43166444487086886,-0.6146954883684161,1.249739614453392,-6.954925292563223,0.45010318162530916,2.175837227096393,-0.9676852886415293,0.3228213396595727,6.272500901728899,-0.7748446575958214,0.7407069966516925,4.21165987007556,-1.144042984831012,-0.5074463493955297,0.8887463913701014,-0.722114170206972,-7.872820518307993,1.8565879259900173,9.328310870614416,-3.2498088867169193,1.1262202917705346,1.267501550540555,16.416842224443588,3.223152260656158,23.783303668858036,-1.9523324894919725,1.1469261746936357,1.1103871217626384,0.414137736115386,-0.8082227064857688,0.6553044526441851,0.0
2018-05-15,0.7426830186858839,-7.893022455664677,-1.6753231101551043,4.6261717428998725,2.0159381376114776,0.6153281830401687,-1.8575490281194822,1.5315992001468133,-7.806264832234307,0.7181432438071195,2.5621651457959462,-1.190959838083052,0.41130960647728376,2.495081295126216,-0.8833822471099402,-0.3789338968163851,3.1587989817121076,0.04760173113977739,-0.21010028878520431,0.2929544163988568,2.4305427251091043,-5.847208601271794,1.5443365761752132,5.903831896461392,-3.0866096837931387,-0.9056232337671948,1.7071556275989261,12.582258227123772,3.1984534005254965,2.143590084009654,-3.382523507329152,2.0336273677411296,1.5235864958904446,1.042252790327116,-1.4460321718179814,1.2224185272190125,0.0
2018-05-16,1.4393762325639763,-10.79176998754576,0.12909776613599844,3.5226925128623345,3.5689740837723436,1.2449330509569903,-2.743627214655484,1.825334318714223,-8.487336463971175,2.154874924051031,6.738728931607569,-0.7787982564556704,-2.8347240118901813,-8.644537118487,-0.9376510418669994,-1.0179964440118967,3.3817920077546173,0.8391656052891178,0.17829322681859805,-2.6647987823942416,0.7164432722897387,-3.8807933095784213,2.823650468694482,5.20597898067558,-4.071259524472727,-0.8956699221947132,1.7266750183510626,8.044642024055603,2.6765854937405376,1.1101466666379647,-4.363775576101308,2.6895592923678002,1.88581902452929,-0.1123915362336474,-1.7649369044840875,2.1099063234431457,1.0
2018-05-17,0.239575087503475,-5.728846166162661,0.1575529136537824,6.567028735591496,2.6280641964529776,0.8923710024622483,0.08252669737269436,2.127253981954595,-8.998140187773824,1.9996279964099362,5.4097653501739655,1.6858726470043377,-1.8903143473155675,-17.013462679395637,0.5076721274788737,-1.1764806449348417,5.386622137385216,-1.7054067293914819,0.5536718636047564,-1.0435819030727351,1.0509382855179412,-0.06926084012719302,3.929889860310898,5.030681154170269,-6.203758408755683,-0.6845229203829547,2.300791965737994,3.853665677356785,1.9533397540484085,-27.006730336311833,-4.89608869580844,2.8122349092036245,-0.513882657649483,-0.5429518308401877,-1.7649369044840875,1.7358643962901155,1.0
2018-05-18,1.0500144000235552,-1.4920079022568777,0.09259903102671366,4.451769833085257,3.7002791040843217,0.2012015793774119,2.496359260524514,2.437358189867929,-9.338676003642258,1.9851493044179782,4.282771372170476,4.9101697134144215,-0.9993367934520695,-22.611695387599696,1.6639306629555723,-1.412899694338025,7.523489422693293,-1.4864864327605034,0.6690639425977567,0.47873490997311197,1.7075745122346389,3.1294796691202724,3.505465132097158,5.377938416945458,-6.931440219347165,-0.27218222833191996,2.8510964654745754,2.1987687820729755,1.7233138698720827,-52.05134455062188,-5.8665734915284675,2.5310584535955933,-2.422357712251485,-0.7204658712579675,-1.7649369044840875,2.33374921272145,0.0
2018-05-21,1.5250203484219234,1.6766928572667843,-0.2246490098602098,4.326255086815324,3.7686854134026926,0.6229426769933608,3.7930413535387717,2.437358189867929,-9.508943911576473,1.9018172257739892,3.1939712559969413,7.633558149747812,-0.1617913502996885,-17.32049960172797,0.6487494206444158,-1.412899694338025,9.145742519994078,-1.9607396041588139,1.6923848621791846,1.7559860118410753,5.968965345129094,4.337542030250924,3.4947226561891327,12.160303814375434,-7.192772648859234,3.1792794757361893,3.0608928926250973,-8.527020678765666,1.4346910744205794,-35.046626059116925,-7.27522996326139,1.7348547444206561,-3.9187887126182175,-0.15650642879387155,-1.7649369044840875,1.4796334415745114,0.0
2018-05-22,1.847324716582305,3.5171270609963265,-0.6283716369667415,-0.6620275857906464,2.9805520265776044,0.8400619812041237,4.589543087639562,1.3954144611616763,-9.508943911576473,-0.5791928209515678,3.1986763648333163,7.017843419139769,0.6223219821415762,-13.312634656398895,-0.279021426752179,-1.412899694338025,10.159538158111042,-1.6178563717519878,1.6210718189258229,2.7881714025311544,4.81936222783667,4.603293135457192,3.5607089201806854,10.798430690692113,-7.192772648859234,5.756388524303583,2.845616278109135,-15.7684487441818,1.277157892092275,-17.94655294181988,-4.891579877811467,0.8994509172509934,-5.003175658749681,1.8165808882280836,-1.7649369044840875,1.9206204620915657,0.0
2018-05-23,1.0292869735998154,4.198874804810933,-1.08386423779353,3.810168659890363,2.785460970702448,1.4761228566954858,6.034411527383895,0.9880446617463614,-9.508943911576473,1.739380166444899,6.016654066309204,6.000072933295152,1.3530032038717246,-8.029125338432836,-0.6884183863557299,-1.412899694338025,10.532471342907257,0.13212228213507116,1.9308950477331703,2.3744670333243514,6.245534613192638,2.7685887846855626,4.342944957077128,10.155190931266663,-5.431726086287133,7.459144917370262,1.1824202022353063,-21.222038084124904,1.4202836866061888,-4.781811915149765,-2.984659809451528,0.9363393841042806,-1.6638166387794575,2.649840382965996,-1.7649369044840875,2.3036389387097773,1.0
2018-05-24,1.4889343812978684,3.7219360887106037,3.944983666325098,-0.8398190708375939,0.8383751882736015,1.2940165964690293,5.026665498927613,0.7504590417572821,-9.508943911576473,0.9731220555126416,5.64989202125936,4.80557892081257,1.3530032038717246,-4.408882589768962,-1.0965976496204162,-1.412899694338025,5.296191594581606,2.059389714180649,1.9548396126102068,1.42349721364314,6.864729676479357,-1.1745487791228737,4.983754115369541,9.58507006336971,-3.6864442141561375,8.59431584608138,1.072020582517695,-24.94720226413257,1.558551371335816,7.7072196233120716,-1.5544697581815745,0.45963341894837856,1.4414253556493068,2.6020544239873153,-1.7649369044840875,2.9918251529289517,0.0
2018-05-25,1.1858030363496166,3.5087681058448705,5.174918503926382,-1.2006751004204608,-0.5468182002287686,1.4660225875473927,5.762129880934006,2.9972856716234624,-9.508943911576473,3.2513608021539193,4.891478942486784,2.102570618797117,1.3530032038717246,-2.4519064104072696,-1.2144945826770626,-1.412899694338025,2.483916859496155,3.453989714930915,1.5541895438092432,0.4009012911562559,6.503569323035178,-2.390519071190332,5.591733053156881,8.900385310401742,-2.3606605789542248,9.16190131043694,1.7051783332684862,-26.94394128420479,2.0542468450703337,0.684753887620916,-0.601009724001605,-0.07224926429529505,3.7703568514708796,2.7855852755891446,-1.7649369044840875,2.4216406175582383,0.0
2018-05-29,0.9611135567779077,3.5087681058448705,2.6443983011923065,-1.4940680732115172,1.1324105157035937,0.8133227233452718,6.720877072287229,5.694222997760679,-9.508943911576475,5.0757210162193935,3.3210462443690822,-0.30779001669008255,1.3530032038717246,-1.8950386150035032,-0.9559164869499732,-1.412899694338025,-0.7213156241650491,4.694226413472436,1.0403643151676865,-0.6526314871032264,14.262968680048706,-6.768780942953069,7.737281553355522,8.354194526944328,-1.0012324815449802,9.16190131043694,2.613507276080438,-14.69416964087831,2.081628550931698,4.108779433582112,-0.12427970691162031,0.026731169557102474,6.099288347292453,1.6683142021497945,-1.7649369044840877,3.561591533031773,0.0
2018-05-30,2.0619544810933457,3.5087681058448705,-0.5303954013798178,6.046893958068597,3.520049480273283,1.0738390768800539,6.562180808998255,7.130564959820915,-10.136438669570042,4.958357647581199,3.9804211165614394,1.7882761745359779,2.136307703662408,-1.8883126027689894,-1.0362012891611454,-1.412899694338025,-1.013807907921502,2.0926513296435343,2.6022664754458726,-0.838252621738812,16.039438877183045,-7.5330576059486924,7.931678462549687,7.525664976045972,-0.9002990949229853,9.16190131043694,2.1287905406898866,-6.9556041075736355,1.9301057545010243,10.017589862035694,0.5068136143662028,-0.06747284023621025,4.670526218042323,3.7692636507417934,-1.7649369044840877,3.13320549947861,1.0
2018-05-31,2.4019965527437988,3.5087681058448705,-1.7408095456924995,7.340694210481076,3.078265178521859,1.486402679610951,5.327287465241879,6.519376654888306,-9.349709893584658,5.2464143494720314,3.6630787882687903,-1.6473844820515609,2.7237860785054204,-22.53865183498811,-1.0964148908195246,-1.412899694338025,-0.5992640923943312,0.6188235684478123,2.7423363812020543,-0.9310631890566049,15.611287189440677,-4.938171393023182,6.388967067767138,6.869077292259797,4.898660439388737,9.16190131043694,1.9331861677469915,-1.917290685303034,1.7865337292569583,30.404450439064856,1.3345581044134416,0.21224842385523512,3.598954621104724,3.4654446210550427,-1.7649369044840877,2.9394039755096735,0.0
2018-06-01,2.9159413826126137,5.826315707180086,-1.5133415597633313,8.10224123201444,3.1212431072040676,1.0015278827688379,5.030761676475403,4.187255269177723,-8.720444889221021,5.243976193173017,3.388920351447891,-0.8447220773722484,4.752705869310046,-38.02752726119153,0.6806928508950949,-1.412899694338025,1.0291902130907817,0.41945633590376674,2.895586719391172,-0.9310631890566049,11.609364636403171,-3.0630006795336917,3.149680595393489,6.43135216973568,9.41072332178473,9.159408355428859,2.883466936543694,0.42077062593349274,0.9288026138213241,20.5560838240336,6.205532896142222,1.4992535029124308,2.8845735564796593,3.0003031738996606,-1.7649369044840877,2.496571004345328,1.0
2018-06-04,2.496028270019675,2.361782692607017,0.7737889062952201,4.148900786975944,3.130206043996798,1.0819067150240125,2.1286204469705,3.1864901282478675,-8.553790744508746,4.155967706007093,3.387367360127784,2.6499717961371694,3.2207425445400175,-43.191233071285396,0.5875482050071814,-1.412899694338025,2.0324417890169553,1.0243506978965544,3.5649098436428743,-0.1436654430115109,5.669592106998854,0.1989795983439855,3.247120647507603,7.087939853521855,10.746350428110608,9.159863514739516,0.9694021020337416,0.2623815597679783,1.1471128276576665,16.036205860864715,-0.710008192251629,1.5975118512957205,2.1801582362541514,1.6887623896498873,-0.027233821735936248,1.6274970282773804,1.0
2018-06-05,1.7694219996288831,4.971537807061388,1.54651090159915,3.227059330815301,2.059474226465621,0.731115405703835,1.3773851514771134,2.278529159209187,-8.315570258607544,3.183775705261672,2.7207119499251298,2.607431338629751,4.56732054709047,-33.700852810109886,0.6867290223577538,3.1190827427935366,1.4256041360113727,0.015942186204453868,2.706311354103055,-0.16106543550336858,5.8710825888705,0.3546398633054222,1.4111751002221402,6.9264975657578765,6.887497598593088,5.52474711751941,1.1975086382999958,4.494320548275727,0.15906709395037533,8.222708518483124,-1.6288096241827865,1.605335786868157,1.1615886344864466,0.5054185713290795,-0.9048491102051198,0.7900288215022058,1.0
2018-06-06,0.9056213277795588,6.697604279539037,0.8552522230302673,-0.635273371273372,1.4642779003730544,0.7027173873653091,3.149182533698724,1.2649364185874088,-8.16324720313916,4.150259458816619,4.09180131555983,5.498443092606549,4.432948532547781,-24.400249762842172,0.6954314796962381,6.744668692498786,0.14232152048243785,-1.1122906237324925,1.7310730432623098,0.8975447171031434,4.530700084125664,0.9388363775809694,1.2432618927127264,6.884888760051516,5.840601043587599,2.6167521312712743,3.1257873906739784,4.326042797387042,0.21720343331187397,16.436484502084483,-3.229839871706711,1.3063680547789394,0.1443350033653139,0.3997332293979806,-1.6764494642903927,0.320461162718853,1.0
2018-06-07,0.025799418924690953,3.69295790227586,-0.8134569467847619,0.6015577743215459,0.7365697951981955,0.8097259567525081,3.7633469204285768,1.1713835420937049,-8.201404037769187,3.087287465458511,5.410443821589874,8.06890457353727,3.835855178436483,-4.889558082457352,0.6002747766541049,9.463858154777723,1.2671187203362186,-0.8675418031283221,0.8426952722954963,0.37662721070959015,12.243627135882738,4.50459306137278,1.2304300970578117,6.81720506222807,-1.0574859329970483,0.43587855599511105,3.0559836586685334,4.014292238187032,-0.03293689643964967,21.239895502378086,0.3627582158429936,2.37670232854822,-2.3851237415295947,1.0380402684561076,-2.342034883991755,0.1687693461383789,0.0
2018-06-08,0.9513031281882423,1.1387477989020847,-1.5660138188625354,3.1953765297627,1.377516602336352,1.1711783230600923,3.286241966735572,1.279366898740822,-8.220482455084202,3.3224919534042883,6.408565348082977,9.44107950721761,-1.2774823727746512,-4.007220515218557,0.40125891323135443,11.276651129630348,2.0637131724156137,0.40065136011372315,1.1404560728551305,-0.7393165026348102,18.907034371396826,2.7572374536215074,3.1924017138391343,7.166211568742709,-6.221781802667956,-1.0178736083090798,2.380243735101952,3.559068870675699,-0.16402880588788982,-11.450121321435489,0.7314302243535157,1.7966374144556325,-1.457655012125412,1.6116941163583727,-2.9016053693092063,0.6829452694083227,1.0
2018-06-11,1.8608118467035697,5.328507689186322,-0.9010136927662741,2.371841953059718,1.1484984134316338,0.9568839630454788,4.915364985635128,1.3654951428357656,-8.220482455084202,3.649797292217077,7.086165895039138,6.511919140713443,-2.3732146896677273,-15.572470662702722,-0.09895770885439958,12.18304761705666,2.1591811291907432,-0.13077441749304197,0.8331201657956794,-0.08215830737568286,16.880485384785104,1.825297021578405,3.567099985011767,7.400590163849226,-9.625146026814756,-0.7630126345193231,4.575853385707861,2.9603726948530427,0.9697210772911522,-2.919123549229872,1.884917745860423,2.0224512155227927,-0.48026049482193023,1.9539042781616467,-2.2038638179659653,1.7270782127352424,1.0
2018-06-12,2.645968425373172,8.248845266625148,0.9771927344639244,1.3714925684615675,1.0462163911713385,0.3837658201561863,3.876020036762803,2.5847224218304863,-8.220482455084202,0.5143439848496614,7.490047375463567,5.279771550430392,-3.274593260343459,-14.121960604289571,-0.36048435889513175,12.18304761705666,1.3356024047392,-1.5934900680567643,1.0026386895874186,-0.42424654812199636,14.083339121678588,0.39503749114712483,1.3616617670634525,7.835777121200907,-13.627539376684885,-2.133992209753124,3.883580000336912,14.52280976208296,1.9821371253258673,1.7205687073704121,1.9829121400318819,2.667176004636694,0.4299894484899181,1.175517903526021,-1.2828261361445399,1.3541867162809211,1.0
2018-06-13,3.2115842397541154,7.753710503582939,2.2984530096961366,0.6112341416302893,2.9250630705894687,0.2575744019939654,2.8379792863875695,3.340956833642693,-8.213778331353279,0.11635759170312321,7.490047375463567,3.9359664922431294,-3.5155997931425524,-7.026581477280181,-0.6716840499995658,12.18304761705666,4.45801717431586,-2.1886206965009936,1.6132304275050071,-0.28082617879158434,12.893302100657962,1.2915940735148514,0.8693505845256438,8.018488349413374,-17.839442863830136,-3.2700521587250977,2.2215187761218864,24.372520011104694,0.6498710210117701,5.062431282841454,1.9569185380715655,3.1413242351948867,1.2106625912776756,-0.6264073516379441,-0.5920478747784709,0.9745098907203418,0.0
2018-06-14,3.521484142519671,7.750875210725008,3.612574545218112,-0.4433780210734407,2.2351552250240396,0.2284335955182583,4.114403709202041,4.337562291840903,-8.208415032368539,0.9597369528191597,7.490047375463567,3.109823701687291,-3.319611860603147,-1.0807708786079315,-0.8861723390213676,12.18304761705666,6.695338803421257,-1.0674834488146037,2.5651772331064935,0.7830182603542861,9.50646093151429,0.11453117571355981,0.9178009701742746,7.388460670570194,-20.774935841076946,-4.171192481435243,2.0524925850731934,31.75980269787099,0.8449791929308661,37.12733893103463,1.612484410370191,2.6529379275869007,1.778496205677641,-0.4669578482503738,-0.1315290338677581,0.6119606989514395,0.0
